,timestamp,open,high,low,close,volume
0,2022-04-12,35.7,36.09,35.34,35.61,750468
1,2022-04-11,35.74,36.29,35.39,35.51,726083
2,2022-04-08,35.35,36.03,35.35,35.76,740709
3,2022-04-07,35.5,35.77,34.75,35.33,693799
4,2022-04-06,35.53,35.69,35.12,35.62,974461
5,2022-04-05,36.2,36.56,35.38,35.55,758529
6,2022-04-04,36.08,36.42,35.24,36.41,617068
7,2022-04-01,36.62,36.735,35.91,36.17,770906
8,2022-03-31,36.69,37.2,36.24,36.28,679732
9,2022-03-30,37.53,37.74,36.695,36.83,1174910
10,2022-03-29,37.66,37.8,37.27,37.56,449489
11,2022-03-28,37.75,37.84,36.81,37.27,450357
12,2022-03-25,37.59,38.29,37.59,37.82,712838
13,2022-03-24,37.17,37.74,37.11,37.57,507841
14,2022-03-23,37.6,37.84,37.18,37.18,593030
15,2022-03-22,37.8,38.28,37.65,37.76,644084
16,2022-03-21,37.64,38.67,37.25,37.54,2425982
17,2022-03-18,37.04,37.74,36.48,37.68,1668348
18,2022-03-17,37.17,37.17,35.92,37.05,1033082
19,2022-03-16,36.79,37.5,36.57,37.42,1095169
20,2022-03-15,36.09,36.65,35.66,36.62,806626
21,2022-03-14,36.67,37.28,35.57,35.72,1297341
22,2022-03-11,36.74,37.35,36.11,36.18,736322
23,2022-03-10,37.06,37.37,36.19,36.61,1025928
24,2022-03-09,38.74,38.92,37.37,37.43,883199
25,2022-03-08,38.12,38.86,37.8,38.2,663926
26,2022-03-07,38.95,39.305,37.99,38.03,1188739
27,2022-03-04,39.15,39.255,38.68,39.07,782534
28,2022-03-03,39.34,39.87,39.09,39.53,845307
29,2022-03-02,37.91,39.78,37.83,39.32,1097768
30,2022-03-01,37.9,38.24,37.4,37.64,987466
31,2022-02-28,37.72,38.46,37.51,38.26,1608475
32,2022-02-25,37.43,38.535,37.1,38.23,960594
33,2022-02-24,36.9,37.38,36.445,37.26,1077601
34,2022-02-23,38.53,38.53,37.36,37.43,1355447
35,2022-02-22,38.44,38.81,38.06,38.18,1964464
36,2022-02-18,38.6,39.05,37.84,38.54,1515746
37,2022-02-17,38.8166,39.24,38.43,38.66,1321901
38,2022-02-16,38.66,39.06,38.19,38.91,1261881
39,2022-02-15,39.02,39.74,38.89,39.11,1099168
40,2022-02-14,39.59,39.75,38.63,38.75,972699
41,2022-02-11,39.81,40.5,39.33,39.45,1080348
42,2022-02-10,39.6,40.91,39.29,40.05,1282442
43,2022-02-09,37.82,39.99,37.77,39.92,1719544
44,2022-02-08,37.37,37.71,37.05,37.35,913089
45,2022-02-07,37.41,37.725,37.08,37.18,797770
46,2022-02-04,37.37,37.68,36.94,37.25,808503
47,2022-02-03,37.25,37.75,36.99,37.45,707800
48,2022-02-02,36.76,37.42,36.32,37.27,1019848
49,2022-02-01,37.35,37.56,36.92,36.99,1161117
50,2022-01-31,36.55,37.23,36.15,37.18,1105781
51,2022-01-28,34.96,36.75,34.79,36.71,1269714
52,2022-01-27,34.88,35.72,34.87,35.01,997018
53,2022-01-26,35.94,36.24,34.55,34.87,1098129
54,2022-01-25,35.64,36.03,34.97,35.88,845796
55,2022-01-24,34.7,35.91,34.69,35.86,2306734
56,2022-01-21,35.1,35.53,34.62,34.82,933631
57,2022-01-20,36.48,37.12,35.26,35.27,924062
58,2022-01-19,36.87,37.21,36.28,36.48,876944
59,2022-01-18,37.7,38.085,36.52,36.7,1021110
60,2022-01-14,36.71,37.76,36.515,37.7,1144891
61,2022-01-13,36.29,37.16,36.23,36.84,1195984
62,2022-01-12,35.94,36.335,35.891,36.22,622382
63,2022-01-11,36.05,36.38,35.63,35.86,652291
64,2022-01-10,36.15,36.345,35.545,35.97,1492085
65,2022-01-07,35.48,36.22,35.48,36.0,1167392
66,2022-01-06,34.94,35.91,34.89,35.48,1162830
67,2022-01-05,35.14,35.6,34.68,34.76,1028325
68,2022-01-04,35.19,35.63,35.06,35.13,1296510
69,2022-01-03,34.42,35.33,34.31,34.99,1100828
70,2021-12-31,34.835,34.87,34.24,34.27,785229
71,2021-12-30,34.48,34.99,34.435,34.75,457239
72,2021-12-29,34.72,34.88,34.22,34.38,724841
73,2021-12-28,34.58,34.93,34.58,34.77,383761
74,2021-12-27,34.56,34.62,34.04,34.62,472055
75,2021-12-23,34.25,34.67,34.23,34.51,784722
76,2021-12-22,34.09,34.27,33.83,34.13,883162
77,2021-12-21,34.1,34.795,33.82,34.21,1101229
78,2021-12-20,33.93,34.07,33.28,33.82,1523337
79,2021-12-17,34.56,35.14,33.99,34.22,13993193
80,2021-12-16,33.88,34.48,33.73,34.32,1724751
81,2021-12-15,33.47,33.81,32.85,33.73,2143846
82,2021-12-14,33.67,34.045,33.3,33.47,1948364
83,2021-12-13,33.94,34.13,33.28,33.8,1813774
84,2021-12-10,34.35,34.39,33.82,34.24,1360645
85,2021-12-09,34.01,34.64,33.96,34.15,891311
86,2021-12-08,34.09,34.73,34.01,34.28,1169917
87,2021-12-07,34.1,34.64,33.86,33.95,961047
88,2021-12-06,33.97,34.37,33.77,33.92,1094252
89,2021-12-03,32.92,33.58,32.92,33.54,1145163
90,2021-12-02,32.38,33.18,32.11,32.91,1145940
91,2021-12-01,33.92,34.26,32.19,32.22,1440884
92,2021-11-30,34.33,34.455,33.335,33.6,2355034
93,2021-11-29,35.27,35.27,34.4,34.49,802077
94,2021-11-26,35.13,35.24,34.56,35.07,779971
95,2021-11-24,36.08,36.135,35.66,35.88,1091551
96,2021-11-23,36.36,36.71,36.06,36.35,1132094
97,2021-11-22,36.36,36.47,35.9301,36.07,1093135
98,2021-11-19,36.72,36.9,36.12,36.32,1206737
99,2021-11-18,37.49,37.66,36.88,36.92,1054272
100,2021-11-17,37.61,37.74,37.28,37.54,749263
101,2021-11-16,38.44,38.44,37.58,37.61,779877
102,2021-11-15,38.17,38.93,38.17,38.42,736502
103,2021-11-12,37.93,38.51,37.93,38.15,814254
104,2021-11-11,37.6,38.39,37.25,38.22,851879
105,2021-11-10,37.81,38.5,37.64,37.81,560996
106,2021-11-09,37.92,38.2,37.56,37.7,799115
107,2021-11-08,38.8,38.91,37.49,37.9,1565842
108,2021-11-05,38.81,39.54,38.35,38.61,872586
109,2021-11-04,38.64,38.64,36.85,38.42,1380219
110,2021-11-03,38.4,39.1,37.78,38.63,1252483
111,2021-11-02,38.12,38.82,37.95,38.68,935748
112,2021-11-01,37.06,38.26,37.06,38.18,760087
113,2021-10-29,37.96,37.96,36.515,36.96,2311779
114,2021-10-28,37.51,37.96,37.4,37.93,1181000
115,2021-10-27,38.71,38.74,37.44,37.48,795089
116,2021-10-26,39.0,39.13,38.59,38.72,925229
117,2021-10-25,39.715,39.73,38.85,38.93,456008
118,2021-10-22,39.54,39.68,39.23,39.52,631181
119,2021-10-21,40.15,40.39,39.5,39.64,494919
120,2021-10-20,39.76,40.51,39.7,40.2,532380
121,2021-10-19,39.23,39.95,39.04,39.93,663853
122,2021-10-18,38.83,39.26,38.71,39.09,963774
123,2021-10-15,39.46,39.67,38.85,38.97,1134962
124,2021-10-14,39.39,39.64,39.05,39.41,857913
125,2021-10-13,38.96,39.34,38.85,39.11,773015
126,2021-10-12,38.86,39.26,38.57,38.82,512638
127,2021-10-11,39.08,39.38,38.88,38.9,438923
128,2021-10-08,39.0,39.87,38.9875,39.08,989944
129,2021-10-07,38.71,39.24,38.52,38.84,982921
130,2021-10-06,38.32,38.52,37.88,38.36,940859
131,2021-10-05,38.37,38.86,38.26,38.63,802775
132,2021-10-04,37.66,38.4,37.66,38.25,1091990
133,2021-10-01,37.53,37.95,37.11,37.68,847250
134,2021-09-30,37.61,38.04,37.1,37.12,1478836
135,2021-09-29,36.84,37.33,36.6289,37.25,788386
136,2021-09-28,36.85,37.37,36.76,36.86,1076341
137,2021-09-27,36.24,37.2,36.23,36.93,912690
138,2021-09-24,35.5,36.56,35.5,36.31,812426
139,2021-09-23,35.39,36.12,35.39,35.68,801550
140,2021-09-22,34.71,35.84,34.71,35.42,947725
141,2021-09-21,34.73,35.17,34.24,34.48,1097904
142,2021-09-20,34.9,34.9,33.98,34.53,1016939
143,2021-09-17,34.63,35.58,34.6,35.1,2712219
144,2021-09-16,34.05,34.85,33.87,34.69,980794
145,2021-09-15,32.78,34.17,32.64,34.06,1097365
146,2021-09-14,33.9,33.9,32.78,32.84,879944
147,2021-09-13,33.58,33.88,33.34,33.73,919233
148,2021-09-10,33.71,33.8499,33.17,33.3,698610
149,2021-09-09,33.36,33.78,33.14,33.67,1000015
150,2021-09-08,33.95,34.35,33.29,33.3,962795
151,2021-09-07,34.0,34.42,33.83,34.04,1172905
152,2021-09-03,34.35,34.43,33.83,34.13,752659
153,2021-09-02,34.39,34.69,34.24,34.52,907714
154,2021-09-01,34.66,34.77,34.16,34.24,1067643
155,2021-08-31,34.09,34.8,34.07,34.63,1145507
156,2021-08-30,34.52,34.57,34.13,34.32,565075
157,2021-08-27,33.82,34.58,33.82,34.53,527346
158,2021-08-26,34.24,34.45,34.0,34.0,718495
159,2021-08-25,34.29,34.6,34.0,34.29,622189
160,2021-08-24,34.29,34.53,34.13,34.24,612522
161,2021-08-23,34.1,34.44,33.95,34.32,655133
162,2021-08-20,33.3,34.15,33.27,34.01,554512
163,2021-08-19,33.73,33.83,33.25,33.46,599389
164,2021-08-18,34.0,34.7,33.78,33.81,778616
165,2021-08-17,33.77,34.25,33.68,34.08,508460
166,2021-08-16,33.95,34.41,33.59,34.25,665213
167,2021-08-13,34.29,34.485,34.01,34.07,856560
168,2021-08-12,34.47,34.61,33.88,34.15,912997
169,2021-08-11,34.03,34.62,33.8,34.54,2133815
170,2021-08-10,33.45,34.1,33.24,34.0,1240055
171,2021-08-09,33.61,33.66,33.32,33.5,1183375
172,2021-08-06,34.23,34.51,33.67,33.74,1236505
173,2021-08-05,33.38,34.86,33.18,34.29,2500707
174,2021-08-04,32.67,33.03,32.38,32.64,893795
175,2021-08-03,33.38,33.38,31.87,32.82,968953
176,2021-08-02,33.29,33.54,33.23,33.29,912941
177,2021-07-30,33.67,33.825,33.14,33.24,1921152
178,2021-07-29,34.16,34.595,33.92,33.94,1312888
179,2021-07-28,33.97,34.32,33.32,34.02,951712
180,2021-07-27,34.12,34.28,33.85,33.96,694260
181,2021-07-26,33.79,34.62,33.79,34.32,815017
182,2021-07-23,33.83,34.09,33.52,34.01,515191
183,2021-07-22,33.95,33.95,33.1799,33.75,774822
184,2021-07-21,32.87,34.16,32.78,33.88,1705217
185,2021-07-20,32.6,33.0,32.37,32.87,2184657
186,2021-07-19,33.12,33.19,32.4,32.6,2828256
187,2021-07-16,33.88,33.95,33.31,33.37,1377957
188,2021-07-15,34.21,34.57,33.77,33.88,1279483
189,2021-07-14,33.96,34.49,33.96,34.38,659593
190,2021-07-13,34.975,34.98,33.91,33.97,1134371
191,2021-07-12,34.41,34.91,34.03,34.9,721937
192,2021-07-09,33.8,34.63,33.75,34.51,790231
193,2021-07-08,34.38,34.38,33.58,33.81,906010
194,2021-07-07,34.68,35.0,34.2,34.5,1004561
195,2021-07-06,35.23,35.49,34.005,34.73,1182438
196,2021-07-02,35.71,35.71,35.23,35.37,529194
197,2021-07-01,35.27,35.86,34.97,35.56,815819
198,2021-06-30,35.19,35.25,34.73,35.2,865614
199,2021-06-29,35.7,35.96,34.975,35.04,1109300
200,2021-06-28,36.55,36.73,36.03,36.2,827420
201,2021-06-25,36.29,36.89,36.1603,36.39,1261777
202,2021-06-24,35.79,36.43,35.73,36.28,1118071
203,2021-06-23,35.69,36.035,35.59,35.7,1284816
204,2021-06-22,35.79,35.93,35.18,35.74,1313533
205,2021-06-21,36.01,36.28,35.66,35.77,858216
206,2021-06-18,35.28,36.21,35.23,35.78,2115383
207,2021-06-17,35.9,36.24,35.35,35.44,927410
208,2021-06-16,35.92,36.18,35.63,35.93,849154
209,2021-06-15,36.07,36.38,35.72,35.98,813769
210,2021-06-14,36.25,36.37,35.65,35.96,808569
211,2021-06-11,35.91,36.24,35.85,36.2,591460
212,2021-06-10,36.01,36.26,35.73,35.86,622052
213,2021-06-09,35.62,36.42,35.47,36.03,1105188
214,2021-06-08,35.56,35.65,34.95,35.16,1170978
215,2021-06-07,35.68,36.0,35.38,35.6,686297
216,2021-06-04,35.23,35.8,35.1,35.67,1054151
217,2021-06-03,35.58,35.8,34.775,35.16,1456194
218,2021-06-02,36.09,36.23,35.36,35.59,1409189
219,2021-06-01,36.6,36.655,35.95,35.99,1011881
220,2021-05-28,37.02,37.02,35.98,36.28,981402
221,2021-05-27,36.44,37.05,36.3,36.81,2762890
222,2021-05-26,35.91,36.77,35.74,36.16,1217340
223,2021-05-25,36.48,36.74,35.78,35.9,1036574
224,2021-05-24,36.38,36.78,36.01,36.31,748764
225,2021-05-21,36.22,36.65,36.07,36.38,849261
226,2021-05-20,36.15,36.58,36.04,36.14,919556
227,2021-05-19,35.99,36.43,35.77,36.22,1070435
228,2021-05-18,35.98,36.8,35.98,36.32,938938
229,2021-05-17,36.63,37.1,35.82,35.84,1283096
230,2021-05-14,36.96,37.105,36.2071,36.27,1364040
231,2021-05-13,36.46,37.51,36.44,37.07,1036715
232,2021-05-12,37.41,37.67,36.39,36.49,1203059
233,2021-05-11,37.05,37.46,36.81,37.39,1041339
234,2021-05-10,37.26,37.84,36.9112,37.25,1087548
235,2021-05-07,36.76,37.46,36.5221,37.17,1049933
236,2021-05-06,35.86,37.36,35.78,36.7,791163
237,2021-05-05,35.6859,35.9,35.35,35.54,1024252
238,2021-05-04,35.86,36.15,35.31,35.8,890315
239,2021-05-03,36.63,36.72,35.76,35.78,890540
240,2021-04-30,36.82,36.83,36.19,36.38,840091
241,2021-04-29,37.08,37.26,36.56,36.83,876658
242,2021-04-28,37.23,37.23,36.59,36.88,771478
243,2021-04-27,37.1,37.48,36.84,37.25,727553
244,2021-04-26,37.37,37.49,36.685,37.07,856890
245,2021-04-23,37.12,37.6458,37.08,37.34,781278
246,2021-04-22,37.41,37.74,36.91,37.1,1734353
247,2021-04-21,36.65,37.59,36.35,37.36,1636620
248,2021-04-20,36.63,37.11,36.31,36.65,1092411
249,2021-04-19,36.59,36.98,36.285,36.59,897480
250,2021-04-16,36.8973,37.24,36.52,36.72,910004
251,2021-04-15,36.52,37.28,36.27,36.77,1054482
252,2021-04-14,36.06,36.79,35.9,36.15,1512387
253,2021-04-13,35.98,36.79,35.895,36.35,1279437
254,2021-04-12,36.5,36.73,35.97,36.1,1118497
255,2021-04-09,35.73,36.19,35.31,36.08,651650
256,2021-04-08,35.9,36.19,35.21,35.63,1366175
257,2021-04-07,36.05,36.54,35.65,35.91,1129683
258,2021-04-06,34.77,36.07,34.77,35.77,1090762
259,2021-04-05,35.35,35.41,34.31,35.13,1246634
260,2021-04-01,35.18,35.42,34.55,35.0,2378458
261,2021-03-31,36.13,36.13,34.862,34.93,2810380
262,2021-03-30,35.83,36.46,35.38,35.84,1542412
263,2021-03-29,36.25,36.51,35.37,35.82,1729015
264,2021-03-26,38.46,38.48,33.96,36.17,3864122
265,2021-03-25,37.9397,38.96,37.75,38.42,1630967
266,2021-03-24,39.28,39.51,37.9,37.95,1594419
267,2021-03-23,40.8,40.95,39.17,39.21,1358955
268,2021-03-22,40.605,41.33,40.035,41.15,999812
269,2021-03-19,40.36,40.94,40.03,40.35,2431275
270,2021-03-18,40.1,41.26,39.945,40.4,1206824
271,2021-03-17,41.3,41.42,39.25,40.45,1432947
272,2021-03-16,40.88,42.14,40.55,41.44,1527511
273,2021-03-15,40.35,40.74,39.62,40.1,944717
274,2021-03-12,39.46,40.385,39.39,40.0,1108525
275,2021-03-11,38.64,40.07,38.6,39.41,972640
276,2021-03-10,38.52,39.27,38.09,38.96,1154105
277,2021-03-09,39.88,39.88,37.9,38.24,1608796
278,2021-03-08,38.82,40.26,38.16,40.02,1362367
279,2021-03-05,37.7085,39.14,36.7901,39.04,2462699
280,2021-03-04,37.07,37.92,35.71,36.71,2013874
281,2021-03-03,36.07,38.25,35.73,37.09,2928112
282,2021-03-02,33.32,36.71,33.07,36.05,3052446
283,2021-03-01,32.18,33.65,32.1,33.39,989291
284,2021-02-26,31.6,32.45,31.44,31.93,1289967
285,2021-02-25,32.85,33.22,31.49,31.75,1069510
286,2021-02-24,32.4,32.82,32.085,32.74,797611
287,2021-02-23,33.48,33.98,32.38,32.87,1117395
288,2021-02-22,32.28,33.845,32.28,33.39,1269824
289,2021-02-19,31.15,32.55,31.15,32.37,1281605
290,2021-02-18,30.65,31.25,30.6,31.06,1023177
291,2021-02-17,30.57,30.95,30.45,30.66,469710
292,2021-02-16,31.51,31.67,30.61,30.65,965223
293,2021-02-12,30.67,31.69,30.61,31.45,1003210
294,2021-02-11,30.45,30.96,30.265,30.75,922831
295,2021-02-10,29.85,30.78,29.47,30.51,1826316
296,2021-02-09,31.97,31.97,29.609,29.69,1771895
297,2021-02-08,30.55,31.59,30.38,31.55,1600578
298,2021-02-05,29.38,30.55,29.08,30.31,1327673
299,2021-02-04,29.29,29.81,28.975,29.33,2012044
300,2021-02-03,29.44,29.755,29.07,29.15,2419297
301,2021-02-02,30.76,30.93,29.295,29.55,1438979
302,2021-02-01,29.86,30.84,29.66,30.65,1179509
303,2021-01-29,30.31,31.25,29.76,29.89,1688187
304,2021-01-28,32.215,32.98,30.54,30.62,2687156
305,2021-01-27,33.4,36.96,32.35,32.47,6830752
306,2021-01-26,30.94,33.59,30.92,33.4,3088589
307,2021-01-25,29.18,30.8,29.17,30.68,4717159
308,2021-01-22,29.76,29.76,28.94,29.17,1595694
309,2021-01-21,29.82,30.21,29.72,29.85,2285658
310,2021-01-20,29.25,30.275,29.24,29.94,2704353
311,2021-01-19,30.37,30.39,29.12,29.17,1807473
312,2021-01-15,30.2,30.66,29.87,30.39,3611794
313,2021-01-14,29.35,30.55,29.05,30.34,5169122
314,2021-01-13,28.99,29.39,28.67,29.31,1304446
315,2021-01-12,29.67,29.89,29.03,29.18,1251113
316,2021-01-11,29.34,29.93,29.24,29.7,1206998
317,2021-01-08,30.23,30.4,29.15,29.62,1838676
318,2021-01-07,31.02,31.41,30.2,30.23,2343476
319,2021-01-06,29.41,31.6,29.41,31.46,1768026
320,2021-01-05,28.45,29.17,28.39,29.015,833679
321,2021-01-04,29.01,29.38,28.15,28.41,1237057
322,2020-12-31,28.7,29.02,28.66,28.88,650442
323,2020-12-30,28.95,29.23,28.7,28.7,756328
324,2020-12-29,29.04,29.05,28.625,28.785,694458
325,2020-12-28,28.13,28.98,28.0,28.88,917654
326,2020-12-24,27.75,28.13,27.75,28.0,475955
327,2020-12-23,27.085,27.84,27.03,27.75,1062972
328,2020-12-22,27.31,27.44,26.89,26.98,1208441
329,2020-12-21,27.47,27.59,27.02,27.39,1257905
330,2020-12-18,28.1,28.42,27.64,27.79,2945776
331,2020-12-17,28.3,28.31,27.57,28.16,2069157
332,2020-12-16,28.26,28.44,28.0,28.11,976628
333,2020-12-15,28.47,28.49,27.62,28.21,1245260
334,2020-12-14,29.09,29.19,28.32,28.34,1087270
335,2020-12-11,28.42,28.77,28.17,28.72,1453497
336,2020-12-10,28.46,28.79,28.35,28.685,981133
337,2020-12-09,29.05,29.16,28.58,28.73,1601749
338,2020-12-08,29.22,29.37,28.76,28.895,1575630
339,2020-12-07,29.01,29.44,28.92,29.31,2001114
340,2020-12-04,30.02,30.02,29.19,29.255,1831129
341,2020-12-03,30.1,30.41,29.7,29.77,1142047
342,2020-12-02,29.71,30.07,29.26,30.05,1101137
343,2020-12-01,28.65,30.04,28.58,29.7,1400252
344,2020-11-30,28.52,28.805,28.29,28.38,2144813
345,2020-11-27,28.88,29.09,28.66,28.73,506019
346,2020-11-25,28.98,29.0,28.65,28.96,806417
347,2020-11-24,28.36,29.39,28.17,29.21,1579729
348,2020-11-23,27.46,28.245,27.4,28.04,1022473
349,2020-11-20,27.24,27.58,27.07,27.44,1248344
350,2020-11-19,27.01,27.485,26.95,27.27,1004983
351,2020-11-18,27.67,27.756,27.13,27.13,1782257
352,2020-11-17,26.54,27.72,26.21,27.65,1601454
353,2020-11-16,26.55,27.245,26.42,26.75,2095110
354,2020-11-13,25.43,26.375,25.43,26.21,3104234
355,2020-11-12,26.91,26.96,25.265,25.45,2251780
356,2020-11-11,26.74,27.26,26.39,27.15,1216882
357,2020-11-10,25.82,26.93,25.76,26.7,1559917
358,2020-11-09,26.7,27.35,25.85,26.19,2287750
359,2020-11-06,26.245,26.33,25.38,25.605,1400001
360,2020-11-05,25.67,26.42,25.28,26.37,1280427
361,2020-11-04,27.16,27.16,25.11,25.43,2861915
362,2020-11-03,28.29,28.86,26.2,26.7,1454950
363,2020-11-02,26.44,27.0,25.98,26.89,2505065
364,2020-10-30,25.28,26.16,25.28,26.14,2209231
365,2020-10-29,24.9,25.54,24.81,25.39,1609509
366,2020-10-28,25.55,25.83,24.975,25.02,2046114
367,2020-10-27,26.1,26.19,25.875,25.995,1178758
368,2020-10-26,26.7,26.87,25.95,26.18,2529867
369,2020-10-23,27.32,27.565,26.685,26.935,1763239
370,2020-10-22,26.74,27.63,26.74,27.41,1829776
371,2020-10-21,26.09,26.85,25.91,26.75,803356
372,2020-10-20,26.54,26.54,26.09,26.18,1457582
373,2020-10-19,27.19,27.25,26.2,26.25,833242
374,2020-10-16,27.31,27.43,26.81,27.12,715432
375,2020-10-15,26.92,27.23,26.62,27.2,992269
376,2020-10-14,27.47,27.74,27.085,27.13,950443
377,2020-10-13,29.08,29.08,27.43,27.47,1570134
378,2020-10-12,29.43,29.5,28.96,29.13,1253100
379,2020-10-09,29.91,30.04,29.16,29.2,926102
380,2020-10-08,29.35,29.65,29.06,29.63,721695
381,2020-10-07,28.68,29.28,28.34,29.11,1054793
382,2020-10-06,28.97,29.18,28.01,28.12,1452392
383,2020-10-05,28.42,28.95,28.19,28.89,601274
384,2020-10-02,27.91,28.415,27.64,28.17,1110283
385,2020-10-01,28.21,28.36,27.68,28.21,928934
386,2020-09-30,27.95,28.61,27.65,27.97,1456043
387,2020-09-29,27.94,28.0,27.26,27.82,908645
388,2020-09-28,27.35,27.9,27.14,27.9,1044723
389,2020-09-25,26.01,26.89,26.01,26.78,1040585
