,timestamp,open,high,low,close,volume
390,2020-09-24,26.12,26.4389,25.61,26.22,922282
391,2020-09-23,27.01,27.06,25.855,25.98,1276554
392,2020-09-22,26.9,27.16,26.61,26.95,2052161
393,2020-09-21,27.59,27.7,26.43,26.89,2101101
394,2020-09-18,28.72,28.7249,27.62,28.0,3251533
395,2020-09-17,28.85,29.29,28.4,28.77,2262864
396,2020-09-16,28.79,29.87,28.76,29.46,2141721
397,2020-09-15,28.78,29.04,28.43,28.64,1101938
398,2020-09-14,28.42,29.28,28.31,28.7,1281697
399,2020-09-11,28.15,28.64,27.68,28.14,1245837
400,2020-09-10,28.37,28.79,27.95,28.15,1913719
401,2020-09-09,28.04,28.46,27.47,28.29,1888140
402,2020-09-08,27.59,28.34,27.57,27.84,1595009
403,2020-09-04,27.93,28.09,27.39,27.76,1433014
404,2020-09-03,28.28,28.735,27.36,27.51,1804271
405,2020-09-02,27.58,28.15,27.45,27.99,1138302
406,2020-09-01,27.36,27.56,27.07,27.49,1343783
407,2020-08-31,27.9,28.44,27.695,27.8,1509129
408,2020-08-28,27.83,27.965,27.51,27.92,871273
409,2020-08-27,27.43,27.84,27.33,27.64,980910
410,2020-08-26,26.8,27.312,26.75,27.15,1192899
411,2020-08-25,27.19,27.255,26.43,26.96,1205027
412,2020-08-24,25.99,27.19,25.99,27.05,1249997
413,2020-08-21,25.78,26.055,25.62,26.01,906498
414,2020-08-20,25.73,26.05,25.58,25.92,693056
415,2020-08-19,25.78,26.24,25.75,25.92,793127
416,2020-08-18,25.78,25.95,25.63,25.735,1051878
417,2020-08-17,25.93,25.93,25.27,25.71,719763
418,2020-08-14,25.67,26.09,25.41,25.82,819332
419,2020-08-13,24.97,25.72,24.94,25.69,878144
420,2020-08-12,25.17,25.37,24.82,25.21,1289217
421,2020-08-11,24.93,25.72,24.87,24.94,1603121
422,2020-08-10,24.9,25.05,24.4,24.68,1494532
423,2020-08-07,24.94,25.17,24.46,24.89,1874573
424,2020-08-06,24.9795,25.41,24.725,25.16,1575986
425,2020-08-05,26.0,26.16,24.28,24.85,1923115
426,2020-08-04,26.16,27.06,26.16,26.71,850555
427,2020-08-03,25.87,26.32,25.43,26.25,826547
428,2020-07-31,25.65,25.8,25.23,25.77,905337
429,2020-07-30,25.46,26.01,25.26,25.88,644532
430,2020-07-29,25.67,26.11,25.4205,25.92,695955
431,2020-07-28,25.56,26.11,25.445,25.71,719780
432,2020-07-27,26.38,26.54,25.438,25.69,1001228
433,2020-07-24,26.48,27.2,26.18,26.49,864145
434,2020-07-23,25.92,26.42,25.88,26.13,1029541
435,2020-07-22,25.25,25.9,25.19,25.87,999484
436,2020-07-21,24.97,25.72,24.955,25.35,1150341
437,2020-07-20,25.08,25.32,24.3,24.82,1497507
438,2020-07-17,26.51,26.51,25.14,25.26,2050289
439,2020-07-16,25.95,26.54,25.89,26.395,977524
440,2020-07-15,25.33,26.38,25.33,26.25,1449391
441,2020-07-14,24.67,25.48,24.54,25.13,1522588
442,2020-07-13,25.38,25.62,24.41,25.05,1655467
443,2020-07-10,24.33,25.41,24.33,25.39,809592
444,2020-07-09,25.28,25.36,24.03,24.451,1099023
445,2020-07-08,25.76,25.76,25.1,25.39,840911
446,2020-07-07,26.26,26.3,25.71,25.77,1007555
447,2020-07-06,26.94,27.073,26.2,26.53,905345
448,2020-07-02,27.46,27.65,26.46,26.55,1232077
449,2020-07-01,26.8,27.36,26.52,26.915,1852388
450,2020-06-30,26.76,26.9,26.44,26.84,1325594
451,2020-06-29,25.99,26.84,25.6,26.79,1446020
452,2020-06-26,26.62,26.62,25.4,25.75,2615718
453,2020-06-25,26.75,26.82,26.125,26.75,1739657
454,2020-06-24,27.39,27.59,26.46,27.01,1221045
455,2020-06-23,27.86,28.36,27.78,27.81,1278909
456,2020-06-22,27.55,27.77,27.17,27.6,1488117
457,2020-06-19,29.15,29.49,27.8,27.82,2375043
458,2020-06-18,27.57,28.69,27.48,28.66,1398942
459,2020-06-17,28.0,28.1,27.54,27.76,1861154
460,2020-06-16,29.7,30.02,27.715,28.02,1559377
461,2020-06-15,26.97,29.36,26.861,28.86,1310565
462,2020-06-12,28.38,28.62,27.28,27.95,1495456
463,2020-06-11,28.71,28.78,27.51,27.62,1697531
464,2020-06-10,30.13,30.25,29.12,29.73,1454389
465,2020-06-09,31.27,31.36,30.26,30.33,1187420
466,2020-06-08,30.39,32.05,30.39,31.68,2308833
467,2020-06-05,30.96,31.51,30.12,30.25,1659266
468,2020-06-04,30.03,30.43,29.58,29.945,1132039
469,2020-06-03,29.21,30.59,29.21,30.22,1326854
470,2020-06-02,29.18,29.36,28.58,28.87,827617
471,2020-06-01,28.89,29.41,28.8,29.14,740725
472,2020-05-29,28.56,28.93,28.07,28.78,1740199
473,2020-05-28,29.42,29.62,28.53,28.66,937058
474,2020-05-27,28.99,29.73,28.68,29.3,923832
475,2020-05-26,28.4,28.77,28.08,28.59,855985
476,2020-05-22,27.16,27.48,27.04,27.37,739026
477,2020-05-21,27.07,27.63,27.07,27.23,665780
478,2020-05-20,27.04,27.76,27.03,27.37,942036
479,2020-05-19,26.72,27.48,26.46,26.94,741916
480,2020-05-18,26.66,27.04,26.215,26.855,1144514
481,2020-05-15,24.97,25.57,24.69,25.5,1056403
482,2020-05-14,23.67,25.2,23.36,25.12,1753202
483,2020-05-13,24.72,24.755,23.38,24.06,1172572
484,2020-05-12,25.59,25.76,24.89,24.89,995168
485,2020-05-11,25.81,25.81,24.78,25.45,845322
486,2020-05-08,25.62,25.95,25.32,25.73,949514
487,2020-05-07,26.25,26.73,24.86,25.01,1810949
488,2020-05-06,23.89,24.72,23.39,24.61,1949814
489,2020-05-05,24.82,25.01,23.63,23.85,1413195
490,2020-05-04,24.85,24.96,24.21,24.63,1180126
491,2020-05-01,25.0,25.38,24.67,25.02,803062
492,2020-04-30,27.4,27.4,25.175,25.56,1787943
493,2020-04-29,27.73,28.24,27.69,27.95,1215529
494,2020-04-28,26.65,27.71,26.5,26.97,1157933
495,2020-04-27,24.83,26.24,24.78,26.01,1128176
496,2020-04-24,24.48,24.675,24.13,24.52,1422954
497,2020-04-23,24.63,25.1,23.91,24.45,1511996
498,2020-04-22,25.68,25.88,24.53,24.59,1501891
499,2020-04-21,24.91,25.38,24.78,25.05,1442356
500,2020-04-20,25.46,26.44,25.46,25.69,1896909
501,2020-04-17,25.75,26.33,25.52,26.23,1085599
502,2020-04-16,25.16,25.29,24.42,25.13,1872893
503,2020-04-15,25.15,25.25,24.55,25.17,1167780
504,2020-04-14,25.8,26.18,25.39,26.01,967093
505,2020-04-13,25.46,25.51,24.32,25.4,1554546
506,2020-04-09,25.92,26.56,25.17,25.64,1596297
507,2020-04-08,25.04,26.03,25.0,25.82,1529145
508,2020-04-07,25.69,26.44,24.9,24.97,1670459
509,2020-04-06,22.78,24.62,22.69,24.45,1489755
510,2020-04-03,21.73,21.97,21.2,21.59,1208699
511,2020-04-02,21.56,22.71,21.22,21.84,2515529
512,2020-04-01,21.85,22.183,21.26,21.565,1584697
513,2020-03-31,23.95,24.32,22.76,22.88,2087611
514,2020-03-30,22.11,23.97,21.52,23.77,1574965
515,2020-03-27,23.71,23.95,21.95,22.04,1979843
516,2020-03-26,23.46,24.78,23.46,24.6,2435400
517,2020-03-25,21.65,24.54,21.26,23.34,3077522
518,2020-03-24,20.82,21.73,20.17,21.65,2434903
519,2020-03-23,20.13,20.55,19.13,19.81,2577625
520,2020-03-20,22.3,22.77,19.92,20.05,3236809
521,2020-03-19,21.43,22.73,20.1,21.94,2025502
522,2020-03-18,22.54,23.26,20.64,21.41,3443461
523,2020-03-17,23.5,24.44,22.17,23.79,3156972
524,2020-03-16,23.3,24.38,22.68,23.19,3320633
525,2020-03-13,26.4,27.78,24.243,25.38,2710384
526,2020-03-12,26.55,26.66,24.29,25.56,3106716
527,2020-03-11,27.82,28.28,27.3,27.52,3077697
528,2020-03-10,27.96,28.98,26.77,28.76,3554906
529,2020-03-09,26.75,27.63,26.38,27.13,4129752
530,2020-03-06,27.71,28.79,27.55,28.52,2821346
531,2020-03-05,29.83,30.04,28.91,29.12,2206325
532,2020-03-04,31.04,31.27,30.13,30.67,2778676
533,2020-03-03,31.19,32.28,30.34,30.71,4065571
534,2020-03-02,30.48,31.79,30.07,31.79,2871340
535,2020-02-28,30.2,31.32,29.86,30.45,3917379
536,2020-02-27,31.99,32.56,30.99,30.99,2763464
537,2020-02-26,33.36,33.41,32.08,32.4,2761161
538,2020-02-25,34.41,34.55,32.645,32.83,1922764
539,2020-02-24,35.27,35.44,34.09,34.27,1503855
540,2020-02-21,36.29,36.84,35.48,35.5,1593492
541,2020-02-20,37.18,37.34,35.9,36.54,1605168
542,2020-02-19,37.24,37.72,37.1,37.53,674170
543,2020-02-18,37.26,37.405,36.94,37.22,965582
544,2020-02-14,37.53,37.59,37.0,37.31,750538
545,2020-02-13,36.95,37.74,36.95,37.52,1059421
546,2020-02-12,36.77,37.22,36.72,37.16,907738
547,2020-02-11,36.85,36.85,36.18,36.61,926893
548,2020-02-10,36.22,36.845,36.1,36.78,1441973
549,2020-02-07,36.45,36.46,35.89,36.37,1047945
550,2020-02-06,38.26,38.44,36.18,36.5,2530226
551,2020-02-05,37.81,38.21,37.45,37.93,1984727
552,2020-02-04,37.27,37.57,36.99,37.4,1072480
553,2020-02-03,36.5,37.25,36.41,36.83,1084722
554,2020-01-31,36.35,36.57,35.849,36.33,1604331
555,2020-01-30,35.6,36.48,35.53,36.46,978498
556,2020-01-29,36.38,36.63,35.875,35.99,876059
557,2020-01-28,36.5,36.82,36.17,36.62,1353070
558,2020-01-27,35.81,36.42,35.66,36.37,1838808
559,2020-01-24,36.94,36.94,35.64,36.04,2762270
560,2020-01-23,38.11,38.13,36.7,36.9,2407370
561,2020-01-22,38.41,38.6,38.13,38.4,1321156
562,2020-01-21,38.4,38.54,38.09,38.41,1416727
563,2020-01-17,38.31,38.84,38.31,38.575,1662667
564,2020-01-16,36.91,38.26,36.87,38.23,1835130
565,2020-01-15,36.57,36.86,36.48,36.79,889594
566,2020-01-14,36.13,36.77,35.912,36.54,1441545
567,2020-01-13,36.09,36.47,35.82,36.3,1206957
568,2020-01-10,36.55,36.59,35.99,36.085,1067149
569,2020-01-09,36.5,36.67,36.2,36.5,850982
570,2020-01-08,36.58,36.92,36.36,36.42,1799546
571,2020-01-07,35.89,36.58,35.83,36.47,955722
572,2020-01-06,35.94,36.14,35.73,36.015,793322
573,2020-01-03,36.01,36.35,36.01,36.1,940267
574,2020-01-02,36.5,36.75,35.965,36.46,1142526
575,2019-12-31,36.32,36.525,36.145,36.4,988435
576,2019-12-30,36.79,36.86,36.39,36.44,893971
577,2019-12-27,36.95,36.95,36.55,36.725,832790
578,2019-12-26,36.64,36.86,36.5,36.8,696708
579,2019-12-24,36.61,36.8,36.49,36.5,347105
580,2019-12-23,36.16,36.79,36.16,36.63,1149180
581,2019-12-20,36.14,36.393,35.85,36.22,2579024
582,2019-12-19,35.9,36.22,35.84,36.05,1098569
583,2019-12-18,36.28,36.4,35.96,36.0,1880818
584,2019-12-17,35.87,36.33,35.56,36.24,1019306
585,2019-12-16,36.03,36.18,35.81,35.89,1097758
586,2019-12-13,35.92,36.11,35.64,35.86,1363637
587,2019-12-12,35.38,36.06,35.24,35.96,1350806
588,2019-12-11,35.02,35.71,35.02,35.29,1647272
589,2019-12-10,34.77,35.16,34.48,34.92,1210663
590,2019-12-09,34.67,35.18,34.51,34.79,1068321
591,2019-12-06,34.88,35.05,34.535,34.6,892880
592,2019-12-05,34.79,35.0,34.45,34.635,1203137
593,2019-12-04,34.29,34.84,34.19,34.64,1198067
594,2019-12-03,34.54,34.63,33.99,34.35,1087081
595,2019-12-02,34.96,35.23,34.745,34.815,1014358
596,2019-11-29,34.9,35.21,34.62,34.98,528728
597,2019-11-27,35.3,35.39,34.895,35.03,757250
598,2019-11-26,34.88,35.29,34.78,35.19,1485605
599,2019-11-25,34.88,35.0,34.58,34.85,1108775
600,2019-11-22,34.77,35.17,34.75,34.875,1140024
601,2019-11-21,35.0,35.43,34.69,34.78,992110
602,2019-11-20,35.19,35.55,34.9,34.995,1548949
603,2019-11-19,34.67,35.48,34.47,35.43,1301555
604,2019-11-18,33.58,34.48,33.55,34.46,1344346
605,2019-11-15,33.75,33.97,33.39,33.595,1682434
606,2019-11-14,33.46,33.78,33.28,33.45,1251312
607,2019-11-13,33.63,33.96,33.47,33.57,994882
608,2019-11-12,34.21,34.37,33.755,33.81,995892
609,2019-11-11,34.24,34.33,33.94,34.22,768824
610,2019-11-08,34.14,34.52,33.91,34.43,1551508
611,2019-11-07,33.15,34.265,32.74,34.25,2731812
612,2019-11-06,32.18,32.46,31.67,32.33,1430337
613,2019-11-05,31.9,32.45,31.9,32.15,2289616
614,2019-11-04,32.04,32.04,31.73,31.9,1476123
615,2019-11-01,31.36,31.96,31.18,31.86,2996985
616,2019-10-31,31.17,31.26,30.943,31.24,1531716
617,2019-10-30,31.98,32.06,31.3,31.36,1198136
618,2019-10-29,32.16,32.21,31.84,32.05,1129562
619,2019-10-28,31.72,32.66,31.72,32.21,2133576
620,2019-10-25,31.62,32.06,31.62,31.7,1282118
621,2019-10-24,32.56,32.73,31.2,31.6,1456268
622,2019-10-23,32.87,33.01,32.5,32.61,905060
623,2019-10-22,32.16,32.86,31.928,32.77,1523424
624,2019-10-21,31.71,32.155,31.57,32.09,1581784
625,2019-10-18,31.63,32.07,31.48,31.525,2453810
626,2019-10-17,31.5,31.72,31.15,31.49,2047636
627,2019-10-16,31.35,31.59,31.26,31.585,1160056
628,2019-10-15,31.02,31.51,30.8,31.44,1148910
629,2019-10-14,31.06,31.13,30.745,31.01,1178758
630,2019-10-11,30.65,31.48,30.63,31.16,1571702
631,2019-10-10,30.22,30.53,30.05,30.425,1167354
632,2019-10-09,30.21,30.41,29.94,30.26,1147602
633,2019-10-08,30.21,30.21,29.61,30.035,1234910
634,2019-10-07,30.51,31.04,30.48,30.49,962561
635,2019-10-04,30.5,30.78,30.34,30.485,998978
636,2019-10-03,30.25,30.43,29.67,30.39,1074102
637,2019-10-02,30.99,31.2,30.26,30.31,1123876
638,2019-10-01,31.7,32.01,31.13,31.18,880723
639,2019-09-30,31.68,31.85,31.34,31.54,712092
640,2019-09-27,31.51,31.71,31.13,31.48,870745
641,2019-09-26,32.06,32.06,31.35,31.47,1318245
642,2019-09-25,31.48,32.17,31.48,32.0,1459454
643,2019-09-24,32.32,32.35,31.4,31.53,1208646
644,2019-09-23,32.16,32.335,31.88,32.18,855046
645,2019-09-20,31.89,32.3,31.63,32.08,1598772
646,2019-09-19,32.57,32.66,31.9,31.97,635227
647,2019-09-18,32.68,32.84,32.03,32.5,1212803
648,2019-09-17,33.46,33.46,32.72,32.82,890641
649,2019-09-16,33.52,33.66,33.35,33.49,653062
650,2019-09-13,33.68,34.08,33.45,33.71,938782
651,2019-09-12,34.12,34.12,33.59,33.7,1159707
652,2019-09-11,34.1,34.23,33.62,33.97,1073821
653,2019-09-10,33.76,34.42,33.76,34.22,1421815
654,2019-09-09,33.68,34.02,33.31,33.99,792534
655,2019-09-06,33.95,34.35,33.73,33.87,875145
656,2019-09-05,33.52,34.03,33.23,33.91,965302
657,2019-09-04,32.65,33.26,32.535,33.21,971059
658,2019-09-03,32.4,32.735,32.16,32.43,986431
659,2019-08-30,33.27,33.31,32.47,32.8,1295528
660,2019-08-29,31.78,32.8,31.665,32.45,1727754
661,2019-08-28,31.67,31.94,31.33,31.56,1001974
662,2019-08-27,31.9,32.05,31.61,31.62,1763496
663,2019-08-26,31.67,31.82,31.28,31.71,1508608
664,2019-08-23,32.66,32.72,31.33,31.44,1475591
665,2019-08-22,33.19,33.34,32.73,32.82,1438751
666,2019-08-21,33.47,33.51,32.87,33.15,1408738
667,2019-08-20,33.5,33.82,33.25,33.36,1711158
668,2019-08-19,33.31,33.9,33.3,33.6,1633531
669,2019-08-16,33.09,33.29,32.71,33.01,1410314
670,2019-08-15,33.65,34.03,32.71,32.81,2016945
671,2019-08-14,34.78,34.78,33.37,33.66,1372250
672,2019-08-13,34.67,35.53,34.67,35.0,1716149
673,2019-08-12,35.28,35.28,34.67,34.81,1335099
674,2019-08-09,34.95,35.56,34.88,35.37,1337114
675,2019-08-08,37.34,37.34,34.89,35.0,3361133
676,2019-08-07,36.05,36.93,35.76,36.79,1784859
677,2019-08-06,35.93,36.51,35.85,36.4,1536308
678,2019-08-05,36.28,36.48,35.75,36.0,2043727
679,2019-08-02,36.84,36.85,36.29,36.56,1113369
680,2019-08-01,37.16,37.45,36.69,36.84,1757944
681,2019-07-31,37.7,37.7,36.772,37.2,1831333
682,2019-07-30,37.5,38.06,37.5,37.85,1825475
683,2019-07-29,37.44,37.84,37.34,37.69,885755
684,2019-07-26,37.37,38.03,37.33,37.49,915589
685,2019-07-25,36.91,37.54,36.9,37.43,1411803
686,2019-07-24,36.46,37.08,36.44,36.89,1233524
687,2019-07-23,36.35,36.75,35.99,36.51,2003214
688,2019-07-22,36.47,36.64,36.28,36.32,1557766
689,2019-07-19,36.71,36.76,36.2,36.45,1934281
690,2019-07-18,36.1,36.76,36.0,36.61,3015699
691,2019-07-17,36.62,36.72,36.093,36.17,1892152
692,2019-07-16,37.08,37.11,36.61,36.69,1613120
693,2019-07-15,37.12,37.21,36.61,37.04,1344926
694,2019-07-12,36.32,37.01,36.32,36.96,1582893
695,2019-07-11,36.13,36.37,35.85,36.31,1206502
696,2019-07-10,36.11,36.41,36.03,36.14,1177618
697,2019-07-09,35.98,36.29,35.79,36.01,1661275
698,2019-07-08,36.36,36.935,36.05,36.13,910742
699,2019-07-05,36.28,36.77,36.07,36.56,1190558
700,2019-07-03,36.7,36.77,36.31,36.35,918880
701,2019-07-02,35.96,36.57,35.96,36.53,1431153
702,2019-07-01,36.82,36.87,35.715,35.96,2691314
703,2019-06-28,35.89,36.64,35.67,36.53,4921105
704,2019-06-27,35.36,36.12,35.06,35.75,2880867
705,2019-06-26,35.46,35.89,35.16,35.31,2271879
706,2019-06-25,35.45,35.52,34.9,35.19,1853675
707,2019-06-24,35.72,35.79,35.39,35.54,1621068
708,2019-06-21,35.36,37.0,35.04,35.88,4338334
709,2019-06-20,36.15,36.15,35.31,35.35,1879719
710,2019-06-19,35.88,36.08,35.35,35.74,2011514
711,2019-06-18,36.09,36.72,35.71,35.83,2680862
712,2019-06-17,35.18,35.965,35.04,35.8,2287969
713,2019-06-14,34.99,35.16,34.56,34.96,2414743
714,2019-06-13,34.96,35.12,34.6,34.94,1315426
715,2019-06-12,33.81,34.735,33.8,34.7,2240306
716,2019-06-11,33.77,34.04,33.65,33.83,1201832
717,2019-06-10,33.86,34.0377,33.56,33.74,1142811
718,2019-06-07,33.84,34.05,33.66,33.68,925130
719,2019-06-06,34.01,34.23,33.6,33.74,1209050
720,2019-06-05,34.24,34.57,33.9,34.02,1346948
721,2019-06-04,34.03,34.81,33.75,34.09,2276227
722,2019-06-03,34.61,34.81,33.32,33.78,2219530
723,2019-05-31,34.55,34.81,34.25,34.71,1736450
724,2019-05-30,35.36,35.695,34.69,34.81,1079668
725,2019-05-29,36.0,36.16,35.28,35.3,1437579
726,2019-05-28,36.59,36.95,36.11,36.16,2384643
727,2019-05-24,36.51,36.76,36.4,36.45,828141
728,2019-05-23,36.39,36.63,36.18,36.51,1860127
729,2019-05-22,37.1,37.29,36.62,36.67,830229
730,2019-05-21,36.82,37.525,36.64,37.18,1272400
731,2019-05-20,36.54,37.14,36.54,36.68,996354
732,2019-05-17,36.08,37.07,36.08,36.83,1084397
733,2019-05-16,37.28,37.6,36.28,36.32,2679971
734,2019-05-15,37.24,37.48,37.13,37.23,873872
735,2019-05-14,37.54,38.025,37.405,37.48,1663135
736,2019-05-13,37.48,38.15,37.22,37.5,1598369
737,2019-05-10,37.9,38.25,36.98,38.05,1633502
738,2019-05-09,38.08,38.63,36.95,37.97,3458170
739,2019-05-08,36.56,37.08,36.27,36.82,2108681
740,2019-05-07,36.97,37.22,36.575,36.7,1412324
741,2019-05-06,36.72,37.4,36.47,37.31,1534153
742,2019-05-03,36.86,37.26,36.64,37.02,1229683
743,2019-05-02,38.75,38.8,36.5,36.84,2627742
744,2019-05-01,38.66,38.8,38.09,38.74,1474972
745,2019-04-30,38.59,38.78,37.89,38.5,1809965
746,2019-04-29,37.74,38.91,37.69,38.73,1716829
747,2019-04-26,37.8,37.94,37.4,37.91,2505690
748,2019-04-25,37.48,37.68,37.04,37.64,1422924
749,2019-04-24,37.51,37.76,37.33,37.45,1230821
750,2019-04-23,37.22,37.82,37.07,37.6,5455096
751,2019-04-22,37.84,37.88,37.11,37.24,1665002
752,2019-04-18,38.34,38.37,37.92,37.92,2315174
753,2019-04-17,37.18,38.25,37.18,38.21,2122111
754,2019-04-16,37.11,37.28,36.93,37.21,1869325
755,2019-04-15,36.91,36.99,36.47,36.98,891220
756,2019-04-12,36.47,37.08,35.92,36.95,3175196
757,2019-04-11,35.98,36.5,35.53,36.41,978211
758,2019-04-10,36.91,37.05,35.86,35.93,843636
759,2019-04-09,36.81,37.07,36.59,36.89,1793850
760,2019-04-08,36.94,36.94,36.65,36.85,1928972
761,2019-04-05,35.99,37.09,35.94,36.98,2116209
762,2019-04-04,35.56,36.07,35.39,36.03,2223200
763,2019-04-03,35.78,35.89,35.3,35.5,2831551
764,2019-04-02,36.21,36.46,35.21,35.7,1491180
765,2019-04-01,36.17,36.34,35.94,36.15,4338366
766,2019-03-29,35.88,36.17,35.39,35.88,2679171
767,2019-03-28,36.14,36.47,35.55,35.67,2220583
768,2019-03-27,36.75,37.17,36.06,36.2,2871305
769,2019-03-26,36.46,37.35,36.46,36.71,3350854
770,2019-03-25,37.57,37.81,36.35,36.45,4035118
771,2019-03-22,38.76,38.84,36.55,37.46,4902540
772,2019-03-21,38.0,38.91,37.84,38.88,8865546
773,2019-03-20,39.85,39.851,37.46,37.6,5147908
774,2019-03-19,41.4,41.4,39.05,39.55,2540234
775,2019-03-18,41.73,41.73,40.47,40.86,581717
776,2019-03-15,40.55,41.05,40.5,41.02,164177
777,2019-03-14,39.5,40.65,39.32,39.96,279685
778,2019-03-13,38.6,39.3,38.0,39.2,305985
