,timestamp,open,high,low,close,volume
0,2022-04-12,154.91,157.99,154.5575,156.97,517887
1,2022-04-11,154.09,156.92,154.09,154.91,410997
2,2022-04-08,152.35,153.91,151.49,153.34,484991
3,2022-04-07,152.04,152.75,150.07,151.3,1042870
4,2022-04-06,153.12,153.6,150.25,152.45,623266
5,2022-04-05,154.69,155.615,153.44,154.08,396273
6,2022-04-04,154.9,155.62,152.87,155.16,752905
7,2022-04-01,157.27,157.27,154.405,155.76,621561
8,2022-03-31,156.41,158.09,156.11,156.11,541534
9,2022-03-30,156.39,158.465,156.08,156.87,473288
10,2022-03-29,156.58,156.62,154.58,156.39,480515
11,2022-03-28,156.2,156.2,154.3,155.18,390270
12,2022-03-25,153.55,156.13,152.21,156.13,440889
13,2022-03-24,153.89,155.22,152.59,152.96,370737
14,2022-03-23,152.95,154.19,152.12,152.82,410707
15,2022-03-22,157.58,157.58,152.72,153.46,940047
16,2022-03-21,156.8,157.7509,154.775,156.33,505622
17,2022-03-18,157.5,157.5,153.98,156.47,1328851
18,2022-03-17,154.42,156.46,152.8703,156.26,537335
19,2022-03-16,152.85,155.93,152.715,155.34,753689
20,2022-03-15,151.77,152.9399,149.08,152.35,924748
21,2022-03-14,150.49,152.1,149.57,150.93,746710
22,2022-03-11,150.03,150.93,148.79,149.75,578362
23,2022-03-10,146.5,149.74,145.96,149.01,692618
24,2022-03-09,143.8,148.68,143.035,147.65,990708
25,2022-03-08,145.89,146.75,140.13,140.8,953005
26,2022-03-07,149.23,150.01,145.0,145.17,706705
27,2022-03-04,146.3,149.88,145.64,149.61,550433
28,2022-03-03,148.18,149.76,147.41,148.65,491754
29,2022-03-02,143.99,147.52,143.66,147.28,745070
30,2022-03-01,146.96,147.27,142.73,143.12,724760
31,2022-02-28,147.51,148.66,144.93,147.19,708901
32,2022-02-25,146.8,150.74,146.8,149.62,799128
33,2022-02-24,143.35,146.52,141.1038,145.99,1003254
34,2022-02-23,149.39,149.58,145.21,145.26,612753
35,2022-02-22,149.05,149.96,147.93,149.06,449867
36,2022-02-18,148.08,149.67,147.56,148.47,465712
37,2022-02-17,149.76,149.76,148.01,148.53,740495
38,2022-02-16,147.5,148.88,147.23,148.49,409432
39,2022-02-15,148.3,149.59,147.28,148.07,693947
40,2022-02-14,148.1,148.1,145.59,147.02,1023504
41,2022-02-11,148.45,149.6471,147.2,147.79,749548
42,2022-02-10,150.19,151.785,148.36,148.71,675877
43,2022-02-09,150.84,152.25,150.84,151.06,473392
44,2022-02-08,149.92,151.1,147.96,150.5,806930
45,2022-02-07,146.66,149.65,145.82,148.39,875052
46,2022-02-04,147.43,149.05,146.02,146.67,610771
47,2022-02-03,146.92,149.19,146.05,148.18,713490
48,2022-02-02,149.2,149.47,146.84,147.26,658395
49,2022-02-01,150.58,150.7099,147.27,149.46,762022
50,2022-01-31,147.27,150.96,146.37,150.63,2080309
51,2022-01-28,143.97,146.81,143.25,145.55,1442792
52,2022-01-27,142.31,149.74,142.09,143.49,2031170
53,2022-01-26,134.59,136.5103,131.94,133.4,915912
54,2022-01-25,134.44,137.52,133.52,135.03,953779
55,2022-01-24,132.49,136.97,131.79,136.57,922211
56,2022-01-21,135.5,137.08,133.77,134.52,662943
57,2022-01-20,136.92,137.85,135.1475,135.22,443520
58,2022-01-19,135.55,137.35,134.73,137.12,491020
59,2022-01-18,136.76,136.99,133.05,134.35,738161
60,2022-01-14,135.91,137.64,134.82,137.31,730948
61,2022-01-13,134.43,137.665,134.01,137.15,590577
62,2022-01-12,136.13,136.33,133.0,134.0,612686
63,2022-01-11,136.6,136.6,134.6075,135.91,503808
64,2022-01-10,138.37,138.715,134.51,135.97,537708
65,2022-01-07,137.26,139.11,137.09,137.85,547030
66,2022-01-06,139.96,140.21,136.55,136.97,709896
67,2022-01-05,138.73,140.345,137.54,138.98,864755
68,2022-01-04,134.74,139.82,134.74,138.03,754428
69,2022-01-03,136.46,136.6574,133.93,134.61,425796
70,2021-12-31,134.43,136.56,134.3902,136.15,369669
71,2021-12-30,135.35,135.74,134.02,134.67,433510
72,2021-12-29,133.63,134.95,133.62,134.61,419322
73,2021-12-28,133.0,133.94,132.64,133.48,544548
74,2021-12-27,131.12,133.04,130.81,133.0,293359
75,2021-12-23,131.54,132.81,131.11,131.3,453242
76,2021-12-22,130.73,131.85,129.7,130.99,854615
77,2021-12-21,129.56,131.85,129.56,130.73,1484279
78,2021-12-20,128.17,129.35,124.78,129.06,1208342
79,2021-12-17,133.62,133.75,129.57,130.03,1976800
80,2021-12-16,132.63,135.1,132.31,134.5,1001879
81,2021-12-15,131.18,131.87,129.6,131.77,517209
82,2021-12-14,130.91,131.65,130.32,130.63,738087
83,2021-12-13,128.78,131.09,128.17,130.52,640276
84,2021-12-10,130.03,130.03,127.99,128.17,713241
85,2021-12-09,131.38,132.18,129.08,129.22,1088158
86,2021-12-08,135.68,136.59,132.14,132.23,608908
87,2021-12-07,136.65,137.88,135.235,135.36,1176695
88,2021-12-06,134.67,136.82,134.395,136.19,920940
89,2021-12-03,131.92,133.69,131.42,133.21,1053375
90,2021-12-02,130.02,132.56,130.02,131.92,681146
91,2021-12-01,131.2,133.03,129.45,129.51,730631
92,2021-11-30,132.37,133.06,130.13,130.59,1150362
93,2021-11-29,134.62,135.0,133.165,133.7,670619
94,2021-11-26,130.52,134.625,130.1,133.57,694626
95,2021-11-24,134.01,134.175,131.57,132.12,730852
96,2021-11-23,134.86,136.1199,134.46,134.7,421971
97,2021-11-22,133.54,135.85,132.91,134.34,997606
98,2021-11-19,132.39,133.99,132.01,133.09,942781
99,2021-11-18,134.42,135.15,132.3,132.61,781449
100,2021-11-17,134.4,135.145,132.5,134.59,596220
101,2021-11-16,135.04,135.915,134.5,134.56,403033
102,2021-11-15,135.49,135.8,134.64,134.82,496644
103,2021-11-12,135.53,136.02,134.42,135.09,257280
104,2021-11-11,135.53,136.07,134.84,135.1,323669
105,2021-11-10,134.07,135.88,133.255,135.45,724251
106,2021-11-09,134.02,135.195,132.92,134.19,549159
107,2021-11-08,135.89,136.51,134.13,134.37,539837
108,2021-11-05,135.19,136.945,134.88,135.38,314548
109,2021-11-04,135.01,136.82,133.88,134.4,441781
110,2021-11-03,133.42,135.88,133.3,135.38,559237
111,2021-11-02,135.44,135.77,132.927,133.71,536847
112,2021-11-01,136.45,136.905,135.29,135.45,396225
113,2021-10-29,138.21,139.42,137.05,137.37,521472
114,2021-10-28,136.21,138.94,135.0,138.8,824635
115,2021-10-27,136.07,136.21,132.93,135.4,873803
116,2021-10-26,136.26,139.005,133.82,136.03,1250506
117,2021-10-25,134.01,136.27,133.11,133.92,1646998
118,2021-10-22,135.26,136.76,133.97,133.99,798856
119,2021-10-21,135.27,135.78,133.75,134.75,909658
120,2021-10-20,132.86,136.875,132.86,135.54,499338
121,2021-10-19,134.12,134.17,132.1,132.86,709445
122,2021-10-18,133.34,136.3,132.6641,134.12,492710
123,2021-10-15,139.84,140.17,133.34,133.71,1066901
124,2021-10-14,137.99,139.85,136.63,139.11,627516
125,2021-10-13,139.53,140.55,134.51,137.24,822703
126,2021-10-12,138.53,140.65,137.8,139.53,514371
127,2021-10-11,139.26,141.06,138.0,138.09,743955
128,2021-10-08,142.67,143.75,138.615,139.13,759628
129,2021-10-07,142.52,143.87,142.09,142.67,638151
130,2021-10-06,140.7,141.84,138.58,141.21,539641
131,2021-10-05,139.41,142.62,138.21,141.72,533264
132,2021-10-04,139.0,140.52,138.5,139.4,501332
133,2021-10-01,137.5,140.05,136.11,139.15,475171
134,2021-09-30,141.9,141.96,137.37,137.44,685706
135,2021-09-29,142.05,142.83,141.14,141.38,413344
136,2021-09-28,143.93,144.1761,141.78,142.03,379890
137,2021-09-27,141.62,144.35,141.62,143.63,365635
138,2021-09-24,142.41,143.55,141.83,141.87,272419
139,2021-09-23,141.86,143.32,141.35,142.69,450230
140,2021-09-22,139.05,141.805,139.03,140.74,498533
141,2021-09-21,140.22,140.34,137.95,138.02,490545
142,2021-09-20,139.23,140.13,138.1,139.72,618231
143,2021-09-17,142.92,143.13,140.45,141.02,1337950
144,2021-09-16,146.0,146.15,143.3,143.71,1127692
145,2021-09-15,148.14,148.445,145.73,146.04,756423
146,2021-09-14,151.16,151.16,147.88,148.28,575889
147,2021-09-13,152.86,152.86,150.72,151.68,545091
148,2021-09-10,152.31,153.785,151.68,151.82,436030
149,2021-09-09,151.35,152.305,151.29,151.71,780575
150,2021-09-08,151.09,152.305,150.22,151.68,636369
151,2021-09-07,152.52,152.67,151.24,151.6,636264
152,2021-09-03,152.75,153.36,151.88,152.45,758386
153,2021-09-02,154.81,155.78,152.65,153.31,1320700
154,2021-09-01,151.99,154.35,150.6,153.94,823076
155,2021-08-31,151.27,153.41,151.03,151.7,751632
156,2021-08-30,151.84,152.6296,151.13,151.15,596860
157,2021-08-27,149.96,151.77,149.96,151.39,323881
158,2021-08-26,150.02,150.17,148.83,149.4,550783
159,2021-08-25,147.7,150.52,147.07,149.92,388968
160,2021-08-24,147.0,148.2,146.925,147.85,329270
161,2021-08-23,149.06,149.06,146.49,146.98,555673
162,2021-08-20,145.26,148.69,145.26,148.3,777237
163,2021-08-19,144.05,146.075,143.69,145.09,443848
164,2021-08-18,145.15,146.97,145.0,145.05,528148
165,2021-08-17,145.62,146.09,144.51,145.67,422305
166,2021-08-16,145.8,146.44,144.14,146.09,577685
167,2021-08-13,145.57,146.94,145.35,146.42,348829
168,2021-08-12,145.5,146.35,144.445,145.46,432010
169,2021-08-11,144.69,146.05,144.07,145.61,496292
170,2021-08-10,142.22,145.035,142.22,144.06,382898
171,2021-08-09,140.66,143.31,140.17,142.64,472511
172,2021-08-06,139.48,140.86,139.08,140.57,386787
173,2021-08-05,139.56,140.0,137.74,138.54,524929
174,2021-08-04,139.37,140.26,138.0,138.73,577923
175,2021-08-03,139.56,140.24,137.89,140.21,539269
176,2021-08-02,141.65,142.87,138.8,139.27,636869
177,2021-07-30,140.69,142.28,140.3,141.5,816693
178,2021-07-29,139.26,141.7,138.94,140.22,1129578
179,2021-07-28,138.14,139.26,136.61,138.94,480161
180,2021-07-27,134.57,140.5,131.77,138.09,803559
181,2021-07-26,133.5,134.92,132.78,134.57,439654
182,2021-07-23,131.86,134.095,131.26,133.63,491038
183,2021-07-22,132.79,132.79,130.7067,131.52,441300
184,2021-07-21,133.53,134.445,132.41,132.82,388529
185,2021-07-20,132.52,134.94,132.02,132.58,620411
186,2021-07-19,132.98,134.04,130.65,132.19,509252
187,2021-07-16,137.29,137.49,134.6,134.92,490789
188,2021-07-15,136.82,138.04,136.24,136.72,708479
189,2021-07-14,137.49,138.655,137.01,137.16,429499
190,2021-07-13,139.08,139.62,137.23,137.49,480549
191,2021-07-12,137.28,139.24,136.2,138.91,648021
192,2021-07-09,138.22,138.73,137.44,138.63,422285
193,2021-07-08,135.91,137.23,135.02,136.13,661364
194,2021-07-07,135.09,138.22,135.09,137.62,508261
195,2021-07-06,136.58,136.765,134.385,135.72,566605
196,2021-07-02,136.75,136.935,135.23,136.65,518236
197,2021-07-01,136.05,137.16,135.07,136.54,414418
198,2021-06-30,134.53,135.82,134.23,135.42,474851
199,2021-06-29,136.03,137.18,134.635,135.07,474797
200,2021-06-28,135.21,135.6825,133.94,135.59,434131
201,2021-06-25,133.96,136.21,133.96,135.26,590590
202,2021-06-24,135.0,135.38,133.61,133.8,541626
203,2021-06-23,135.45,135.57,134.075,134.6,344463
204,2021-06-22,135.26,136.029,134.55,135.32,340819
205,2021-06-21,134.18,136.24,134.18,135.33,445178
206,2021-06-18,132.16,133.24,131.66,132.75,1104230
207,2021-06-17,138.92,138.98,133.36,133.81,830494
208,2021-06-16,139.62,139.67,138.26,138.62,979684
209,2021-06-15,139.81,140.62,138.54,139.94,877050
210,2021-06-14,142.97,143.255,138.44,138.86,857623
211,2021-06-11,143.28,144.07,142.48,143.85,1260107
212,2021-06-10,144.25,144.25,142.565,142.62,484390
213,2021-06-09,143.84,144.65,142.92,142.99,706921
214,2021-06-08,144.27,145.0,143.47,144.27,902992
215,2021-06-07,147.3,147.3,144.09,144.32,680268
216,2021-06-04,147.0,147.41,145.95,146.76,583832
217,2021-06-03,146.09,146.52,145.33,146.08,916082
218,2021-06-02,149.24,149.33,145.61,146.44,1256947
219,2021-06-01,150.0,150.615,148.89,149.79,431308
220,2021-05-28,149.48,150.25,148.07,148.65,382261
221,2021-05-27,149.83,150.4094,148.37,149.39,1184891
222,2021-05-26,148.9,149.54,147.55,148.73,462094
223,2021-05-25,151.58,152.16,148.8601,149.19,369452
224,2021-05-24,151.18,151.91,150.55,151.5,352067
225,2021-05-21,149.92,151.23,149.61,150.16,399904
226,2021-05-20,150.29,151.09,149.26,149.39,370713
227,2021-05-19,151.51,151.51,149.38,150.77,290822
228,2021-05-18,153.81,154.27,152.03,152.21,400387
229,2021-05-17,154.6,156.44,153.89,155.13,338190
230,2021-05-14,155.19,155.715,153.72,154.25,299062
231,2021-05-13,150.81,155.89,150.38,155.05,254544
232,2021-05-12,155.16,155.4,151.34,151.56,359665
233,2021-05-11,154.63,156.03,153.27,154.85,469137
234,2021-05-10,154.2,156.54,154.06,154.56,370325
235,2021-05-07,152.22,153.56,151.72,153.16,224299
236,2021-05-06,153.08,153.38,151.21,153.24,338359
237,2021-05-05,151.88,153.13,151.085,152.17,417901
238,2021-05-04,149.6,151.98,149.6,151.88,545113
239,2021-05-03,148.64,150.32,147.89,149.47,342156
240,2021-04-30,149.52,150.22,147.25,147.65,550600
241,2021-04-29,146.51,150.07,146.51,150.01,619029
242,2021-04-28,145.96,147.03,144.94,145.37,598983
243,2021-04-27,142.0,147.17,141.2,144.77,593959
244,2021-04-26,143.02,143.6,141.88,143.15,465354
245,2021-04-23,141.29,142.69,140.69,142.33,281508
246,2021-04-22,142.65,142.86,140.55,140.69,575740
247,2021-04-21,140.83,142.39,140.74,142.25,289736
248,2021-04-20,141.17,141.89,139.89,140.81,391576
249,2021-04-19,142.21,142.45,139.25,141.12,554779
250,2021-04-16,140.61,141.43,138.875,140.36,497837
251,2021-04-15,138.11,140.38,137.91,139.55,574258
252,2021-04-14,136.94,137.655,136.27,137.56,348640
253,2021-04-13,139.09,139.64,136.52,137.32,333903
254,2021-04-12,138.01,139.33,138.0,139.1,381625
255,2021-04-09,137.0,137.93,135.61,137.84,429736
256,2021-04-08,137.22,137.65,135.39,136.24,724468
257,2021-04-07,140.0,140.61,138.01,138.05,522383
258,2021-04-06,137.39,139.85,136.79,139.46,928419
259,2021-04-05,137.35,138.025,136.542,137.46,650976
260,2021-04-01,134.59,136.2,133.45,135.57,497220
261,2021-03-31,135.12,136.14,133.79,134.48,494582
262,2021-03-30,135.62,136.316,135.07,135.45,254914
263,2021-03-29,134.61,136.415,134.49,135.84,451385
264,2021-03-26,134.24,135.72,133.28,135.52,428606
265,2021-03-25,130.1,134.2299,129.31,133.79,596649
266,2021-03-24,129.05,131.915,129.05,129.89,467751
267,2021-03-23,130.58,132.935,128.35,128.93,607729
268,2021-03-22,128.08,130.71,127.06,130.45,676500
269,2021-03-19,134.5,134.5,130.6,131.02,1661407
270,2021-03-18,135.6,136.17,133.99,133.99,653337
271,2021-03-17,133.92,135.01,133.49,134.88,798852
272,2021-03-16,134.18,135.11,131.79,133.5,593431
273,2021-03-15,136.66,136.66,132.92,134.74,1005181
274,2021-03-12,139.78,140.17,136.99,137.22,762827
275,2021-03-11,140.64,141.5421,139.21,139.96,714877
276,2021-03-10,139.8,142.56,139.8,140.83,474849
277,2021-03-09,138.24,141.07,137.26,140.0,471381
278,2021-03-08,135.5,140.25,134.94,138.43,818483
279,2021-03-05,135.3,135.86,132.16,134.95,923141
280,2021-03-04,136.46,137.15,131.75,134.21,549498
281,2021-03-03,136.42,137.975,135.53,136.51,443838
282,2021-03-02,136.2,137.29,135.2,136.41,706294
283,2021-03-01,133.25,136.5,133.25,135.89,618527
284,2021-02-26,132.86,133.72,131.5,132.02,797584
285,2021-02-25,133.43,134.61,132.81,133.57,477188
286,2021-02-24,133.42,133.965,131.62,133.43,659098
287,2021-02-23,134.66,134.8,132.86,133.54,595806
288,2021-02-22,133.26,135.08,133.0626,134.32,451793
289,2021-02-19,132.9,134.84,132.23,134.08,386392
290,2021-02-18,132.78,133.5,132.41,132.68,382933
291,2021-02-17,132.75,133.74,131.94,133.42,442570
292,2021-02-16,133.45,133.565,131.5,133.04,638371
293,2021-02-12,131.04,133.92,131.04,133.18,562984
294,2021-02-11,133.99,134.49,130.37,131.17,768588
295,2021-02-10,132.98,134.12,132.52,133.79,715949
296,2021-02-09,133.44,133.88,131.67,131.94,829414
297,2021-02-08,133.95,135.18,132.65,133.03,737819
298,2021-02-05,133.35,134.02,132.15,133.3,857635
299,2021-02-04,135.88,136.29,132.23,132.33,1006272
300,2021-02-03,135.66,136.52,134.41,135.64,522909
301,2021-02-02,136.14,137.66,135.08,135.56,533815
302,2021-02-01,135.54,136.13,132.7,134.65,975540
303,2021-01-29,130.6,135.09,128.94,134.46,1379612
304,2021-01-28,135.88,137.445,129.12,131.71,1174421
305,2021-01-27,138.41,140.12,135.03,135.87,650487
306,2021-01-26,141.63,141.9,139.82,139.84,352417
307,2021-01-25,140.55,142.64,140.01,140.92,750135
308,2021-01-22,140.1,141.11,139.005,140.4,375645
309,2021-01-21,139.98,141.6,139.98,140.55,404045
310,2021-01-20,140.73,141.01,138.71,140.47,576875
311,2021-01-19,143.95,144.3,139.5,139.68,663177
312,2021-01-15,141.47,143.71,140.2305,142.53,586631
313,2021-01-14,143.88,144.55,142.6,143.0,985804
314,2021-01-13,145.75,146.28,142.2053,143.65,863826
315,2021-01-12,143.7,148.14,143.54,147.23,562118
316,2021-01-11,143.21,146.99,142.07,145.83,713865
317,2021-01-08,145.45,146.57,143.13,144.78,740850
318,2021-01-07,144.69,146.0,144.01,144.95,927794
319,2021-01-06,138.03,145.59,138.03,144.52,872445
320,2021-01-05,136.56,138.27,135.256,137.15,999849
321,2021-01-04,138.41,139.465,134.84,135.75,610527
322,2020-12-31,137.56,138.28,136.2,137.91,397051
323,2020-12-30,136.14,138.1,136.14,137.47,251483
324,2020-12-29,137.17,137.54,135.4817,135.67,305538
325,2020-12-28,137.45,138.0,136.32,136.78,297700
326,2020-12-24,136.27,136.39,134.645,136.1,158929
327,2020-12-23,134.12,136.81,133.905,135.73,1024150
328,2020-12-22,133.82,134.7,133.34,133.81,598702
329,2020-12-21,133.32,134.58,130.5,133.77,454811
330,2020-12-18,134.73,135.11,132.325,134.86,1175188
331,2020-12-17,136.0,136.18,134.21,135.65,500483
332,2020-12-16,134.8,136.18,134.51,135.61,550754
333,2020-12-15,132.99,134.58,132.29,134.19,487109
334,2020-12-14,136.66,137.0979,131.54,131.68,597192
335,2020-12-11,135.03,136.81,134.23,135.58,559065
336,2020-12-10,135.74,136.97,134.85,135.56,633972
337,2020-12-09,137.01,138.95,135.35,136.32,646482
338,2020-12-08,133.64,137.54,133.64,137.07,519788
339,2020-12-07,134.13,135.02,132.18,134.93,745686
340,2020-12-04,132.3,134.0,132.3,133.17,512013
341,2020-12-03,132.16,133.55,131.17,131.54,469013
342,2020-12-02,131.59,132.856,130.24,131.98,431564
343,2020-12-01,132.53,133.75,131.08,131.94,606987
344,2020-11-30,131.95,132.21,129.21,130.0,696809
345,2020-11-27,131.36,133.01,130.86,132.77,220538
346,2020-11-25,133.41,134.425,131.51,131.75,358768
347,2020-11-24,133.42,134.93,131.93,134.6,441001
348,2020-11-23,131.23,132.69,130.24,131.47,277135
349,2020-11-20,129.9,130.79,127.64,129.8,579267
350,2020-11-19,131.68,131.68,128.58,129.8,711982
351,2020-11-18,135.57,135.97,131.82,131.89,655016
352,2020-11-17,133.61,136.47,132.295,135.58,655794
353,2020-11-16,132.23,135.005,130.82,134.36,512818
354,2020-11-13,127.2,130.4,127.2,129.95,534992
355,2020-11-12,126.62,126.9,125.115,126.87,421458
356,2020-11-11,130.15,130.65,127.38,127.89,505220
357,2020-11-10,126.93,129.94,126.05,129.94,478832
358,2020-11-09,129.71,131.75,125.33,126.79,827166
359,2020-11-06,122.65,124.735,121.346,123.21,704326
360,2020-11-05,119.6,123.3,119.075,122.54,313366
361,2020-11-04,121.71,121.71,118.12,118.42,392905
362,2020-11-03,119.84,123.99,119.14,123.25,646101
363,2020-11-02,115.73,117.98,115.32,117.87,540150
364,2020-10-30,114.37,115.25,112.9929,114.49,361821
365,2020-10-29,112.03,115.875,112.03,114.78,456478
366,2020-10-28,111.94,112.92,110.87,111.93,565558
367,2020-10-27,115.55,117.895,113.91,113.97,616008
368,2020-10-26,118.23,118.31,115.19,115.78,436354
369,2020-10-23,118.51,119.6,118.2,119.2,419323
370,2020-10-22,117.59,118.62,116.53,118.19,283133
371,2020-10-21,116.82,118.76,116.69,117.71,444498
372,2020-10-20,118.4,118.7243,116.015,116.53,352669
373,2020-10-19,120.12,120.71,116.92,117.26,476542
374,2020-10-16,119.39,120.17,119.0,119.59,650478
375,2020-10-15,115.25,118.83,115.1101,118.7,398307
376,2020-10-14,116.87,117.825,116.395,116.56,382997
377,2020-10-13,115.83,117.19,115.37,116.4,350307
378,2020-10-12,115.75,118.58,114.5,116.71,578180
379,2020-10-09,114.56,115.51,112.74,112.9,493511
380,2020-10-08,112.23,113.84,111.94,113.81,323343
381,2020-10-07,110.54,112.89,110.54,111.97,377980
382,2020-10-06,110.55,111.84,109.09,109.41,474651
383,2020-10-05,110.17,111.78,109.61,110.94,795049
384,2020-10-02,106.34,109.65,106.0755,108.42,621974
385,2020-10-01,109.76,110.56,106.94,107.65,547342
386,2020-09-30,109.36,110.56,107.96,109.05,676772
387,2020-09-29,111.39,111.455,108.35,108.75,630366
388,2020-09-28,110.34,111.68,108.61,111.15,945812
389,2020-09-25,103.03,109.93,102.775,109.44,1078906
390,2020-09-24,104.22,105.93,102.76,104.27,382628
391,2020-09-23,107.27,107.3,104.08,104.15,635979
392,2020-09-22,107.8,109.01,105.7,107.15,644816
393,2020-09-21,110.52,111.455,106.9507,108.03,736244
394,2020-09-18,112.96,114.32,112.61,113.14,1177314
395,2020-09-17,109.48,113.46,108.11,112.96,952130
396,2020-09-16,108.91,111.61,107.8449,111.01,905956
397,2020-09-15,106.79,107.89,106.79,107.53,735669
398,2020-09-14,104.76,106.52,104.225,105.93,521069
399,2020-09-11,103.64,105.1,103.06,104.61,675601
400,2020-09-10,104.6,105.42,102.68,103.51,916546
401,2020-09-09,104.55,106.07,103.86,104.51,638932
402,2020-09-08,105.85,106.36,103.45,103.48,743826
403,2020-09-04,106.97,107.66,105.12,106.55,732832
404,2020-09-03,107.14,108.04,104.09,105.95,1175170
405,2020-09-02,104.35,107.2,103.72,107.14,800107
