,timestamp,open,high,low,close,volume
406,2020-09-01,101.13,104.24,100.64,104.22,680241
407,2020-08-31,103.07,103.27,100.32,101.24,770640
408,2020-08-28,102.17,102.94,101.72,102.27,604927
409,2020-08-27,99.98,102.41,99.96,102.1,932794
410,2020-08-26,98.87,100.0,98.385,99.86,614220
411,2020-08-25,100.18,100.4,97.755,99.19,517977
412,2020-08-24,96.75,100.03,96.75,99.72,571527
413,2020-08-21,96.72,97.35,95.5511,95.96,422101
414,2020-08-20,96.85,97.68,95.73,96.72,306802
415,2020-08-19,98.68,99.89,97.69,98.11,647406
416,2020-08-18,99.31,99.78,97.99,98.03,349837
417,2020-08-17,99.9,100.67,98.97,99.23,406807
418,2020-08-14,98.49,100.465,98.2045,99.67,348191
419,2020-08-13,98.74,99.83,98.39,99.22,375063
420,2020-08-12,100.62,101.43,98.45,99.4,494102
421,2020-08-11,98.72,101.76,98.57,100.0,946303
422,2020-08-10,95.69,97.56,95.17,97.56,1882087
423,2020-08-07,92.17,95.53,92.015,95.47,2132500
424,2020-08-06,95.96,96.43,94.915,95.01,696816
425,2020-08-05,96.29,97.41,95.79,95.86,793809
426,2020-08-04,94.76,95.98,93.9625,95.37,1750516
427,2020-08-03,96.79,97.105,95.47,95.95,728335
428,2020-07-31,98.17,98.17,94.61,96.12,824920
429,2020-07-30,100.58,101.65,97.71,98.28,828401
430,2020-07-29,102.01,103.09,99.52,101.97,940712
431,2020-07-28,103.07,103.79,101.1,101.98,964424
432,2020-07-27,102.43,104.13,101.36,103.53,688421
433,2020-07-24,103.86,104.39,102.41,102.79,393770
434,2020-07-23,103.87,105.31,103.14,103.46,510310
435,2020-07-22,104.05,104.945,103.25,104.27,445853
436,2020-07-21,103.68,105.15,103.58,104.12,455007
437,2020-07-20,105.14,105.15,103.34,103.72,370097
438,2020-07-17,107.32,107.32,104.62,104.71,879912
439,2020-07-16,102.86,108.36,102.72,107.05,1012206
440,2020-07-15,104.21,104.21,101.61,102.84,659758
441,2020-07-14,98.89,102.23,98.86,102.12,715196
442,2020-07-13,99.25,100.3,98.23,98.78,479051
443,2020-07-10,95.96,98.97,95.96,98.89,484446
444,2020-07-09,96.53,96.53,94.85,95.37,606390
445,2020-07-08,98.34,98.88,95.33,96.31,607381
446,2020-07-07,99.01,99.65,98.01,98.67,577610
447,2020-07-06,100.91,101.98,98.51,100.0,742350
448,2020-07-02,100.5,101.02,98.54,99.65,906023
449,2020-07-01,99.86,100.17,97.72,99.37,661781
450,2020-06-30,97.55,100.31,97.11,99.8,776429
451,2020-06-29,97.09,99.5,96.75,98.02,559727
452,2020-06-26,95.43,96.52,94.82,95.68,891696
453,2020-06-25,97.35,97.54,93.38,95.93,725948
454,2020-06-24,99.16,99.55,97.74,97.94,853532
455,2020-06-23,99.28,100.6,99.19,99.94,806275
456,2020-06-22,99.03,99.27,97.12,98.57,769866
457,2020-06-19,98.81,99.75,97.02,99.75,3273215
458,2020-06-18,98.38,99.07,96.9,97.62,865417
459,2020-06-17,101.26,101.26,98.72,99.08,499219
460,2020-06-16,102.45,103.48,100.36,100.93,800190
461,2020-06-15,96.16,99.95,94.72,99.47,942978
462,2020-06-12,100.7,101.57,96.23,98.92,582490
463,2020-06-11,102.62,103.38,98.04,98.13,693317
464,2020-06-10,106.73,107.41,105.2,105.32,461891
465,2020-06-09,110.42,110.42,107.68,107.85,515646
466,2020-06-08,109.58,112.11,109.54,111.82,558790
467,2020-06-05,111.44,112.8,109.59,110.56,873702
468,2020-06-04,106.58,108.69,106.58,108.63,854159
469,2020-06-03,104.68,108.05,103.95,107.47,616978
470,2020-06-02,103.58,104.0,102.43,102.86,814352
471,2020-06-01,101.25,102.88,101.1,102.62,495855
472,2020-05-29,101.41,101.69,99.27,101.41,819474
473,2020-05-28,103.17,103.42,99.96,101.7,815866
474,2020-05-27,100.65,102.52,100.27,102.46,776183
475,2020-05-26,95.0,98.68,95.0,98.36,651916
476,2020-05-22,92.81,93.17,91.51,92.99,390766
477,2020-05-21,92.77,94.75,92.59,92.91,403721
478,2020-05-20,92.33,94.33,92.24,93.44,475790
479,2020-05-19,92.9,93.25,90.86,90.92,561163
480,2020-05-18,94.1,95.14,93.27,93.71,808246
481,2020-05-15,92.49,92.49,90.01,90.92,591695
482,2020-05-14,89.28,93.46,86.93,93.34,618693
483,2020-05-13,94.55,94.76,88.54,89.8,749617
484,2020-05-12,97.91,98.04,95.11,95.16,644899
485,2020-05-11,97.1,98.32,95.33,97.5,595542
486,2020-05-08,95.63,99.29,95.44,98.14,590957
487,2020-05-07,94.38,95.87,93.62,93.79,628675
488,2020-05-06,94.05,95.94,93.03,93.48,563839
489,2020-05-05,96.46,96.79,93.44,93.48,878792
490,2020-05-04,94.41,95.95,91.66,95.78,1060740
491,2020-05-01,95.23,95.27,93.5,94.75,503722
492,2020-04-30,98.2,98.78,95.77,96.65,687134
493,2020-04-29,100.32,101.7,97.77,100.2,945186
494,2020-04-28,93.96,99.0,91.4,98.29,1668894
495,2020-04-27,86.48,90.66,86.16,90.16,1058885
496,2020-04-24,87.26,87.3,85.0,85.99,604668
497,2020-04-23,85.74,87.65,85.58,86.14,445814
498,2020-04-22,87.09,87.5,85.26,85.55,566846
499,2020-04-21,84.15,86.11,84.04,85.68,575171
500,2020-04-20,87.86,88.96,86.04,86.12,815681
501,2020-04-17,87.18,92.0,86.8,90.84,1104918
502,2020-04-16,86.08,86.31,83.14,85.18,695675
503,2020-04-15,86.36,86.68,83.97,85.55,861067
504,2020-04-14,91.1,91.26,87.54,88.5,731229
505,2020-04-13,88.82,90.0,87.19,88.86,742650
506,2020-04-09,88.72,91.75,88.69,90.46,1152410
507,2020-04-08,85.53,88.86,84.4,87.84,747643
508,2020-04-07,87.76,88.91,84.54,85.0,909680
509,2020-04-06,83.4,86.15,82.01,85.43,1079786
510,2020-04-03,83.03,85.29,80.17,80.51,1147863
511,2020-04-02,83.05,86.73,82.56,83.96,1719853
512,2020-04-01,83.77,87.51,83.21,83.9,1368725
513,2020-03-31,90.56,91.06,86.2,86.83,1265260
514,2020-03-30,86.91,91.32,86.15,90.76,843289
515,2020-03-27,84.24,87.93,82.72,86.09,729259
516,2020-03-26,80.44,88.15,80.2,87.27,1004051
517,2020-03-25,79.16,83.64,76.68,79.83,1239634
518,2020-03-24,79.92,81.37,76.91,79.58,1383997
519,2020-03-23,84.56,85.57,74.26,76.22,1680667
520,2020-03-20,88.43,89.22,81.05,85.88,1575269
521,2020-03-19,91.57,94.06,82.75,88.46,1371408
522,2020-03-18,87.29,97.5,85.69,91.03,1359040
523,2020-03-17,82.65,94.37,82.15,93.74,1727773
524,2020-03-16,74.24,83.92,72.75,80.97,1189165
525,2020-03-13,81.79,86.11,79.88,84.36,1506264
526,2020-03-12,79.11,79.72,71.05,77.42,1324383
527,2020-03-11,87.89,88.05,83.61,85.37,1181439
528,2020-03-10,88.13,90.67,85.53,90.08,1218539
529,2020-03-09,85.95,86.94,83.16,85.04,1256024
530,2020-03-06,88.02,91.13,87.91,90.78,978428
531,2020-03-05,90.71,92.03,90.22,91.01,852408
532,2020-03-04,92.07,94.3,91.14,93.92,1330866
533,2020-03-03,93.9,94.96,89.64,90.9,1339073
534,2020-03-02,91.27,94.81,89.16,94.8,965083
535,2020-02-28,89.5,91.33,88.37,90.62,1237559
536,2020-02-27,92.75,96.77,91.92,91.92,1377213
537,2020-02-26,95.35,97.39,94.18,94.21,770310
538,2020-02-25,99.3,99.3,94.21,94.28,969137
539,2020-02-24,100.36,100.63,98.43,98.94,1241320
540,2020-02-21,99.17,102.42,98.79,102.36,1056721
541,2020-02-20,98.65,100.21,98.34,99.1,1019265
542,2020-02-19,99.71,100.24,98.13,98.93,846239
543,2020-02-18,98.71,99.56,97.62,99.32,978142
544,2020-02-14,100.04,100.48,98.8,98.94,432048
545,2020-02-13,101.08,101.27,99.77,99.98,546609
546,2020-02-12,103.06,103.35,101.72,101.75,473342
547,2020-02-11,101.16,103.38,100.8,102.6,553663
548,2020-02-10,100.91,101.78,100.28,100.57,642836
549,2020-02-07,103.68,103.82,101.24,101.38,528725
550,2020-02-06,104.41,104.62,103.32,104.33,847037
551,2020-02-05,101.1,103.87,101.1,103.81,1009695
552,2020-02-04,98.44,99.84,98.11,99.47,1005171
553,2020-02-03,96.28,97.61,95.57,97.15,1455778
554,2020-01-31,98.17,98.22,95.0,95.75,1763638
555,2020-01-30,98.15,102.39,97.1115,99.62,2457347
556,2020-01-29,104.75,105.99,103.93,104.94,1113444
557,2020-01-28,104.76,104.76,103.42,104.4,784770
558,2020-01-27,103.85,104.78,103.56,104.04,642977
559,2020-01-24,106.71,106.71,104.9,105.65,756377
560,2020-01-23,105.78,107.47,104.92,107.06,417976
561,2020-01-22,106.64,107.28,106.16,106.3,585369
562,2020-01-21,106.79,107.06,103.65,106.09,1380682
563,2020-01-17,109.23,109.98,108.7,109.04,754010
564,2020-01-16,108.71,109.93,107.99,109.08,577764
565,2020-01-15,106.26,108.26,105.88,108.24,739901
566,2020-01-14,107.58,108.98,106.05,106.65,984089
567,2020-01-13,105.82,107.4,105.45,107.34,957416
568,2020-01-10,105.4,106.57,105.08,105.68,688943
569,2020-01-09,106.02,106.46,104.94,105.03,850534
570,2020-01-08,104.93,106.0,104.13,105.72,691723
571,2020-01-07,104.94,105.37,103.55,104.85,1285243
572,2020-01-06,108.77,109.0,105.9,105.97,1051048
573,2020-01-03,109.48,110.2,109.01,109.22,844722
574,2020-01-02,112.89,112.89,110.36,110.72,860809
575,2019-12-31,111.6,112.12,111.24,111.99,367263
576,2019-12-30,111.68,112.03,111.07,111.72,409334
577,2019-12-27,112.51,112.64,111.6,111.77,323530
578,2019-12-26,112.35,112.35,111.73,112.23,187950
579,2019-12-24,113.07,113.1,111.97,112.27,153927
580,2019-12-23,112.39,113.06,111.68,113.04,442310
581,2019-12-20,112.14,112.59,111.63,112.43,1990107
582,2019-12-19,111.81,112.63,111.14,111.67,644148
583,2019-12-18,112.14,112.26,111.3,111.78,526338
584,2019-12-17,110.3,112.72,110.3,112.31,808517
585,2019-12-16,112.12,112.18,109.72,110.01,1105519
586,2019-12-13,112.08,112.53,110.59,111.04,579313
587,2019-12-12,111.96,113.41,111.2,112.18,854473
588,2019-12-11,111.93,112.37,111.49,111.56,567927
589,2019-12-10,111.55,112.35,111.16,111.36,720638
590,2019-12-09,113.51,113.78,112.91,113.54,539803
591,2019-12-06,113.33,113.96,113.06,113.29,496254
592,2019-12-05,111.69,112.54,110.98,112.36,530919
593,2019-12-04,111.11,112.81,111.11,111.18,761373
594,2019-12-03,109.98,110.78,108.58,110.74,702222
595,2019-12-02,112.06,112.56,110.95,111.03,526957
596,2019-11-29,112.18,112.26,111.68,111.9,297790
597,2019-11-27,112.76,112.84,111.52,112.07,762971
598,2019-11-26,111.01,112.62,110.56,112.46,1136839
599,2019-11-25,111.2,112.84,110.72,111.86,518857
600,2019-11-22,111.23,111.77,110.23,110.87,451010
601,2019-11-21,111.91,112.11,110.36,110.67,555728
602,2019-11-20,113.44,113.44,111.61,112.12,483098
603,2019-11-19,113.79,113.83,112.84,113.68,547627
604,2019-11-18,113.0,113.76,112.21,113.67,543385
605,2019-11-15,113.05,113.35,112.19,112.65,485976
606,2019-11-14,112.49,113.6,112.15,112.92,570132
607,2019-11-13,113.49,113.72,112.61,112.77,651497
608,2019-11-12,113.67,114.78,112.88,113.71,437514
609,2019-11-11,113.27,114.12,113.01,113.65,440504
610,2019-11-08,112.81,113.95,112.25,113.9,683160
611,2019-11-07,112.86,113.44,111.75,112.95,642936
612,2019-11-06,113.13,113.13,111.4,112.36,556010
613,2019-11-05,112.23,113.68,111.93,113.23,920453
614,2019-11-04,111.98,112.55,110.79,112.06,946039
615,2019-11-01,110.4,111.36,109.67,111.31,586573
616,2019-10-31,110.28,111.09,108.39,109.46,618351
617,2019-10-30,111.35,111.39,109.36,110.43,752631
618,2019-10-29,111.76,112.7,111.04,111.58,555187
619,2019-10-28,111.36,112.72,111.36,112.51,849849
620,2019-10-25,108.46,111.16,108.46,110.93,558256
621,2019-10-24,109.43,110.26,105.52,108.52,1329278
622,2019-10-23,108.5,111.23,108.5,110.06,1275005
623,2019-10-22,108.43,109.47,107.91,108.58,637414
624,2019-10-21,109.22,109.87,108.3,108.49,732993
625,2019-10-18,106.11,108.59,106.11,108.22,624729
626,2019-10-17,106.99,107.65,106.01,106.41,677225
627,2019-10-16,107.18,108.15,106.6,106.82,708436
628,2019-10-15,107.5,107.95,107.04,107.16,473994
629,2019-10-14,109.26,109.26,107.22,107.26,789096
630,2019-10-11,107.43,110.35,107.37,109.32,1018380
631,2019-10-10,103.92,106.29,103.92,106.03,701150
632,2019-10-09,103.32,104.17,103.08,103.59,697651
633,2019-10-08,102.66,103.02,101.82,102.14,792886
634,2019-10-07,103.01,104.48,102.94,103.71,652744
635,2019-10-04,102.42,103.88,102.42,103.33,564775
636,2019-10-03,101.97,102.76,100.54,102.48,835036
637,2019-10-02,102.29,103.18,101.64,102.35,1278638
638,2019-10-01,107.0,107.02,102.67,102.79,521943
639,2019-09-30,105.26,106.42,105.26,106.1,633965
640,2019-09-27,105.05,106.1,104.79,105.6,526092
641,2019-09-26,105.45,105.45,103.56,104.54,477817
642,2019-09-25,103.33,105.53,103.04,105.31,662053
643,2019-09-24,104.38,104.55,102.9,103.3,617523
644,2019-09-23,102.25,104.12,101.38,103.73,561182
645,2019-09-20,103.59,104.26,102.43,102.84,964093
646,2019-09-19,104.86,105.14,103.06,103.33,682038
647,2019-09-18,104.73,105.33,103.57,104.68,621788
648,2019-09-17,104.49,105.29,102.99,105.02,784608
649,2019-09-16,107.54,107.54,105.65,105.87,598737
650,2019-09-13,107.7,109.37,107.34,108.37,790987
651,2019-09-12,107.88,108.05,106.07,107.03,788046
652,2019-09-11,104.24,108.63,104.24,108.09,1341482
653,2019-09-10,100.57,104.33,100.57,104.2,1011555
654,2019-09-09,101.34,102.01,100.19,100.52,892685
655,2019-09-06,100.78,101.08,99.79,100.61,840240
656,2019-09-05,100.96,101.37,100.28,100.53,848303
657,2019-09-04,99.49,100.16,98.98,100.14,607335
658,2019-09-03,99.44,99.63,97.99,98.5,476934
659,2019-08-30,100.8,101.83,100.2,100.58,617647
660,2019-08-29,99.58,100.48,99.35,100.08,519664
661,2019-08-28,97.23,99.0,96.66,98.5,538937
662,2019-08-27,99.32,99.8,97.18,97.66,920953
663,2019-08-26,99.0,99.46,98.13,98.89,574727
664,2019-08-23,100.41,100.99,97.62,98.09,690580
665,2019-08-22,101.45,101.84,100.46,101.12,445231
666,2019-08-21,101.34,101.85,100.91,101.25,678500
667,2019-08-20,102.32,102.48,100.62,100.85,773680
668,2019-08-19,102.35,102.79,101.49,102.48,577459
669,2019-08-16,100.74,102.24,100.55,101.28,863542
670,2019-08-15,99.85,100.35,99.01,99.99,673669
671,2019-08-14,99.94,101.15,99.02,99.56,1015579
672,2019-08-13,100.14,102.98,99.22,101.5,868509
673,2019-08-12,100.59,100.72,99.44,99.65,708100
674,2019-08-09,101.81,101.83,99.77,101.13,532232
675,2019-08-08,101.0,103.31,100.98,102.12,1259455
676,2019-08-07,98.98,100.51,98.45,100.5,706514
677,2019-08-06,100.27,100.62,99.38,100.15,905934
678,2019-08-05,99.82,100.39,99.03,99.6,1670871
679,2019-08-02,99.98,101.73,98.37,101.25,1092013
680,2019-08-01,101.17,102.48,99.12,100.08,766054
681,2019-07-31,102.97,102.97,100.32,100.97,1319764
682,2019-07-30,101.61,103.34,100.43,103.04,755025
683,2019-07-29,101.69,102.19,101.18,102.02,656716
684,2019-07-26,101.59,102.4,100.97,102.01,836921
685,2019-07-25,102.02,104.18,101.3,101.99,1181937
686,2019-07-24,100.82,102.9,100.82,102.24,952457
687,2019-07-23,100.1,101.77,99.92,101.26,928070
688,2019-07-22,100.1,100.1,98.65,99.46,760258
689,2019-07-19,98.75,100.32,98.16,99.9,890101
690,2019-07-18,97.46,98.67,97.12,98.34,794425
691,2019-07-17,99.52,99.52,96.78,97.99,1121173
692,2019-07-16,97.78,99.35,97.39,98.47,1891054
693,2019-07-15,98.33,98.33,96.32,97.12,1439569
694,2019-07-12,98.08,99.4,97.67,99.35,981301
695,2019-07-11,99.94,100.11,98.56,98.95,2111506
696,2019-07-10,100.32,101.26,99.58,100.05,1332118
697,2019-07-09,99.35,99.97,99.0,99.65,1793061
698,2019-07-08,99.4,100.66,99.05,99.49,1813542
699,2019-07-05,99.24,99.96,98.32,99.79,1505447
700,2019-07-03,97.39,100.1,97.3,99.98,1129574
701,2019-07-02,98.98,99.7,96.66,97.57,4854145
702,2019-07-01,96.91,97.76,96.3,97.65,1503469
703,2019-06-28,93.99,96.28,93.96,95.32,3026328
704,2019-06-27,92.45,94.1,92.27,93.96,925936
705,2019-06-26,92.5,93.25,92.33,92.4,1287073
706,2019-06-25,92.15,93.38,91.4,92.45,1014872
707,2019-06-24,94.1,94.68,91.84,92.23,882952
708,2019-06-21,95.03,96.39,94.32,95.33,1172523
709,2019-06-20,95.67,95.94,93.53,94.6,948571
710,2019-06-19,95.2,95.58,94.23,94.46,701719
711,2019-06-18,94.15,95.93,93.85,94.99,772586
712,2019-06-17,95.33,95.59,93.4,93.4,1061828
713,2019-06-14,96.41,96.41,94.2,95.32,485042
714,2019-06-13,95.6,96.76,95.5,96.27,929667
715,2019-06-12,95.4,95.93,94.82,95.55,429084
716,2019-06-11,95.66,96.65,94.96,95.45,686254
717,2019-06-10,96.32,96.8459,94.02,94.7,916896
718,2019-06-07,96.44,97.065,94.96,95.7,710682
719,2019-06-06,94.86,96.53,94.36,95.77,863842
720,2019-06-05,94.34,94.82,92.65,94.54,807663
721,2019-06-04,90.59,93.62,89.82,93.6,1573116
722,2019-06-03,88.68,91.85,87.87,90.79,1407087
723,2019-05-31,88.11,89.11,87.86,89.08,789673
724,2019-05-30,89.15,89.55,88.36,89.38,610256
725,2019-05-29,89.28,89.71,87.85,88.82,1293381
726,2019-05-28,90.87,91.4,89.52,89.68,774510
727,2019-05-24,91.04,91.76,90.04,91.01,434132
728,2019-05-23,91.62,91.62,89.58,90.13,827302
729,2019-05-22,94.86,96.13,92.05,92.09,1010258
730,2019-05-21,92.76,94.87,92.76,94.58,671629
731,2019-05-20,93.61,94.8,91.72,92.39,1017045
732,2019-05-17,96.36,97.58,95.41,96.84,494676
733,2019-05-16,97.49,98.87,97.22,97.3,494188
734,2019-05-15,97.18,97.89,96.29,97.03,497404
735,2019-05-14,96.72,98.08,96.66,97.18,460951
736,2019-05-13,96.14,96.73,95.11,96.27,675525
737,2019-05-10,97.47,98.41,96.22,97.9,573289
738,2019-05-09,97.47,98.22,96.54,97.94,615405
739,2019-05-08,98.85,99.5,97.84,98.45,497004
740,2019-05-07,98.84,99.33,97.9,99.08,717706
741,2019-05-06,98.88,100.22,98.24,99.94,593745
742,2019-05-03,99.53,101.02,99.53,100.6,448636
743,2019-05-02,97.33,99.13,96.85,98.94,596673
744,2019-05-01,99.15,99.49,97.02,97.48,636024
745,2019-04-30,99.16,99.32,97.07,99.16,695270
746,2019-04-29,99.51,99.78,98.22,98.91,648568
747,2019-04-26,97.43,99.49,96.1273,99.2,529692
748,2019-04-25,98.0,99.91,94.11,97.94,1400345
749,2019-04-24,98.73,99.39,98.3,98.81,804501
750,2019-04-23,97.74,99.14,96.93,98.52,988904
751,2019-04-22,97.04,98.67,96.55,97.64,1001051
752,2019-04-18,95.75,97.31,95.52,96.41,1038796
753,2019-04-17,97.97,98.29,95.03,95.36,1124774
754,2019-04-16,95.95,98.47,92.62,97.94,2525654
755,2019-04-15,103.0,103.5,100.87,101.51,606495
756,2019-04-12,102.39,103.8,102.37,103.33,682345
757,2019-04-11,101.44,102.75,100.77,101.51,793379
758,2019-04-10,100.95,101.79,100.28,101.49,602695
759,2019-04-09,101.36,101.76,100.01,100.83,584609
760,2019-04-08,102.17,102.19,100.76,101.66,717892
761,2019-04-05,101.27,102.97,100.78,102.2,1129078
762,2019-04-04,102.45,102.72,100.6,101.32,949729
763,2019-04-03,102.28,103.06,102.0,102.75,785855
764,2019-04-02,102.91,103.0,100.82,101.56,997545
765,2019-04-01,99.91,102.88,99.91,102.7,954503
766,2019-03-29,100.0,100.47,98.13,99.38,883711
767,2019-03-28,98.91,99.57,98.2,99.49,593877
768,2019-03-27,97.78,99.22,97.65,98.57,699259
769,2019-03-26,95.98,98.05,95.98,97.96,838881
770,2019-03-25,95.0,95.67,93.91,95.19,676216
771,2019-03-22,97.84,97.84,94.98,95.13,598113
772,2019-03-21,96.25,98.62,95.9,98.26,739636
773,2019-03-20,98.4,98.52,95.97,96.48,896312
774,2019-03-19,98.06,99.27,97.78,98.3,828598
775,2019-03-18,96.05,97.6,95.87,97.56,1171803
776,2019-03-15,98.02,98.44,95.83,96.18,2393399
777,2019-03-14,100.49,100.79,98.23,98.75,754566
778,2019-03-13,99.72,101.84,99.61,101.06,1139448
779,2019-03-12,97.85,99.75,97.79,99.2,1284211
780,2019-03-11,97.48,98.4,97.4,97.79,1165912
781,2019-03-08,96.8,97.5,96.12,97.4,617670
782,2019-03-07,98.78,98.98,96.44,97.64,733174
783,2019-03-06,99.3,99.85,98.78,99.05,1010639
784,2019-03-05,98.1,99.6,98.07,99.08,1068311
785,2019-03-04,96.85,98.39,96.24,98.34,1321138
786,2019-03-01,96.26,97.24,95.81,96.18,786895
787,2019-02-28,98.91,98.93,95.43,95.59,1091783
788,2019-02-27,99.54,99.67,98.49,99.05,503413
789,2019-02-26,99.46,100.79,99.21,99.59,685028
790,2019-02-25,99.05,100.4,98.53,99.51,776493
791,2019-02-22,98.98,99.5,97.8101,98.29,523759
792,2019-02-21,100.2,100.37,97.91,98.25,1026916
793,2019-02-20,98.26,100.94,97.94,100.72,893749
794,2019-02-19,98.14,98.85,97.45,98.44,861970
795,2019-02-15,98.18,98.8,97.83,98.47,574672
796,2019-02-14,97.28,98.19,97.16,97.36,656660
797,2019-02-13,97.6,98.7,97.6,97.74,737008
798,2019-02-12,94.7,97.45,94.55,97.2,886759
799,2019-02-11,95.39,95.73,93.39,93.92,874407
800,2019-02-08,94.32,95.18,93.32,95.15,690863
801,2019-02-07,95.24,95.72,93.59,94.84,633561
802,2019-02-06,95.66,96.87,95.66,96.04,838307
803,2019-02-05,94.49,96.05,93.93,96.0,1002656
804,2019-02-04,95.18,95.44,93.56,93.94,1170739
805,2019-02-01,94.86,95.43,93.68,95.18,998031
806,2019-01-31,92.74,95.06,91.85,94.32,1543320
807,2019-01-30,91.4,94.49,89.82,92.92,1589840
808,2019-01-29,93.75,94.24,92.86,93.92,1099196
809,2019-01-28,93.5,93.96,92.39,93.42,552906
810,2019-01-25,93.54,95.2,93.41,94.26,766089
811,2019-01-24,91.8,92.52,91.2,92.32,692634
812,2019-01-23,93.09,93.32,90.85,91.82,745895
813,2019-01-22,91.68,92.75,91.1,92.28,1206038
814,2019-01-18,90.78,92.62,90.77,91.9,1032578
815,2019-01-17,88.57,90.75,88.53,90.23,690766
816,2019-01-16,89.6,90.64,88.96,89.25,982783
817,2019-01-15,89.02,90.27,89.02,89.74,441478
818,2019-01-14,90.56,90.81,88.96,89.17,893554
819,2019-01-11,90.47,91.44,90.23,91.12,599864
820,2019-01-10,86.87,91.17,86.87,90.87,1147294
821,2019-01-09,88.37,88.37,85.52,87.22,1296057
822,2019-01-08,87.78,89.39,87.18,89.26,1152365
823,2019-01-07,86.03,87.9,85.41,87.02,1179222
824,2019-01-04,84.36,86.86,84.35,86.17,799895
825,2019-01-03,83.98,84.99,82.53,82.89,846732
826,2019-01-02,81.87,85.08,81.87,84.55,974504
827,2018-12-31,82.6,83.795,82.2,83.46,712734
828,2018-12-28,84.51,85.11,82.11,82.32,853555
829,2018-12-27,81.38,84.3,80.98,84.28,1032416
830,2018-12-26,78.52,82.75,77.94,82.64,1354390
831,2018-12-24,80.7,81.3,77.9,77.95,890442
