,timestamp,open,high,low,close,volume
832,2018-12-21,84.08,86.07,80.67,80.74,2645092
833,2018-12-20,85.27,86.5,83.59,84.43,867504
834,2018-12-19,86.84,88.83,85.27,85.71,1011802
835,2018-12-18,87.31,88.74,86.43,86.79,1520112
836,2018-12-17,91.97,92.02,85.91,86.74,1903217
837,2018-12-14,92.05,94.17,91.9,93.44,783710
838,2018-12-13,93.49,94.21,92.65,93.25,880585
839,2018-12-12,94.99,95.77,93.41,93.47,704608
840,2018-12-11,93.98,94.67,92.86,93.14,1068894
841,2018-12-10,92.8,93.38,90.53,92.5,519267
842,2018-12-07,95.31,96.78,92.54,92.95,714415
843,2018-12-06,94.14,95.42,93.11,95.35,925714
844,2018-12-04,97.35,98.18,95.03,95.97,826676
845,2018-12-03,100.0,101.29,97.16,98.04,1029988
846,2018-11-30,96.16,98.19,96.16,97.82,865558
847,2018-11-29,96.62,97.41,95.67,96.5,648542
848,2018-11-28,95.93,96.79,93.54,96.61,667724
849,2018-11-27,96.04,96.51,95.18,95.43,659073
850,2018-11-26,96.46,97.85,96.46,96.77,762518
851,2018-11-23,94.83,96.12,93.43,95.6,278864
852,2018-11-21,95.92,96.38,95.09,95.77,638712
853,2018-11-20,95.81,97.26,93.55,95.34,808118
854,2018-11-19,96.8,97.74,96.01,96.84,743229
855,2018-11-16,95.62,97.68,95.48,97.05,545680
856,2018-11-15,94.11,96.49,93.6,96.11,572537
857,2018-11-14,96.28,98.0,95.1,95.34,639260
858,2018-11-13,95.17,96.8,94.69,95.44,751923
859,2018-11-12,96.07,96.07,94.54,94.89,635512
860,2018-11-09,97.27,97.82,94.88,96.0,664782
861,2018-11-08,98.31,99.13,96.7,97.61,963561
862,2018-11-07,97.29,98.77,95.8,98.67,1154069
863,2018-11-06,96.03,97.85,96.02,96.57,1218108
864,2018-11-05,95.27,96.82,94.5,96.44,880775
865,2018-11-02,96.64,96.65,94.05,94.9,1188974
866,2018-11-01,92.82,96.25,92.34,95.86,1114993
867,2018-10-31,93.84,94.94,91.7,91.81,1463316
868,2018-10-30,89.57,93.49,89.4,92.96,1494096
869,2018-10-29,91.41,91.92,87.87,89.34,1638345
870,2018-10-26,87.66,91.48,86.23,90.39,1648137
871,2018-10-25,85.0,92.27,85.0,89.02,3145642
872,2018-10-24,87.18,87.87,83.54,83.7,1398758
873,2018-10-23,85.6,87.59,84.0,87.01,1195833
874,2018-10-22,88.05,88.22,85.57,86.78,2304151
875,2018-10-19,89.22,90.14,87.79,87.92,899020
876,2018-10-18,90.06,91.17,88.09,89.06,1214420
877,2018-10-17,90.51,90.96,89.45,90.91,1457930
878,2018-10-16,89.0,90.82,88.02,90.43,2135677
879,2018-10-15,87.68,88.65,87.62,88.34,2104546
880,2018-10-12,89.8,89.8,86.98,88.05,1888497
881,2018-10-11,89.0,90.6,88.21,88.36,3607358
882,2018-10-10,93.0,93.28,88.93,88.95,2555113
883,2018-10-09,98.85,98.85,92.57,93.14,3136500
884,2018-10-08,105.01,105.6,100.73,101.38,1133074
885,2018-10-05,106.82,108.15,105.46,105.63,916867
886,2018-10-04,106.11,107.27,105.75,106.76,1088320
887,2018-10-03,110.47,110.48,105.51,105.94,1067286
888,2018-10-02,110.3,110.62,109.51,109.89,975280
889,2018-10-01,110.33,110.52,109.33,109.98,701698
890,2018-09-28,110.57,111.16,109.5,109.69,614749
891,2018-09-27,111.83,112.3,110.44,110.54,458593
892,2018-09-26,112.95,113.24,111.05,111.57,824657
893,2018-09-25,116.48,116.48,112.9,113.03,648411
894,2018-09-24,116.1,116.3,114.13,115.89,978642
895,2018-09-21,118.45,118.45,116.05,116.69,1072282
896,2018-09-20,118.63,118.88,117.85,118.16,822883
897,2018-09-19,117.0,118.44,116.99,117.78,691588
898,2018-09-18,115.81,116.86,115.62,116.45,578003
899,2018-09-17,114.69,116.14,114.69,115.36,565139
900,2018-09-14,113.82,115.17,113.51,114.46,551915
901,2018-09-13,113.01,114.27,112.58,113.76,500111
902,2018-09-12,112.75,113.38,112.45,112.89,638781
903,2018-09-11,112.81,113.21,111.51,112.64,662699
904,2018-09-10,112.33,113.72,112.01,113.2,491388
905,2018-09-07,111.32,112.07,110.79,111.91,634328
906,2018-09-06,111.99,112.89,111.01,111.56,584900
907,2018-09-05,109.14,112.0,108.88,111.75,767472
908,2018-09-04,109.75,110.03,108.66,109.25,533050
909,2018-08-31,110.76,111.43,109.67,109.92,786768
910,2018-08-30,112.2,112.51,110.94,111.37,458241
911,2018-08-29,111.53,112.98,111.37,112.77,607432
912,2018-08-28,112.88,113.3,111.13,111.57,531543
913,2018-08-27,111.04,113.46,111.0,112.66,947537
914,2018-08-24,110.68,110.81,109.71,110.64,647548
915,2018-08-23,110.58,110.72,109.77,110.11,636186
916,2018-08-22,112.4,112.62,110.58,110.74,526049
917,2018-08-21,112.23,112.65,112.06,112.22,632951
918,2018-08-20,112.0,112.3,111.15,112.26,675252
919,2018-08-17,110.28,111.95,110.2,111.61,648276
920,2018-08-16,108.98,110.32,108.46,110.24,702664
921,2018-08-15,110.42,110.42,107.39,108.48,754672
922,2018-08-14,110.36,112.04,110.36,111.42,613549
923,2018-08-13,110.92,111.17,109.58,110.06,499345
924,2018-08-10,111.15,111.15,110.21,110.56,500941
925,2018-08-09,110.82,112.6,110.82,111.56,674056
926,2018-08-08,112.43,112.43,110.58,110.73,433512
927,2018-08-07,111.17,112.36,110.62,112.2,625828
928,2018-08-06,111.05,111.88,110.65,110.91,672732
929,2018-08-03,111.09,111.59,110.2,111.39,428102
930,2018-08-02,110.8,110.95,109.14,110.79,719439
931,2018-08-01,112.99,113.44,111.72,111.9,679553
932,2018-07-31,111.63,113.12,111.47,112.9,958972
933,2018-07-30,109.64,111.67,109.45,111.13,700670
934,2018-07-27,110.85,111.66,108.63,109.35,1065289
935,2018-07-26,114.75,114.75,109.38,111.02,1790090
936,2018-07-25,116.19,116.53,114.7,116.34,778948
937,2018-07-24,116.18,116.74,115.5,116.4,551076
938,2018-07-23,115.78,116.5,115.4,115.83,754245
939,2018-07-20,115.51,116.55,115.01,115.7,513824
940,2018-07-19,115.04,116.44,114.71,116.29,556415
941,2018-07-18,114.82,115.78,114.66,115.22,669542
942,2018-07-17,113.97,115.13,113.19,114.67,635752
943,2018-07-16,115.0,115.68,114.25,114.29,468042
944,2018-07-13,114.57,115.4,114.57,114.83,286636
945,2018-07-12,114.79,116.17,114.75,114.81,489404
946,2018-07-11,113.99,114.74,113.41,113.98,547099
947,2018-07-10,114.24,114.81,113.22,114.34,1142756
948,2018-07-09,113.93,114.59,113.49,114.36,864214
949,2018-07-06,112.53,113.78,112.05,113.28,498737
950,2018-07-05,113.68,113.68,111.39,112.72,577298
951,2018-07-03,112.93,113.83,112.33,112.82,546682
952,2018-07-02,111.07,112.42,110.25,112.37,653835
953,2018-06-29,112.37,113.46,111.79,111.79,412462
954,2018-06-28,112.8,112.83,110.91,112.08,421230
955,2018-06-27,114.86,115.49,112.72,112.78,547132
956,2018-06-26,115.0,115.14,113.94,114.62,487326
957,2018-06-25,115.19,115.31,113.94,114.92,780311
958,2018-06-22,115.11,116.32,114.63,115.28,1479728
959,2018-06-21,116.71,117.11,113.98,114.14,898666
960,2018-06-20,117.52,117.55,116.18,116.82,522056
961,2018-06-19,117.78,117.97,116.33,116.72,965544
962,2018-06-18,118.0,119.35,117.45,119.07,1039607
963,2018-06-15,119.06,119.53,116.82,119.03,1111825
964,2018-06-14,120.62,121.39,120.5,120.78,820318
965,2018-06-13,123.5,123.5,120.16,120.74,838787
966,2018-06-12,124.08,124.7,123.23,123.61,786645
967,2018-06-11,122.78,124.27,122.43,123.78,678708
968,2018-06-08,123.03,123.34,121.56,122.64,735633
969,2018-06-07,122.97,123.5,122.23,123.01,630337
970,2018-06-06,121.56,123.1,120.18,123.03,596367
971,2018-06-05,120.58,122.15,120.49,121.1,361211
972,2018-06-04,120.79,121.61,120.25,120.4,774784
973,2018-06-01,118.6,120.42,118.05,120.04,619854
974,2018-05-31,118.88,118.88,117.46,117.5,962260
975,2018-05-30,118.71,119.43,118.28,118.42,607011
976,2018-05-29,119.05,119.57,117.25,118.24,584796
977,2018-05-25,121.45,121.73,119.41,119.87,1014111
978,2018-05-24,122.42,122.86,121.5,121.87,596478
979,2018-05-23,122.62,122.91,121.26,122.43,838373
980,2018-05-22,122.3,123.96,122.12,122.8,988625
981,2018-05-21,121.61,122.42,121.01,122.3,523777
982,2018-05-18,120.22,121.7,119.67,121.18,751195
983,2018-05-17,118.81,120.65,118.81,120.33,945747
984,2018-05-16,115.21,119.3,115.02,119.04,815193
985,2018-05-15,116.17,116.2,114.38,114.93,687523
986,2018-05-14,116.99,117.34,116.11,116.72,324685
987,2018-05-11,116.38,117.44,115.96,116.62,477910
988,2018-05-10,115.53,116.5,115.04,116.21,318170
989,2018-05-09,114.25,115.88,113.62,115.45,614874
990,2018-05-08,114.3,114.6,113.18,113.76,637256
991,2018-05-07,114.33,114.69,112.9,114.1,591909
992,2018-05-04,113.04,115.14,112.44,114.15,591345
993,2018-05-03,111.71,114.45,111.36,113.68,1372669
994,2018-05-02,116.05,116.18,111.92,112.09,1086666
995,2018-05-01,115.26,116.53,113.51,116.33,887077
996,2018-04-30,116.39,117.06,115.28,115.69,923935
997,2018-04-27,117.02,117.53,115.63,116.3,953322
998,2018-04-26,118.23,118.7,116.71,117.2,1023923
999,2018-04-25,114.84,118.35,112.62,117.91,1190922
1000,2018-04-24,118.13,118.62,112.56,114.0,998108
1001,2018-04-23,116.3,117.45,116.3,117.31,886028
1002,2018-04-20,116.41,116.92,115.55,116.13,672340
1003,2018-04-19,116.09,116.8,115.29,116.19,524179
1004,2018-04-18,116.58,117.36,115.67,116.18,507226
1005,2018-04-17,114.62,116.18,114.0,115.91,614047
1006,2018-04-16,114.52,115.17,113.6,113.92,544734
1007,2018-04-13,114.21,114.28,112.98,113.54,350156
1008,2018-04-12,113.27,113.98,112.85,113.37,576168
1009,2018-04-11,112.88,113.52,111.59,112.68,348623
1010,2018-04-10,112.52,114.6,112.01,113.8,517872
1011,2018-04-09,110.86,112.83,110.28,111.04,716123
1012,2018-04-06,111.91,112.37,109.42,110.14,594348
1013,2018-04-05,113.26,114.38,112.98,113.16,750561
1014,2018-04-04,110.15,112.69,109.65,112.32,574654
1015,2018-04-03,110.23,112.24,109.7,111.9,693875
1016,2018-04-02,111.91,112.84,107.96,109.93,973960
1017,2018-03-29,112.05,113.84,111.45,112.7,676186
1018,2018-03-28,112.62,113.13,110.88,111.18,721492
1019,2018-03-27,115.03,115.03,111.77,112.32,581769
1020,2018-03-26,109.35,114.5,109.35,114.34,1075107
1021,2018-03-23,113.32,113.32,109.04,109.2,734075
1022,2018-03-22,116.3,116.85,112.91,112.98,644278
1023,2018-03-21,116.51,119.06,115.74,117.65,558479
1024,2018-03-20,117.15,117.66,115.42,116.51,712194
1025,2018-03-19,118.3,118.98,115.96,116.66,585574
1026,2018-03-16,117.66,119.33,116.65,118.51,2722801
1027,2018-03-15,118.73,119.04,116.94,117.59,575326
1028,2018-03-14,120.35,120.35,118.09,118.52,505537
1029,2018-03-13,120.45,121.97,119.92,120.23,492355
1030,2018-03-12,119.86,121.1,119.45,120.06,699772
1031,2018-03-09,117.56,120.31,116.89,119.86,1212345
1032,2018-03-08,118.09,118.26,116.01,116.68,632735
1033,2018-03-07,117.73,119.22,116.88,117.99,626102
1034,2018-03-06,117.54,120.17,117.34,119.07,834408
1035,2018-03-05,116.63,118.2,116.37,116.93,618380
1036,2018-03-02,117.7,118.21,115.49,117.32,674020
1037,2018-03-01,119.51,119.97,117.38,118.59,785601
1038,2018-02-28,120.65,121.88,119.19,119.2,655040
1039,2018-02-27,121.59,122.18,120.22,120.22,377633
1040,2018-02-26,120.0,121.77,119.52,121.74,842025
1041,2018-02-23,119.65,119.75,118.2,119.36,449235
1042,2018-02-22,119.95,120.8,118.52,118.77,492799
1043,2018-02-21,119.3,121.64,118.9,119.22,615364
1044,2018-02-20,118.51,119.92,118.0,118.86,702146
1045,2018-02-16,117.64,120.01,117.28,119.37,811256
1046,2018-02-15,116.69,118.14,114.9,117.93,1051257
1047,2018-02-14,115.17,116.35,114.56,115.99,707597
1048,2018-02-13,116.26,116.64,115.46,116.03,458004
1049,2018-02-12,115.41,117.24,114.15,116.69,778402
1050,2018-02-09,113.08,114.4,110.28,113.76,828676
1051,2018-02-08,116.79,116.8,111.9,111.95,1122609
1052,2018-02-07,118.55,119.91,117.13,117.13,987448
1053,2018-02-06,114.44,119.27,114.44,118.96,1470257
1054,2018-02-05,121.86,122.5,115.0,117.13,1131374
1055,2018-02-02,123.14,123.59,121.8,123.1,993855
1056,2018-02-01,125.3,125.3,122.45,123.54,1651115
1057,2018-01-31,125.08,125.94,119.28,125.63,2235135
1058,2018-01-30,125.44,126.02,124.05,124.71,1055238
1059,2018-01-29,128.8,128.82,125.89,125.97,735678
1060,2018-01-26,126.27,131.13,124.69,126.93,1287138
1061,2018-01-25,126.21,127.31,125.36,125.63,783099
1062,2018-01-24,126.99,128.02,125.52,126.2,610289
1063,2018-01-23,126.81,127.24,125.03,126.48,652415
1064,2018-01-22,127.8,127.88,126.43,127.25,605256
1065,2018-01-19,126.69,127.69,126.47,127.56,714276
1066,2018-01-18,126.6,127.23,126.03,126.11,524960
1067,2018-01-17,126.61,127.37,125.6,126.76,565762
1068,2018-01-16,128.79,129.04,125.29,125.88,699920
1069,2018-01-12,129.38,129.38,127.71,128.32,535861
1070,2018-01-11,128.39,129.28,127.36,129.24,323827
1071,2018-01-10,127.94,128.41,127.33,128.0,484516
1072,2018-01-09,129.77,129.92,127.62,127.9,982369
1073,2018-01-08,129.13,130.19,128.71,129.58,593228
1074,2018-01-05,128.7,129.1,127.73,128.47,672195
1075,2018-01-04,126.22,129.15,126.15,128.08,1065238
1076,2018-01-03,123.82,126.58,123.64,125.98,874362
1077,2018-01-02,121.47,123.78,121.11,123.61,814512
1078,2017-12-29,121.2,121.38,120.31,120.55,443262
1079,2017-12-28,120.67,120.99,119.47,120.92,350448
1080,2017-12-27,120.23,121.06,119.66,120.54,432671
1081,2017-12-26,120.09,120.88,119.69,120.1,380849
1082,2017-12-22,119.93,120.36,119.04,120.09,405270
1083,2017-12-21,120.56,121.11,119.95,120.3,503316
1084,2017-12-20,119.42,120.18,118.92,119.74,919192
1085,2017-12-19,117.41,119.92,117.33,118.84,804351
1086,2017-12-18,115.65,117.33,115.65,117.04,622345
1087,2017-12-15,114.86,116.27,114.18,115.27,1641771
1088,2017-12-14,117.38,117.46,114.87,114.89,919492
1089,2017-12-13,116.71,117.73,116.71,116.98,604143
1090,2017-12-12,117.99,117.99,116.82,116.96,565946
1091,2017-12-11,118.13,118.7,116.3,118.13,663354
1092,2017-12-08,118.23,119.06,117.76,118.34,587599
1093,2017-12-07,117.15,118.53,116.82,117.96,634829
1094,2017-12-06,117.9,118.47,117.16,117.34,520935
1095,2017-12-05,118.44,118.805,117.38,117.76,668504
1096,2017-12-04,118.41,119.94,117.85,118.91,876707
1097,2017-12-01,118.53,118.54,114.41,117.4,932395
1098,2017-11-30,115.2,118.98,115.1,118.6,1333269
1099,2017-11-29,112.97,115.21,112.71,115.09,665335
1100,2017-11-28,111.79,112.98,111.18,112.95,532246
1101,2017-11-27,111.5,112.58,111.05,111.42,544718
1102,2017-11-24,112.48,112.82,111.47,111.47,177969
1103,2017-11-22,112.21,112.56,111.565,112.07,467594
1104,2017-11-21,112.43,113.13,111.98,112.04,609945
1105,2017-11-20,112.01,113.01,111.541,111.77,664385
1106,2017-11-17,111.42,112.86,111.11,112.47,437380
1107,2017-11-16,111.58,112.6,111.47,111.87,632358
1108,2017-11-15,112.05,113.09,111.46,111.85,667083
1109,2017-11-14,111.91,113.44,111.66,112.71,456757
1110,2017-11-13,110.19,112.73,109.67,112.36,1052857
1111,2017-11-10,109.41,110.62,109.29,110.27,913648
1112,2017-11-09,110.61,111.1,108.49,109.23,1183163
1113,2017-11-08,111.0,111.58,110.53,111.41,883439
1114,2017-11-07,110.78,111.9524,109.86,111.35,783580
1115,2017-11-06,115.7,115.71,110.63,110.96,1735655
1116,2017-11-03,116.1,116.84,115.61,115.74,512971
1117,2017-11-02,116.09,117.2,115.59,116.21,706273
1118,2017-11-01,117.11,117.546,116.06,116.57,866324
1119,2017-10-31,115.9,116.88,115.11,116.27,423842
1120,2017-10-30,116.2,116.945,115.33,115.57,708149
1121,2017-10-27,117.8,118.015,111.65,116.93,1456689
1122,2017-10-26,117.0,120.75,116.51,118.58,912790
1123,2017-10-25,118.94,119.28,116.9,118.115,590204
1124,2017-10-24,119.4,119.57,117.86,118.63,756178
1125,2017-10-23,118.84,118.99,118.09,118.14,546147
1126,2017-10-20,117.26,118.38,116.98,118.36,596227
1127,2017-10-19,116.15,116.74,115.69,116.6,386285
1128,2017-10-18,116.91,117.24,116.08,116.42,792639
1129,2017-10-17,117.07,117.61,116.52,116.75,679960
1130,2017-10-16,115.97,117.05,115.6,117.0,694979
1131,2017-10-13,115.29,116.07,115.13,115.69,771589
1132,2017-10-12,116.92,116.92,115.385,115.5,788973
1133,2017-10-11,117.58,117.78,116.3,116.7,580698
1134,2017-10-10,116.88,117.65,116.55,117.47,341853
1135,2017-10-09,116.8,117.11,116.01,116.72,383804
1136,2017-10-06,116.75,117.82,116.33,116.5,527777
1137,2017-10-05,117.38,117.39,116.31,117.06,768863
1138,2017-10-04,117.3,117.96,116.805,117.33,655706
1139,2017-10-03,117.27,117.88,116.461,117.27,544730
1140,2017-10-02,114.45,117.06,114.45,116.85,681286
1141,2017-09-29,115.09,115.14,113.89,114.68,827676
1142,2017-09-28,115.06,116.19,114.58,115.61,874097
1143,2017-09-27,114.87,115.87,114.24,115.29,689924
1144,2017-09-26,114.07,115.12,113.9,114.32,598902
1145,2017-09-25,115.78,116.1,112.2,113.9,975715
1146,2017-09-22,118.5,118.79,115.21,116.21,1079017
1147,2017-09-21,119.19,119.31,118.52,118.8,411227
1148,2017-09-20,117.26,119.43,117.25,119.28,860197
1149,2017-09-19,116.22,117.55,115.325,117.26,1061852
1150,2017-09-18,116.21,117.19,115.91,116.22,1092825
1151,2017-09-15,115.56,116.08,114.5,115.88,2177654
1152,2017-09-14,115.54,116.04,114.85,115.8,861011
1153,2017-09-13,117.66,117.96,115.68,116.6,1224965
1154,2017-09-12,117.9,118.97,117.09,118.27,1182469
1155,2017-09-11,114.43,117.4599,113.81,116.8,1479133
1156,2017-09-08,112.41,114.44,112.23,113.79,724773
1157,2017-09-07,111.74,112.86,111.1435,112.28,602890
1158,2017-09-06,112.09,112.69,110.7,111.63,525822
1159,2017-09-05,113.42,113.69,111.46,111.89,678034
1160,2017-09-01,112.71,113.625,112.71,113.45,434542
1161,2017-08-31,111.34,112.77,111.18,112.41,828020
1162,2017-08-30,108.54,111.17,108.54,111.14,660180
1163,2017-08-29,108.59,108.82,108.0,108.5,642926
1164,2017-08-28,110.46,110.72,108.92,109.06,554581
1165,2017-08-25,110.55,110.99,109.87,110.36,521562
1166,2017-08-24,109.45,110.4,109.14,110.12,609474
1167,2017-08-23,108.34,109.89,108.11,109.16,557136
1168,2017-08-22,106.59,108.91,106.59,108.79,838467
1169,2017-08-21,109.78,109.78,106.49,106.51,983038
1170,2017-08-18,110.27,110.97,109.72,109.99,723595
1171,2017-08-17,111.1,111.5,110.33,110.57,695950
1172,2017-08-16,109.99,111.63,109.99,111.44,697413
1173,2017-08-15,109.25,110.21,108.73,109.29,794207
1174,2017-08-14,108.37,109.89,108.08,109.13,732137
1175,2017-08-11,107.15,108.04,106.9,107.52,1532275
1176,2017-08-10,109.48,109.81,107.16,107.33,725083
1177,2017-08-09,109.61,110.15,108.92,109.17,750875
1178,2017-08-08,109.84,110.46,109.27,109.62,995676
1179,2017-08-07,109.36,110.12,108.91,109.42,764286
1180,2017-08-04,110.45,110.78,108.8,109.08,938062
1181,2017-08-03,110.11,111.35,109.64,110.08,702821
1182,2017-08-02,109.64,110.54,108.8,110.23,735303
1183,2017-08-01,109.71,110.43,108.84,110.05,988745
1184,2017-07-31,110.3,110.7,109.1,109.48,1150082
1185,2017-07-28,110.62,111.49,109.03,109.77,2008335
1186,2017-07-27,107.76,112.33,105.81,110.55,1473014
1187,2017-07-26,108.75,109.64,107.51,108.8,2116244
1188,2017-07-25,109.66,109.71,108.25,108.58,22574355
1189,2017-07-24,110.55,110.78,108.92,108.99,1464986
1190,2017-07-21,110.21,110.5699,108.75,109.46,1155206
1191,2017-07-20,111.96,111.96,109.53,110.46,1545834
1192,2017-07-19,112.04,112.52,111.765,112.28,731336
1193,2017-07-18,112.21,112.47,111.04,111.51,805951
1194,2017-07-17,112.71,113.25,111.94,112.84,516814
1195,2017-07-14,113.46,113.58,112.98,113.11,357649
1196,2017-07-13,112.51,114.31,112.48,113.31,833308
1197,2017-07-12,112.08,112.76,111.065,111.84,552255
1198,2017-07-11,112.71,112.71,110.77,111.29,671075
1199,2017-07-10,110.29,113.43,110.0102,112.46,974473
1200,2017-07-07,110.99,111.47,110.72,110.92,696456
1201,2017-07-06,111.42,111.92,110.61,110.84,498120
1202,2017-07-05,112.24,112.92,111.3,111.89,546401
1203,2017-07-03,111.71,113.06,111.36,112.11,271102
1204,2017-06-30,112.14,112.235,110.78,111.39,841954
1205,2017-06-29,112.97,112.97,110.85,111.55,1109140
1206,2017-06-28,111.23,113.52,111.03,112.77,936423
1207,2017-06-27,110.99,111.34,110.46,110.61,1145419
1208,2017-06-26,110.0,111.41,109.57,111.08,977592
1209,2017-06-23,107.87,109.55,107.31,109.43,1172028
1210,2017-06-22,107.92,108.09,107.05,107.73,483622
1211,2017-06-21,107.97,108.22,107.15,107.71,438072
1212,2017-06-20,108.18,108.42,107.37,107.9,492508
1213,2017-06-19,108.56,108.895,107.58,108.3,574747
1214,2017-06-16,105.56,107.69,105.44,107.57,991783
1215,2017-06-15,104.73,106.33,104.294,105.37,470152
1216,2017-06-14,106.58,106.58,104.53,104.95,503833
1217,2017-06-13,104.67,105.81,104.4,105.76,441600
1218,2017-06-12,104.8,105.77,104.66,105.2,780749
1219,2017-06-09,104.39,105.77,104.025,104.95,564723
1220,2017-06-08,103.59,104.18,102.97,103.77,418247
1221,2017-06-07,103.47,104.47,103.32,103.75,625293
1222,2017-06-06,104.07,104.64,102.89,103.37,526330
1223,2017-06-05,104.2,104.8,103.96,104.09,568579
1224,2017-06-02,103.96,104.88,103.66,104.2,359062
1225,2017-06-01,102.25,104.06,102.11,104.0,355382
1226,2017-05-31,102.67,102.78,101.56,102.16,745525
1227,2017-05-30,102.02,102.85,101.545,102.32,373913
1228,2017-05-26,101.98,102.42,101.41,102.18,331693
1229,2017-05-25,101.65,102.74,101.51,101.97,357230
1230,2017-05-24,100.19,101.7,100.15,101.62,555043
1231,2017-05-23,100.09,100.29,99.25,100.0,605591
1232,2017-05-22,99.6,100.365,99.23,99.91,674595
1233,2017-05-19,99.22,99.9,99.0,99.35,855391
1234,2017-05-18,99.99,100.04,98.1,99.22,797090
1235,2017-05-17,101.75,101.99,100.5,100.55,501336
1236,2017-05-16,103.11,103.17,101.75,102.89,500833
1237,2017-05-15,102.31,103.1558,102.15,102.88,529416
