,timestamp,open,high,low,close,volume
1238,2017-05-12,101.94,102.38,101.62,102.32,429659
1239,2017-05-11,102.49,102.72,101.92,102.49,585960
1240,2017-05-10,100.49,102.83,100.46,102.69,605641
1241,2017-05-09,101.32,101.62,100.53,100.6,464182
1242,2017-05-08,102.1,102.42,100.77,101.31,578042
1243,2017-05-05,100.96,102.5,100.51,102.2,946498
1244,2017-05-04,98.97,100.92,98.89,100.52,821511
1245,2017-05-03,98.6,98.93,98.31,98.91,818734
1246,2017-05-02,98.67,99.23,98.49,98.78,435459
1247,2017-05-01,98.96,99.39,98.22,98.63,645796
1248,2017-04-28,100.25,100.275,98.5,98.78,1048568
1249,2017-04-27,99.25,101.01,97.79,100.24,1267998
1250,2017-04-26,94.65,95.52,93.74,94.54,617174
1251,2017-04-25,94.92,95.5,94.05,94.36,521033
1252,2017-04-24,95.0,95.25,93.9,94.08,760865
1253,2017-04-21,94.01,94.16,93.32,93.73,514720
1254,2017-04-20,93.85,94.79,93.75,93.84,658885
1255,2017-04-19,93.19,94.21,92.59,93.61,731308
1256,2017-04-18,91.89,93.64,91.72,92.48,705866
1257,2017-04-17,90.59,91.37,90.28,91.31,563085
1258,2017-04-13,90.16,90.5,89.74,90.02,714503
1259,2017-04-12,91.06,91.22,89.73,90.18,588942
1260,2017-04-11,90.97,91.22,90.52,91.01,584063
1261,2017-04-10,91.33,91.63,90.44,91.0,662392
1262,2017-04-07,91.45,91.969,90.76,91.04,774348
1263,2017-04-06,90.77,92.25,90.515,91.77,487036
1264,2017-04-05,91.4,92.1723,90.76,90.82,467290
1265,2017-04-04,90.43,91.58,90.2961,91.16,808270
1266,2017-04-03,91.7,92.09,90.14,90.79,608890
1267,2017-03-31,90.9,92.26,90.58,91.62,739553
1268,2017-03-30,90.12,91.3,90.12,91.11,555621
1269,2017-03-29,90.5,90.91,89.83,90.05,611513
1270,2017-03-28,88.91,91.42,88.8,90.81,848626
1271,2017-03-27,89.33,89.6,88.47,89.21,1121764
1272,2017-03-24,91.79,92.11,89.83,90.41,754364
1273,2017-03-23,92.12,93.25,91.65,92.44,431706
1274,2017-03-22,91.66,92.21,91.0,92.12,1077648
1275,2017-03-21,94.56,95.0,90.97,91.54,687369
1276,2017-03-20,92.73,94.56,92.0601,94.41,755251
1277,2017-03-17,92.48,92.9,92.13,92.36,2332359
1278,2017-03-16,93.36,93.39,92.13,92.41,686159
1279,2017-03-15,91.92,93.44,91.87,92.9,827357
1280,2017-03-14,91.73,92.4699,91.33,91.85,588440
1281,2017-03-13,92.33,92.33,91.57,92.02,737341
1282,2017-03-10,93.34,94.13,92.02,92.18,770187
1283,2017-03-09,92.97,93.36,92.24,92.78,673225
1284,2017-03-08,92.83,93.61,92.645,92.97,796095
1285,2017-03-07,92.5,93.1,91.655,92.45,1178920
1286,2017-03-06,93.64,93.92,91.55,92.34,741330
1287,2017-03-03,93.84,94.16,92.96,93.74,674808
1288,2017-03-02,93.75,93.9,93.12,93.5,866311
1289,2017-03-01,93.35,93.95,92.845,93.75,1132286
1290,2017-02-28,93.42,93.99,92.1801,92.43,971606
1291,2017-02-27,93.45,94.19,93.15,93.66,706180
1292,2017-02-24,93.68,94.15,92.94,93.45,614803
1293,2017-02-23,94.8,95.215,93.35,93.99,783293
1294,2017-02-22,95.39,95.6399,93.65,94.0,1246061
1295,2017-02-21,95.2,96.0,94.885,95.81,722761
1296,2017-02-17,96.04,96.5912,94.43,95.26,786351
1297,2017-02-16,95.93,96.73,95.58,96.62,778909
1298,2017-02-15,95.43,96.13,95.255,95.46,704554
1299,2017-02-14,94.42,95.39,94.27,95.14,426373
1300,2017-02-13,94.43,96.04,93.7,94.87,1000536
1301,2017-02-10,93.84,94.5,92.76,94.09,588981
1302,2017-02-09,93.96,93.96,91.4,93.75,1159852
1303,2017-02-08,95.09,95.37,90.95,94.18,3162136
1304,2017-02-07,94.14,96.54,93.85,95.08,1119534
1305,2017-02-06,92.6,94.43,89.83,94.2,1201808
1306,2017-02-03,94.25,94.95,93.71,94.22,723452
1307,2017-02-02,92.87,93.45,91.0705,93.37,959318
1308,2017-02-01,91.97,93.62,91.05,93.1,1190258
1309,2017-01-31,94.83,96.87,90.93,92.18,2027667
1310,2017-01-30,93.5,93.5,91.48,91.82,1286420
1311,2017-01-27,94.3,94.69,93.3304,93.58,713233
1312,2017-01-26,94.63,94.94,93.27,94.02,878552
1313,2017-01-25,95.5,95.5,93.01,94.7,1152529
1314,2017-01-24,88.94,92.27,88.82,92.08,1358509
1315,2017-01-23,86.44,88.46,86.41,88.33,669016
1316,2017-01-20,86.17,86.97,85.76,86.05,736277
1317,2017-01-19,86.7,87.62,85.355,85.76,410238
1318,2017-01-18,85.83,86.92,85.3678,86.66,561750
1319,2017-01-17,86.82,86.82,85.4,85.67,661858
1320,2017-01-13,86.96,88.02,86.6108,87.22,438779
1321,2017-01-12,88.1,88.7971,85.99,86.88,654448
1322,2017-01-11,88.06,89.28,87.88,88.52,566231
1323,2017-01-10,87.7,88.58,87.36,87.98,861677
1324,2017-01-09,86.9,88.47,86.34,87.77,1083893
1325,2017-01-06,85.37,87.45,85.15,87.2,773456
1326,2017-01-05,86.37,87.04,84.68,85.33,605185
1327,2017-01-04,85.44,86.44,85.05,86.37,925849
1328,2017-01-03,85.16,85.9,84.01,85.0,1053646
1329,2016-12-30,85.49,85.5739,84.28,84.82,372647
1330,2016-12-29,85.15,85.59,84.61,85.06,550087
1331,2016-12-28,87.12,87.22,84.98,85.19,394687
1332,2016-12-27,86.78,87.01,86.45,86.66,578931
1333,2016-12-23,85.96,86.62,85.77,86.48,281619
1334,2016-12-22,86.53,86.8499,85.43,85.98,377200
1335,2016-12-21,86.23,87.01,85.99,86.51,802106
1336,2016-12-20,87.0,87.0,86.11,86.72,582955
1337,2016-12-19,86.27,87.0,86.18,86.75,982967
1338,2016-12-16,86.59,87.25,86.3,86.46,1605814
1339,2016-12-15,86.24,87.45,86.02,86.53,1426257
1340,2016-12-14,86.81,87.49,85.83,86.16,769936
1341,2016-12-13,86.31,87.06,85.6401,86.59,588160
1342,2016-12-12,87.68,88.13,86.0,86.48,874132
1343,2016-12-09,87.35,88.03,86.93,87.38,711985
1344,2016-12-08,87.46,88.02,87.08,87.33,957234
1345,2016-12-07,87.18,88.41,86.91,87.29,1183108
1346,2016-12-06,87.55,87.6399,86.02,86.94,688448
1347,2016-12-05,87.82,88.29,86.99,87.15,915711
1348,2016-12-02,85.27,87.12,85.02,87.07,980691
1349,2016-12-01,84.94,85.55,84.7,85.19,856417
1350,2016-11-30,85.83,85.89,84.72,84.76,768660
1351,2016-11-29,85.11,86.2,84.85,85.64,772454
1352,2016-11-28,85.05,85.65,84.87,85.4,891183
1353,2016-11-25,84.89,85.5,84.85,85.43,411750
1354,2016-11-23,84.64,85.6099,84.52,84.72,798122
1355,2016-11-22,86.45,86.5,84.15,84.67,1374613
1356,2016-11-21,86.82,87.0,85.8,86.29,883420
1357,2016-11-18,86.77,87.75,86.3553,87.51,636503
1358,2016-11-17,86.21,87.65,85.3,86.78,848157
1359,2016-11-16,86.25,87.38,85.66,85.72,679025
1360,2016-11-15,85.45,86.12,84.24,85.92,762655
1361,2016-11-14,83.14,86.16,83.14,85.97,1378473
1362,2016-11-11,82.0,82.69,81.547,82.6,744378
1363,2016-11-10,82.89,83.94,82.08,82.12,699870
1364,2016-11-09,79.34,82.77,79.24,82.27,887047
1365,2016-11-08,78.86,80.48,78.86,80.14,688501
1366,2016-11-07,79.98,80.35,78.42,79.34,1010406
1367,2016-11-04,78.58,79.93,78.03,79.07,885874
1368,2016-11-03,79.5,79.69,78.58,78.67,913528
1369,2016-11-02,80.08,80.89,79.7,79.73,632263
1370,2016-11-01,82.63,82.96,79.94,80.33,799807
1371,2016-10-31,81.69,82.64,81.6665,82.5,918019
1372,2016-10-28,80.95,82.59,80.95,81.51,698713
1373,2016-10-27,80.8,80.98,80.01,80.97,918136
1374,2016-10-26,80.49,81.71,80.11,81.05,593892
1375,2016-10-25,82.28,82.32,80.47,80.88,1123302
1376,2016-10-24,82.74,84.4,82.43,82.64,1422535
1377,2016-10-21,80.55,82.11,79.92,81.54,903063
1378,2016-10-20,84.49,85.0,80.62,81.13,1624518
1379,2016-10-19,84.36,85.55,83.42,85.54,1140658
1380,2016-10-18,84.72,85.4,83.7,83.77,1548034
1381,2016-10-17,83.5,84.69,82.94,83.33,993789
1382,2016-10-14,81.78,83.13,81.7779,82.6,797535
1383,2016-10-13,81.53,81.74,80.04,81.35,675639
1384,2016-10-12,81.09,82.88,81.0,82.28,791540
1385,2016-10-11,81.12,81.23,79.92,80.61,631008
1386,2016-10-10,81.03,81.7,80.53,81.45,636682
1387,2016-10-07,80.83,81.1,79.82,80.62,851449
1388,2016-10-06,79.19,81.66,79.19,81.02,901452
1389,2016-10-05,81.35,81.68,78.2,79.29,1230248
1390,2016-10-04,81.29,81.77,80.25,80.83,727483
1391,2016-10-03,81.39,81.74,80.915,81.09,654972
1392,2016-09-30,80.25,81.68,79.99,81.26,755067
1393,2016-09-29,81.31,81.54,79.3,79.72,833117
1394,2016-09-28,81.3,81.79,80.31,81.66,609564
1395,2016-09-27,81.9,82.0,80.11,80.76,1143196
1396,2016-09-26,81.66,82.4,81.62,81.98,1001968
1397,2016-09-23,82.44,82.77,81.34,82.29,931683
1398,2016-09-22,80.81,81.4,80.0,80.64,947455
1399,2016-09-21,80.18,81.79,80.09,81.66,569618
1400,2016-09-20,80.78,81.099,79.65,79.77,377250
1401,2016-09-19,80.81,81.54,80.265,80.4,543013
1402,2016-09-16,79.84,82.06,79.74,80.06,1318965
1403,2016-09-15,78.86,80.36,78.86,80.03,601689
1404,2016-09-14,79.12,79.64,78.07,78.63,473755
1405,2016-09-13,79.58,80.59,78.27,79.16,937492
1406,2016-09-12,78.61,80.835,78.26,80.42,732100
1407,2016-09-09,80.29,80.34,78.87,78.91,883957
1408,2016-09-08,80.75,81.775,80.47,80.86,725508
1409,2016-09-07,80.45,81.3199,79.97,81.31,779926
1410,2016-09-06,80.24,80.79,79.99,80.55,727472
1411,2016-09-02,79.54,79.8,78.932,79.67,749709
1412,2016-09-01,78.78,79.42,78.345,78.94,923475
1413,2016-08-31,79.42,79.43,77.77,78.63,931217
1414,2016-08-30,79.0,79.65,78.34,79.42,631345
1415,2016-08-29,79.4,79.92,78.78,78.91,655811
1416,2016-08-26,78.78,80.25,77.73,79.36,1464847
1417,2016-08-25,76.02,79.16,75.7,78.69,1831972
1418,2016-08-24,77.09,77.48,75.88,76.01,565734
1419,2016-08-23,77.0,77.73,76.79,77.09,456673
1420,2016-08-22,76.94,77.19,74.95,76.51,960544
1421,2016-08-19,77.13,77.97,76.61,77.79,554145
1422,2016-08-18,77.32,77.7,76.8501,77.64,637693
1423,2016-08-17,77.09,77.4,76.6,77.27,482351
1424,2016-08-16,76.27,77.4,76.2,76.86,741184
1425,2016-08-15,76.27,76.89,75.94,75.97,768479
1426,2016-08-12,76.88,76.99,76.02,76.16,791252
1427,2016-08-11,76.75,77.4,76.22,76.96,608342
1428,2016-08-10,75.69,77.29,75.5399,76.33,832245
1429,2016-08-09,74.81,75.65,74.801,75.5,647683
1430,2016-08-08,74.48,75.13,74.11,74.62,707044
1431,2016-08-05,74.84,75.59,74.57,74.63,535145
1432,2016-08-04,74.32,75.44,74.21,74.25,716861
1433,2016-08-03,73.68,74.46,73.34,74.04,538676
1434,2016-08-02,74.43,74.43,73.44,73.82,675460
1435,2016-08-01,74.76,74.98,73.7,74.43,798968
1436,2016-07-29,74.67,75.0,74.08,74.69,712171
1437,2016-07-28,75.11,75.46,74.23,74.92,523944
1438,2016-07-27,75.5,75.85,74.48,75.08,625994
1439,2016-07-26,74.26,75.5,73.99,75.3,996197
1440,2016-07-25,74.38,74.59,73.6,74.03,439855
1441,2016-07-22,73.82,74.53,73.405,74.34,752580
1442,2016-07-21,75.25,76.0,73.75,73.81,1717025
1443,2016-07-20,73.41,74.25,73.1,73.78,840696
1444,2016-07-19,73.52,73.79,72.8,73.17,718749
1445,2016-07-18,73.41,73.75,72.65,73.67,825141
1446,2016-07-15,72.33,75.08,72.33,74.03,1376660
1447,2016-07-14,71.61,72.0,71.36,71.83,819270
1448,2016-07-13,71.15,71.15,70.3,70.98,486407
1449,2016-07-12,70.3,71.09,70.02,70.64,831464
1450,2016-07-11,70.43,70.83,69.6,69.74,694658
1451,2016-07-08,69.25,70.2,68.95,70.14,584252
1452,2016-07-07,68.73,69.98,68.4,68.71,829283
1453,2016-07-06,65.44,68.48,65.12,68.48,1648961
1454,2016-07-05,66.8,67.03,65.25,65.44,970758
1455,2016-07-01,66.56,67.16,66.34,67.13,849861
1456,2016-06-30,66.09,66.93,65.69,66.93,1162860
1457,2016-06-29,64.6,66.01,64.42,65.86,1083753
1458,2016-06-28,63.38,64.04,62.41,63.67,2194083
1459,2016-06-27,65.3,65.61,62.54,62.89,1225175
1460,2016-06-24,66.26,67.63,65.74,66.03,1025938
1461,2016-06-23,68.61,69.22,68.57,69.05,1139284
1462,2016-06-22,67.87,68.94,67.6833,68.22,1468680
1463,2016-06-21,67.74,68.03,67.36,67.75,1307750
1464,2016-06-20,66.52,67.9,66.52,67.57,1045638
1465,2016-06-17,65.44,65.83,64.89,65.75,1306976
1466,2016-06-16,65.09,65.59,64.66,65.55,771226
1467,2016-06-15,66.1,66.15,65.25,65.42,1472223
1468,2016-06-14,65.9,65.99,64.83,65.69,1050378
1469,2016-06-13,68.38,68.55,65.92,66.02,1537843
1470,2016-06-10,69.07,69.16,68.36,69.11,1443439
1471,2016-06-09,70.48,70.61,69.545,69.64,870352
1472,2016-06-08,71.22,71.31,70.66,70.81,1063781
1473,2016-06-07,70.0,71.295,69.77,71.08,1234776
1474,2016-06-06,69.49,69.948,69.09,69.75,959678
1475,2016-06-03,69.55,69.68,68.69,69.26,1328245
1476,2016-06-02,68.85,69.635,68.4921,69.48,1000121
1477,2016-06-01,67.77,68.96,67.345,68.96,640625
1478,2016-05-31,68.37,68.985,67.8,68.23,1098703
1479,2016-05-27,67.4,68.41,67.4,68.33,616340
1480,2016-05-26,67.68,67.99,67.11,67.54,688013
1481,2016-05-25,66.31,67.86,66.09,67.61,717013
1482,2016-05-24,65.76,66.23,65.483,65.81,583960
1483,2016-05-23,65.26,66.12,64.93,65.35,675176
1484,2016-05-20,64.45,65.2089,63.9,65.13,813079
1485,2016-05-19,64.0,64.87,63.1201,64.13,748392
1486,2016-05-18,64.83,65.49,64.2,64.39,1235500
1487,2016-05-17,65.97,65.97,64.23,65.08,1443777
1488,2016-05-16,65.32,66.74,65.18,66.45,603431
1489,2016-05-13,65.96,66.38,65.06,65.32,391693
1490,2016-05-12,66.63,67.18,65.9,66.33,504800
1491,2016-05-11,66.68,67.05,66.0601,66.16,456258
1492,2016-05-10,65.76,66.81,65.74,66.75,719480
1493,2016-05-09,65.05,66.11,65.04,65.6,610311
1494,2016-05-06,64.82,65.61,64.7734,65.28,473050
1495,2016-05-05,64.88,65.34,64.37,64.95,526711
1496,2016-05-04,65.05,65.77,64.13,64.75,805950
1497,2016-05-03,65.45,65.71,64.71,65.38,719757
1498,2016-05-02,65.26,66.13,64.78,66.12,861615
1499,2016-04-29,65.79,66.4,64.7,64.88,1190162
1500,2016-04-28,65.52,66.78,65.1,65.85,625152
1501,2016-04-27,66.14,66.925,65.6,66.16,642019
1502,2016-04-26,65.45,66.52,65.23,65.93,654836
1503,2016-04-25,66.13,66.665,64.69,65.11,703548
1504,2016-04-22,64.25,65.88,64.05,65.68,950037
1505,2016-04-21,64.5,67.0,63.745,63.85,1619832
1506,2016-04-20,62.92,63.47,62.65,62.7,1012633
1507,2016-04-19,62.85,63.53,62.29,63.09,735465
1508,2016-04-18,61.91,62.85,61.8,62.58,669393
1509,2016-04-15,60.98,62.34,60.3775,62.27,986102
1510,2016-04-14,61.74,61.76,60.6,61.19,617545
1511,2016-04-13,61.21,61.84,60.65,61.77,745065
1512,2016-04-12,59.96,60.94,59.49,60.68,750631
1513,2016-04-11,60.12,60.7,59.665,60.06,696190
1514,2016-04-08,59.56,60.65,59.49,60.18,679072
1515,2016-04-07,59.2,59.7,58.65,58.99,962465
1516,2016-04-06,58.88,59.92,58.49,59.83,896047
1517,2016-04-05,59.75,60.07,58.44,58.89,1035364
1518,2016-04-04,60.68,60.94,60.34,60.45,741870
1519,2016-04-01,60.01,60.74,59.38,60.73,999411
1520,2016-03-31,59.38,61.0,59.05,60.4,1279411
1521,2016-03-30,60.26,60.49,59.1,59.44,1115347
1522,2016-03-29,58.62,60.39,58.4511,60.19,1266336
1523,2016-03-28,58.91,59.29,58.19,58.94,782706
1524,2016-03-24,57.86,58.83,57.27,58.71,957968
1525,2016-03-23,58.82,59.46,58.3333,58.39,1308753
1526,2016-03-22,57.82,59.01,57.71,58.98,1151619
1527,2016-03-21,57.01,58.5,57.01,58.26,1147379
1528,2016-03-18,57.28,57.83,56.45,57.2,5306128
1529,2016-03-17,56.0,57.58,55.8824,57.29,957810
1530,2016-03-16,54.29,56.16,54.24,55.9,1277490
1531,2016-03-15,54.99,55.36,53.7,54.29,1702656
1532,2016-03-14,55.15,55.96,55.09,55.11,1604266
1533,2016-03-11,54.26,55.94,53.87,55.42,1421441
1534,2016-03-10,55.37,55.37,53.39,54.36,1268298
1535,2016-03-09,52.73,55.11,52.51,55.01,2789286
1536,2016-03-08,52.95,53.04,51.75,52.62,1420236
1537,2016-03-07,52.48,53.52,52.27,53.43,1264959
1538,2016-03-04,52.16,53.31,52.15,52.69,1428315
1539,2016-03-03,50.7,52.52,50.5101,52.44,1340367
1540,2016-03-02,50.22,51.55,50.03,50.72,1408957
1541,2016-03-01,49.02,50.48,48.7301,50.48,1754769
1542,2016-02-29,48.42,49.0186,47.81,48.5,1465967
1543,2016-02-26,47.89,48.8,47.71,48.33,1916120
1544,2016-02-25,47.32,47.8,46.75,47.46,1251471
1545,2016-02-24,45.38,47.4,45.04,47.29,2227855
1546,2016-02-23,45.53,45.9,44.92,45.82,1737088
1547,2016-02-22,45.86,46.04,45.23,45.72,1608982
1548,2016-02-19,47.04,47.04,44.32,45.15,2735057
1549,2016-02-18,48.24,48.41,46.775,47.16,1650917
1550,2016-02-17,47.83,48.52,47.695,47.96,881680
1551,2016-02-16,47.14,47.77,46.72,47.39,1681248
1552,2016-02-12,46.86,47.43,46.36,46.6,2191978
1553,2016-02-11,47.96,48.42,45.84,46.07,2258311
1554,2016-02-10,49.5,50.205,48.36,48.82,1356405
1555,2016-02-09,49.11,50.08,48.62,49.84,1727796
1556,2016-02-08,50.01,50.06,48.895,49.73,1603562
1557,2016-02-05,50.44,51.17,50.0,50.64,1272807
1558,2016-02-04,49.29,50.55,48.93,50.44,1715118
1559,2016-02-03,50.44,50.89,48.19,49.42,1280276
1560,2016-02-02,50.28,50.31,49.2201,49.91,1332361
1561,2016-02-01,50.15,51.22,48.93,51.01,1594771
1562,2016-01-29,49.01,50.83,48.29,50.83,1702455
1563,2016-01-28,50.39,50.54,48.53,48.88,1311502
1564,2016-01-27,49.47,51.14,49.27,49.8,2587083
1565,2016-01-26,49.87,52.25,48.73,49.7,3958421
1566,2016-01-25,53.37,53.82,49.9,50.19,3765072
1567,2016-01-22,57.08,58.145,56.55,57.66,1673885
1568,2016-01-21,56.9,57.76,55.83,55.95,1298524
1569,2016-01-20,56.41,57.62,54.0,56.98,1109227
1570,2016-01-19,59.13,59.2456,56.57,57.34,813942
1571,2016-01-15,56.48,59.08,56.41,58.46,1443839
1572,2016-01-14,57.98,58.57,56.84,58.16,687200
1573,2016-01-13,59.62,60.13,57.61,57.65,992233
1574,2016-01-12,60.23,60.87,58.41,59.5,934189
1575,2016-01-11,58.55,60.08,58.43,59.5,1505511
1576,2016-01-08,60.31,60.97,58.22,58.24,1515834
1577,2016-01-07,59.76,60.54,59.06,59.49,1071500
1578,2016-01-06,61.31,61.8,60.4,60.93,844837
1579,2016-01-05,62.66,62.67,61.8,62.29,744852
1580,2016-01-04,62.01,62.55,61.45,62.35,778715
1581,2015-12-31,63.62,64.25,62.86,63.05,736492
1582,2015-12-30,63.78,64.49,63.5,64.0,651804
1583,2015-12-29,64.92,65.0,63.8,63.94,759625
1584,2015-12-28,64.27,64.41,63.47,64.37,499255
1585,2015-12-24,63.75,64.6,63.45,64.3,355887
1586,2015-12-23,62.37,63.89,62.06,63.84,929057
1587,2015-12-22,60.83,62.78,60.7496,62.7,1307410
1588,2015-12-21,60.44,61.15,59.767,60.92,1093776
1589,2015-12-18,61.5,61.85,59.75,59.86,2449162
1590,2015-12-17,64.63,65.29,61.84,61.96,1225424
1591,2015-12-16,64.76,65.34,64.28,65.06,694708
1592,2015-12-15,64.4,64.69,63.5915,64.22,598400
1593,2015-12-14,65.18,65.22,63.31,63.79,727564
1594,2015-12-11,64.96,65.68,64.46,65.09,649663
1595,2015-12-10,65.73,66.36,65.0,65.25,707396
1596,2015-12-09,65.06,66.7,65.0,65.79,601536
1597,2015-12-08,66.0,66.25,65.42,65.65,509852
1598,2015-12-07,66.7,67.03,65.998,66.93,374088
1599,2015-12-04,66.8,67.46,66.4623,67.07,494163
1600,2015-12-03,67.75,67.9,66.23,66.77,775130
1601,2015-12-02,68.62,68.81,67.36,67.46,653518
1602,2015-12-01,68.12,69.13,68.01,68.85,578871
1603,2015-11-30,67.97,68.49,67.7324,67.99,792064
1604,2015-11-27,67.74,68.21,67.17,68.0,211944
1605,2015-11-25,67.91,69.09,67.13,67.41,498723
1606,2015-11-24,67.16,68.78,66.69,68.38,1171750
1607,2015-11-23,67.25,67.93,66.98,67.27,590625
1608,2015-11-20,66.73,67.3,66.56,67.28,684223
1609,2015-11-19,65.88,66.71,65.38,66.47,825499
1610,2015-11-18,63.61,65.69,63.5,65.63,789868
1611,2015-11-17,64.81,65.79,63.23,63.37,1160571
1612,2015-11-16,64.8,65.085,63.77,64.51,810288
1613,2015-11-13,64.49,65.56,64.34,64.93,637691
1614,2015-11-12,66.38,66.5,64.56,64.6,483590
1615,2015-11-11,66.37,67.5,66.25,66.9,616934
1616,2015-11-10,66.22,66.97,65.21,66.25,797913
1617,2015-11-09,67.16,67.31,65.62,66.48,497556
1618,2015-11-06,67.19,67.44,66.25,67.02,807577
1619,2015-11-05,67.34,67.76,66.72,67.2,740394
1620,2015-11-04,67.6,68.28,67.0,67.33,931659
1621,2015-11-03,68.91,68.91,67.1,67.31,923210
1622,2015-11-02,68.61,69.54,68.39,69.15,897427
1623,2015-10-30,68.07,69.21,67.78,68.45,813109
1624,2015-10-29,67.57,68.475,67.13,68.04,777613
1625,2015-10-28,67.29,68.07,66.46,67.63,1001177
1626,2015-10-27,66.94,67.53,65.62,66.99,1288854
1627,2015-10-26,66.48,67.885,66.38,67.46,1018048
1628,2015-10-23,65.25,67.17,64.75,66.63,1855877
1629,2015-10-22,64.59,65.05,63.89,64.83,987950
1630,2015-10-21,64.87,66.6,63.14,64.3,2960905
1631,2015-10-20,69.03,69.61,68.04,68.22,952946
1632,2015-10-19,69.11,69.285,67.92,69.05,1012580
1633,2015-10-16,69.1,69.44,68.57,69.34,811005
1634,2015-10-15,68.69,69.26,68.4,68.9,727412
1635,2015-10-14,68.1,69.3,67.91,68.74,696982
1636,2015-10-13,68.15,69.3,67.89,68.07,695408
1637,2015-10-12,69.35,69.35,66.58,68.52,1110504
1638,2015-10-09,65.93,70.04,65.19,69.72,2463877
1639,2015-10-08,63.98,65.3297,63.65,65.03,622400
1640,2015-10-07,63.48,64.42,63.18,64.02,660166
1641,2015-10-06,63.38,63.62,62.5,62.83,538058
1642,2015-10-05,63.11,63.98,62.56,63.63,628289
1643,2015-10-02,60.65,62.63,60.21,62.53,1088544
1644,2015-10-01,60.42,62.71,59.54,61.24,925838
1645,2015-09-30,60.17,60.74,59.41,60.16,863246
1646,2015-09-29,59.25,59.8,58.29,59.49,793606
1647,2015-09-28,60.99,61.09,59.19,59.34,681784
1648,2015-09-25,61.59,61.94,61.0101,61.3,617908
1649,2015-09-24,61.91,62.01,60.06,61.0,795515
1650,2015-09-23,62.99,63.1,62.16,62.47,484194
1651,2015-09-22,63.3,63.97,62.51,62.81,730365
1652,2015-09-21,64.56,65.59,63.99,64.16,629041
1653,2015-09-18,64.7,65.26,64.1,64.24,1122307
1654,2015-09-17,66.14,66.6199,65.33,65.5,807708
1655,2015-09-16,66.24,66.69,65.93,66.17,698989
1656,2015-09-15,65.11,66.65,65.11,66.23,1022355
1657,2015-09-14,65.45,66.02,65.19,65.83,803917
1658,2015-09-11,65.0,65.915,65.0,65.53,867394
1659,2015-09-10,65.5,66.255,65.25,65.82,939814
1660,2015-09-09,66.68,66.89,65.24,65.42,579889
1661,2015-09-08,65.79,66.19,64.91,66.18,549817
1662,2015-09-04,64.76,65.1,64.21,64.57,347796
1663,2015-09-03,65.6,66.56,65.28,65.5,629247
1664,2015-09-02,65.82,66.66,64.61,65.54,747315
1665,2015-09-01,65.68,66.54,64.84,65.02,1035753
1666,2015-08-31,67.12,68.33,66.67,67.11,1120202
