,timestamp,open,high,low,close,volume
1667,2015-08-28,66.15,67.7099,66.038,67.48,1035128
1668,2015-08-27,65.41,66.87,65.09,66.3,1293516
1669,2015-08-26,64.4,65.62,62.22,64.49,1956418
1670,2015-08-25,68.31,68.31,63.76,63.81,1756829
1671,2015-08-24,69.17,69.17,64.7,66.4,1259932
1672,2015-08-21,70.57,70.9,69.65,69.92,1130048
1673,2015-08-20,71.75,71.92,70.95,71.15,859637
1674,2015-08-19,72.67,72.89,71.7,72.43,456836
1675,2015-08-18,73.06,73.26,72.61,72.91,369286
1676,2015-08-17,72.68,73.595,72.5,73.37,496247
1677,2015-08-14,71.79,73.35,71.71,73.2,700315
1678,2015-08-13,71.85,72.62,71.395,72.11,736852
1679,2015-08-12,71.67,71.97,70.59,71.82,732763
1680,2015-08-11,72.17,72.64,71.48,72.46,913004
1681,2015-08-10,71.42,72.59,70.775,72.44,1003047
1682,2015-08-07,70.63,71.27,70.23,71.25,820306
1683,2015-08-06,70.49,70.69,69.52,70.61,753381
1684,2015-08-05,70.4,71.01,69.99,70.71,589053
1685,2015-08-04,69.77,70.87,69.77,70.32,408426
1686,2015-08-03,70.78,70.97,69.54,70.04,540649
1687,2015-07-31,70.86,71.2,70.42,70.79,771806
1688,2015-07-30,70.83,70.95,70.33,70.73,1101872
1689,2015-07-29,69.68,70.99,69.3003,70.81,1066164
1690,2015-07-28,69.49,70.13,69.02,69.84,810197
1691,2015-07-27,69.35,69.57,68.62,69.16,875452
1692,2015-07-24,69.81,69.94,69.26,69.46,1385604
1693,2015-07-23,71.39,71.39,69.57,69.68,1526205
1694,2015-07-22,72.02,72.35,69.05,70.89,4127361
1695,2015-07-21,65.85,66.09,65.26,65.48,975293
1696,2015-07-20,65.3,66.6,65.3,66.12,1393712
1697,2015-07-17,65.8,65.96,65.25,65.48,1084241
1698,2015-07-16,64.46,66.24,64.4,66.04,2042349
1699,2015-07-15,64.5,64.84,63.56,63.95,877868
1700,2015-07-14,64.05,64.6199,63.89,64.46,852691
1701,2015-07-13,63.61,63.98,63.02,63.89,835893
1702,2015-07-10,63.03,63.43,62.33,62.98,1444605
1703,2015-07-09,63.19,63.71,62.2,62.43,937246
1704,2015-07-08,63.62,63.95,62.6,62.65,921250
1705,2015-07-07,63.38,64.21,62.84,64.14,789266
1706,2015-07-06,63.48,64.15,63.12,63.44,717726
1707,2015-07-02,63.91,64.41,63.68,63.83,782511
1708,2015-07-01,63.29,64.21,62.94,63.87,1368179
1709,2015-06-30,63.3,63.6,62.48,62.49,1989111
1710,2015-06-29,63.32,64.075,62.55,62.57,1809444
1711,2015-06-26,65.4,65.55,63.66,63.81,1926086
1712,2015-06-25,66.14,66.26,65.1,65.17,1120399
1713,2015-06-24,66.6,67.02,65.87,65.89,899461
1714,2015-06-23,66.88,67.5,66.53,66.8,1231333
1715,2015-06-22,68.5,69.03,66.5,66.92,2964650
1716,2015-06-19,68.64,69.38,68.5,69.2,1419492
1717,2015-06-18,68.16,68.52,67.9675,68.51,744334
1718,2015-06-17,67.34,68.01,67.185,68.01,808517
1719,2015-06-16,66.8,67.4,66.66,67.14,710604
1720,2015-06-15,67.08,67.51,66.67,66.8,647615
1721,2015-06-12,67.86,68.06,67.405,67.66,496811
1722,2015-06-11,67.49,68.12,67.49,68.06,716765
1723,2015-06-10,67.44,68.035,67.26,67.73,587946
1724,2015-06-09,67.64,67.74,67.07,67.12,556807
1725,2015-06-08,68.42,68.7,67.78,67.8,530113
1726,2015-06-05,67.93,68.57,67.54,68.53,913953
1727,2015-06-04,67.74,68.25,67.56,68.17,1126812
1728,2015-06-03,68.01,68.81,67.81,68.5,668594
1729,2015-06-02,68.09,68.31,67.68,68.21,1118184
1730,2015-06-01,69.41,69.52,67.39,68.24,1431752
1731,2015-05-29,70.43,70.59,68.59,69.18,4000186
1732,2015-05-28,70.41,70.94,70.02,70.5,746676
1733,2015-05-27,70.13,70.66,69.79,70.62,1121553
1734,2015-05-26,70.53,70.92,69.78,70.08,1436441
1735,2015-05-22,70.59,71.11,70.29,70.62,744911
1736,2015-05-21,70.98,71.33,70.57,70.97,714254
1737,2015-05-20,70.67,71.0,70.35,70.92,853321
1738,2015-05-19,70.78,70.86,70.19,70.38,623537
1739,2015-05-18,69.97,70.835,69.75,70.71,951830
1740,2015-05-15,70.51,70.78,69.55,70.54,791556
1741,2015-05-14,70.37,70.82,70.02,70.69,774596
1742,2015-05-13,69.55,70.02,69.18,69.63,1151814
1743,2015-05-12,69.35,69.41,68.73,68.9,602414
1744,2015-05-11,69.51,69.91,69.29,69.63,498010
1745,2015-05-08,69.76,70.451,69.2,69.92,831569
1746,2015-05-07,69.03,69.63,68.82,69.2,904561
1747,2015-05-06,68.07,69.2,67.21,69.02,1717634
1748,2015-05-05,70.2,70.2,67.48,68.02,3206986
1749,2015-05-04,69.76,70.43,69.62,70.17,775062
1750,2015-05-01,69.31,70.31,69.31,69.87,712638
1751,2015-04-30,68.26,69.64,68.11,69.19,1407437
1752,2015-04-29,68.06,68.715,67.39,68.53,1835924
1753,2015-04-28,69.4,69.41,68.17,68.32,2416715
1754,2015-04-27,70.19,70.56,69.23,69.34,1047128
1755,2015-04-24,70.06,70.33,69.79,70.0,1705207
1756,2015-04-23,70.23,70.99,69.92,70.04,1638085
1757,2015-04-22,70.25,72.7,69.3101,70.68,5080046
1758,2015-04-21,72.48,72.48,68.43,69.02,6232327
1759,2015-04-20,77.06,77.3,76.4,77.02,1059528
1760,2015-04-17,76.76,76.93,76.26,76.76,712598
1761,2015-04-16,76.22,77.33,76.12,77.16,937428
1762,2015-04-15,77.06,77.59,76.58,76.62,801128
1763,2015-04-14,78.49,78.562,76.32,76.9,774566
1764,2015-04-13,78.95,78.98,78.35,78.5,378657
1765,2015-04-10,78.1,78.88,77.91,78.75,586583
1766,2015-04-09,78.13,78.93,78.04,78.28,759629
1767,2015-04-08,76.53,78.34,76.03,78.34,740612
1768,2015-04-07,77.12,77.32,76.482,76.53,544813
1769,2015-04-06,75.9,77.4,75.77,77.24,608434
1770,2015-04-02,76.87,77.33,75.83,76.24,897504
1771,2015-04-01,77.87,77.96,76.11,76.79,854555
1772,2015-03-31,78.22,78.76,78.0,78.19,784737
1773,2015-03-30,78.1,79.11,77.97,78.85,758315
1774,2015-03-27,76.99,77.88,76.76,77.79,665093
1775,2015-03-26,76.59,77.51,76.01,77.34,511255
1776,2015-03-25,78.81,78.96,76.51,76.68,761897
1777,2015-03-24,78.59,79.33,78.28,78.75,569519
1778,2015-03-23,81.14,81.25,78.9,78.94,827036
1779,2015-03-20,79.31,81.01,78.72,80.86,1406096
1780,2015-03-19,79.4,79.76,78.39,79.04,485081
1781,2015-03-18,77.98,79.94,77.6,79.66,767141
1782,2015-03-17,78.14,78.81,77.2,77.98,737263
1783,2015-03-16,78.96,79.35,77.58,78.27,978068
1784,2015-03-13,79.31,79.54,77.87,78.47,771450
1785,2015-03-12,78.01,79.71,77.58,79.58,791033
1786,2015-03-11,77.37,78.005,77.18,77.56,801463
1787,2015-03-10,77.82,78.48,77.05,77.83,785222
1788,2015-03-09,78.39,78.92,77.71,78.23,622304
1789,2015-03-06,78.59,78.62,77.02,77.83,1130438
1790,2015-03-05,80.12,80.42,78.3,79.08,996850
1791,2015-03-04,81.37,81.37,79.4003,80.29,558386
1792,2015-03-03,82.8,82.88,81.12,81.51,647030
1793,2015-03-02,82.75,83.25,81.68,83.06,876484
1794,2015-02-27,84.14,84.3,82.732,82.86,792252
1795,2015-02-26,82.35,83.145,82.12,82.71,932355
1796,2015-02-25,82.64,82.76,81.67,82.1,586238
1797,2015-02-24,83.78,83.78,82.295,82.89,852732
1798,2015-02-23,82.81,84.88,82.1201,84.24,1708675
1799,2015-02-20,83.01,83.7,81.78,83.67,984019
1800,2015-02-19,83.62,83.89,82.69,83.05,839411
1801,2015-02-18,82.23,83.7,81.62,83.63,654417
1802,2015-02-17,82.6,82.99,82.1,82.22,692643
1803,2015-02-13,81.38,82.93,81.29,82.89,945376
1804,2015-02-12,80.18,81.56,79.31,81.03,1644888
1805,2015-02-11,78.84,79.57,78.64,79.21,644207
1806,2015-02-10,77.99,79.08,77.514,78.93,592800
1807,2015-02-09,77.56,77.89,77.16,77.49,508123
1808,2015-02-06,77.53,77.96,77.35,77.77,774605
1809,2015-02-05,76.98,77.69,76.68,77.56,992249
1810,2015-02-04,75.61,76.95,75.47,76.43,930093
1811,2015-02-03,75.5,76.33,75.402,75.87,1103250
1812,2015-02-02,75.96,76.5,74.29,75.34,1105386
1813,2015-01-30,75.94,76.6,75.32,75.85,843930
1814,2015-01-29,76.21,76.5,74.88,76.43,1096787
1815,2015-01-28,76.91,79.1,76.545,76.59,2019499
1816,2015-01-27,74.01,77.05,73.03,76.33,5057700
1817,2015-01-26,81.91,82.62,80.62,81.56,1384741
1818,2015-01-23,82.49,82.63,79.97,80.06,912659
1819,2015-01-22,81.7,82.55,81.0701,82.53,715268
1820,2015-01-21,80.86,82.1,80.69,81.88,765114
1821,2015-01-20,81.11,81.65,80.22,81.23,693490
1822,2015-01-16,78.6,80.48,78.53,80.37,831383
1823,2015-01-15,79.2,80.05,78.5,79.03,1157732
1824,2015-01-14,78.02,79.29,77.76,78.8,751350
1825,2015-01-13,79.39,80.605,78.31,78.81,776910
1826,2015-01-12,78.6,79.11,78.11,78.86,617096
1827,2015-01-09,78.43,79.12,78.24,78.56,518211
1828,2015-01-08,77.66,78.95,77.56,78.72,1067969
1829,2015-01-07,77.17,77.65,75.95,76.78,518723
1830,2015-01-06,77.56,77.96,76.287,76.86,829987
1831,2015-01-05,77.79,78.1,76.895,77.57,591999
1832,2015-01-02,78.73,79.02,77.39,78.29,469468
1833,2014-12-31,79.4,79.4,78.01,78.05,490713
1834,2014-12-30,79.32,79.46,78.87,78.94,305891
1835,2014-12-29,79.06,79.61,78.93,79.11,277518
1836,2014-12-26,79.18,79.44,78.86,79.15,379075
1837,2014-12-24,79.11,79.49,78.83,78.9,303731
1838,2014-12-23,80.0,80.14,78.51,79.01,930684
1839,2014-12-22,79.54,79.9499,79.37,79.69,534501
1840,2014-12-19,79.38,79.74,79.0,79.45,1224471
1841,2014-12-18,78.94,79.34,78.43,79.32,891650
1842,2014-12-17,76.34,78.11,75.89,77.95,743010
1843,2014-12-16,76.13,77.74,75.5,76.55,970028
1844,2014-12-15,76.51,77.2,75.6,76.15,651328
1845,2014-12-12,76.27,76.9,75.93,75.99,905820
1846,2014-12-11,76.59,77.6,76.41,76.92,468442
1847,2014-12-10,76.52,77.36,76.0101,76.21,670951
1848,2014-12-09,76.16,76.6,75.79,76.52,1103843
1849,2014-12-08,78.01,78.3,77.1,77.46,998871
1850,2014-12-05,77.79,78.27,77.57,78.01,962012
1851,2014-12-04,76.76,78.5,76.68,77.78,1794351
1852,2014-12-03,74.78,76.8,74.66,76.59,1003007
1853,2014-12-02,73.21,74.89,73.0,74.87,585490
1854,2014-12-01,74.25,74.25,73.23,73.23,509605
1855,2014-11-28,73.78,74.35,73.33,74.28,301476
1856,2014-11-26,74.47,74.47,73.11,73.73,476628
1857,2014-11-25,74.0,74.67,73.52,74.31,529981
1858,2014-11-24,72.98,73.86,72.95,73.86,706970
1859,2014-11-21,74.02,74.04,72.48,72.98,623207
1860,2014-11-20,72.46,73.1,72.26,72.9,669225
1861,2014-11-19,73.12,73.71,72.18,73.05,989767
1862,2014-11-18,72.74,73.8,72.56,73.6,693271
1863,2014-11-17,71.9,72.99,71.9,72.81,493121
1864,2014-11-14,72.7,73.04,72.0599,72.29,550415
1865,2014-11-13,72.99,73.18,72.51,72.85,535466
1866,2014-11-12,72.53,73.3,72.25,73.13,469135
1867,2014-11-11,73.67,73.74,72.58,72.76,577327
1868,2014-11-10,73.07,73.75,72.71,73.72,638378
1869,2014-11-07,72.6,73.19,72.21,72.9,674614
1870,2014-11-06,72.54,73.0,71.72,72.25,732796
1871,2014-11-05,73.08,73.09,71.94,72.35,869486
1872,2014-11-04,71.64,72.8,71.17,72.36,1387461
1873,2014-11-03,72.17,72.4,71.44,71.77,798624
1874,2014-10-31,72.06,72.25,71.28,72.08,838622
1875,2014-10-30,69.65,72.23,69.25,71.07,1946512
1876,2014-10-29,70.39,70.82,68.97,69.87,741705
1877,2014-10-28,69.16,70.52,68.94,70.47,758474
1878,2014-10-27,69.17,69.17,67.91,68.9,928917
1879,2014-10-24,69.35,69.73,68.19,69.68,973619
1880,2014-10-23,68.17,70.26,68.15,69.47,1554820
1881,2014-10-22,69.54,69.88,67.21,67.38,2201490
1882,2014-10-21,63.47,69.4,62.51,69.13,4585744
1883,2014-10-20,62.37,63.21,62.03,63.09,1790693
1884,2014-10-17,62.29,63.63,62.0,62.35,1918457
1885,2014-10-16,59.79,62.43,59.55,62.23,2302498
1886,2014-10-15,57.96,59.77,57.06,59.67,3143820
1887,2014-10-14,59.08,59.44,58.25,58.61,1676095
1888,2014-10-13,60.67,60.875,58.79,58.82,1364185
1889,2014-10-10,62.09,62.6295,60.73,60.76,1545226
1890,2014-10-09,63.82,63.82,61.86,61.98,1579953
1891,2014-10-08,62.79,63.8,61.92,63.72,1112555
1892,2014-10-07,63.01,63.74,62.63,62.63,1111841
1893,2014-10-06,64.1,64.25,62.675,63.06,1407185
1894,2014-10-03,62.84,63.98,62.69,63.77,1499346
1895,2014-10-02,62.83,62.91,61.98,62.3,1311980
1896,2014-10-01,63.7,63.7,62.71,62.92,1376846
1897,2014-09-30,64.7,64.809,63.79,63.82,674480
1898,2014-09-29,64.43,65.27,64.025,64.86,867831
1899,2014-09-26,63.81,64.855,63.68,64.8,1379157
1900,2014-09-25,63.8,64.2,63.105,63.25,773053
1901,2014-09-24,64.59,64.64,63.63,64.24,1867701
1902,2014-09-23,65.2,65.31,64.29,64.34,877113
1903,2014-09-22,65.47,66.13,65.02,65.07,869882
1904,2014-09-19,65.38,65.76,65.01,65.4,1216800
1905,2014-09-18,66.07,66.07,65.15,65.37,668200
1906,2014-09-17,66.69,66.73,64.92,65.53,1502300
1907,2014-09-16,67.21,67.32,66.58,66.74,1093100
1908,2014-09-15,67.88,67.94,66.86,67.34,812300
1909,2014-09-12,69.46,69.46,67.59,67.73,763100
1910,2014-09-11,68.18,69.89,67.85,69.32,1095800
1911,2014-09-10,69.43,69.64,68.08,68.71,633600
1912,2014-09-09,69.86,70.4,69.17,69.22,1228300
1913,2014-09-08,70.47,70.94,69.87,70.1,591400
1914,2014-09-05,70.27,70.45,69.5,70.45,535000
1915,2014-09-04,70.0,70.62,69.72,70.29,1779000
1916,2014-09-03,68.91,69.71,68.75,69.69,1144400
1917,2014-09-02,68.25,69.37,68.1,68.73,997700
1918,2014-08-29,67.4,68.07,67.03,67.99,491600
1919,2014-08-28,66.92,67.38,66.78,67.2,329100
1920,2014-08-27,67.28,67.51,67.07,67.24,503000
1921,2014-08-26,66.74,67.25,66.61,67.07,555600
1922,2014-08-25,66.77,66.84,66.35,66.76,761700
1923,2014-08-22,66.46,66.84,66.15,66.46,1291800
1924,2014-08-21,65.8,66.55,65.59,66.49,738600
1925,2014-08-20,66.15,66.32,65.52,65.7,1035900
1926,2014-08-19,66.04,66.86,65.84,66.12,909000
1927,2014-08-18,66.17,66.48,65.98,66.29,658200
1928,2014-08-15,66.08,66.08,64.9,65.87,994400
1929,2014-08-14,64.28,65.75,64.28,65.59,1100600
1930,2014-08-13,65.65,65.84,63.42,64.13,1760700
1931,2014-08-12,66.24,66.43,65.33,65.84,752400
1932,2014-08-11,66.91,66.96,66.09,66.48,615200
1933,2014-08-08,66.41,66.66,65.79,66.65,463200
1934,2014-08-07,66.87,66.99,65.87,66.26,477000
1935,2014-08-06,66.11,67.08,65.75,66.61,491200
1936,2014-08-05,66.75,67.16,66.11,66.41,623600
1937,2014-08-04,66.82,67.55,66.32,67.39,1003100
1938,2014-08-01,66.18,66.93,65.71,66.49,1142500
1939,2014-07-31,66.59,66.78,65.69,66.16,977100
1940,2014-07-30,67.37,68.47,67.18,67.3,1036000
1941,2014-07-29,67.32,67.39,66.75,66.93,1040300
1942,2014-07-28,67.85,67.85,66.56,67.3,804600
1943,2014-07-25,68.84,69.0,67.73,67.78,895400
1944,2014-07-24,66.92,70.46,66.9,69.11,2749700
1945,2014-07-23,66.26,66.65,65.77,66.54,2235200
1946,2014-07-22,68.0,69.24,65.0,65.64,2873400
1947,2014-07-21,67.06,67.16,65.99,66.2,2219500
1948,2014-07-18,66.78,68.24,66.72,67.67,1454400
1949,2014-07-17,66.95,68.11,66.3,66.41,1316400
1950,2014-07-16,68.28,68.28,66.84,67.21,1180700
1951,2014-07-15,68.51,69.36,67.97,67.99,793700
1952,2014-07-14,68.9,68.98,68.2,68.83,544900
1953,2014-07-11,68.12,68.78,68.03,68.55,464300
1954,2014-07-10,68.32,68.36,67.81,68.17,920400
1955,2014-07-09,69.22,69.34,68.63,69.06,482000
1956,2014-07-08,69.39,69.4,68.82,69.0,697100
1957,2014-07-07,70.92,71.0,69.31,69.62,736800
1958,2014-07-03,70.88,71.4,70.75,70.93,504300
1959,2014-07-02,72.0,72.33,70.7,70.94,811500
1960,2014-07-01,71.75,72.82,71.66,72.24,1140000
1961,2014-06-30,71.51,71.69,71.05,71.49,603700
1962,2014-06-27,70.98,71.58,70.6,71.19,714900
1963,2014-06-26,71.07,71.07,70.12,70.94,464300
1964,2014-06-25,70.24,70.91,70.07,70.85,442600
1965,2014-06-24,70.9,71.84,70.22,70.24,538100
1966,2014-06-23,71.61,71.61,70.85,71.19,447800
1967,2014-06-20,71.17,71.73,70.61,71.62,1038600
1968,2014-06-19,70.66,71.22,70.61,70.95,439500
1969,2014-06-18,70.54,70.71,69.55,70.28,578000
1970,2014-06-17,69.67,70.68,68.79,70.34,668100
1971,2014-06-16,69.83,70.31,69.5,69.7,457600
1972,2014-06-13,69.88,70.24,69.5,69.86,385300
1973,2014-06-12,70.58,70.85,69.61,69.93,531200
1974,2014-06-11,70.07,70.74,69.98,70.58,662400
1975,2014-06-10,71.28,71.66,70.69,71.03,549200
1976,2014-06-09,71.39,71.86,71.03,71.38,533300
1977,2014-06-06,70.82,71.25,70.73,70.96,526900
1978,2014-06-05,70.05,70.73,69.61,70.71,447600
1979,2014-06-04,70.04,71.05,69.55,69.77,855000
1980,2014-06-03,70.14,70.41,69.71,70.3,742300
1981,2014-06-02,69.37,70.37,69.1,70.28,953200
1982,2014-05-30,68.88,69.67,68.79,69.16,1417600
1983,2014-05-29,68.36,68.86,68.14,68.82,598800
1984,2014-05-28,67.85,68.15,67.34,67.98,667600
1985,2014-05-27,67.76,68.08,67.41,67.77,744300
1986,2014-05-23,67.31,67.6,67.06,67.55,585700
1987,2014-05-22,67.55,67.9,67.17,67.19,705000
1988,2014-05-21,67.7,68.03,67.3,67.51,547000
1989,2014-05-20,67.5,67.7,67.09,67.33,935400
1990,2014-05-19,67.24,68.39,67.01,67.7,900800
1991,2014-05-16,66.67,67.49,66.36,67.45,889500
1992,2014-05-15,67.35,67.63,66.18,66.73,940300
1993,2014-05-14,67.36,67.75,66.93,67.14,526800
1994,2014-05-13,67.97,68.47,67.22,67.29,765300
1995,2014-05-12,66.55,68.12,66.5,67.97,1055300
1996,2014-05-09,66.61,67.04,66.05,66.28,945000
1997,2014-05-08,66.86,68.0,66.63,66.76,753700
1998,2014-05-07,66.74,67.0,65.93,66.95,724900
1999,2014-05-06,66.49,66.81,66.2,66.42,629400
2000,2014-05-05,66.31,67.46,66.22,66.73,913100
2001,2014-05-02,66.26,66.94,66.01,66.4,961400
2002,2014-05-01,66.5,67.14,65.98,66.26,1725800
2003,2014-04-30,65.3,66.78,65.01,66.63,1478300
2004,2014-04-29,65.57,65.86,65.0,65.28,1372900
2005,2014-04-28,66.68,66.93,65.0,65.56,1060800
2006,2014-04-25,66.53,66.63,66.16,66.39,766400
2007,2014-04-24,67.82,67.93,66.15,66.79,1108800
2008,2014-04-23,69.0,69.0,67.14,67.45,1203400
2009,2014-04-22,68.44,68.95,67.83,68.49,879600
2010,2014-04-21,67.58,68.47,67.28,68.21,912400
2011,2014-04-17,67.16,67.7,66.5,67.16,1213000
2012,2014-04-16,68.07,68.4,66.91,67.36,1802900
2013,2014-04-15,67.6,68.0,66.03,67.59,1180100
2014,2014-04-14,67.13,68.11,66.64,67.5,1078800
2015,2014-04-11,66.33,66.92,65.26,66.31,1140200
2016,2014-04-10,69.35,69.4,66.66,66.85,1229400
2017,2014-04-09,68.81,69.33,68.35,69.31,628600
2018,2014-04-08,68.34,69.16,67.5,68.49,884000
2019,2014-04-07,71.15,71.15,68.04,68.56,1061100
2020,2014-04-04,72.35,72.69,70.97,71.31,904200
2021,2014-04-03,72.54,72.74,71.33,71.88,1204800
2022,2014-04-02,71.23,72.54,71.23,72.33,1094400
2023,2014-04-01,70.51,71.41,70.46,71.25,918500
2024,2014-03-31,69.41,70.57,69.07,70.37,988300
2025,2014-03-28,68.34,69.27,68.05,68.96,815000
2026,2014-03-27,68.36,68.36,67.11,68.08,1620700
2027,2014-03-26,70.96,71.28,68.58,68.64,1053200
2028,2014-03-25,71.32,71.82,70.3,70.74,934000
2029,2014-03-24,72.4,73.63,70.65,70.91,1264300
2030,2014-03-21,71.97,72.42,71.88,72.18,1913400
2031,2014-03-20,70.9,72.1,70.9,72.07,1058100
2032,2014-03-19,71.69,71.69,70.4,71.04,1074100
2033,2014-03-18,70.8,71.95,70.71,71.7,754600
2034,2014-03-17,71.04,71.33,70.32,70.71,810600
2035,2014-03-14,71.03,71.46,69.94,70.82,1371500
2036,2014-03-13,72.28,72.78,70.78,71.23,1074400
2037,2014-03-12,71.59,72.52,71.11,72.08,1057100
2038,2014-03-11,74.05,74.18,72.58,72.78,651800
2039,2014-03-10,74.32,74.5,73.32,73.85,485100
2040,2014-03-07,74.63,74.99,73.84,74.21,568700
2041,2014-03-06,74.8,75.1,74.1,74.2,574200
2042,2014-03-05,74.7,74.7,73.7,74.61,809500
2043,2014-03-04,73.87,74.58,73.47,74.28,842700
2044,2014-03-03,72.89,73.39,71.91,72.86,914300
2045,2014-02-28,72.39,73.27,72.13,72.89,717500
2046,2014-02-27,71.95,72.43,71.73,72.26,588300
2047,2014-02-26,72.15,72.56,71.34,71.93,794300
2048,2014-02-25,72.58,72.89,71.81,71.93,722800
2049,2014-02-24,72.37,73.28,72.14,72.29,1070900
2050,2014-02-21,72.57,72.8,71.68,72.22,744800
2051,2014-02-20,72.5,72.98,71.5,72.33,844200
2052,2014-02-19,72.92,73.14,72.01,72.06,1071300
2053,2014-02-18,73.07,73.31,72.26,72.56,833700
2054,2014-02-14,71.4,72.79,71.36,72.59,903600
2055,2014-02-13,72.0,72.35,71.12,71.33,1556700
2056,2014-02-12,70.63,72.13,69.67,72.06,3753700
2057,2014-02-11,65.62,66.06,65.01,65.55,1589900
2058,2014-02-10,65.04,66.21,65.04,65.51,1617700
2059,2014-02-07,63.54,65.28,63.44,65.01,1066700
2060,2014-02-06,62.91,63.65,62.91,63.18,675600
2061,2014-02-05,62.81,63.18,61.35,62.88,1749900
2062,2014-02-04,62.91,63.37,61.71,63.03,1184900
2063,2014-02-03,64.62,65.33,61.86,62.36,2232500
2064,2014-01-31,63.27,65.24,63.13,64.6,948400
2065,2014-01-30,64.79,64.85,63.59,63.98,648300
2066,2014-01-29,62.5,64.91,62.22,63.84,1171900
2067,2014-01-28,62.15,63.19,62.12,63.01,723700
2068,2014-01-27,62.53,63.0,61.64,62.18,1313000
2069,2014-01-24,64.85,64.85,61.96,62.5,1364900
2070,2014-01-23,66.02,66.07,65.0,65.29,884700
2071,2014-01-22,65.75,66.5,65.56,66.2,831800
2072,2014-01-21,65.5,65.73,65.17,65.62,598400
2073,2014-01-17,65.3,65.42,64.69,64.93,516100
2074,2014-01-16,65.52,65.55,65.14,65.36,365600
2075,2014-01-15,65.5,65.96,65.29,65.49,707300
2076,2014-01-14,64.54,65.53,64.39,65.41,861400
2077,2014-01-13,64.6,65.09,64.3,64.56,1363200
2078,2014-01-10,63.5,64.6,63.21,64.59,829400
2079,2014-01-09,63.29,63.5,62.32,63.41,618600
2080,2014-01-08,63.53,63.72,62.42,63.3,722300
2081,2014-01-07,62.86,63.93,62.79,63.56,1149500
2082,2014-01-06,63.2,63.5,62.25,62.3,838800
2083,2014-01-03,63.11,63.61,62.83,62.97,588100
2084,2014-01-02,63.0,63.82,63.0,63.25,634800
2085,2013-12-31,63.37,63.65,63.0,63.28,441000
2086,2013-12-30,62.96,63.5,62.59,63.27,429000
2087,2013-12-27,63.16,63.44,62.89,63.03,276500
2088,2013-12-26,63.3,63.4,62.66,63.14,469400
2089,2013-12-24,62.21,63.16,62.14,62.95,234400
2090,2013-12-23,62.25,62.55,61.89,62.32,780000
2091,2013-12-20,62.02,62.26,61.76,61.89,1121800
2092,2013-12-19,62.14,62.48,61.31,61.84,546400
2093,2013-12-18,61.96,62.84,61.13,62.83,632800
2094,2013-12-17,62.18,62.19,60.93,61.39,710500
2095,2013-12-16,61.43,62.55,61.21,62.17,958200
2096,2013-12-13,61.6,61.72,60.4,61.43,951200
2097,2013-12-12,60.48,60.8,60.13,60.37,528100
