,timestamp,open,high,low,close,volume
2098,2013-12-11,61.73,61.94,60.07,60.43,932500
2099,2013-12-10,59.71,62.14,59.34,61.43,1728900
2100,2013-12-09,61.25,61.33,59.7,59.87,1149700
2101,2013-12-06,61.11,61.17,60.21,61.07,654600
2102,2013-12-05,60.79,61.13,59.69,60.15,894200
2103,2013-12-04,60.07,61.15,59.94,61.08,987100
2104,2013-12-03,61.23,61.36,59.94,60.11,1122300
2105,2013-12-02,61.22,62.1,60.77,61.41,529900
2106,2013-11-29,61.62,61.79,61.23,61.26,208800
2107,2013-11-27,62.23,62.23,61.26,61.57,445700
2108,2013-11-26,61.07,62.04,60.96,61.77,519700
2109,2013-11-25,62.7,63.86,60.8,60.93,997200
2110,2013-11-22,63.17,63.17,61.89,62.65,481600
2111,2013-11-21,61.31,63.06,61.23,62.93,878000
2112,2013-11-20,61.53,61.71,60.76,61.06,523600
2113,2013-11-19,61.63,62.19,61.25,61.44,700700
2114,2013-11-18,61.09,61.85,60.38,61.62,873000
2115,2013-11-15,61.18,61.23,60.39,60.84,878700
2116,2013-11-14,60.75,61.06,60.55,60.88,361000
2117,2013-11-13,59.76,60.78,59.53,60.76,430600
2118,2013-11-12,60.67,60.67,59.79,60.03,728900
2119,2013-11-11,60.62,60.89,60.35,60.67,374700
2120,2013-11-08,58.85,60.79,58.77,60.54,1138600
2121,2013-11-07,61.23,61.42,58.76,58.78,1209200
2122,2013-11-06,60.83,61.67,60.76,60.95,588500
2123,2013-11-05,64.0,64.09,60.48,60.61,1319700
2124,2013-11-04,62.97,64.39,62.56,64.27,1117900
2125,2013-11-01,62.51,62.75,62.0,62.61,428700
2126,2013-10-31,61.57,62.83,61.56,62.28,630600
2127,2013-10-30,62.11,62.5,61.67,61.78,788500
2128,2013-10-29,62.52,62.52,61.09,61.74,575600
2129,2013-10-28,62.31,62.77,61.86,62.2,614700
2130,2013-10-25,61.8,62.33,61.0,62.21,537400
2131,2013-10-24,60.95,61.66,60.95,61.62,439200
2132,2013-10-23,61.31,61.59,60.54,60.94,384000
2133,2013-10-22,60.8,61.59,60.4,61.59,878900
2134,2013-10-21,60.91,61.02,60.0,60.96,1206200
2135,2013-10-18,61.31,61.31,60.09,60.73,892400
2136,2013-10-17,58.66,61.0,58.61,60.92,1584700
2137,2013-10-16,58.37,58.6,57.78,58.5,811800
2138,2013-10-15,59.96,60.4,57.58,57.88,1562900
2139,2013-10-14,56.9,58.59,56.86,58.52,1367700
2140,2013-10-11,57.16,57.61,56.73,57.6,696500
2141,2013-10-10,57.15,57.68,56.78,57.11,878200
2142,2013-10-09,56.28,56.73,55.66,56.37,1209100
2143,2013-10-08,56.57,57.04,56.09,56.43,1010500
2144,2013-10-07,56.4,57.14,56.23,56.85,811400
2145,2013-10-04,57.04,57.25,56.61,57.12,540800
2146,2013-10-03,57.21,57.31,56.53,56.91,790500
2147,2013-10-02,57.86,57.91,57.05,57.2,1037700
2148,2013-10-01,57.1,58.71,57.1,58.22,1562700
2149,2013-09-30,56.89,57.66,56.07,57.09,1518500
2150,2013-09-27,58.47,58.6,57.3,57.62,1140600
2151,2013-09-26,58.6,59.43,58.6,59.18,537200
2152,2013-09-25,58.49,58.79,57.85,58.29,814000
2153,2013-09-24,58.42,59.1,57.51,58.27,1205200
2154,2013-09-23,59.12,59.14,58.37,58.55,1189100
2155,2013-09-20,59.58,59.96,58.99,59.03,1263800
2156,2013-09-19,61.26,61.32,59.38,59.5,1133400
2157,2013-09-18,60.03,61.23,58.81,61.15,1573400
2158,2013-09-17,60.28,60.41,59.7,59.95,1656200
2159,2013-09-16,60.06,60.45,56.87,60.43,5278000
2160,2013-09-13,54.38,54.6,53.93,54.55,474500
2161,2013-09-12,54.56,54.86,54.06,54.2,547900
2162,2013-09-11,55.14,55.23,54.29,54.72,455700
2163,2013-09-10,54.83,55.69,54.65,55.4,856300
2164,2013-09-09,53.58,54.41,53.46,54.39,561400
2165,2013-09-06,53.73,53.82,52.67,53.45,364500
2166,2013-09-05,53.2,53.65,53.0,53.4,600900
2167,2013-09-04,52.77,53.09,52.46,53.03,580700
2168,2013-09-03,53.8,54.13,51.85,52.74,1036900
2169,2013-08-30,53.64,53.68,52.77,53.04,494600
2170,2013-08-29,53.33,54.18,53.26,53.55,318600
2171,2013-08-28,53.36,53.61,53.0,53.45,368700
2172,2013-08-27,53.87,54.06,53.3,53.42,437100
2173,2013-08-26,54.58,55.0,54.2,54.47,434400
2174,2013-08-23,54.44,54.74,53.67,54.58,452500
2175,2013-08-22,54.01,54.48,53.79,54.09,603000
2176,2013-08-21,53.98,54.08,53.43,53.73,565500
2177,2013-08-20,53.25,54.19,52.99,54.02,797100
2178,2013-08-19,52.0,53.27,51.7,53.11,1004300
2179,2013-08-16,52.82,53.18,52.02,52.03,1569500
2180,2013-08-15,54.12,54.16,52.85,52.92,614100
2181,2013-08-14,54.8,55.09,54.49,54.83,327300
2182,2013-08-13,54.92,54.97,54.27,54.71,458800
2183,2013-08-12,54.33,54.72,54.04,54.69,293000
2184,2013-08-09,54.72,55.16,54.2,54.52,474200
2185,2013-08-08,54.5,55.14,54.5,54.8,524000
2186,2013-08-07,54.12,54.32,53.19,54.21,721100
2187,2013-08-06,54.92,54.97,54.07,54.29,539300
2188,2013-08-05,55.01,55.21,54.61,54.96,621800
2189,2013-08-02,55.05,55.19,54.5,55.15,618200
2190,2013-08-01,54.41,55.79,54.34,55.08,1513500
2191,2013-07-31,53.62,54.3,53.6,53.79,816800
2192,2013-07-30,53.42,53.64,53.02,53.6,602400
2193,2013-07-29,52.9,53.26,52.53,53.15,692800
2194,2013-07-26,52.7,52.94,52.15,52.9,544500
2195,2013-07-25,53.08,53.25,52.81,53.07,815000
2196,2013-07-24,53.07,53.47,52.86,53.28,854600
2197,2013-07-23,53.37,53.53,52.59,52.71,804700
2198,2013-07-22,53.18,53.64,53.03,53.23,1201800
2199,2013-07-19,53.01,53.06,52.26,52.96,967100
2200,2013-07-18,51.76,52.61,51.28,52.57,1248900
2201,2013-07-17,53.14,53.94,51.51,51.7,2081600
2202,2013-07-16,52.43,52.57,51.23,51.49,931700
2203,2013-07-15,52.55,52.96,52.11,52.31,1067600
2204,2013-07-12,51.95,52.66,51.95,52.27,1163500
2205,2013-07-11,50.95,51.74,48.45,51.69,1689000
2206,2013-07-10,50.35,50.6,50.16,50.32,1086900
2207,2013-07-09,50.65,50.68,50.15,50.47,733600
2208,2013-07-08,50.34,50.4,49.83,50.24,586100
2209,2013-07-05,49.93,50.09,49.77,49.98,466700
2210,2013-07-03,49.34,49.56,49.25,49.48,437000
2211,2013-07-02,49.67,50.09,49.31,49.55,975900
2212,2013-07-01,49.27,50.35,49.27,49.62,799900
2213,2013-06-28,48.91,49.52,48.7,48.96,1195300
2214,2013-06-27,49.04,49.38,48.87,48.92,533500
2215,2013-06-26,48.48,49.07,48.05,48.7,680000
2216,2013-06-25,48.32,48.45,47.5,47.98,585700
2217,2013-06-24,48.21,48.26,47.56,47.83,547300
2218,2013-06-21,48.84,48.91,47.73,48.67,942600
2219,2013-06-20,49.01,49.11,48.5,48.62,526500
2220,2013-06-19,49.65,49.85,49.26,49.4,1059800
2221,2013-06-18,49.64,49.98,49.3,49.52,1192900
2222,2013-06-17,49.42,49.86,49.23,49.47,726100
2223,2013-06-14,48.97,49.21,48.77,49.05,425300
2224,2013-06-13,48.28,49.09,48.14,48.92,604200
2225,2013-06-12,48.92,48.92,47.88,48.03,579100
2226,2013-06-11,48.52,49.48,48.3,48.92,777000
2227,2013-06-10,49.32,49.45,48.66,49.2,810900
2228,2013-06-07,49.23,49.44,48.81,49.1,745900
2229,2013-06-06,48.01,49.02,47.99,49.02,534500
2230,2013-06-05,48.61,48.75,47.9,48.13,673500
2231,2013-06-04,49.0,49.27,48.39,48.77,659700
2232,2013-06-03,48.95,49.09,47.5,48.88,1196500
2233,2013-05-31,49.37,49.79,48.99,49.0,458500
2234,2013-05-30,49.74,50.02,49.3,49.56,415700
2235,2013-05-29,49.89,49.89,49.18,49.59,404300
2236,2013-05-28,50.02,50.53,49.95,50.28,685300
2237,2013-05-24,49.39,49.55,48.88,49.31,797900
2238,2013-05-23,49.15,50.0,48.83,49.7,885200
2239,2013-05-22,50.4,50.7,49.51,49.74,681300
2240,2013-05-21,50.17,50.49,50.05,50.39,857800
2241,2013-05-20,49.76,50.4,49.72,50.23,704600
2242,2013-05-17,49.86,50.22,49.5,49.83,472300
2243,2013-05-16,50.25,50.78,49.71,49.81,1089400
2244,2013-05-15,49.86,50.6,49.54,50.08,1243400
2245,2013-05-14,49.27,49.94,49.27,49.89,973000
2246,2013-05-13,48.76,49.43,48.47,49.3,619600
2247,2013-05-10,49.32,49.54,48.64,48.72,908100
2248,2013-05-09,49.52,50.0,49.15,49.38,862200
2249,2013-05-08,49.1,49.58,48.73,49.52,885400
2250,2013-05-07,48.16,49.13,48.09,49.09,1667500
2251,2013-05-06,47.81,48.04,47.58,47.98,560600
2252,2013-05-03,47.2,48.02,47.2,47.65,663500
2253,2013-05-02,46.65,47.54,46.38,46.84,1711300
2254,2013-05-01,47.35,47.46,46.45,46.73,1105400
2255,2013-04-30,47.2,47.57,46.52,47.56,1263000
2256,2013-04-29,46.0,47.3,45.8,47.13,1676600
2257,2013-04-26,46.16,46.32,45.32,45.8,754400
2258,2013-04-25,46.25,46.37,45.51,46.15,965000
2259,2013-04-24,45.75,46.81,45.39,46.0,1358000
2260,2013-04-23,44.16,46.73,44.16,45.53,2572700
2261,2013-04-22,43.26,43.93,42.64,43.73,1486600
2262,2013-04-19,43.41,44.26,43.08,43.27,878600
2263,2013-04-18,43.55,43.64,42.88,43.2,979000
2264,2013-04-17,43.81,43.81,42.77,43.39,1198900
2265,2013-04-16,42.84,44.29,42.71,44.28,1206300
2266,2013-04-15,44.57,44.57,42.36,42.5,1788300
2267,2013-04-12,45.01,45.27,44.37,44.86,780800
2268,2013-04-11,44.95,45.69,44.55,44.92,1095200
2269,2013-04-10,44.67,45.12,44.58,44.91,991100
2270,2013-04-09,44.8,44.86,44.41,44.62,553400
2271,2013-04-08,44.23,44.7,44.23,44.66,336900
2272,2013-04-05,43.67,44.33,42.78,44.25,1432000
2273,2013-04-04,44.5,44.68,43.96,44.08,1192200
2274,2013-04-03,44.97,45.14,44.15,44.51,1393000
2275,2013-04-02,44.73,45.26,44.55,45.0,865500
2276,2013-04-01,44.82,44.97,44.31,44.54,645000
2277,2013-03-28,44.51,44.93,44.3,44.87,569000
2278,2013-03-27,43.87,44.51,43.6,44.44,715000
2279,2013-03-26,43.31,44.08,43.31,44.05,813100
2280,2013-03-25,42.6,43.39,42.43,43.23,921400
2281,2013-03-22,42.95,43.32,42.63,43.08,898300
2282,2013-03-21,43.18,43.45,42.78,42.89,604100
2283,2013-03-20,43.25,43.56,42.93,43.26,741800
2284,2013-03-19,42.96,43.25,42.77,43.02,918900
2285,2013-03-18,42.2,43.28,42.2,43.0,664900
2286,2013-03-15,42.96,43.18,42.67,43.14,860700
2287,2013-03-14,42.83,43.04,42.57,42.91,680600
2288,2013-03-13,42.97,42.97,42.23,42.53,1106300
2289,2013-03-12,43.56,43.56,43.03,43.13,446500
2290,2013-03-11,43.46,43.68,43.34,43.54,480100
2291,2013-03-08,43.49,43.86,43.24,43.45,582900
2292,2013-03-07,42.9,43.38,42.89,43.32,553300
2293,2013-03-06,42.96,43.42,42.86,42.91,810400
2294,2013-03-05,42.65,43.03,42.56,42.73,618500
2295,2013-03-04,41.65,42.46,41.57,42.44,935200
2296,2013-03-01,41.61,41.99,41.12,41.62,1336800
2297,2013-02-28,41.84,42.33,41.67,41.78,919300
2298,2013-02-27,41.29,42.26,41.29,41.79,1375700
2299,2013-02-26,41.53,41.71,41.25,41.66,1271800
2300,2013-02-25,42.3,42.46,41.1,41.1,1080900
2301,2013-02-22,40.9,42.28,40.9,41.8,1347200
2302,2013-02-21,39.22,41.33,38.91,40.87,2565300
2303,2013-02-20,40.29,40.43,39.23,39.24,883000
2304,2013-02-19,40.76,40.97,40.13,40.25,744200
2305,2013-02-15,40.48,40.7,40.36,40.64,370600
2306,2013-02-14,40.11,40.49,40.1,40.36,347600
2307,2013-02-13,40.23,40.43,39.97,40.28,386000
2308,2013-02-12,40.22,40.37,39.87,40.08,554600
2309,2013-02-11,40.3,40.37,39.68,40.22,519200
2310,2013-02-08,39.78,40.34,39.77,40.15,721600
2311,2013-02-07,39.69,39.89,39.29,39.79,874100
2312,2013-02-06,39.31,39.68,39.09,39.68,544400
2313,2013-02-05,39.44,39.75,39.2,39.36,636800
2314,2013-02-04,39.07,39.35,38.9,39.19,657400
2315,2013-02-01,38.45,39.15,38.36,39.13,1448100
2316,2013-01-31,38.53,38.83,38.37,38.43,1021600
2317,2013-01-30,39.37,39.44,38.58,38.6,1117100
2318,2013-01-29,39.35,39.52,39.14,39.34,860700
2319,2013-01-28,39.81,39.82,39.21,39.46,589600
2320,2013-01-25,39.98,39.98,39.63,39.82,637000
2321,2013-01-24,39.3,39.85,39.12,39.82,973200
2322,2013-01-23,38.89,39.75,38.82,39.29,1267000
2323,2013-01-22,38.77,39.25,37.86,38.81,3735400
2324,2013-01-18,40.01,40.05,39.59,40.02,765500
2325,2013-01-17,39.17,40.24,39.05,39.94,1143600
2326,2013-01-16,39.21,39.21,38.78,38.98,583000
2327,2013-01-15,39.24,39.64,39.0,39.2,928200
2328,2013-01-14,38.8,39.34,38.79,39.17,388500
2329,2013-01-11,38.52,38.86,38.05,38.86,695700
2330,2013-01-10,39.13,39.13,38.45,38.49,839000
2331,2013-01-09,38.91,39.08,38.79,38.87,827200
2332,2013-01-08,38.89,39.39,38.82,38.82,879700
2333,2013-01-07,38.63,39.08,38.62,38.97,697600
2334,2013-01-04,38.89,38.98,38.66,38.88,897700
2335,2013-01-03,38.91,39.16,38.73,38.91,971900
2336,2013-01-02,39.24,39.3,38.63,39.0,897600
2337,2012-12-31,38.01,38.67,37.88,38.47,625100
2338,2012-12-28,37.92,38.37,37.85,38.09,681800
2339,2012-12-27,38.18,38.37,38.1,38.28,769100
2340,2012-12-26,37.95,38.31,37.9,38.24,666300
2341,2012-12-24,37.77,37.95,37.45,37.93,254800
2342,2012-12-21,37.11,37.85,36.95,37.85,1625000
2343,2012-12-20,37.35,37.75,37.33,37.75,490000
2344,2012-12-19,37.27,37.56,36.96,37.39,567000
2345,2012-12-18,36.76,37.31,36.65,37.29,803200
2346,2012-12-17,36.32,36.83,36.2,36.83,536700
2347,2012-12-14,36.34,36.49,36.21,36.35,342700
2348,2012-12-13,36.84,36.98,36.42,36.45,628000
2349,2012-12-12,36.89,37.11,36.73,36.94,703600
2350,2012-12-11,36.55,37.03,36.55,36.69,886600
2351,2012-12-10,36.22,36.76,36.22,36.42,533000
2352,2012-12-07,35.99,36.29,35.75,36.29,583500
2353,2012-12-06,35.72,36.2,35.55,35.99,741800
2354,2012-12-05,36.25,36.34,35.46,35.8,649100
2355,2012-12-04,36.15,36.41,36.04,36.2,403100
2356,2012-12-03,36.69,36.69,36.06,36.16,562700
2357,2012-11-30,36.55,36.64,36.3,36.44,954500
2358,2012-11-29,36.9,36.99,36.41,36.6,560800
2359,2012-11-28,36.35,36.73,36.01,36.68,639600
2360,2012-11-27,36.67,36.75,36.27,36.43,705000
2361,2012-11-26,36.59,36.96,36.52,36.81,473300
2362,2012-11-23,36.27,36.75,36.25,36.71,298300
2363,2012-11-21,36.03,36.34,35.27,36.25,412800
2364,2012-11-20,35.74,36.03,35.55,35.93,568900
2365,2012-11-19,34.82,35.85,34.82,35.85,767700
2366,2012-11-16,34.25,34.7,33.89,34.65,1172200
2367,2012-11-15,34.54,35.08,34.06,34.16,1387800
2368,2012-11-14,35.09,35.17,34.29,34.46,884400
2369,2012-11-13,35.16,35.61,34.9,35.05,631500
2370,2012-11-12,35.48,35.66,35.19,35.47,447700
2371,2012-11-09,35.1,35.72,34.95,35.41,466000
2372,2012-11-08,35.51,35.78,35.01,35.16,604400
2373,2012-11-07,35.98,35.98,35.4,35.62,715900
2374,2012-11-06,35.99,36.41,35.81,36.2,607600
2375,2012-11-05,35.88,36.3,35.4,35.82,951600
2376,2012-11-02,36.35,36.48,35.76,35.9,829100
2377,2012-11-01,35.44,36.71,35.26,36.33,1225200
2378,2012-10-31,35.55,35.94,35.02,35.27,588100
2379,2012-10-26,35.65,35.65,35.02,35.3,394100
2380,2012-10-25,35.19,35.57,34.85,35.51,655900
2381,2012-10-24,35.68,35.68,34.97,35.0,696500
2382,2012-10-23,35.68,35.75,35.03,35.37,831900
2383,2012-10-22,35.83,36.13,35.66,35.89,572700
2384,2012-10-19,36.12,36.16,35.57,35.83,798500
2385,2012-10-18,36.14,36.38,36.1,36.22,879500
2386,2012-10-17,35.49,36.56,35.49,36.33,906400
2387,2012-10-16,34.8,36.96,34.5,36.26,2799100
2388,2012-10-15,35.46,35.77,35.07,35.6,1102500
2389,2012-10-12,35.51,35.66,35.09,35.19,937800
2390,2012-10-11,35.64,35.84,35.47,35.51,449200
2391,2012-10-10,35.66,35.71,35.31,35.4,354100
2392,2012-10-09,35.74,35.94,35.48,35.71,637600
2393,2012-10-08,35.54,35.89,35.38,35.69,1275500
2394,2012-10-05,36.05,36.38,35.91,36.04,736800
2395,2012-10-04,36.07,36.22,35.92,35.97,647500
2396,2012-10-03,35.8,36.04,35.76,35.8,866200
2397,2012-10-02,35.92,36.14,35.71,35.8,743300
2398,2012-10-01,36.23,36.53,35.39,35.68,1271100
2399,2012-09-28,35.96,36.68,35.74,36.3,1498000
2400,2012-09-27,35.49,36.13,35.21,36.05,1248400
2401,2012-09-26,35.13,35.69,34.9,35.42,1318100
2402,2012-09-25,35.13,35.47,34.97,35.15,1914000
2403,2012-09-24,34.92,35.38,34.19,34.95,2663800
2404,2012-09-21,33.96,34.7,33.6,33.75,2022200
2405,2012-09-20,32.75,33.09,32.58,33.04,629500
2406,2012-09-19,32.46,32.98,32.44,32.96,774700
2407,2012-09-18,31.93,32.53,31.93,32.35,1946900
2408,2012-09-17,32.69,32.8,32.08,32.1,737100
2409,2012-09-14,33.0,33.33,33.0,33.15,468200
2410,2012-09-13,32.23,33.31,32.05,32.97,923300
2411,2012-09-12,32.06,32.42,31.88,32.31,1155200
2412,2012-09-11,32.39,32.52,32.08,32.26,856700
2413,2012-09-10,32.63,32.9,32.26,32.44,1045500
2414,2012-09-07,33.31,33.55,33.02,33.27,1356000
2415,2012-09-06,32.47,33.21,32.47,32.9,922300
2416,2012-09-05,32.26,32.54,32.15,32.34,527300
2417,2012-09-04,31.99,32.31,31.78,32.25,651400
2418,2012-08-31,32.01,32.05,31.67,32.02,418100
2419,2012-08-30,31.84,31.86,31.62,31.73,503900
2420,2012-08-29,32.01,32.15,31.83,32.05,322600
2421,2012-08-28,32.0,32.17,31.71,31.98,333400
2422,2012-08-27,32.21,32.32,31.92,31.96,429400
2423,2012-08-24,31.81,32.14,31.69,32.1,562500
2424,2012-08-23,31.81,31.99,31.6,31.78,746000
2425,2012-08-22,31.82,31.89,31.53,31.75,1033800
2426,2012-08-21,31.9,32.29,31.82,31.94,649400
2427,2012-08-20,31.71,31.96,31.02,31.87,1810800
2428,2012-08-17,32.21,32.21,31.84,31.96,956500
2429,2012-08-16,32.07,32.63,32.0,32.16,1920900
2430,2012-08-15,31.61,32.12,31.59,32.11,1982500
2431,2012-08-14,31.43,31.73,31.31,31.69,1194300
2432,2012-08-13,31.12,31.54,31.02,31.26,1121600
2433,2012-08-10,30.23,30.7,30.13,30.67,771600
2434,2012-08-09,30.77,30.82,30.07,30.28,1086100
2435,2012-08-08,30.84,31.04,30.63,30.67,694500
2436,2012-08-07,30.94,31.22,30.71,30.95,696100
2437,2012-08-06,30.96,31.02,30.71,30.81,408100
2438,2012-08-03,31.0,31.14,30.74,30.85,624300
2439,2012-08-02,30.29,30.94,30.18,30.5,700700
2440,2012-08-01,30.9,31.0,30.48,30.59,521700
2441,2012-07-31,30.75,31.0,30.7,30.79,410400
2442,2012-07-30,30.82,30.82,30.4,30.76,707600
2443,2012-07-27,30.9,31.12,30.71,30.77,938600
2444,2012-07-26,30.67,30.99,30.43,30.65,882200
2445,2012-07-25,30.18,30.57,30.04,30.19,772800
2446,2012-07-24,30.56,30.62,29.82,30.17,586800
2447,2012-07-23,30.45,30.71,30.14,30.51,392600
2448,2012-07-20,30.64,30.89,30.23,30.7,787100
2449,2012-07-19,30.65,30.96,30.21,30.77,715700
2450,2012-07-18,30.07,31.0,29.99,30.56,1280200
2451,2012-07-17,29.54,30.91,29.54,30.07,1623000
2452,2012-07-16,29.02,29.17,28.61,29.06,633300
2453,2012-07-13,28.65,29.38,28.56,29.0,811300
2454,2012-07-12,28.13,28.8,27.88,28.61,854100
2455,2012-07-11,28.08,28.48,27.89,28.34,897000
2456,2012-07-10,28.1,28.36,27.78,27.91,317800
2457,2012-07-09,28.12,28.18,27.85,28.06,325000
2458,2012-07-06,28.28,28.32,28.09,28.24,426400
2459,2012-07-05,28.85,28.94,28.47,28.58,679300
2460,2012-07-03,28.1,28.96,28.0,28.95,477300
2461,2012-07-02,28.25,28.44,27.59,28.15,429700
2462,2012-06-29,27.8,28.3,27.66,28.24,714900
2463,2012-06-28,27.14,27.41,26.89,27.41,428400
2464,2012-06-27,27.23,27.6,27.18,27.31,275700
2465,2012-06-26,27.38,27.45,27.03,27.14,356600
2466,2012-06-25,27.23,27.5,26.98,27.34,522400
2467,2012-06-22,27.41,27.56,27.17,27.44,686800
2468,2012-06-21,27.97,28.12,27.23,27.25,526300
2469,2012-06-20,28.0,28.2,27.76,28.04,627100
2470,2012-06-19,28.05,28.12,27.72,27.83,420000
2471,2012-06-18,27.59,27.89,27.41,27.78,423200
2472,2012-06-15,27.82,27.86,27.44,27.69,589700
2473,2012-06-14,27.11,27.8,27.05,27.69,711400
2474,2012-06-13,27.42,27.42,26.98,27.05,321900
2475,2012-06-12,27.53,27.76,27.36,27.61,585600
2476,2012-06-11,27.81,27.84,27.37,27.44,562400
2477,2012-06-08,27.09,27.62,26.95,27.61,457000
2478,2012-06-07,27.13,27.33,26.94,27.07,338700
2479,2012-06-06,26.52,26.92,26.52,26.84,433700
2480,2012-06-05,26.11,26.44,26.01,26.39,399100
2481,2012-06-04,26.39,26.45,25.77,26.24,722000
2482,2012-06-01,26.29,26.48,26.25,26.29,478600
2483,2012-05-31,26.63,26.99,26.42,26.83,627200
2484,2012-05-30,27.08,27.12,26.65,26.66,557800
2485,2012-05-29,27.06,27.53,26.91,27.32,719500
2486,2012-05-25,27.07,27.12,26.82,26.95,366500
2487,2012-05-24,27.07,27.19,26.68,27.1,695500
2488,2012-05-23,26.87,27.11,26.47,27.08,673000
2489,2012-05-22,27.1,27.35,26.95,27.13,896000
2490,2012-05-21,26.66,27.3,26.59,27.17,569500
2491,2012-05-18,26.9,27.1,26.57,26.64,664600
2492,2012-05-17,27.57,27.59,26.77,26.77,619700
2493,2012-05-16,28.04,28.04,27.58,27.58,567800
2494,2012-05-15,27.82,28.06,27.76,27.92,517400
2495,2012-05-14,27.75,27.96,27.53,27.78,454800
2496,2012-05-11,28.16,28.33,27.86,27.96,474300
2497,2012-05-10,28.54,28.54,28.04,28.32,478800
2498,2012-05-09,28.1,28.53,27.93,28.33,638200
2499,2012-05-08,27.85,28.52,27.68,28.39,1106000
2500,2012-05-07,28.24,28.29,27.98,28.01,976000
2501,2012-05-04,28.89,28.89,28.33,28.39,593100
2502,2012-05-03,29.16,29.39,28.9,28.98,595600
2503,2012-05-02,29.05,29.22,28.86,28.99,532700
2504,2012-05-01,29.25,29.46,28.98,29.22,546400
2505,2012-04-30,29.54,29.54,29.09,29.19,656500
2506,2012-04-27,29.75,29.75,29.41,29.62,798900
2507,2012-04-26,29.63,29.74,29.32,29.59,383700
2508,2012-04-25,29.63,29.75,29.39,29.63,434400
2509,2012-04-24,29.13,29.59,29.12,29.33,665500
2510,2012-04-23,29.17,29.21,28.84,29.16,726600
2511,2012-04-20,29.13,29.56,29.08,29.44,619300
2512,2012-04-19,29.02,29.3,28.74,29.02,452000
2513,2012-04-18,28.99,29.31,28.54,28.89,656300
2514,2012-04-17,28.93,29.36,28.75,29.21,981100
2515,2012-04-16,28.81,28.98,28.59,28.8,746000
2516,2012-04-13,29.08,29.17,28.73,28.81,795100
2517,2012-04-12,29.01,29.17,28.73,29.09,879800
2518,2012-04-11,28.56,28.61,28.38,28.53,471100
2519,2012-04-10,28.95,28.99,28.22,28.22,613500
2520,2012-04-09,28.94,29.09,28.8,29.01,430400
2521,2012-04-05,29.39,29.64,29.25,29.35,272900
2522,2012-04-04,29.32,29.54,29.07,29.44,735200
2523,2012-04-03,29.47,29.79,29.37,29.61,584400
2524,2012-04-02,29.55,29.8,29.4,29.51,812400
2525,2012-03-30,29.81,29.96,29.42,29.59,542900
2526,2012-03-29,29.45,29.71,29.3,29.67,555400
2527,2012-03-28,29.78,29.81,29.13,29.65,668500
2528,2012-03-27,29.85,29.98,29.73,29.74,365800
2529,2012-03-26,29.85,30.0,29.54,29.79,584300
2530,2012-03-23,29.28,29.66,29.0,29.65,685200
