,timestamp,open,high,low,close,volume
2531,2012-03-22,29.54,29.54,29.01,29.31,539800
2532,2012-03-21,29.78,29.84,29.55,29.67,485000
2533,2012-03-20,29.6,29.89,29.42,29.8,463600
2534,2012-03-19,29.74,30.09,29.58,29.79,678100
2535,2012-03-16,29.71,29.98,29.62,29.71,1315100
2536,2012-03-15,29.71,29.91,29.51,29.81,962200
2537,2012-03-14,29.79,30.06,29.59,29.75,1183000
2538,2012-03-13,29.9,30.37,29.9,30.23,1394000
2539,2012-03-12,30.22,30.22,29.73,30.08,837200
2540,2012-03-09,30.44,30.62,30.09,30.2,752500
2541,2012-03-08,29.95,30.5,29.86,30.37,810800
2542,2012-03-07,29.39,29.87,29.3,29.77,485300
2543,2012-03-06,29.42,29.5,29.14,29.39,596800
2544,2012-03-05,29.84,29.98,29.54,29.65,545900
2545,2012-03-02,29.83,30.02,29.65,29.96,596800
2546,2012-03-01,29.75,29.95,29.6,29.76,541000
2547,2012-02-29,29.39,30.06,29.34,29.64,1077700
2548,2012-02-28,28.98,29.21,28.83,29.21,554300
2549,2012-02-27,28.74,29.14,28.51,28.94,1233200
2550,2012-02-24,29.14,29.32,28.88,28.93,520500
2551,2012-02-23,28.96,29.41,28.79,29.18,571600
2552,2012-02-22,29.37,29.37,28.58,28.89,1279800
2553,2012-02-21,29.47,29.95,29.25,29.37,383200
2554,2012-02-17,29.63,29.7,29.25,29.42,380500
2555,2012-02-16,29.4,29.8,29.01,29.57,767800
2556,2012-02-15,29.56,29.84,29.35,29.43,693500
2557,2012-02-14,29.49,29.51,29.24,29.46,391300
2558,2012-02-13,29.4,29.62,29.26,29.56,561500
2559,2012-02-10,29.0,29.19,28.77,29.04,477400
2560,2012-02-09,29.23,29.31,28.76,29.3,449100
2561,2012-02-08,28.92,29.26,28.88,29.12,488900
2562,2012-02-07,28.98,29.3,28.9,28.94,429300
2563,2012-02-06,28.87,29.02,28.7,28.98,438200
2564,2012-02-03,28.65,29.25,28.65,29.0,674700
2565,2012-02-02,28.42,28.67,28.3,28.32,407600
2566,2012-02-01,28.31,28.92,28.24,28.34,520700
2567,2012-01-31,28.43,28.55,27.93,28.14,550400
2568,2012-01-30,28.04,28.46,27.68,28.33,588600
2569,2012-01-27,28.07,28.52,27.97,28.28,622700
2570,2012-01-26,28.01,28.36,27.97,28.17,769900
2571,2012-01-25,28.39,28.39,27.71,27.9,931800
2572,2012-01-24,27.57,28.26,26.97,28.21,1506200
2573,2012-01-23,26.95,27.0,26.19,26.64,783700
2574,2012-01-20,26.44,26.85,26.33,26.84,869500
2575,2012-01-19,26.1,26.7,26.1,26.58,628700
2576,2012-01-18,25.99,26.18,25.85,26.04,1193100
2577,2012-01-17,26.17,26.6,26.02,26.07,601100
2578,2012-01-13,26.25,26.45,26.01,26.15,674500
2579,2012-01-12,26.16,26.55,26.06,26.48,1087300
2580,2012-01-11,26.35,26.71,26.35,26.58,443500
2581,2012-01-10,26.4,26.62,26.3,26.48,999900
2582,2012-01-09,25.85,26.15,25.63,26.1,846000
2583,2012-01-06,25.29,25.94,25.11,25.77,951900
2584,2012-01-05,24.96,25.6,24.82,25.25,909100
2585,2012-01-04,25.05,25.27,24.92,25.0,1172400
2586,2012-01-03,25.62,25.92,25.1,25.19,1062700
2587,2011-12-30,25.04,25.3,25.01,25.24,424200
2588,2011-12-29,24.97,25.31,24.9,25.07,320300
2589,2011-12-28,25.19,25.25,24.84,24.9,434200
2590,2011-12-27,24.89,25.27,24.79,25.2,459600
2591,2011-12-23,24.97,25.03,24.8,25.03,253100
2592,2011-12-22,24.48,24.89,24.39,24.85,955500
2593,2011-12-21,24.41,24.55,24.16,24.39,461700
2594,2011-12-20,24.34,24.76,24.3,24.5,588100
2595,2011-12-19,24.28,24.38,23.84,23.89,742900
2596,2011-12-16,24.49,24.68,23.95,24.13,1360800
2597,2011-12-15,24.12,24.42,24.0,24.23,861800
2598,2011-12-14,23.85,24.09,23.62,23.88,879200
2599,2011-12-13,24.5,24.81,23.8,23.94,1101400
2600,2011-12-12,24.46,24.59,24.05,24.33,663600
2601,2011-12-09,24.6,24.95,24.6,24.78,1367500
2602,2011-12-08,25.05,25.15,24.51,24.58,841200
2603,2011-12-07,25.35,25.46,24.82,25.29,859800
2604,2011-12-06,25.7,25.89,25.49,25.57,449200
2605,2011-12-05,26.23,26.25,25.62,25.85,694800
2606,2011-12-02,25.8,26.0,25.66,25.76,809700
2607,2011-12-01,25.9,26.16,25.44,25.47,819300
2608,2011-11-30,25.82,26.31,25.75,26.01,925100
2609,2011-11-29,25.25,25.55,25.01,25.11,336800
2610,2011-11-28,25.03,25.31,24.92,25.14,388600
2611,2011-11-25,24.24,24.72,24.23,24.46,276200
2612,2011-11-23,24.69,24.74,24.09,24.29,563300
2613,2011-11-22,25.19,25.48,24.86,24.97,810500
2614,2011-11-21,25.07,25.42,24.87,25.26,671400
2615,2011-11-18,25.32,25.65,25.05,25.5,549800
2616,2011-11-17,25.7,25.87,24.91,25.17,960200
2617,2011-11-16,25.82,26.41,25.59,25.82,470600
2618,2011-11-15,25.97,26.26,25.85,26.09,566700
2619,2011-11-14,26.45,26.52,25.85,26.11,422600
2620,2011-11-11,26.46,26.79,26.46,26.6,463600
2621,2011-11-10,26.18,26.27,25.72,26.13,592000
2622,2011-11-09,26.21,26.27,25.54,25.75,621900
2623,2011-11-08,26.69,26.91,26.09,26.7,910500
2624,2011-11-07,26.28,26.48,25.89,26.43,447000
2625,2011-11-04,25.91,26.5,25.65,26.28,412900
2626,2011-11-03,25.81,26.29,25.72,26.2,681900
2627,2011-11-02,25.81,26.14,25.51,25.77,439100
2628,2011-11-01,25.22,25.62,25.05,25.37,657300
2629,2011-10-31,26.12,26.56,25.83,26.08,507400
2630,2011-10-28,26.77,26.92,26.14,26.56,715200
2631,2011-10-27,26.8,27.16,26.58,26.89,684200
2632,2011-10-26,26.18,26.18,25.22,25.84,577700
2633,2011-10-25,26.04,26.22,25.68,25.75,454800
2634,2011-10-24,26.15,26.58,26.12,26.38,818900
2635,2011-10-21,25.7,26.06,25.35,25.99,1017300
2636,2011-10-20,25.04,25.46,24.64,25.4,890200
2637,2011-10-19,25.2,25.63,24.92,25.07,873200
2638,2011-10-18,24.91,25.76,24.07,25.29,1458400
2639,2011-10-17,25.5,25.51,24.5,24.66,1402200
2640,2011-10-14,25.75,25.91,25.36,25.71,992600
2641,2011-10-13,25.11,25.4,24.88,25.34,637500
2642,2011-10-12,25.4,25.55,25.18,25.36,832700
2643,2011-10-11,25.07,25.49,24.96,25.16,506700
2644,2011-10-10,24.83,25.39,24.75,25.39,717800
2645,2011-10-07,24.58,25.0,24.21,24.33,1243000
2646,2011-10-06,23.63,24.59,23.46,24.52,1020200
2647,2011-10-05,23.08,23.81,22.72,23.72,1061100
2648,2011-10-04,22.28,22.97,21.75,22.96,1100000
2649,2011-10-03,23.27,23.66,22.52,22.54,1271000
2650,2011-09-30,23.88,24.17,23.3,23.3,1218500
2651,2011-09-29,24.94,25.02,23.85,24.38,914700
2652,2011-09-28,25.5,25.67,24.34,24.4,715500
2653,2011-09-27,25.32,25.94,25.2,25.48,732800
2654,2011-09-26,24.66,24.88,24.1,24.63,826300
2655,2011-09-23,24.34,24.67,24.18,24.59,736800
2656,2011-09-22,24.68,24.91,24.06,24.41,1295500
2657,2011-09-21,26.41,26.68,25.45,25.46,797700
2658,2011-09-20,26.86,27.14,26.37,26.4,1338500
2659,2011-09-19,26.59,26.87,26.24,26.7,584100
2660,2011-09-16,26.64,27.15,26.56,27.14,943200
2661,2011-09-15,26.25,26.7,26.03,26.65,719000
2662,2011-09-14,26.05,26.3,25.41,26.03,708900
2663,2011-09-13,25.49,25.99,25.19,25.83,681500
2664,2011-09-12,25.21,25.58,24.9,25.53,798700
2665,2011-09-09,25.47,25.71,25.22,25.57,977400
2666,2011-09-08,25.65,26.12,25.55,25.8,962500
2667,2011-09-07,25.74,25.95,25.54,25.91,766200
2668,2011-09-06,24.12,25.37,24.1,25.29,1797700
2669,2011-09-02,24.7,25.08,24.54,24.75,1304300
2670,2011-09-01,25.29,25.56,25.04,25.24,1022000
2671,2011-08-31,25.27,25.7,25.13,25.35,776500
2672,2011-08-30,24.58,25.22,24.58,25.05,614500
2673,2011-08-29,24.19,24.74,24.09,24.74,348600
2674,2011-08-26,23.18,23.93,22.89,23.82,731500
2675,2011-08-25,24.21,24.32,23.27,23.35,795800
2676,2011-08-24,23.28,24.03,23.14,23.99,728700
2677,2011-08-23,22.84,23.34,22.56,23.29,1179700
2678,2011-08-22,23.38,23.43,22.66,22.77,1012800
2679,2011-08-19,22.41,22.92,22.39,22.77,1330400
2680,2011-08-18,23.34,23.43,22.54,22.7,1104500
2681,2011-08-17,24.08,24.3,23.98,24.05,1061700
2682,2011-08-16,23.55,24.16,23.5,23.86,1384800
2683,2011-08-15,23.47,23.81,23.36,23.8,721500
2684,2011-08-12,23.14,23.54,22.88,23.26,891900
2685,2011-08-11,22.13,23.23,21.9,22.94,934800
2686,2011-08-10,22.04,22.7,21.82,22.0,2415100
2687,2011-08-09,21.79,22.58,21.44,22.58,2422400
2688,2011-08-08,22.33,22.78,21.05,21.28,2645500
2689,2011-08-05,23.64,23.82,22.77,23.3,2485300
2690,2011-08-04,25.37,25.38,23.22,23.33,3486800
2691,2011-08-03,25.91,26.09,25.55,25.81,1285900
2692,2011-08-02,26.36,26.56,25.82,25.85,818400
2693,2011-08-01,27.02,27.02,26.39,26.57,900600
2694,2011-07-29,26.28,26.82,26.11,26.67,842100
2695,2011-07-28,26.98,27.1,26.54,26.62,791500
2696,2011-07-27,27.28,27.28,26.71,26.84,1124400
2697,2011-07-26,27.77,27.77,27.37,27.54,626600
2698,2011-07-25,27.68,27.85,27.56,27.73,742200
2699,2011-07-22,28.12,28.15,27.74,28.0,770100
2700,2011-07-21,27.84,28.42,27.74,28.17,1202300
2701,2011-07-20,27.44,27.84,27.31,27.78,1317800
2702,2011-07-19,27.68,28.32,27.16,27.46,1038000
2703,2011-07-18,27.65,27.74,27.04,27.11,1157500
2704,2011-07-15,27.77,27.77,27.36,27.68,919900
2705,2011-07-14,28.09,28.12,27.42,27.59,1250300
2706,2011-07-13,28.1,28.45,28.01,28.06,1117500
2707,2011-07-12,28.16,28.25,27.82,27.89,1018000
2708,2011-07-11,28.44,28.55,28.11,28.25,683800
2709,2011-07-08,28.55,28.83,28.51,28.82,623600
2710,2011-07-07,28.97,29.19,28.87,28.95,984600
2711,2011-07-06,28.28,28.81,28.24,28.73,986500
2712,2011-07-05,28.66,28.75,28.22,28.33,1241100
2713,2011-07-01,28.06,28.88,28.04,28.7,1294000
2714,2011-06-30,27.64,28.05,27.58,27.99,1489600
2715,2011-06-29,27.74,27.74,27.29,27.53,988900
2716,2011-06-28,27.45,27.65,27.32,27.54,1315500
2717,2011-06-27,27.1,27.62,27.1,27.3,681700
2718,2011-06-24,27.23,27.4,27.03,27.14,1468500
2719,2011-06-23,26.84,27.31,26.66,27.21,1145600
2720,2011-06-22,27.07,27.47,26.97,27.22,1621100
2721,2011-06-21,27.05,27.69,27.0,27.13,2080200
2722,2011-06-20,26.63,26.82,26.26,26.33,2782500
2723,2011-06-17,27.22,27.29,26.59,26.62,3023000
2724,2011-06-16,27.24,27.42,26.63,26.9,2776600
2725,2011-06-15,28.83,29.01,27.27,27.3,2378000
2726,2011-06-14,28.81,29.25,28.68,29.15,1185400
2727,2011-06-13,28.54,28.77,28.22,28.54,1657400
2728,2011-06-10,28.95,29.01,28.52,28.75,901300
2729,2011-06-09,28.42,29.13,28.31,29.03,1166000
2730,2011-06-08,28.55,28.56,28.17,28.41,2295400
2731,2011-06-07,28.43,28.87,28.12,28.49,3306900
2732,2011-06-06,27.19,27.26,26.61,26.83,1116500
2733,2011-06-03,27.37,27.57,27.21,27.25,838600
2734,2011-06-02,28.35,28.45,27.84,27.89,798600
2735,2011-06-01,29.08,29.17,28.27,28.3,489100
2736,2011-05-31,28.91,29.1,28.61,29.1,778400
2737,2011-05-27,28.69,28.88,28.51,28.64,550100
2738,2011-05-26,28.32,28.65,28.17,28.54,621900
2739,2011-05-25,28.21,28.57,28.11,28.48,556100
2740,2011-05-24,28.35,28.52,28.14,28.21,711300
2741,2011-05-23,28.56,28.62,28.15,28.26,1122800
2742,2011-05-20,29.01,29.12,28.7,28.89,677700
2743,2011-05-19,29.14,29.2,28.88,29.01,494700
2744,2011-05-18,28.47,29.08,28.41,29.02,1243900
2745,2011-05-17,28.86,29.07,28.32,28.53,954700
2746,2011-05-16,28.92,29.28,28.86,29.03,575400
2747,2011-05-13,29.61,29.88,28.84,29.07,869900
2748,2011-05-12,29.15,29.76,29.1,29.6,962000
2749,2011-05-11,29.15,29.27,29.09,29.23,990200
2750,2011-05-10,28.79,29.36,28.7,29.14,1247600
2751,2011-05-09,28.43,28.8,28.17,28.77,511600
2752,2011-05-06,28.47,28.67,28.21,28.39,816800
2753,2011-05-05,27.84,28.41,27.71,28.09,645700
2754,2011-05-04,28.21,28.28,27.71,28.06,967800
2755,2011-05-03,28.4,28.51,27.85,28.2,726000
2756,2011-05-02,28.57,28.74,28.4,28.5,873300
2757,2011-04-29,28.5,28.59,28.05,28.53,812000
2758,2011-04-28,28.1,28.63,28.07,28.5,1376500
2759,2011-04-27,27.97,28.23,27.48,28.2,1349200
2760,2011-04-26,27.56,27.95,27.43,27.85,789100
2761,2011-04-25,27.89,27.89,27.03,27.48,1635000
2762,2011-04-21,28.0,28.09,27.53,27.89,1576300
2763,2011-04-20,29.3,29.3,27.8,27.89,2374000
2764,2011-04-19,27.78,29.19,27.24,28.86,4086500
2765,2011-04-18,27.88,28.02,27.34,27.57,1558000
2766,2011-04-15,27.96,28.46,27.91,28.17,1555400
2767,2011-04-14,27.7,28.03,27.56,27.85,692800
2768,2011-04-13,27.95,28.06,27.54,27.95,802100
2769,2011-04-12,27.86,28.32,27.61,27.74,720600
2770,2011-04-11,28.37,28.46,27.83,27.91,686700
2771,2011-04-08,28.75,28.82,28.13,28.46,553200
2772,2011-04-07,28.88,28.99,28.5,28.65,762800
2773,2011-04-06,29.09,29.2,28.45,28.85,1008300
2774,2011-04-05,29.21,29.28,28.84,28.9,931000
2775,2011-04-04,29.23,29.43,29.03,29.33,771900
2776,2011-04-01,29.03,29.41,28.91,29.13,890000
2777,2011-03-31,28.7,29.02,28.59,28.89,750100
2778,2011-03-30,28.27,28.9,28.22,28.8,780400
2779,2011-03-29,27.69,28.24,27.5,28.1,582700
2780,2011-03-28,27.88,28.15,27.72,27.74,488300
2781,2011-03-25,27.69,28.17,27.52,27.76,699400
2782,2011-03-24,27.93,27.95,27.46,27.67,410500
2783,2011-03-23,27.47,27.76,27.25,27.63,326000
2784,2011-03-22,27.89,27.9,27.49,27.54,388800
2785,2011-03-21,27.63,27.95,27.59,27.83,553200
2786,2011-03-18,27.29,27.34,26.93,27.29,738400
2787,2011-03-17,27.46,27.6,26.89,27.01,766300
2788,2011-03-16,27.34,27.58,26.81,26.98,999500
2789,2011-03-15,26.49,27.6,25.96,27.34,1045800
2790,2011-03-14,27.25,27.5,26.9,27.3,654400
2791,2011-03-11,27.4,27.73,27.15,27.4,780200
2792,2011-03-10,27.94,27.95,27.36,27.54,1399600
2793,2011-03-09,28.26,28.85,27.75,28.25,1639700
2794,2011-03-08,28.4,28.83,28.23,28.26,639300
2795,2011-03-07,28.94,29.25,28.13,28.37,787600
2796,2011-03-04,28.73,28.79,28.5,28.67,727300
2797,2011-03-03,28.49,29.09,28.43,28.77,812100
2798,2011-03-02,28.02,28.37,27.97,28.16,793100
2799,2011-03-01,28.92,29.13,27.92,28.05,1147700
2800,2011-02-28,29.23,29.23,28.52,28.79,762600
2801,2011-02-25,29.07,29.22,28.83,29.08,645700
2802,2011-02-24,28.83,29.25,28.57,28.85,893700
2803,2011-02-23,29.04,29.5,28.49,28.8,1110000
2804,2011-02-22,29.51,29.51,28.91,28.98,712800
2805,2011-02-18,30.69,30.69,29.85,29.95,692400
2806,2011-02-17,30.1,30.66,29.94,30.19,1545200
2807,2011-02-16,29.49,30.5,29.49,30.27,1105200
2808,2011-02-15,28.99,29.67,28.87,29.46,865900
2809,2011-02-14,29.09,29.35,28.49,29.15,1028800
2810,2011-02-11,28.76,29.13,28.58,29.09,521000
2811,2011-02-10,28.85,29.17,28.59,28.7,420900
2812,2011-02-09,28.76,29.13,28.55,28.98,427100
2813,2011-02-08,28.77,29.32,28.76,28.88,601200
2814,2011-02-07,28.58,28.88,28.37,28.74,432300
2815,2011-02-04,28.75,28.75,28.18,28.55,618600
2816,2011-02-03,28.81,29.36,28.73,28.76,1309300
2817,2011-02-02,28.3,28.77,28.11,28.74,839300
2818,2011-02-01,28.55,29.23,28.29,28.43,1128600
2819,2011-01-31,28.19,28.47,28.01,28.25,581500
2820,2011-01-28,28.85,28.85,27.97,28.02,948600
2821,2011-01-27,28.5,29.06,28.5,28.83,1273100
2822,2011-01-26,28.05,28.82,28.02,28.55,1192300
2823,2011-01-25,28.0,28.6,27.5,27.92,1868100
2824,2011-01-24,29.0,29.5,28.71,28.89,1530300
2825,2011-01-21,28.0,28.73,27.9,28.39,929700
2826,2011-01-20,28.28,28.51,27.71,27.81,738100
2827,2011-01-19,28.4,28.76,28.27,28.46,1158100
2828,2011-01-18,28.58,28.7,28.09,28.41,951100
2829,2011-01-14,28.5,28.9,28.33,28.64,649100
2830,2011-01-13,28.5,28.67,28.32,28.46,552400
2831,2011-01-12,28.19,28.72,28.09,28.51,1061500
2832,2011-01-11,27.78,28.1,27.74,28.07,670900
2833,2011-01-10,27.45,27.82,27.25,27.75,916100
2834,2011-01-07,27.18,27.6,27.14,27.51,761900
2835,2011-01-06,27.16,27.31,26.87,27.25,592900
2836,2011-01-05,26.15,27.1,26.08,27.09,985700
2837,2011-01-04,26.45,26.52,26.07,26.22,1238100
2838,2011-01-03,26.12,26.75,26.12,26.38,994900
2839,2010-12-31,25.86,26.13,25.82,25.84,345100
2840,2010-12-30,25.86,26.17,25.85,25.92,702700
2841,2010-12-29,25.94,25.94,25.76,25.85,460800
2842,2010-12-28,25.88,25.88,25.64,25.83,396500
2843,2010-12-27,25.68,25.9,25.55,25.77,306400
2844,2010-12-23,25.9,26.01,25.65,25.73,329500
2845,2010-12-22,26.05,26.17,25.8,25.9,495600
2846,2010-12-21,26.04,26.2,25.84,25.98,548500
2847,2010-12-20,25.88,26.01,25.72,25.77,553600
2848,2010-12-17,26.04,26.21,25.67,25.8,870400
2849,2010-12-16,25.91,26.01,25.7,25.89,562000
2850,2010-12-15,26.7,26.72,25.81,25.86,1222400
2851,2010-12-14,26.67,27.08,26.58,26.79,978700
2852,2010-12-13,26.51,26.81,26.43,26.6,858000
2853,2010-12-10,26.81,26.88,26.42,26.6,898200
2854,2010-12-09,26.57,26.84,26.47,26.6,863500
2855,2010-12-08,26.31,26.44,25.94,26.35,618100
2856,2010-12-07,26.65,26.74,26.18,26.25,811700
2857,2010-12-06,26.75,26.86,26.44,26.48,441400
2858,2010-12-03,26.78,27.0,26.64,26.76,635700
2859,2010-12-02,26.26,26.9,26.19,26.9,750800
2860,2010-12-01,26.1,26.43,26.02,26.18,739200
2861,2010-11-30,25.86,25.86,25.26,25.65,1033800
2862,2010-11-29,25.83,26.25,25.36,26.14,394400
2863,2010-11-26,26.07,26.27,25.99,26.09,160000
2864,2010-11-24,25.98,26.34,25.97,26.25,554200
2865,2010-11-23,25.9,25.92,25.41,25.81,1018000
2866,2010-11-22,25.46,26.26,25.23,26.24,1014800
2867,2010-11-19,25.31,25.57,25.08,25.54,530300
2868,2010-11-18,25.11,25.63,25.05,25.34,524300
2869,2010-11-17,24.98,25.18,24.8,24.86,1009900
2870,2010-11-16,24.87,25.09,24.72,24.98,1094800
2871,2010-11-15,25.16,25.43,25.03,25.07,691200
2872,2010-11-12,25.28,25.45,24.94,25.12,667100
2873,2010-11-11,25.17,25.59,25.11,25.57,536000
2874,2010-11-10,25.3,25.45,24.75,25.38,2605600
2875,2010-11-09,25.67,25.67,25.11,25.29,719500
2876,2010-11-08,25.81,25.86,25.51,25.74,490300
2877,2010-11-05,25.63,26.19,25.54,25.93,974700
2878,2010-11-04,25.24,25.63,25.18,25.61,915400
2879,2010-11-03,24.96,25.08,24.71,24.89,757600
2880,2010-11-02,25.0,25.1,24.87,24.98,577800
2881,2010-11-01,24.56,24.87,24.46,24.74,642300
2882,2010-10-29,24.4,24.65,24.25,24.43,546800
2883,2010-10-28,24.59,24.75,24.31,24.54,633300
2884,2010-10-27,24.11,24.47,23.94,24.46,733800
2885,2010-10-26,24.15,24.43,23.9,24.34,1546900
2886,2010-10-25,24.25,24.58,24.15,24.38,822400
2887,2010-10-22,23.69,24.17,23.59,24.1,898900
2888,2010-10-21,24.06,24.22,23.45,23.64,751100
2889,2010-10-20,23.38,24.26,23.31,23.92,761300
2890,2010-10-19,23.75,24.22,23.12,23.24,1941600
2891,2010-10-18,24.15,24.38,23.89,24.35,869400
2892,2010-10-15,24.14,24.6,24.07,24.16,1089200
2893,2010-10-14,23.84,24.18,23.7,23.9,952200
2894,2010-10-13,23.32,24.1,23.07,23.8,1605300
2895,2010-10-12,23.26,23.42,23.02,23.15,1118400
2896,2010-10-11,22.92,23.44,22.9,23.25,877900
2897,2010-10-08,23.14,23.29,22.84,22.93,888300
2898,2010-10-07,23.61,23.67,22.82,23.15,695100
2899,2010-10-06,23.53,23.6,23.2,23.43,479400
2900,2010-10-05,23.2,23.79,23.17,23.53,759000
2901,2010-10-04,23.36,23.58,22.68,22.91,476100
2902,2010-10-01,23.26,23.77,23.26,23.33,905300
2903,2010-09-30,23.39,23.57,22.97,23.17,724000
2904,2010-09-29,23.3,23.41,23.07,23.22,381000
2905,2010-09-28,23.33,23.44,22.77,23.35,571500
2906,2010-09-27,23.01,23.49,22.97,23.21,823400
2907,2010-09-24,22.75,23.26,22.75,23.04,621200
2908,2010-09-23,22.27,22.61,22.04,22.41,1252000
2909,2010-09-22,22.58,22.93,22.21,22.4,1577600
2910,2010-09-21,23.08,23.25,22.75,22.83,1326200
2911,2010-09-20,22.73,23.44,21.57,23.19,4501900
2912,2010-09-17,24.28,24.4,24.07,24.35,760200
2913,2010-09-16,24.05,24.5,24.05,24.17,846600
2914,2010-09-15,23.61,24.09,23.55,24.04,738500
2915,2010-09-14,23.77,23.83,23.44,23.64,953200
2916,2010-09-13,23.9,24.2,23.74,23.87,593900
2917,2010-09-10,23.49,24.1,23.46,23.67,962500
2918,2010-09-09,23.68,23.79,23.37,23.49,376200
2919,2010-09-08,23.66,23.76,23.22,23.27,622300
2920,2010-09-07,24.02,24.04,23.43,23.72,512600
2921,2010-09-03,24.0,24.15,23.91,24.02,557200
2922,2010-09-02,23.19,23.75,23.0,23.7,437800
2923,2010-09-01,22.74,23.21,22.7,23.18,490300
2924,2010-08-31,22.2,22.67,22.13,22.29,478400
2925,2010-08-30,22.8,22.91,22.3,22.3,391200
2926,2010-08-27,22.53,23.03,22.1,22.94,889600
2927,2010-08-26,22.65,22.88,22.21,22.32,518800
2928,2010-08-25,21.99,22.62,21.72,22.55,699500
2929,2010-08-24,22.02,22.36,21.86,22.16,843300
2930,2010-08-23,23.15,23.31,22.37,22.4,598000
2931,2010-08-20,22.73,23.09,22.64,23.06,537000
2932,2010-08-19,23.29,23.37,22.78,22.85,533200
2933,2010-08-18,23.9,23.9,23.02,23.39,1293400
2934,2010-08-17,23.21,24.26,22.96,23.89,1355700
2935,2010-08-16,22.92,23.21,22.76,22.89,730900
2936,2010-08-13,23.18,23.33,23.0,23.02,559900
2937,2010-08-12,22.81,23.4,22.66,23.27,837200
2938,2010-08-11,23.58,23.58,23.02,23.15,747300
2939,2010-08-10,24.07,24.11,23.67,24.01,848100
2940,2010-08-09,24.21,24.55,24.2,24.34,653100
2941,2010-08-06,24.0,24.5,23.91,24.04,1157700
2942,2010-08-05,24.39,24.68,24.18,24.36,518100
2943,2010-08-04,24.45,24.78,24.22,24.5,699400
2944,2010-08-03,24.95,24.99,24.32,24.36,862600
2945,2010-08-02,24.26,25.13,24.23,25.04,1077600
2946,2010-07-30,23.66,24.16,23.54,24.0,742400
2947,2010-07-29,24.35,24.45,23.62,23.94,1047400
2948,2010-07-28,24.77,24.77,23.96,24.21,1323500
2949,2010-07-27,25.46,25.5,24.7,24.77,1024000
2950,2010-07-26,25.27,25.43,24.99,25.43,802400
2951,2010-07-23,24.31,25.19,24.07,25.07,910800
2952,2010-07-22,24.74,24.94,24.35,24.49,1237300
2953,2010-07-21,24.77,24.92,24.04,24.32,1794400
2954,2010-07-20,22.66,24.73,22.66,24.7,3100600
2955,2010-07-19,22.89,23.17,22.35,22.92,1111900
2956,2010-07-16,22.99,23.12,22.61,22.74,1540400
2957,2010-07-15,22.92,23.19,22.55,23.1,1059900
2958,2010-07-14,22.76,23.12,22.45,22.85,1182300
2959,2010-07-13,22.06,22.84,22.06,22.8,1297600
2960,2010-07-12,22.3,22.46,21.74,21.83,1467600
2961,2010-07-09,22.15,22.5,22.12,22.45,937300
2962,2010-07-08,22.21,22.38,21.81,22.13,998100
2963,2010-07-07,21.33,22.02,21.25,22.02,570600
