,timestamp,open,high,low,close,volume
2964,2010-07-06,21.85,22.01,21.19,21.33,826800
2965,2010-07-02,22.18,22.23,21.42,21.46,768100
2966,2010-07-01,22.0,22.36,21.74,22.08,1411800
2967,2010-06-30,21.75,22.37,21.58,22.02,1750300
2968,2010-06-29,22.1,22.1,21.4,21.73,1424200
2969,2010-06-28,22.41,22.53,22.02,22.12,1098100
2970,2010-06-25,22.18,22.52,22.11,22.32,1332000
2971,2010-06-24,22.41,22.56,22.11,22.16,965000
2972,2010-06-23,22.66,22.86,22.3,22.62,1079000
2973,2010-06-22,23.5,23.6,22.8,22.8,1180800
2974,2010-06-21,23.64,24.08,23.33,23.51,1868800
2975,2010-06-18,23.36,23.49,23.14,23.27,975200
2976,2010-06-17,23.3,23.5,23.03,23.25,556500
2977,2010-06-16,23.5,23.51,23.1,23.3,818000
2978,2010-06-15,22.87,23.59,22.82,23.5,1812300
2979,2010-06-14,23.2,23.2,22.48,22.56,1877300
2980,2010-06-11,21.8,22.46,21.8,22.38,2120700
2981,2010-06-10,21.05,21.52,21.0,21.5,848300
2982,2010-06-09,21.01,21.1,20.67,20.8,830000
2983,2010-06-08,20.64,20.83,20.51,20.8,907800
2984,2010-06-07,21.23,21.28,20.58,20.58,937900
2985,2010-06-04,21.67,21.95,21.12,21.24,753200
2986,2010-06-03,21.74,22.52,21.72,22.14,550600
2987,2010-06-02,21.43,21.91,21.31,21.91,562300
2988,2010-06-01,21.92,22.28,21.27,21.27,854000
2989,2010-05-28,22.15,22.34,21.56,22.14,969400
2990,2010-05-27,21.34,22.24,21.15,22.22,919600
2991,2010-05-26,20.75,21.44,20.75,20.93,933900
2992,2010-05-25,20.41,20.68,20.0,20.6,1984000
2993,2010-05-24,21.33,21.74,20.99,21.02,713600
2994,2010-05-21,20.95,21.65,20.59,21.41,1166300
2995,2010-05-20,21.92,22.07,21.23,21.28,1437300
2996,2010-05-19,22.74,22.83,22.07,22.44,671200
2997,2010-05-18,23.07,23.3,22.79,22.89,1089900
2998,2010-05-17,23.25,23.6,22.55,22.82,1154800
2999,2010-05-14,23.18,23.22,22.68,22.97,573600
3000,2010-05-13,23.52,23.69,23.22,23.34,571600
3001,2010-05-12,22.85,23.63,22.75,23.52,758400
3002,2010-05-11,22.5,22.93,22.46,22.71,835400
3003,2010-05-10,23.18,23.34,22.46,22.73,1250500
3004,2010-05-07,22.58,22.86,21.95,22.14,2112100
3005,2010-05-06,23.65,23.89,20.3,22.61,1580600
3006,2010-05-05,23.97,24.22,23.38,23.87,849700
3007,2010-05-04,24.91,24.91,24.15,24.21,1096900
3008,2010-05-03,24.92,25.26,24.52,25.21,620700
3009,2010-04-30,25.33,25.56,24.69,24.73,899300
3010,2010-04-29,25.01,25.3,25.01,25.25,794200
3011,2010-04-28,25.07,25.18,24.64,24.78,901200
3012,2010-04-27,25.7,26.0,24.92,25.0,743300
3013,2010-04-26,26.24,26.48,25.78,25.8,713700
3014,2010-04-23,25.8,26.25,25.75,26.25,731600
3015,2010-04-22,25.09,25.88,24.91,25.69,820700
3016,2010-04-21,24.86,25.34,24.8,25.3,1005000
3017,2010-04-20,24.12,25.7,24.03,24.74,1667700
3018,2010-04-19,25.21,25.39,24.53,24.68,1631400
3019,2010-04-16,24.75,25.39,24.68,25.32,1621200
3020,2010-04-15,24.72,25.06,24.63,24.88,943500
3021,2010-04-14,24.49,24.9,24.3,24.85,998500
3022,2010-04-13,24.34,24.47,24.04,24.31,1200800
3023,2010-04-12,24.86,24.9,24.14,24.34,953100
3024,2010-04-09,24.68,24.99,24.24,24.89,1034300
3025,2010-04-08,24.39,24.69,24.09,24.67,637100
3026,2010-04-07,24.95,25.03,24.36,24.5,1239600
3027,2010-04-06,25.11,25.19,24.87,25.09,652800
3028,2010-04-05,24.9,25.2,24.69,25.2,441000
3029,2010-04-01,24.72,25.08,24.56,24.77,574700
3030,2010-03-31,24.48,24.74,24.27,24.61,808200
3031,2010-03-30,24.68,24.75,24.3,24.62,434000
3032,2010-03-29,24.36,24.76,24.34,24.59,602800
3033,2010-03-26,24.35,24.66,24.23,24.31,730600
3034,2010-03-25,25.14,25.4,24.28,24.34,1318100
3035,2010-03-24,25.05,25.19,24.71,25.0,636100
3036,2010-03-23,25.09,25.31,24.88,25.26,611200
3037,2010-03-22,24.55,25.43,24.49,25.07,679200
3038,2010-03-19,24.78,25.41,24.67,24.78,690200
3039,2010-03-18,25.54,25.54,24.94,25.29,888700
3040,2010-03-17,25.18,25.83,25.07,25.46,1370200
3041,2010-03-16,24.53,25.05,24.43,25.04,919000
3042,2010-03-15,24.29,24.37,23.87,24.36,1152400
3043,2010-03-12,24.44,24.44,23.96,24.29,803000
3044,2010-03-11,24.06,24.29,23.85,24.28,647000
3045,2010-03-10,24.31,24.56,23.98,24.29,1115600
3046,2010-03-09,24.44,24.88,24.26,24.37,549200
3047,2010-03-08,24.55,24.69,24.37,24.5,384100
3048,2010-03-05,24.58,24.79,24.47,24.61,386000
3049,2010-03-04,24.6,24.73,24.16,24.4,383000
3050,2010-03-03,24.36,24.66,24.23,24.52,721500
3051,2010-03-02,24.41,24.65,24.31,24.37,857600
3052,2010-03-01,23.82,24.49,23.78,24.39,1089200
3053,2010-02-26,24.15,24.26,23.58,23.8,618000
3054,2010-02-25,23.35,24.17,23.18,24.15,1124000
3055,2010-02-24,23.47,23.85,23.23,23.69,903100
3056,2010-02-23,22.53,23.69,22.53,23.33,1571700
3057,2010-02-22,22.73,22.73,22.05,22.46,1263800
3058,2010-02-19,22.8,23.05,22.63,22.72,595200
3059,2010-02-18,22.4,23.08,22.26,22.89,1021900
3060,2010-02-17,22.43,22.93,22.23,22.46,716500
3061,2010-02-16,21.78,22.3,21.77,22.24,786100
3062,2010-02-12,21.27,21.6,20.86,21.6,493900
3063,2010-02-11,21.27,21.5,21.13,21.5,354200
3064,2010-02-10,21.46,21.68,21.05,21.26,436200
3065,2010-02-09,21.66,21.98,21.29,21.57,1178700
3066,2010-02-08,21.41,21.81,21.16,21.37,887000
3067,2010-02-05,20.89,21.43,20.63,21.39,1074400
3068,2010-02-04,21.47,21.5,20.92,20.94,1273900
3069,2010-02-03,21.76,22.2,21.6,21.7,1318400
3070,2010-02-02,22.2,22.37,21.88,22.27,1184600
3071,2010-02-01,22.17,22.32,21.93,22.26,1421700
3072,2010-01-29,21.91,22.42,21.75,22.04,1038300
3073,2010-01-28,22.45,22.54,21.7,21.89,726700
3074,2010-01-27,22.96,22.96,22.01,22.42,963000
3075,2010-01-26,21.5,23.21,21.41,22.81,2969100
3076,2010-01-25,21.42,22.32,21.4,21.54,2088000
3077,2010-01-22,21.72,22.08,21.16,21.24,1834100
3078,2010-01-21,22.94,23.14,21.69,21.69,1627500
3079,2010-01-20,23.63,23.63,22.89,22.96,929700
3080,2010-01-19,23.31,23.89,23.23,23.84,788200
3081,2010-01-15,23.77,23.77,22.99,23.23,741700
3082,2010-01-14,23.75,23.93,23.43,23.61,533000
3083,2010-01-13,23.89,24.02,23.46,23.92,559900
3084,2010-01-12,23.86,23.94,23.34,23.73,842500
3085,2010-01-11,25.0,25.0,23.87,24.05,1350500
3086,2010-01-08,23.43,25.09,23.3,24.95,2726700
3087,2010-01-07,23.5,23.61,23.1,23.4,628400
3088,2010-01-06,23.75,24.05,23.51,23.57,505600
3089,2010-01-05,23.42,23.84,23.27,23.69,532700
3090,2010-01-04,23.27,23.73,23.23,23.39,810900
3091,2009-12-31,23.48,23.58,23.01,23.01,372700
3092,2009-12-30,23.49,23.7,23.33,23.5,451200
3093,2009-12-29,23.89,23.9,23.61,23.66,310800
3094,2009-12-28,23.79,24.07,23.62,23.73,572100
3095,2009-12-24,23.68,23.95,23.58,23.8,204000
3096,2009-12-23,23.9,23.96,23.6,23.67,553600
3097,2009-12-22,23.74,23.77,23.46,23.75,1003000
3098,2009-12-21,23.77,23.96,23.47,23.51,1196000
3099,2009-12-18,23.04,24.18,22.95,23.51,2184000
3100,2009-12-17,22.71,22.85,22.15,22.78,1009800
3101,2009-12-16,22.86,23.19,22.71,22.77,1258100
3102,2009-12-15,21.94,22.81,21.94,22.77,1330000
3103,2009-12-14,21.98,22.1,21.75,22.0,1050100
3104,2009-12-11,21.83,21.95,21.29,21.75,1008200
3105,2009-12-10,22.15,22.39,21.67,21.76,1064400
3106,2009-12-09,22.27,22.33,21.81,22.04,780000
3107,2009-12-08,22.17,22.55,21.84,22.24,923800
3108,2009-12-07,21.95,22.41,21.9,22.32,1002000
3109,2009-12-04,21.88,22.25,21.56,21.94,1741500
3110,2009-12-03,21.89,22.3,21.39,21.44,1022800
3111,2009-12-02,21.39,21.93,21.09,21.86,1753500
3112,2009-12-01,20.46,21.4,20.46,21.32,2275000
3113,2009-11-30,19.63,19.97,19.57,19.92,686300
3114,2009-11-27,19.34,19.99,19.33,19.67,252700
3115,2009-11-25,19.75,20.22,19.75,20.04,659400
3116,2009-11-24,20.02,20.08,19.7,19.83,1094400
3117,2009-11-23,20.01,20.06,19.74,20.05,1330800
3118,2009-11-20,18.88,19.65,18.85,19.6,889500
3119,2009-11-19,19.23,19.23,18.89,19.04,758800
3120,2009-11-18,19.49,19.7,19.26,19.44,541200
3121,2009-11-17,19.74,19.89,19.49,19.62,531700
3122,2009-11-16,19.51,20.04,19.5,19.88,738100
3123,2009-11-13,19.12,19.5,19.09,19.36,843700
3124,2009-11-12,19.63,19.9,18.95,19.0,927800
3125,2009-11-11,19.86,19.88,19.31,19.64,1064700
3126,2009-11-10,19.64,19.77,19.2,19.66,821400
3127,2009-11-09,19.26,19.84,19.18,19.77,1068100
3128,2009-11-06,18.85,19.31,18.82,19.1,709100
3129,2009-11-05,18.68,19.12,18.47,19.08,1187000
3130,2009-11-04,19.04,19.14,18.41,18.47,847300
3131,2009-11-03,18.34,18.99,18.3,18.92,853500
3132,2009-11-02,18.3,18.76,18.21,18.52,917100
3133,2009-10-30,18.96,18.97,18.22,18.28,1414700
3134,2009-10-29,18.82,19.31,18.82,19.12,913000
3135,2009-10-28,19.3,19.44,18.35,18.62,1847100
3136,2009-10-27,19.67,19.71,19.21,19.34,1070900
3137,2009-10-26,20.46,20.65,19.62,19.63,1184200
3138,2009-10-23,21.1,21.1,20.24,20.39,1012600
3139,2009-10-22,20.23,21.21,19.84,20.99,3084100
3140,2009-10-21,20.81,21.32,20.34,20.37,1228600
3141,2009-10-20,20.4,21.57,19.64,20.85,3947500
3142,2009-10-19,22.17,22.17,21.44,21.66,1659600
3143,2009-10-16,21.86,22.16,21.81,22.08,2796500
3144,2009-10-15,21.33,22.38,20.9,22.12,2778400
3145,2009-10-14,21.2,21.61,21.11,21.51,1204700
3146,2009-10-13,20.63,21.2,20.43,20.91,1007400
3147,2009-10-12,21.12,21.29,20.62,20.65,651700
3148,2009-10-09,20.88,21.07,20.7,21.03,895800
3149,2009-10-08,20.46,21.01,20.26,20.92,1459600
3150,2009-10-07,19.97,20.36,19.9,20.31,1370400
3151,2009-10-06,20.14,20.36,19.93,20.16,2122700
3152,2009-10-05,19.1,20.06,19.09,19.93,1304100
3153,2009-10-02,19.22,19.23,18.5,19.07,2685100
3154,2009-10-01,20.37,20.45,19.29,19.35,948500
3155,2009-09-30,20.99,21.06,20.22,20.4,1175500
3156,2009-09-29,19.96,21.04,19.87,20.89,1233300
3157,2009-09-28,19.54,20.05,19.27,19.86,664100
3158,2009-09-25,19.27,19.61,18.9,19.4,918700
3159,2009-09-24,20.05,20.07,19.09,19.29,1113200
3160,2009-09-23,20.38,20.63,19.99,20.02,600500
3161,2009-09-22,20.51,20.62,20.25,20.45,736400
3162,2009-09-21,20.68,20.83,20.05,20.36,864500
3163,2009-09-18,20.99,21.26,20.86,20.9,1057800
3164,2009-09-17,21.21,21.26,20.84,21.05,878900
3165,2009-09-16,21.82,21.83,21.09,21.19,1158700
3166,2009-09-15,21.61,21.99,21.5,21.78,762500
3167,2009-09-14,20.86,21.56,20.86,21.53,955700
3168,2009-09-11,21.75,21.75,21.03,21.08,969100
3169,2009-09-10,21.31,21.7,21.13,21.65,777600
3170,2009-09-09,20.95,21.29,20.52,21.27,844500
3171,2009-09-08,20.91,21.17,20.8,21.03,771600
3172,2009-09-04,20.28,20.97,20.1,20.83,908400
3173,2009-09-03,20.07,20.37,19.77,20.25,1455300
3174,2009-09-02,19.72,20.13,19.62,19.89,780700
3175,2009-09-01,20.2,20.6,19.79,19.8,1439800
3176,2009-08-31,20.34,20.71,19.96,20.36,1047800
3177,2009-08-28,20.6,20.81,20.07,20.44,1743800
3178,2009-08-27,19.78,20.53,19.61,20.45,1625600
3179,2009-08-26,19.62,19.95,19.39,19.8,751800
3180,2009-08-25,19.22,19.93,19.21,19.65,1022200
3181,2009-08-24,19.33,19.33,19.0,19.28,829800
3182,2009-08-21,18.87,19.46,18.87,19.16,797400
3183,2009-08-20,18.72,18.88,18.46,18.7,429900
3184,2009-08-19,18.49,18.96,18.33,18.7,638300
3185,2009-08-18,18.22,18.9,18.2,18.88,723800
3186,2009-08-17,18.21,18.39,17.9,18.19,573700
3187,2009-08-14,19.4,19.4,18.37,18.7,921600
3188,2009-08-13,19.74,19.74,19.32,19.5,631800
3189,2009-08-12,18.98,19.89,18.97,19.59,1259200
3190,2009-08-11,19.0,19.17,18.75,19.05,556000
3191,2009-08-10,19.14,19.29,18.88,19.07,554300
3192,2009-08-07,19.71,19.98,19.17,19.36,846200
3193,2009-08-06,19.69,19.78,19.19,19.42,668200
3194,2009-08-05,19.93,20.18,19.59,19.68,553400
3195,2009-08-04,19.99,20.32,19.9,20.19,913100
3196,2009-08-03,19.87,20.2,19.68,20.02,595300
3197,2009-07-31,19.71,20.13,19.63,19.67,1022200
3198,2009-07-30,19.61,20.03,19.44,19.7,947600
3199,2009-07-29,19.44,19.6,19.1,19.3,1148800
3200,2009-07-28,19.5,19.74,19.28,19.63,793300
3201,2009-07-27,19.87,20.03,19.39,19.65,1068100
3202,2009-07-24,20.03,20.28,19.74,19.83,988300
3203,2009-07-23,19.74,20.7,19.74,20.11,1663800
3204,2009-07-22,19.5,19.8,18.94,19.62,1232300
3205,2009-07-21,20.43,20.91,19.2,19.54,4745800
3206,2009-07-20,17.84,18.16,17.72,18.07,1677100
3207,2009-07-17,17.6,17.83,17.42,17.8,909900
3208,2009-07-16,16.98,17.73,16.98,17.68,1251000
3209,2009-07-15,16.62,17.18,16.52,17.15,942200
3210,2009-07-14,16.0,16.52,15.97,16.5,880400
3211,2009-07-13,15.84,16.19,15.47,16.18,538300
3212,2009-07-10,15.38,16.08,15.19,15.92,942400
3213,2009-07-09,15.8,15.86,15.31,15.44,1394300
3214,2009-07-08,15.49,16.0,15.38,15.71,1332300
3215,2009-07-07,16.29,16.29,15.62,15.67,687200
3216,2009-07-06,16.37,16.5,16.02,16.35,868300
3217,2009-07-02,16.6,16.64,16.27,16.53,890200
3218,2009-07-01,16.27,17.06,16.18,16.8,1088500
3219,2009-06-30,15.55,16.56,15.55,16.2,1977800
3220,2009-06-29,15.29,15.7,15.23,15.5,696600
3221,2009-06-26,15.02,15.39,14.91,15.29,1190100
3222,2009-06-25,14.89,15.39,14.63,15.15,1032700
3223,2009-06-24,14.45,15.16,14.45,14.89,821100
3224,2009-06-23,14.2,14.38,13.73,14.28,1201800
3225,2009-06-22,14.61,14.7,14.05,14.14,999000
3226,2009-06-19,14.84,14.88,14.46,14.71,1204100
3227,2009-06-18,14.36,14.83,14.3,14.72,1020300
3228,2009-06-17,14.4,14.51,14.03,14.3,2130000
3229,2009-06-16,15.89,16.0,15.01,15.01,1079300
3230,2009-06-15,16.42,16.42,15.65,15.79,599700
3231,2009-06-12,16.78,17.03,16.33,16.67,638700
3232,2009-06-11,16.56,17.09,16.56,16.83,715800
3233,2009-06-10,16.7,17.21,16.52,16.9,835700
3234,2009-06-09,16.75,16.75,16.1,16.53,670400
3235,2009-06-08,16.76,16.88,16.26,16.65,440300
3236,2009-06-05,17.24,17.24,16.57,16.85,822400
3237,2009-06-04,16.6,16.94,16.23,16.93,549700
3238,2009-06-03,16.54,16.81,16.29,16.55,801500
3239,2009-06-02,16.29,16.87,16.26,16.73,543900
3240,2009-06-01,16.27,16.52,16.25,16.44,745300
3241,2009-05-29,15.81,16.12,15.53,16.12,808400
3242,2009-05-28,15.49,15.75,15.21,15.69,455700
3243,2009-05-27,15.83,16.09,15.33,15.37,581700
3244,2009-05-26,15.07,16.01,14.77,15.87,822700
3245,2009-05-22,15.26,15.44,15.04,15.19,323600
3246,2009-05-21,15.33,15.58,15.0,15.21,701200
3247,2009-05-20,16.1,16.33,15.5,15.56,903300
3248,2009-05-19,15.97,16.06,15.71,15.93,920300
3249,2009-05-18,15.98,16.08,15.8,15.98,947500
3250,2009-05-15,15.47,16.11,15.3,15.74,880200
3251,2009-05-14,15.24,15.75,15.14,15.52,1098200
3252,2009-05-13,16.36,16.36,15.16,15.26,1310000
3253,2009-05-12,16.93,16.93,16.0,16.67,1168700
3254,2009-05-11,16.74,17.1,16.49,16.83,1631400
3255,2009-05-08,15.38,17.07,15.21,17.07,1953900
3256,2009-05-07,16.37,16.49,14.97,15.19,1096800
3257,2009-05-06,16.16,16.38,15.8,16.13,1156200
3258,2009-05-05,16.23,16.46,15.95,16.2,788600
3259,2009-05-04,15.69,16.32,15.52,16.3,700800
3260,2009-05-01,15.79,15.81,15.39,15.39,1090400
3261,2009-04-30,15.98,16.45,15.75,15.87,1141600
3262,2009-04-29,15.81,16.03,15.36,15.86,1755600
3263,2009-04-28,15.94,16.14,15.67,15.82,1411500
3264,2009-04-27,15.74,16.43,15.74,16.18,1342900
3265,2009-04-24,15.25,16.32,15.17,16.17,2235100
3266,2009-04-23,14.95,15.25,14.52,15.18,2891000
3267,2009-04-22,15.34,16.39,15.21,15.58,2439900
3268,2009-04-21,14.21,15.38,14.05,15.21,4593700
3269,2009-04-20,13.75,13.77,12.78,12.82,1422100
3270,2009-04-17,13.43,14.07,13.17,13.83,1004400
3271,2009-04-16,13.93,14.02,13.24,13.44,2168100
3272,2009-04-15,13.21,13.99,13.17,13.77,1184300
3273,2009-04-14,13.81,13.81,13.18,13.31,938600
3274,2009-04-13,13.59,14.05,13.37,14.0,1088300
3275,2009-04-09,13.12,13.82,13.08,13.78,696300
3276,2009-04-08,12.56,13.05,12.54,12.8,1073000
3277,2009-04-07,13.04,13.28,12.43,12.46,970600
3278,2009-04-06,13.53,13.59,13.05,13.28,1229600
3279,2009-04-03,13.89,14.0,13.55,13.73,973300
3280,2009-04-02,13.64,14.26,13.6,13.85,872600
3281,2009-04-01,12.82,13.37,12.64,13.32,1164500
3282,2009-03-31,12.99,13.35,12.78,13.02,702900
3283,2009-03-30,12.67,13.02,12.56,12.87,738600
3284,2009-03-27,13.64,13.67,13.19,13.36,687500
3285,2009-03-26,13.47,13.76,13.2,13.74,1130100
3286,2009-03-25,13.5,13.74,12.89,13.34,1119900
3287,2009-03-24,13.1,13.68,12.94,13.35,1039700
3288,2009-03-23,12.9,13.35,12.32,13.35,1013700
3289,2009-03-20,12.56,12.56,12.17,12.26,1492400
3290,2009-03-19,12.5,12.65,12.28,12.33,1204300
3291,2009-03-18,11.84,12.47,11.7,12.34,1084000
3292,2009-03-17,11.46,12.1,11.3,11.98,1258200
3293,2009-03-16,11.5,11.88,11.31,11.44,887300
3294,2009-03-13,11.07,11.33,10.95,11.23,924300
3295,2009-03-12,10.52,11.23,10.3,11.18,1115100
3296,2009-03-11,10.74,10.77,10.31,10.55,1530800
3297,2009-03-10,9.87,10.53,9.87,10.5,1425800
3298,2009-03-09,9.8,10.04,9.74,9.82,1110400
3299,2009-03-06,10.1,10.11,9.66,9.92,1747100
3300,2009-03-05,10.18,10.31,9.75,9.83,1558300
3301,2009-03-04,10.0,10.47,9.91,10.25,2171400
3302,2009-03-03,10.28,10.3,9.82,9.9,1670300
3303,2009-03-02,10.43,10.6,9.89,9.98,2503400
3304,2009-02-27,11.54,11.62,10.38,10.59,4112900
3305,2009-02-26,12.89,13.05,12.43,12.55,1152200
3306,2009-02-25,12.23,12.71,11.88,12.54,2243300
3307,2009-02-24,11.7,12.29,11.3,12.23,1348600
3308,2009-02-23,11.8,11.88,11.37,11.39,1086400
3309,2009-02-20,11.81,11.94,11.29,11.75,1338100
3310,2009-02-19,12.51,12.63,11.91,11.98,1436800
3311,2009-02-18,12.66,12.82,12.23,12.37,833300
3312,2009-02-17,12.53,12.81,12.3,12.63,1111900
3313,2009-02-13,13.03,13.2,12.86,12.96,1005100
3314,2009-02-12,13.23,13.23,12.68,13.05,1331200
3315,2009-02-11,13.69,13.79,12.97,13.23,1466600
3316,2009-02-10,14.47,14.5,13.45,13.66,1432100
3317,2009-02-09,14.71,14.92,14.4,14.62,718000
3318,2009-02-06,14.57,14.91,14.47,14.74,663300
3319,2009-02-05,14.47,15.14,14.33,14.65,995600
3320,2009-02-04,14.75,15.18,14.3,14.61,1095700
3321,2009-02-03,14.04,14.76,13.78,14.64,1464700
3322,2009-02-02,13.98,14.16,13.61,14.02,1075600
3323,2009-01-30,14.9,14.9,14.02,14.2,1179700
3324,2009-01-29,14.93,15.25,14.46,14.81,1028200
3325,2009-01-28,15.26,15.49,15.11,15.39,770100
3326,2009-01-27,14.74,15.1,14.52,15.0,1126900
3327,2009-01-26,14.7,15.24,14.47,14.63,1330400
3328,2009-01-23,13.62,15.04,13.58,14.7,1427300
3329,2009-01-22,14.32,14.4,13.44,14.07,1826200
3330,2009-01-21,14.0,15.0,13.0,14.63,2867200
3331,2009-01-20,13.22,13.25,12.1,12.18,1199500
3332,2009-01-16,13.54,13.65,13.04,13.33,849900
3333,2009-01-15,13.01,13.49,12.52,13.37,1191500
3334,2009-01-14,13.3,13.54,12.86,13.01,1031500
3335,2009-01-13,13.19,13.84,13.0,13.78,1103600
3336,2009-01-12,13.48,13.49,13.01,13.19,586900
3337,2009-01-09,13.69,13.78,13.32,13.5,761400
3338,2009-01-08,13.93,13.93,13.48,13.75,1739300
3339,2009-01-07,14.76,14.87,14.19,14.37,880100
3340,2009-01-06,14.31,15.13,14.23,15.0,1374800
3341,2009-01-05,14.11,14.5,14.0,14.12,1091200
3342,2009-01-02,13.44,14.19,13.37,14.11,707000
3343,2008-12-31,12.94,13.66,12.83,13.46,1014200
3344,2008-12-30,12.39,12.96,12.39,12.94,761900
3345,2008-12-29,12.66,12.71,12.17,12.39,639500
3346,2008-12-26,12.49,12.68,12.33,12.61,435800
3347,2008-12-24,12.53,12.64,12.39,12.43,389500
3348,2008-12-23,12.89,13.02,12.46,12.55,967200
3349,2008-12-22,13.27,13.32,12.48,12.87,892300
3350,2008-12-19,13.37,13.59,13.09,13.31,1289200
3351,2008-12-18,13.44,13.66,13.07,13.3,885000
3352,2008-12-17,13.01,13.6,12.96,13.45,1475500
3353,2008-12-16,12.49,13.26,12.49,13.14,1060100
3354,2008-12-15,12.8,13.0,12.25,12.51,855900
3355,2008-12-12,12.12,12.88,12.0,12.75,1767500
3356,2008-12-11,12.97,13.0,12.11,12.28,1411600
3357,2008-12-10,12.91,13.48,12.81,13.19,1311800
3358,2008-12-09,12.62,13.22,12.47,12.74,2229300
3359,2008-12-08,11.66,12.73,11.66,12.71,2169100
3360,2008-12-05,12.92,12.97,10.95,11.52,3575000
3361,2008-12-04,13.8,14.0,12.83,13.14,1044200
3362,2008-12-03,13.61,14.1,13.32,13.98,951500
3363,2008-12-02,13.65,14.09,13.41,13.9,1028900
3364,2008-12-01,14.51,14.64,13.4,13.4,1477200
3365,2008-11-28,14.19,14.95,14.07,14.93,533800
3366,2008-11-26,13.35,14.34,13.09,14.25,1019200
3367,2008-11-25,13.19,13.58,12.61,13.54,1533400
3368,2008-11-24,12.43,13.04,12.06,12.77,1595700
3369,2008-11-21,11.66,12.24,11.22,12.24,1547900
3370,2008-11-20,12.12,12.4,11.3,11.43,1974200
3371,2008-11-19,13.1,13.15,12.28,12.28,1399100
3372,2008-11-18,13.26,13.35,12.67,13.13,1246900
3373,2008-11-17,13.23,13.73,13.12,13.26,1218200
3374,2008-11-14,14.0,14.1,13.31,13.36,1119800
3375,2008-11-13,13.31,14.22,12.77,14.22,1093800
3376,2008-11-12,13.32,13.49,13.17,13.25,1149100
3377,2008-11-11,13.65,14.01,13.01,13.59,1319200
3378,2008-11-10,15.7,15.93,13.81,14.09,1670400
3379,2008-11-07,15.12,15.57,14.92,15.34,436400
3380,2008-11-06,15.83,16.13,14.94,15.03,680400
3381,2008-11-05,16.32,16.77,15.81,15.89,921000
3382,2008-11-04,16.57,16.78,16.11,16.48,1334100
3383,2008-11-03,16.32,16.65,15.37,16.34,1289600
3384,2008-10-31,16.09,17.16,15.94,16.83,793700
3385,2008-10-30,16.33,16.56,16.0,16.21,1093400
3386,2008-10-29,15.24,17.7,15.0,15.97,2304200
3387,2008-10-28,15.17,15.55,14.88,15.24,2044000
3388,2008-10-27,15.38,15.71,14.89,14.89,1489600
3389,2008-10-24,15.62,16.32,15.22,15.49,1786800
3390,2008-10-23,17.28,17.49,15.88,16.76,1834800
3391,2008-10-22,17.75,17.77,16.69,17.26,1619500
3392,2008-10-21,18.16,18.55,17.1,17.98,1543200
3393,2008-10-20,17.57,17.79,17.12,17.59,1730700
3394,2008-10-17,17.35,18.06,17.14,17.26,1318100
