,timestamp,open,high,low,close,volume
3395,2008-10-16,17.67,18.15,16.23,17.78,2377400
3396,2008-10-15,19.6,19.6,16.84,17.62,2662700
3397,2008-10-14,20.91,21.46,19.4,19.9,1618800
3398,2008-10-13,19.66,20.27,18.84,20.27,1398800
3399,2008-10-10,18.32,19.18,17.16,18.52,2702400
3400,2008-10-09,20.65,20.85,18.84,18.87,1846700
3401,2008-10-08,20.09,21.22,20.0,20.29,1573700
3402,2008-10-07,21.6,22.32,20.4,20.6,1450000
3403,2008-10-06,21.67,21.67,20.44,21.43,2074000
3404,2008-10-03,22.5,23.35,22.01,22.05,1073300
3405,2008-10-02,23.15,23.27,22.11,22.24,740200
3406,2008-10-01,23.1,23.6,22.75,23.25,922700
3407,2008-09-30,22.73,23.21,22.04,23.18,952900
3408,2008-09-29,23.41,23.41,22.05,22.37,1474200
3409,2008-09-26,23.8,24.38,23.43,23.77,740000
3410,2008-09-25,23.71,24.5,23.7,24.22,1816400
3411,2008-09-24,23.32,23.84,22.72,23.55,988100
3412,2008-09-23,23.03,24.01,22.93,23.24,1280100
3413,2008-09-22,23.37,24.02,22.99,23.08,1767600
3414,2008-09-19,23.42,25.89,22.4,23.49,1743000
3415,2008-09-18,22.85,23.22,21.39,22.34,2482900
3416,2008-09-17,24.61,24.61,22.63,22.63,1774700
3417,2008-09-16,24.78,25.04,23.81,24.84,1534200
3418,2008-09-15,25.89,26.25,24.56,25.12,975200
3419,2008-09-12,25.51,26.19,25.14,26.0,776100
3420,2008-09-11,24.97,25.78,24.55,25.68,982200
3421,2008-09-10,25.31,25.57,24.59,25.34,1174800
3422,2008-09-09,25.49,25.81,24.9,25.2,1865300
3423,2008-09-08,26.3,26.35,24.97,25.07,1584900
3424,2008-09-05,25.25,26.01,25.0,25.79,1536800
3425,2008-09-04,26.2,26.26,25.04,25.28,934400
3426,2008-09-03,25.9,26.99,25.77,26.39,2057500
3427,2008-09-02,26.13,26.17,25.39,25.63,619200
3428,2008-08-29,25.86,26.1,25.57,25.75,755400
3429,2008-08-28,25.28,26.07,25.08,26.07,916200
3430,2008-08-27,24.83,25.25,24.83,25.17,1354300
3431,2008-08-26,24.84,24.89,24.53,24.73,629400
3432,2008-08-25,25.49,25.5,24.75,24.83,635900
3433,2008-08-22,25.79,25.79,25.37,25.66,433900
3434,2008-08-21,25.29,25.63,25.23,25.43,397400
3435,2008-08-20,25.39,25.62,25.15,25.44,613800
3436,2008-08-19,25.79,25.93,25.17,25.32,544700
3437,2008-08-18,25.99,26.39,25.68,25.84,1362000
3438,2008-08-15,25.16,25.83,25.06,25.77,1055100
3439,2008-08-14,24.71,25.28,24.5,25.13,832100
3440,2008-08-13,24.82,24.93,24.6,24.74,749400
3441,2008-08-12,25.12,25.52,24.74,24.82,807700
3442,2008-08-11,24.99,25.29,24.52,25.29,717200
3443,2008-08-08,23.94,24.75,23.92,24.74,1050000
3444,2008-08-07,24.73,24.73,23.82,23.89,774300
3445,2008-08-06,24.82,25.29,24.65,24.81,722300
3446,2008-08-05,25.03,25.21,24.53,24.82,1792600
3447,2008-08-04,24.91,25.11,24.45,25.01,2042000
3448,2008-08-01,25.44,25.59,24.85,24.96,1612100
3449,2008-07-31,24.99,25.69,24.99,25.52,1877500
3450,2008-07-30,25.39,25.59,24.83,25.17,1337600
3451,2008-07-29,24.94,25.5,24.94,25.19,1559800
3452,2008-07-28,24.81,25.5,24.79,24.99,1041200
3453,2008-07-25,24.64,25.31,24.62,24.97,1656600
3454,2008-07-24,25.99,25.99,24.57,24.61,1811500
3455,2008-07-23,25.43,26.03,25.42,25.89,1912100
3456,2008-07-22,25.69,25.95,25.21,25.29,3343500
3457,2008-07-21,25.29,25.49,24.65,25.0,2255500
3458,2008-07-18,24.9,25.42,23.7,25.34,1055000
3459,2008-07-17,23.95,24.94,23.82,24.91,1052100
3460,2008-07-16,23.29,23.91,23.12,23.82,1186100
3461,2008-07-15,23.09,23.68,22.35,23.2,1889400
3462,2008-07-14,22.32,23.27,21.99,23.26,2013100
3463,2008-07-11,22.36,22.8,21.91,22.15,1383200
3464,2008-07-10,22.66,23.07,22.43,22.64,930300
3465,2008-07-09,23.28,23.56,22.71,22.78,751100
3466,2008-07-08,22.33,23.54,22.14,23.34,1346100
3467,2008-07-07,22.02,22.8,21.85,22.17,1636700
3468,2008-07-03,21.17,22.13,21.04,21.94,872000
3469,2008-07-02,21.48,21.75,21.14,21.14,786700
3470,2008-07-01,21.32,21.51,20.93,21.47,914600
3471,2008-06-30,21.92,21.94,21.45,21.51,717600
3472,2008-06-27,21.96,22.24,21.76,22.02,1494800
3473,2008-06-26,22.25,22.25,21.75,21.86,1319400
3474,2008-06-25,22.48,22.72,22.33,22.45,985400
3475,2008-06-24,22.7,22.71,22.0,22.34,1659700
3476,2008-06-23,23.15,23.27,22.73,22.76,698200
3477,2008-06-20,23.81,24.02,23.09,23.13,873800
3478,2008-06-19,23.69,24.24,23.6,24.1,492700
3479,2008-06-18,23.72,24.2,23.17,23.85,1051400
3480,2008-06-17,23.93,24.13,23.67,23.88,831500
3481,2008-06-16,23.91,24.06,23.67,23.89,713600
3482,2008-06-13,23.5,24.15,23.5,24.07,679300
3483,2008-06-12,23.6,23.9,23.45,23.5,542700
3484,2008-06-11,23.92,23.92,23.32,23.36,530300
3485,2008-06-10,24.5,24.53,23.92,23.99,1334100
3486,2008-06-09,25.1,25.11,24.34,24.62,537000
3487,2008-06-06,25.7,25.73,25.06,25.12,500100
3488,2008-06-05,25.76,25.85,25.51,25.84,1008700
3489,2008-06-04,25.52,25.75,25.38,25.52,1013400
3490,2008-06-03,25.52,25.77,25.34,25.56,681100
3491,2008-06-02,25.87,25.99,25.47,25.55,723800
3492,2008-05-30,26.11,26.14,25.8,26.04,1037300
3493,2008-05-29,26.17,26.47,25.95,26.01,934600
3494,2008-05-28,25.16,26.47,24.71,26.31,2024100
3495,2008-05-27,24.75,25.09,24.6,25.04,841600
3496,2008-05-23,25.41,25.41,24.66,24.74,1010400
3497,2008-05-22,25.78,25.83,25.21,25.32,874200
3498,2008-05-21,25.6,26.07,25.6,25.68,1934900
3499,2008-05-20,25.41,25.71,25.05,25.6,1346800
3500,2008-05-19,25.21,25.99,25.21,25.45,1919800
3501,2008-05-16,24.52,24.8,24.39,24.72,1445700
3502,2008-05-15,24.45,24.86,23.9,24.49,1601100
3503,2008-05-14,23.71,23.77,23.39,23.68,1413400
3504,2008-05-13,22.9,23.77,22.9,23.61,1791200
3505,2008-05-12,22.92,22.99,22.26,22.85,1281000
3506,2008-05-09,22.69,22.96,22.51,22.85,1009100
3507,2008-05-08,22.79,22.83,22.53,22.78,1196200
3508,2008-05-07,22.14,23.21,22.14,22.68,2027100
3509,2008-05-06,21.8,22.38,21.65,22.26,1459400
3510,2008-05-05,21.83,22.02,21.59,21.78,1545500
3511,2008-05-02,22.2,22.23,21.8,21.93,1080400
3512,2008-05-01,22.07,22.29,21.8,22.08,1518300
3513,2008-04-30,22.07,22.35,21.93,21.98,875100
3514,2008-04-29,22.35,22.54,21.8,21.92,1655500
3515,2008-04-28,22.6,22.82,22.37,22.43,879300
3516,2008-04-25,21.75,22.67,21.62,22.63,1509800
3517,2008-04-24,21.21,22.08,21.1,21.73,1469900
3518,2008-04-23,21.54,21.81,21.12,21.22,1509700
3519,2008-04-22,20.9,22.38,20.9,21.53,2590500
3520,2008-04-21,21.04,21.75,20.83,21.4,1285200
3521,2008-04-18,20.98,21.26,20.94,21.0,2887100
3522,2008-04-17,20.88,21.09,20.73,20.75,918000
3523,2008-04-16,20.81,21.03,20.79,20.93,1470600
3524,2008-04-15,21.13,21.2,20.46,20.69,1430300
3525,2008-04-14,21.04,21.29,20.92,21.1,1093000
3526,2008-04-11,21.11,21.25,20.8,21.01,1543300
3527,2008-04-10,21.64,21.67,21.1,21.37,1045900
3528,2008-04-09,22.2,22.25,21.52,21.6,1718000
3529,2008-04-08,22.83,22.99,22.08,22.26,1331800
3530,2008-04-07,22.97,23.65,22.89,22.95,839400
3531,2008-04-04,23.11,23.19,22.51,22.67,870400
3532,2008-04-03,23.06,23.14,22.64,23.06,1141600
3533,2008-04-02,23.27,23.7,23.15,23.19,1136300
3534,2008-04-01,24.41,24.41,21.0,23.2,1189400
3535,2008-03-31,22.0,22.43,21.87,22.33,799800
3536,2008-03-28,22.23,22.36,22.03,22.05,930000
3537,2008-03-27,22.32,22.41,21.87,22.15,1846400
3538,2008-03-26,22.63,23.09,22.05,22.24,1208700
3539,2008-03-25,22.35,23.18,22.3,22.9,878100
3540,2008-03-24,21.97,22.54,21.96,22.35,2692300
3541,2008-03-20,21.97,22.2,21.83,21.96,2041000
3542,2008-03-19,22.66,22.93,22.06,22.06,1146300
3543,2008-03-18,22.63,22.86,21.76,22.51,1237400
3544,2008-03-17,22.18,23.17,21.96,22.49,1261900
3545,2008-03-14,23.05,23.08,22.38,22.71,976800
3546,2008-03-13,22.3,22.93,21.83,22.91,993000
3547,2008-03-12,23.19,23.21,22.54,22.55,876600
3548,2008-03-11,22.91,23.23,22.27,23.19,1075000
3549,2008-03-10,22.87,22.97,22.35,22.36,855900
3550,2008-03-07,22.64,23.2,22.64,22.8,1085800
3551,2008-03-06,23.23,23.23,22.92,23.0,1567400
3552,2008-03-05,22.8,23.25,22.69,23.1,1000500
3553,2008-03-04,22.54,22.83,22.46,22.7,1224900
3554,2008-03-03,22.76,23.23,22.49,22.74,1956700
3555,2008-02-29,23.4,23.4,22.72,22.79,1369800
3556,2008-02-28,23.98,24.11,23.59,23.6,1179800
3557,2008-02-27,24.77,24.78,23.93,23.94,1891700
3558,2008-02-26,24.69,25.29,24.63,25.02,1035700
3559,2008-02-25,23.95,24.87,23.95,24.82,1140800
3560,2008-02-22,24.4,24.62,23.63,24.23,1257600
3561,2008-02-21,24.65,24.86,24.33,24.38,1168500
3562,2008-02-20,24.18,24.68,24.1,24.56,1067200
3563,2008-02-19,24.82,24.91,24.0,24.18,1323500
3564,2008-02-15,24.45,24.69,24.17,24.46,884900
3565,2008-02-14,24.88,25.25,24.48,24.59,1340000
3566,2008-02-13,24.13,24.79,23.97,24.68,1185600
3567,2008-02-12,24.06,24.28,23.84,23.9,833100
3568,2008-02-11,23.93,24.1,23.58,23.91,610900
3569,2008-02-08,23.66,24.11,23.47,23.86,1155900
3570,2008-02-07,23.5,23.94,23.47,23.74,1466400
3571,2008-02-06,24.13,24.2,23.54,23.57,1210700
3572,2008-02-05,23.9,24.4,23.68,24.09,1444100
3573,2008-02-04,24.37,24.58,23.64,24.18,1281600
3574,2008-02-01,24.27,24.75,24.1,24.37,1875000
3575,2008-01-31,23.76,24.42,23.57,24.25,1537800
3576,2008-01-30,24.55,24.81,24.07,24.08,2042400
3577,2008-01-29,23.97,24.88,23.91,24.63,2027100
3578,2008-01-28,23.76,24.17,23.48,23.7,1904100
3579,2008-01-25,24.27,25.59,23.78,24.36,2751000
3580,2008-01-24,25.37,25.37,23.5,24.14,3153300
3581,2008-01-23,22.3,24.14,19.84,23.82,6848200
3582,2008-01-22,24.44,25.53,24.4,24.93,2203300
3583,2008-01-18,25.27,26.3,25.27,25.51,1560900
3584,2008-01-17,26.0,26.24,25.03,25.14,1432600
3585,2008-01-16,25.6,26.46,25.54,25.96,1733300
3586,2008-01-15,26.2,26.35,25.55,25.85,867800
3587,2008-01-14,26.54,26.7,26.26,26.6,503700
3588,2008-01-11,26.87,26.87,26.31,26.41,946500
3589,2008-01-10,26.35,27.21,26.32,27.04,1288700
3590,2008-01-09,26.17,26.85,25.62,26.71,1547200
3591,2008-01-08,26.99,27.02,26.09,26.09,732500
3592,2008-01-07,27.16,27.4,26.59,26.79,940800
3593,2008-01-04,27.62,27.85,26.7,26.98,917100
3594,2008-01-03,28.4,28.65,27.86,27.94,503700
3595,2008-01-02,28.15,28.74,27.91,28.36,1541400
3596,2007-12-31,28.41,28.51,28.06,28.2,592100
3597,2007-12-28,28.81,28.93,28.33,28.51,967200
3598,2007-12-27,28.25,28.4,28.04,28.11,638900
3599,2007-12-26,28.42,28.54,28.09,28.34,459100
3600,2007-12-24,28.47,28.66,28.12,28.39,226500
3601,2007-12-21,27.87,28.14,27.75,28.13,1252300
3602,2007-12-20,27.15,27.49,26.95,27.34,751800
3603,2007-12-19,27.09,27.47,26.75,27.0,893800
3604,2007-12-18,27.72,27.81,26.76,27.15,1518600
3605,2007-12-17,28.02,28.2,27.25,27.42,916300
3606,2007-12-14,28.08,28.53,27.95,28.12,1000400
3607,2007-12-13,28.04,28.53,27.81,28.4,1147600
3608,2007-12-12,29.06,29.06,27.84,28.13,927800
3609,2007-12-11,29.91,29.97,28.24,28.32,963500
3610,2007-12-10,29.69,29.86,29.35,29.8,664600
3611,2007-12-07,29.79,29.79,29.39,29.55,429900
3612,2007-12-06,28.77,29.7,28.68,29.63,960400
3613,2007-12-05,28.72,28.84,28.27,28.77,972800
3614,2007-12-04,28.35,28.53,28.03,28.34,1280700
3615,2007-12-03,28.4,28.87,27.93,28.35,2120600
3616,2007-11-30,28.35,28.67,28.06,28.29,1107100
3617,2007-11-29,27.88,28.37,27.75,28.14,821100
3618,2007-11-28,27.0,28.15,26.83,28.06,2709400
3619,2007-11-27,27.67,27.93,27.05,27.58,1281500
3620,2007-11-26,28.3,28.49,27.28,27.52,1604200
3621,2007-11-23,28.3,28.53,28.13,28.25,714600
3622,2007-11-21,29.28,29.47,27.97,27.97,1853400
3623,2007-11-20,29.2,30.0,28.95,29.54,1191300
3624,2007-11-19,30.43,30.48,29.17,29.23,1560700
3625,2007-11-16,30.61,30.98,30.12,30.71,1317700
3626,2007-11-15,30.36,31.05,30.09,30.49,1532800
3627,2007-11-14,30.55,31.0,30.28,30.52,1073900
3628,2007-11-13,30.39,30.71,29.98,30.5,1387100
3629,2007-11-12,30.25,30.82,29.85,30.12,1378300
3630,2007-11-09,29.84,30.72,29.47,30.33,2107600
3631,2007-11-08,29.75,30.34,29.08,30.3,1915600
3632,2007-11-07,29.91,30.48,29.45,29.52,1500200
3633,2007-11-06,30.33,30.68,30.12,30.49,1052100
3634,2007-11-05,30.17,30.74,30.04,30.35,826200
3635,2007-11-02,30.77,31.11,30.1,30.43,1163400
3636,2007-11-01,31.49,31.59,30.85,30.96,1139300
3637,2007-10-31,31.21,31.88,31.0,31.84,1174500
3638,2007-10-30,30.97,31.48,30.94,31.22,702800
3639,2007-10-29,30.98,31.03,30.1,31.02,1143700
3640,2007-10-26,30.61,30.69,30.15,30.55,916200
3641,2007-10-25,30.56,30.93,29.54,30.31,1275000
3642,2007-10-24,30.95,31.09,29.9,30.7,1148800
3643,2007-10-23,30.55,31.1,30.16,31.1,1705600
3644,2007-10-22,30.21,31.19,29.9,31.09,1517500
3645,2007-10-19,30.71,30.89,29.79,29.86,1183000
3646,2007-10-18,31.45,31.6,30.11,30.85,1885700
3647,2007-10-17,30.42,30.89,30.14,30.57,1474700
3648,2007-10-16,29.83,30.58,29.6,29.99,1212800
3649,2007-10-15,29.68,30.09,29.29,29.68,563500
3650,2007-10-12,29.54,29.81,29.2,29.7,610000
3651,2007-10-11,29.46,29.87,29.22,29.44,935100
3652,2007-10-10,29.81,29.98,29.1,29.38,1253200
3653,2007-10-09,29.25,29.88,29.09,29.75,684500
3654,2007-10-08,29.12,29.25,28.89,29.08,342100
3655,2007-10-05,28.58,29.13,28.58,29.06,732600
3656,2007-10-04,29.2,29.2,28.25,28.44,727200
3657,2007-10-03,28.6,29.19,28.36,29.04,610700
3658,2007-10-02,30.11,30.15,28.5,28.69,1533400
3659,2007-10-01,29.07,30.28,29.07,30.15,1729600
3660,2007-09-28,28.75,29.55,28.3,29.07,2413200
3661,2007-09-27,27.43,27.74,27.41,27.74,686200
3662,2007-09-26,27.66,27.88,27.23,27.41,580100
3663,2007-09-25,26.82,27.48,26.61,27.45,1253500
3664,2007-09-24,27.82,27.89,26.89,27.15,932200
3665,2007-09-21,27.33,27.77,27.19,27.77,1863600
3666,2007-09-20,26.97,27.06,26.68,27.0,385700
3667,2007-09-19,26.7,27.3,26.7,26.95,785500
3668,2007-09-18,26.17,26.62,25.84,26.57,827900
3669,2007-09-17,26.03,26.34,25.96,26.05,703300
3670,2007-09-14,25.56,26.24,25.56,26.11,400500
3671,2007-09-13,25.8,26.18,25.7,25.88,496900
3672,2007-09-12,25.52,25.94,25.17,25.64,538700
3673,2007-09-11,25.27,25.85,25.16,25.67,793700
3674,2007-09-10,25.91,26.01,25.06,25.28,546300
3675,2007-09-07,25.63,25.77,25.41,25.69,584600
3676,2007-09-06,25.78,26.15,25.76,25.98,1665000
3677,2007-09-05,26.11,26.31,25.63,25.78,769500
3678,2007-09-04,25.87,26.45,25.87,26.32,604300
3679,2007-08-31,25.36,26.16,25.16,26.05,780500
3680,2007-08-30,25.45,25.7,25.11,25.35,431200
3681,2007-08-29,25.07,25.75,25.01,25.7,930000
3682,2007-08-28,25.04,25.13,24.7,24.8,558000
3683,2007-08-27,25.5,25.68,25.12,25.16,694700
3684,2007-08-24,25.49,25.59,25.12,25.5,1167100
3685,2007-08-23,25.79,26.34,25.26,25.48,1736600
3686,2007-08-22,25.65,25.87,25.5,25.76,1306800
3687,2007-08-21,24.95,25.45,24.84,25.37,960100
3688,2007-08-20,25.28,25.41,24.86,25.16,1105300
3689,2007-08-17,24.66,25.65,24.18,25.15,1585200
3690,2007-08-16,23.01,23.88,22.74,23.72,2067700
3691,2007-08-15,23.8,24.01,22.68,23.04,1841500
3692,2007-08-14,24.46,24.9,23.65,23.76,1084700
3693,2007-08-13,24.95,26.35,24.3,24.46,1449200
3694,2007-08-10,21.87,25.3,21.87,24.7,2775100
3695,2007-08-09,24.45,24.6,22.34,23.55,4574400
3696,2007-08-08,24.54,25.21,24.38,24.87,2979900
3697,2007-08-07,25.2,25.31,24.43,24.61,1380800
3698,2007-08-06,25.26,25.43,24.82,25.4,1334800
3699,2007-08-03,25.88,25.89,24.99,25.06,1043200
3700,2007-08-02,25.94,26.32,25.84,25.94,1589400
3701,2007-08-01,25.94,26.16,25.25,26.13,2509800
3702,2007-07-31,25.93,26.31,25.44,25.52,1785500
3703,2007-07-30,25.68,26.21,25.68,25.92,1830400
3704,2007-07-27,26.21,26.43,25.78,25.85,1785200
3705,2007-07-26,26.86,26.98,25.78,26.15,1449200
3706,2007-07-25,26.79,28.16,26.79,27.27,1319800
3707,2007-07-24,27.0,27.64,26.81,27.56,2492300
3708,2007-07-23,27.64,28.2,27.23,27.3,2821000
3709,2007-07-20,27.63,27.75,27.12,27.47,2586000
3710,2007-07-19,29.07,31.78,27.41,28.06,3789600
3711,2007-07-18,27.2,27.28,26.58,26.94,1510200
3712,2007-07-17,27.15,27.91,27.1,27.32,1412000
3713,2007-07-16,27.35,27.47,27.1,27.13,420000
3714,2007-07-13,27.17,27.49,27.17,27.48,382100
3715,2007-07-12,27.18,27.45,27.18,27.45,362900
3716,2007-07-11,26.76,27.2,26.61,27.14,937900
3717,2007-07-10,26.71,26.93,26.5,26.72,911800
3718,2007-07-09,27.16,27.16,26.84,26.86,698100
3719,2007-07-06,27.24,27.35,26.75,27.21,1475300
3720,2007-07-05,26.14,27.43,26.11,27.24,1810100
3721,2007-07-03,25.81,26.06,25.77,26.06,310000
3722,2007-07-02,25.46,25.85,25.31,25.71,811300
3723,2007-06-29,25.33,25.52,25.2,25.31,790100
3724,2007-06-28,25.06,25.32,25.01,25.17,682000
3725,2007-06-27,25.39,25.39,24.95,25.05,1421000
3726,2007-06-26,25.6,25.88,25.32,25.49,841600
3727,2007-06-25,25.62,25.79,25.43,25.56,792800
3728,2007-06-22,25.66,25.85,25.57,25.61,807000
3729,2007-06-21,25.77,25.9,25.44,25.76,504400
3730,2007-06-20,26.08,26.22,25.82,25.82,1222600
3731,2007-06-19,26.04,26.16,25.79,26.09,1007100
3732,2007-06-18,26.09,26.33,26.07,26.19,683700
3733,2007-06-15,25.81,26.08,25.77,26.0,827800
3734,2007-06-14,25.38,25.62,25.37,25.52,764800
3735,2007-06-13,25.35,25.38,25.07,25.3,526700
3736,2007-06-12,25.81,25.82,25.31,25.36,645100
3737,2007-06-11,25.93,26.01,25.7,25.86,454800
3738,2007-06-08,25.86,26.07,25.75,26.03,582400
3739,2007-06-07,26.32,26.36,25.84,25.86,862300
3740,2007-06-06,26.35,26.4,26.24,26.31,995800
3741,2007-06-05,26.51,26.55,26.2,26.45,956700
3742,2007-06-04,26.04,26.51,25.9,26.51,943500
3743,2007-06-01,25.93,26.21,25.87,26.18,941200
3744,2007-05-31,25.96,26.05,25.6,25.86,1560500
3745,2007-05-30,25.34,25.72,25.22,25.72,804400
3746,2007-05-29,25.4,26.01,25.26,25.42,811200
3747,2007-05-25,25.25,25.44,25.22,25.39,589900
3748,2007-05-24,25.55,25.74,25.19,25.21,683000
3749,2007-05-23,25.55,25.64,25.31,25.41,1046100
3750,2007-05-22,25.58,25.59,25.36,25.44,550900
3751,2007-05-21,25.39,25.64,25.09,25.43,1017800
3752,2007-05-18,25.47,25.52,25.23,25.35,1060900
3753,2007-05-17,25.75,25.85,25.29,25.35,1181000
3754,2007-05-16,26.31,26.31,25.58,25.8,1133300
3755,2007-05-15,26.1,26.39,26.09,26.32,860700
3756,2007-05-14,25.67,26.25,25.67,26.07,1073600
3757,2007-05-11,25.45,25.74,25.44,25.72,567200
3758,2007-05-10,25.79,25.86,25.39,25.4,707300
3759,2007-05-09,25.84,25.86,25.39,25.86,722400
3760,2007-05-08,25.65,25.91,25.52,25.88,475600
3761,2007-05-07,26.04,26.2,25.77,25.83,496300
3762,2007-05-04,25.93,26.4,25.6,26.04,1164100
3763,2007-05-03,25.5,25.69,25.38,25.49,815100
3764,2007-05-02,25.37,25.65,25.29,25.49,852400
3765,2007-05-01,25.01,25.35,24.91,25.25,965900
3766,2007-04-30,25.1,25.18,24.76,24.76,694000
3767,2007-04-27,25.26,25.26,24.97,25.07,421800
3768,2007-04-26,25.2,25.32,24.98,25.3,870300
3769,2007-04-25,24.74,25.19,24.65,25.1,1436200
3770,2007-04-24,24.82,24.82,24.46,24.63,1301300
3771,2007-04-23,24.92,24.95,24.69,24.75,1047900
3772,2007-04-20,25.39,25.39,24.6,24.92,1742600
3773,2007-04-19,25.33,25.41,25.08,25.39,669600
3774,2007-04-18,25.25,25.44,25.0,25.32,867900
3775,2007-04-17,25.15,25.49,25.04,25.37,872500
3776,2007-04-16,25.34,25.48,24.94,25.08,2203200
3777,2007-04-13,25.46,25.47,25.26,25.32,698000
3778,2007-04-12,25.36,25.47,25.2,25.44,484100
3779,2007-04-11,25.21,25.45,25.11,25.41,782300
3780,2007-04-10,25.08,25.35,25.08,25.25,786900
3781,2007-04-09,24.97,25.14,24.84,25.02,664800
3782,2007-04-05,24.9,25.07,24.79,24.85,540800
3783,2007-04-04,25.03,25.19,24.88,24.95,730900
3784,2007-04-03,24.6,25.09,24.6,24.94,968900
3785,2007-04-02,24.56,24.75,24.35,24.43,1413300
3786,2007-03-30,24.63,24.66,24.3,24.4,1092900
3787,2007-03-29,25.07,25.18,24.59,24.63,829000
3788,2007-03-28,25.01,25.09,24.9,24.98,626900
3789,2007-03-27,25.03,25.09,24.79,25.08,587200
3790,2007-03-26,25.25,25.25,24.86,25.15,454000
3791,2007-03-23,25.13,25.22,24.92,25.19,427700
3792,2007-03-22,25.1,25.14,24.83,25.07,561400
3793,2007-03-21,24.66,25.06,24.49,25.05,758300
3794,2007-03-20,24.51,24.69,24.37,24.68,599600
3795,2007-03-19,24.31,24.5,24.19,24.49,796900
3796,2007-03-16,24.27,24.29,24.06,24.09,657500
3797,2007-03-15,24.49,24.49,23.96,24.27,1371300
3798,2007-03-14,24.5,24.64,23.78,24.14,1387000
3799,2007-03-13,25.11,25.11,24.39,24.4,782400
3800,2007-03-12,25.53,25.55,24.95,25.22,2908800
3801,2007-03-09,25.22,25.58,25.22,25.45,1388600
3802,2007-03-08,25.28,25.3,24.95,24.99,617300
3803,2007-03-07,25.3,25.43,25.0,25.09,1083200
3804,2007-03-06,24.49,24.79,24.37,24.77,1674200
3805,2007-03-05,24.63,24.85,24.33,24.38,838200
3806,2007-03-02,24.98,25.0,24.68,24.81,941300
3807,2007-03-01,24.29,25.01,23.68,25.01,1284900
3808,2007-02-28,25.08,25.21,24.27,24.5,1732500
3809,2007-02-27,25.2,25.4,24.69,25.07,767700
3810,2007-02-26,25.43,25.83,25.37,25.59,1265900
3811,2007-02-23,25.42,25.44,25.1,25.33,872900
3812,2007-02-22,25.61,25.66,25.28,25.4,658600
3813,2007-02-21,25.39,25.58,25.1,25.55,1855200
3814,2007-02-20,24.82,25.83,24.75,25.38,1624700
3815,2007-02-16,24.09,25.27,24.09,24.82,1698800
3816,2007-02-15,23.7,23.83,23.64,23.78,384400
3817,2007-02-14,23.52,23.78,23.46,23.74,682000
3818,2007-02-13,23.29,23.53,23.28,23.47,533700
3819,2007-02-12,23.03,23.2,22.98,23.2,541900
3820,2007-02-09,22.98,23.06,22.86,22.96,570000
3821,2007-02-08,23.0,23.05,22.51,22.99,639100
3822,2007-02-07,23.4,23.54,23.17,23.31,352600
3823,2007-02-06,23.25,23.34,23.15,23.32,617000
3824,2007-02-05,23.28,23.38,23.11,23.19,484700
3825,2007-02-02,23.52,23.52,23.04,23.35,797700
