,timestamp,open,high,low,close,volume
3826,2007-02-01,22.95,23.47,22.9,23.3,672000
3827,2007-01-31,22.83,23.02,22.69,22.84,327100
3828,2007-01-30,22.75,22.91,22.71,22.82,274300
3829,2007-01-29,22.54,22.82,22.54,22.72,376200
3830,2007-01-26,22.69,22.7,22.39,22.5,486800
3831,2007-01-25,22.93,22.99,22.57,22.62,540300
3832,2007-01-24,22.29,23.05,22.29,22.93,966200
3833,2007-01-23,22.85,22.95,22.2,22.24,1784600
3834,2007-01-22,22.51,22.54,22.25,22.27,394100
3835,2007-01-19,22.32,22.59,22.32,22.42,430000
3836,2007-01-18,23.0,23.0,22.04,22.37,257500
3837,2007-01-17,22.33,22.59,22.27,22.52,316600
3838,2007-01-16,22.62,22.65,22.35,22.41,332700
3839,2007-01-12,22.5,22.72,22.5,22.59,689600
3840,2007-01-11,22.4,22.71,22.4,22.49,452200
3841,2007-01-10,22.24,22.39,22.15,22.32,312100
3842,2007-01-09,22.35,22.4,22.11,22.3,269700
3843,2007-01-08,22.33,22.43,22.14,22.35,512500
3844,2007-01-05,22.53,22.7,22.2,22.27,515600
3845,2007-01-04,22.74,22.74,22.45,22.51,460100
3846,2007-01-03,22.28,22.82,22.28,22.74,910500
3847,2006-12-29,22.4,22.42,22.09,22.1,227200
3848,2006-12-28,22.52,22.61,22.27,22.43,306600
3849,2006-12-27,22.34,22.62,22.34,22.58,315000
3850,2006-12-26,22.1,22.39,22.06,22.26,359500
3851,2006-12-22,22.18,22.22,22.03,22.07,158000
3852,2006-12-21,22.32,22.37,22.0,22.15,421100
3853,2006-12-20,22.23,22.37,22.2,22.27,240100
3854,2006-12-19,22.3,22.39,22.15,22.29,319800
3855,2006-12-18,22.54,22.56,22.21,22.3,570900
3856,2006-12-15,22.7,22.75,22.46,22.54,587600
3857,2006-12-14,22.38,22.75,22.3,22.69,613400
3858,2006-12-13,22.32,22.48,22.25,22.38,502500
3859,2006-12-12,22.46,22.51,22.31,22.4,459000
3860,2006-12-11,22.37,22.54,22.26,22.44,840300
3861,2006-12-08,22.56,22.57,22.13,22.29,1388900
3862,2006-12-07,23.01,23.09,22.64,22.81,563900
3863,2006-12-06,22.89,22.92,22.68,22.91,539300
3864,2006-12-05,22.72,22.94,22.68,22.89,673200
3865,2006-12-04,22.41,22.79,22.39,22.7,496800
3866,2006-12-01,22.59,22.59,22.14,22.35,480900
3867,2006-11-30,22.55,22.65,22.36,22.55,538700
3868,2006-11-29,22.65,22.76,22.29,22.52,394100
3869,2006-11-28,22.59,22.74,22.4,22.56,411800
3870,2006-11-27,22.94,22.94,22.68,22.73,371000
3871,2006-11-24,22.8,23.05,22.8,22.93,371400
3872,2006-11-22,22.75,22.93,22.66,22.89,467800
3873,2006-11-21,22.73,22.83,22.64,22.7,524000
3874,2006-11-20,22.8,22.97,22.6,22.7,753500
3875,2006-11-17,23.06,23.06,22.75,22.85,352000
3876,2006-11-16,23.11,23.22,22.99,23.06,469000
3877,2006-11-15,23.38,23.38,22.97,23.16,530200
3878,2006-11-14,23.25,23.46,23.13,23.41,310300
3879,2006-11-13,22.96,23.28,22.9,23.22,251200
3880,2006-11-10,22.86,23.1,22.7,23.05,310600
3881,2006-11-09,23.12,23.19,22.85,22.86,293100
3882,2006-11-08,22.59,23.08,22.59,23.06,485600
3883,2006-11-07,22.66,22.91,22.65,22.69,466700
3884,2006-11-06,22.73,22.76,22.62,22.66,418500
3885,2006-11-03,22.91,22.99,22.57,22.6,345600
3886,2006-11-02,22.62,22.87,22.43,22.81,454600
3887,2006-11-01,23.02,23.2,22.72,22.74,731100
3888,2006-10-31,22.72,23.04,22.7,22.97,1487500
3889,2006-10-30,22.44,22.68,22.41,22.64,529800
3890,2006-10-27,22.32,22.67,22.14,22.43,1354100
3891,2006-10-26,22.06,22.39,21.99,22.39,989300
3892,2006-10-25,22.05,22.15,21.93,22.04,594600
3893,2006-10-24,22.09,22.21,21.96,22.05,485600
3894,2006-10-23,22.25,22.37,22.02,22.18,343300
3895,2006-10-20,22.4,22.46,22.18,22.25,666900
3896,2006-10-19,22.4,22.52,22.26,22.4,801800
3897,2006-10-18,22.63,22.66,21.77,22.36,1397700
3898,2006-10-17,22.79,22.79,22.31,22.49,1301800
3899,2006-10-16,23.1,23.11,22.63,22.79,965800
3900,2006-10-13,23.24,23.45,23.11,23.19,853500
3901,2006-10-12,23.25,23.42,23.09,23.24,919400
3902,2006-10-11,23.39,23.7,22.8,23.2,711000
3903,2006-10-10,23.96,24.23,23.63,23.7,469000
3904,2006-10-09,23.6,24.16,23.54,23.93,553000
3905,2006-10-06,23.45,23.71,23.3,23.7,385200
3906,2006-10-05,23.31,23.56,23.31,23.55,503900
3907,2006-10-04,23.03,23.39,22.98,23.35,285300
3908,2006-10-03,23.15,23.21,23.0,23.03,372100
3909,2006-10-02,23.15,23.5,23.08,23.28,255300
3910,2006-09-29,23.55,23.56,23.19,23.2,552600
3911,2006-09-28,23.59,23.6,23.3,23.56,620700
3912,2006-09-27,23.18,23.67,23.14,23.66,1165500
3913,2006-09-26,22.98,23.17,22.82,23.15,694500
3914,2006-09-25,22.98,23.07,22.64,22.97,869100
3915,2006-09-22,23.01,23.01,22.7,22.9,577700
3916,2006-09-21,23.07,23.16,22.88,23.01,548000
3917,2006-09-20,23.01,23.25,22.93,23.09,606600
3918,2006-09-19,22.93,23.01,22.52,23.0,747100
3919,2006-09-18,23.16,23.17,22.79,22.89,736600
3920,2006-09-15,23.0,23.16,22.63,23.16,2015100
3921,2006-09-14,22.68,22.87,22.48,22.83,573800
3922,2006-09-13,22.62,22.77,22.48,22.68,715000
3923,2006-09-12,22.32,22.88,22.29,22.83,633900
3924,2006-09-11,22.3,22.43,22.09,22.31,941400
3925,2006-09-08,22.0,22.41,22.0,22.27,779200
3926,2006-09-07,22.25,22.38,21.86,22.11,1934900
3927,2006-09-06,23.31,23.32,22.8,23.0,552300
3928,2006-09-05,23.3,23.43,23.2,23.36,503800
3929,2006-09-01,23.23,23.35,23.23,23.27,437800
3930,2006-08-31,22.84,23.24,22.8,23.14,753500
3931,2006-08-30,22.84,22.9,22.7,22.76,236100
3932,2006-08-29,22.7,22.83,22.51,22.81,227800
3933,2006-08-28,22.35,22.65,22.31,22.62,227600
3934,2006-08-25,22.45,22.6,22.31,22.41,153600
3935,2006-08-24,22.6,22.7,22.35,22.45,278500
3936,2006-08-23,22.8,22.86,22.4,22.55,204900
3937,2006-08-22,22.67,22.79,22.61,22.72,315200
3938,2006-08-21,22.66,22.77,22.58,22.69,206700
3939,2006-08-18,22.77,23.02,22.66,22.71,253500
3940,2006-08-17,22.76,23.18,22.76,22.8,636500
3941,2006-08-16,22.95,23.07,22.63,22.72,765100
3942,2006-08-15,22.49,22.93,22.47,22.88,437900
3943,2006-08-14,22.32,22.68,22.19,22.29,369900
3944,2006-08-11,22.33,22.48,22.1,22.15,733000
3945,2006-08-10,22.46,22.58,22.24,22.31,801800
3946,2006-08-09,22.69,22.83,22.43,22.45,373600
3947,2006-08-08,22.81,22.87,22.5,22.59,571500
3948,2006-08-07,22.6,22.83,22.54,22.81,466300
3949,2006-08-04,23.06,23.08,22.42,22.61,338800
3950,2006-08-03,22.65,22.92,22.48,22.81,345900
3951,2006-08-02,22.81,22.98,22.56,22.67,352100
3952,2006-08-01,22.83,22.84,22.36,22.76,591700
3953,2006-07-31,22.9,22.94,22.6,22.93,626700
3954,2006-07-28,22.99,23.14,22.91,23.0,446300
3955,2006-07-27,23.2,23.41,22.86,22.92,503800
3956,2006-07-26,23.41,23.41,22.97,23.05,1209300
3957,2006-07-25,22.73,23.48,22.72,23.41,899000
3958,2006-07-24,22.81,22.99,22.69,22.71,612000
3959,2006-07-21,22.8,22.87,22.34,22.67,954800
3960,2006-07-20,23.13,23.83,22.76,22.8,1406100
3961,2006-07-19,22.5,23.32,22.3,23.0,3146400
3962,2006-07-18,21.39,21.85,20.85,21.01,645600
3963,2006-07-17,21.25,21.52,21.15,21.3,300100
3964,2006-07-14,21.1,21.35,21.0,21.19,492000
3965,2006-07-13,21.61,21.74,21.1,21.18,886600
3966,2006-07-12,21.9,21.98,21.53,21.59,338300
3967,2006-07-11,22.01,22.1,21.67,21.92,492400
3968,2006-07-10,22.01,22.22,22.01,22.09,261200
3969,2006-07-07,22.0,22.22,21.89,21.95,231300
3970,2006-07-06,22.24,22.45,21.92,22.07,418900
3971,2006-07-05,22.41,22.48,21.92,22.31,597900
3972,2006-07-03,22.03,22.44,21.68,22.41,260600
3973,2006-06-30,22.08,22.25,21.75,22.02,874200
3974,2006-06-29,21.56,22.03,21.56,22.03,413700
3975,2006-06-28,21.49,21.55,21.06,21.39,422500
3976,2006-06-27,21.56,21.84,21.3,21.37,453300
3977,2006-06-26,21.74,21.9,21.4,21.51,314400
3978,2006-06-23,21.49,21.69,21.36,21.65,377100
3979,2006-06-22,21.53,21.61,21.3,21.6,408300
3980,2006-06-21,20.9,21.69,20.81,21.58,408300
3981,2006-06-20,21.07,21.07,20.8,20.96,699000
3982,2006-06-19,21.07,21.3,20.81,21.15,481500
3983,2006-06-16,21.29,21.44,20.91,21.06,369000
3984,2006-06-15,20.77,21.47,20.77,21.23,696500
3985,2006-06-14,20.54,20.7,20.19,20.4,447600
3986,2006-06-13,20.97,20.99,20.5,20.5,567700
3987,2006-06-12,21.75,21.75,21.1,21.22,1260700
3988,2006-06-09,21.1,21.26,20.95,20.97,269600
3989,2006-06-08,20.72,21.1,20.28,21.02,511200
3990,2006-06-07,21.0,21.06,20.68,20.74,353400
3991,2006-06-06,21.62,21.71,20.95,21.0,449000
3992,2006-06-05,22.0,22.02,21.43,21.51,327200
3993,2006-06-02,21.9,22.15,21.68,22.04,356400
3994,2006-06-01,21.3,21.86,20.8,21.79,557400
3995,2006-05-31,20.97,21.32,20.75,21.3,332600
3996,2006-05-30,21.28,21.28,20.89,20.93,296700
3997,2006-05-26,21.22,21.4,21.12,21.28,227400
3998,2006-05-25,21.1,21.24,20.92,21.08,401300
3999,2006-05-24,20.97,20.97,20.61,20.92,455700
4000,2006-05-23,21.5,21.58,20.9,20.94,311100
4001,2006-05-22,21.28,21.56,20.94,21.32,374300
4002,2006-05-19,21.56,21.56,21.12,21.29,619200
4003,2006-05-18,21.69,21.8,21.37,21.38,411200
4004,2006-05-17,21.72,21.85,21.45,21.59,367200
4005,2006-05-16,22.0,22.18,21.76,21.88,228200
4006,2006-05-15,21.99,22.01,21.44,21.84,295700
4007,2006-05-12,22.25,22.25,21.95,21.99,238400
4008,2006-05-11,22.4,22.51,22.18,22.28,257900
4009,2006-05-10,22.64,22.64,22.26,22.34,225300
4010,2006-05-09,22.59,22.73,22.45,22.62,235600
4011,2006-05-08,22.71,22.78,22.32,22.6,376000
4012,2006-05-05,22.61,22.88,22.5,22.81,281500
4013,2006-05-04,22.52,22.77,22.45,22.58,171900
4014,2006-05-03,22.63,22.76,22.42,22.48,183700
4015,2006-05-02,22.42,22.65,22.36,22.6,501400
4016,2006-05-01,22.44,22.77,22.21,22.43,331100
4017,2006-04-28,22.22,22.53,22.03,22.48,385100
4018,2006-04-27,22.79,22.79,22.21,22.26,494600
4019,2006-04-26,23.0,23.05,22.73,22.79,347800
4020,2006-04-25,23.12,23.16,22.72,22.89,652000
4021,2006-04-24,22.97,23.19,22.89,23.07,616500
4022,2006-04-21,23.03,23.27,22.82,22.97,515200
4023,2006-04-20,22.8,22.95,22.56,22.85,548400
4024,2006-04-19,23.08,23.42,22.73,22.81,1320400
4025,2006-04-18,23.13,23.61,22.97,23.51,648300
4026,2006-04-17,22.45,23.17,22.45,23.12,810400
4027,2006-04-13,22.19,22.52,22.02,22.33,399900
4028,2006-04-12,22.17,22.31,22.15,22.18,264600
4029,2006-04-11,22.55,22.75,22.16,22.17,340100
4030,2006-04-10,22.64,22.8,22.4,22.41,452400
4031,2006-04-07,22.98,23.1,22.57,22.58,242300
4032,2006-04-06,22.63,22.98,22.62,22.98,286600
4033,2006-04-05,22.68,22.96,22.47,22.69,549900
4034,2006-04-04,22.7,22.92,22.5,22.71,358200
4035,2006-04-03,22.65,23.04,22.45,22.72,496100
4036,2006-03-31,22.41,22.45,22.18,22.44,325500
4037,2006-03-30,22.43,22.5,22.16,22.38,369200
4038,2006-03-29,22.4,22.55,22.27,22.39,422100
4039,2006-03-28,22.58,22.58,22.25,22.37,512300
4040,2006-03-27,22.58,22.74,22.51,22.57,455400
4041,2006-03-24,22.69,22.89,22.58,22.62,277500
4042,2006-03-23,22.73,22.98,22.7,22.76,401300
4043,2006-03-22,22.58,22.86,22.24,22.78,1011900
4044,2006-03-21,22.69,23.02,22.53,22.58,344700
4045,2006-03-20,23.03,23.31,22.69,22.88,305500
4046,2006-03-17,23.04,23.22,22.99,23.0,655200
4047,2006-03-16,22.98,23.33,22.96,23.04,367100
4048,2006-03-15,22.69,23.04,22.67,22.88,600700
4049,2006-03-14,22.93,22.93,22.39,22.67,442200
4050,2006-03-13,23.0,23.22,22.87,22.93,299700
4051,2006-03-10,22.98,23.33,22.97,23.2,404700
4052,2006-03-09,22.75,23.16,22.75,22.99,863100
4053,2006-03-08,22.61,22.75,22.24,22.71,644800
4054,2006-03-07,22.69,22.76,22.37,22.61,330200
4055,2006-03-06,22.75,22.95,22.5,22.78,1036800
4056,2006-03-03,23.15,23.2,22.92,22.99,253300
4057,2006-03-02,23.18,23.55,23.05,23.25,302200
4058,2006-03-01,22.85,23.21,22.85,23.19,611500
4059,2006-02-28,23.0,23.08,22.77,22.81,414000
4060,2006-02-27,23.1,23.44,22.98,23.0,224700
4061,2006-02-24,22.89,23.05,22.7,23.03,144400
4062,2006-02-23,23.03,23.09,22.86,22.93,519500
4063,2006-02-22,23.25,23.39,23.07,23.11,305700
4064,2006-02-21,23.53,23.53,23.09,23.28,253000
4065,2006-02-17,23.45,23.59,23.35,23.43,277100
4066,2006-02-16,23.47,23.55,23.29,23.45,233100
4067,2006-02-15,23.24,23.52,23.12,23.38,252600
4068,2006-02-14,23.21,23.67,23.05,23.32,482300
4069,2006-02-13,23.3,23.99,23.04,23.26,274300
4070,2006-02-10,23.05,23.26,22.77,23.25,262000
4071,2006-02-09,22.96,23.35,22.86,23.09,258500
4072,2006-02-08,22.65,22.94,22.56,22.87,472500
4073,2006-02-07,23.05,23.2,22.51,22.64,831200
4074,2006-02-06,22.7,23.11,22.61,23.03,488600
4075,2006-02-03,23.15,23.15,22.51,22.75,718300
4076,2006-02-02,23.57,23.71,23.21,23.33,475100
4077,2006-02-01,23.2,23.66,23.0,23.54,655200
4078,2006-01-31,23.5,23.51,23.1,23.2,729000
4079,2006-01-30,23.82,23.82,23.45,23.65,827400
4080,2006-01-27,23.7,23.96,23.61,23.9,1065200
4081,2006-01-26,23.7,23.85,23.47,23.6,303300
4082,2006-01-25,23.8,23.98,23.4,23.61,1444700
4083,2006-01-24,23.5,23.89,23.3,23.7,2004000
4084,2006-01-23,23.1,23.4,22.84,23.02,824200
4085,2006-01-20,22.75,22.81,22.48,22.71,521100
4086,2006-01-19,22.89,22.91,22.71,22.82,266000
4087,2006-01-18,22.75,22.84,22.51,22.81,278700
4088,2006-01-17,22.78,22.96,22.64,22.79,338400
4089,2006-01-13,23.25,23.3,22.77,22.79,349300
4090,2006-01-12,23.38,23.43,23.1,23.2,475400
4091,2006-01-11,23.27,23.63,23.25,23.36,592300
4092,2006-01-10,23.16,23.43,23.1,23.27,676600
4093,2006-01-09,23.0,23.41,23.0,23.32,1197500
4094,2006-01-06,22.8,23.13,22.77,22.96,860800
4095,2006-01-05,22.97,23.13,22.54,22.66,834900
4096,2006-01-04,22.91,23.1,22.85,22.92,506000
4097,2006-01-03,23.05,23.3,22.54,22.87,1099200
4098,2005-12-30,23.02,23.06,22.79,22.95,1009200
4099,2005-12-29,22.83,23.29,22.76,23.05,720300
4100,2005-12-28,22.6,22.87,22.56,22.85,491000
4101,2005-12-27,22.93,22.94,22.41,22.53,458400
4102,2005-12-23,22.77,23.01,22.77,23.0,403200
4103,2005-12-22,22.9,22.9,22.66,22.77,509200
4104,2005-12-21,22.35,22.9,22.32,22.9,867800
4105,2005-12-20,22.62,22.62,22.21,22.35,1010800
4106,2005-12-19,22.6,22.66,22.45,22.58,1092500
4107,2005-12-16,21.9,22.55,21.71,22.37,6714000
4108,2005-12-15,22.73,23.08,22.35,22.45,1104800
4109,2005-12-14,22.83,22.93,22.45,22.72,818300
4110,2005-12-13,22.8,23.35,22.65,22.75,931000
4111,2005-12-12,23.95,23.95,22.4,23.05,2448200
4112,2005-12-09,23.5,23.51,21.99,22.35,2372700
4113,2005-12-08,23.9,24.17,23.7,24.12,382000
4114,2005-12-07,23.83,23.97,23.69,23.82,209300
4115,2005-12-06,23.9,24.15,23.77,23.84,328000
4116,2005-12-05,23.5,23.8,23.49,23.74,402600
4117,2005-12-02,23.54,23.75,23.47,23.63,317500
4118,2005-12-01,23.23,23.7,23.23,23.51,498400
4119,2005-11-30,22.87,23.3,22.87,23.19,567700
4120,2005-11-29,23.05,23.61,22.78,22.84,719500
4121,2005-11-28,23.15,23.33,22.72,22.91,330400
4122,2005-11-25,22.92,23.11,22.9,23.11,35600
4123,2005-11-23,22.96,23.03,22.7,22.92,270200
4124,2005-11-22,23.17,23.17,22.74,23.0,430200
4125,2005-11-21,22.97,23.32,22.97,23.17,1342100
4126,2005-11-18,22.45,22.98,22.27,22.94,1073800
4127,2005-11-17,22.24,22.38,21.92,21.94,553800
4128,2005-11-16,21.47,22.22,21.47,22.1,1173500
4129,2005-11-15,21.21,21.51,21.21,21.47,698100
4130,2005-11-14,21.75,21.92,21.05,21.2,641500
4131,2005-11-11,20.35,20.83,20.3,20.58,346100
4132,2005-11-10,20.07,20.32,19.83,20.23,148700
4133,2005-11-09,19.88,20.2,19.88,20.06,272700
4134,2005-11-08,19.96,20.1,19.79,19.88,161200
4135,2005-11-07,19.89,20.17,19.82,20.08,277500
4136,2005-11-04,20.2,20.35,19.77,19.89,484600
4137,2005-11-03,20.45,20.46,20.04,20.11,387900
4138,2005-11-02,20.19,20.48,20.09,20.37,297900
4139,2005-11-01,20.29,20.38,19.93,20.22,420500
4140,2005-10-31,20.34,20.47,20.17,20.29,337000
4141,2005-10-28,20.1,20.31,20.04,20.31,265600
4142,2005-10-27,20.06,20.1,19.89,19.9,292500
4143,2005-10-26,20.01,20.29,19.85,20.09,456000
4144,2005-10-25,19.91,20.24,19.9,20.0,625200
4145,2005-10-24,19.75,20.15,19.75,19.9,477500
4146,2005-10-21,19.84,19.86,19.46,19.71,537100
4147,2005-10-20,19.64,19.8,19.45,19.59,702000
4148,2005-10-19,19.7,20.12,19.56,19.65,1357300
4149,2005-10-18,19.0,19.4,18.92,19.01,620400
4150,2005-10-17,18.65,18.87,18.57,18.7,761400
4151,2005-10-14,18.42,18.7,18.28,18.54,656100
4152,2005-10-13,18.74,18.79,18.29,18.42,412900
4153,2005-10-12,18.56,18.96,18.48,18.7,1027600
4154,2005-10-11,18.37,18.79,18.27,18.61,1027700
4155,2005-10-10,18.3,18.65,18.28,18.3,431700
4156,2005-10-07,18.42,18.54,18.24,18.25,310900
4157,2005-10-06,18.69,18.7,18.42,18.43,616500
4158,2005-10-05,19.19,19.2,18.61,18.61,500500
4159,2005-10-04,19.38,19.51,19.22,19.25,232000
4160,2005-10-03,19.4,19.59,19.1,19.4,449500
4161,2005-09-30,19.41,19.6,19.24,19.41,503800
4162,2005-09-29,19.28,19.42,19.13,19.4,384900
4163,2005-09-28,19.34,19.58,19.26,19.26,274200
4164,2005-09-27,19.47,19.49,19.13,19.32,316400
4165,2005-09-26,19.61,19.85,19.37,19.38,295000
4166,2005-09-23,19.6,19.7,19.44,19.51,386200
4167,2005-09-22,19.51,19.57,19.27,19.56,552400
4168,2005-09-21,20.24,20.24,19.4,19.5,767600
4169,2005-09-20,20.5,20.63,20.24,20.25,268300
4170,2005-09-19,20.79,20.94,20.31,20.45,259800
4171,2005-09-16,21.02,21.1,20.57,20.76,1509100
4172,2005-09-15,20.78,21.06,20.47,21.06,338100
4173,2005-09-14,20.95,20.95,20.68,20.81,379000
4174,2005-09-13,21.26,21.37,20.8,20.95,521000
4175,2005-09-12,21.3,21.53,21.22,21.48,195200
4176,2005-09-09,21.32,21.42,21.18,21.34,347600
4177,2005-09-08,21.52,21.61,21.23,21.27,286900
4178,2005-09-07,21.2,21.5,21.08,21.5,428500
4179,2005-09-06,21.01,21.33,21.0,21.19,183600
4180,2005-09-02,21.21,21.25,20.88,20.93,246700
4181,2005-09-01,20.96,21.15,20.91,21.07,389700
4182,2005-08-31,20.45,20.96,20.3,20.96,228100
4183,2005-08-30,20.72,20.75,20.4,20.46,177300
4184,2005-08-29,20.51,20.76,20.36,20.74,222400
4185,2005-08-26,20.53,20.7,20.44,20.51,213500
4186,2005-08-25,20.67,20.72,20.47,20.51,392900
4187,2005-08-24,20.65,20.85,20.58,20.67,518200
4188,2005-08-23,20.77,20.94,20.47,20.53,285400
4189,2005-08-22,20.82,20.94,20.64,20.75,257900
4190,2005-08-19,20.65,20.85,20.45,20.8,616800
4191,2005-08-18,20.85,20.91,20.55,20.65,414000
4192,2005-08-17,21.08,21.12,20.87,20.95,313200
4193,2005-08-16,21.4,21.4,20.89,21.0,392100
4194,2005-08-15,21.65,21.66,21.17,21.4,491800
4195,2005-08-12,22.13,22.14,21.42,21.76,780900
4196,2005-08-11,22.26,22.39,22.09,22.26,523500
4197,2005-08-10,22.35,22.43,22.05,22.26,388400
4198,2005-08-09,22.1,22.25,22.0,22.25,517300
4199,2005-08-08,22.0,22.12,21.86,22.01,324400
4200,2005-08-05,22.02,22.16,21.81,21.85,465600
4201,2005-08-04,21.38,22.2,21.38,22.08,1023600
4202,2005-08-03,21.34,21.44,21.24,21.38,351700
4203,2005-08-02,21.34,21.5,21.25,21.37,328800
4204,2005-08-01,21.3,21.34,21.01,21.26,475000
4205,2005-07-29,21.2,21.47,21.16,21.25,453600
4206,2005-07-28,21.38,21.38,21.08,21.2,345100
4207,2005-07-27,21.27,21.49,21.24,21.37,521600
4208,2005-07-26,21.33,21.42,21.08,21.27,513000
4209,2005-07-25,21.25,21.34,20.91,21.16,378300
4210,2005-07-22,21.39,21.6,21.15,21.35,318800
4211,2005-07-21,21.79,21.83,21.29,21.29,628600
4212,2005-07-20,21.55,21.9,21.45,21.68,648100
4213,2005-07-19,20.95,21.9,20.95,21.46,1268200
4214,2005-07-18,20.55,20.67,20.39,20.53,521900
4215,2005-07-15,20.52,20.67,20.3,20.54,398700
4216,2005-07-14,20.75,20.85,20.54,20.62,304800
4217,2005-07-13,20.9,21.05,20.63,20.65,339400
4218,2005-07-12,21.06,21.1,20.83,20.9,330600
4219,2005-07-11,20.8,21.08,20.75,21.07,568000
4220,2005-07-08,20.4,20.88,20.3,20.88,1766400
4221,2005-07-07,20.44,20.55,20.04,20.37,1016700
4222,2005-07-06,20.85,20.85,20.46,20.47,756700
4223,2005-07-05,20.81,21.0,20.8,20.9,340900
4224,2005-07-01,21.1,21.18,20.77,20.77,485400
4225,2005-06-30,21.45,21.45,21.01,21.05,579400
4226,2005-06-29,21.3,21.46,21.18,21.27,464100
4227,2005-06-28,20.77,21.44,20.63,21.4,663300
4228,2005-06-27,20.66,20.66,20.09,20.58,910800
4229,2005-06-24,21.01,21.05,20.65,20.66,457100
4230,2005-06-23,21.6,21.65,21.0,21.05,462500
4231,2005-06-22,21.68,21.68,21.41,21.55,263500
4232,2005-06-21,21.39,21.68,21.25,21.56,516800
4233,2005-06-20,21.29,21.45,21.21,21.39,383800
4234,2005-06-17,21.65,21.7,21.26,21.38,532900
4235,2005-06-16,21.17,21.55,21.17,21.51,283100
4236,2005-06-15,21.45,21.55,21.04,21.17,401400
4237,2005-06-14,21.15,21.38,21.05,21.34,548500
4238,2005-06-13,21.05,21.34,20.72,21.22,560800
4239,2005-06-10,21.42,21.53,21.24,21.29,374000
4240,2005-06-09,21.61,21.61,21.24,21.3,766000
4241,2005-06-08,21.85,21.88,21.58,21.58,351700
4242,2005-06-07,21.74,22.09,21.7,21.77,345800
4243,2005-06-06,21.93,21.93,21.51,21.7,408300
4244,2005-06-03,21.95,22.3,21.81,21.93,453300
4245,2005-06-02,22.14,22.15,21.93,22.01,389900
4246,2005-06-01,21.95,22.26,21.92,22.13,426500
4247,2005-05-31,21.45,22.09,21.45,21.84,917400
4248,2005-05-27,21.68,21.69,21.44,21.5,492600
4249,2005-05-26,21.68,21.85,21.6,21.7,592400
4250,2005-05-25,21.73,21.74,21.36,21.68,850900
4251,2005-05-24,22.11,22.11,21.61,21.74,965800
4252,2005-05-23,22.31,22.35,21.98,22.12,1165400
4253,2005-05-20,22.43,22.44,22.1,22.32,948500
4254,2005-05-19,22.82,22.82,22.16,22.43,1187600
4255,2005-05-18,22.49,22.94,22.48,22.81,1132300
4256,2005-05-17,22.75,22.75,21.98,22.4,1520000
4257,2005-05-16,21.35,21.74,21.3,21.52,520500
4258,2005-05-13,21.88,21.89,21.0,21.25,861300
4259,2005-05-12,22.3,22.37,21.8,21.88,434700
4260,2005-05-11,22.25,22.35,22.1,22.24,393700
4261,2005-05-10,22.2,22.3,22.1,22.25,584400
