,timestamp,open,high,low,close,volume
4262,2005-05-09,22.43,22.43,22.11,22.2,725100
4263,2005-05-06,22.35,22.54,22.34,22.42,453600
4264,2005-05-05,22.55,22.65,22.17,22.3,454700
4265,2005-05-04,22.63,22.7,22.49,22.5,683200
4266,2005-05-03,22.61,22.92,22.38,22.49,276500
4267,2005-05-02,22.44,22.71,22.27,22.6,568700
4268,2005-04-29,22.25,22.46,22.01,22.39,740100
4269,2005-04-28,22.64,22.64,22.12,22.17,539900
4270,2005-04-27,22.21,22.73,22.02,22.64,605100
4271,2005-04-26,22.46,22.62,22.2,22.2,484500
4272,2005-04-25,22.65,22.8,22.35,22.5,283100
4273,2005-04-22,23.0,23.1,22.33,22.5,636300
4274,2005-04-21,23.28,23.4,22.89,22.99,547400
4275,2005-04-20,23.57,23.7,22.92,22.95,861900
4276,2005-04-19,23.7,23.84,22.83,23.6,1244800
4277,2005-04-18,22.24,22.55,22.11,22.24,1145800
4278,2005-04-15,22.57,22.73,22.16,22.28,1480100
4279,2005-04-14,23.4,23.41,22.63,22.63,838000
4280,2005-04-13,24.0,24.0,23.18,23.39,1425000
4281,2005-04-12,24.04,24.25,23.77,24.19,285100
4282,2005-04-11,24.14,24.18,23.78,24.04,431500
4283,2005-04-08,24.85,24.85,24.22,24.24,528900
4284,2005-04-07,24.66,24.91,24.57,24.83,211400
4285,2005-04-06,24.43,24.79,24.43,24.65,302800
4286,2005-04-05,24.48,24.6,24.4,24.42,282100
4287,2005-04-04,24.53,24.56,24.12,24.48,215000
4288,2005-04-01,24.36,24.6,24.15,24.53,426300
4289,2005-03-31,24.13,24.5,24.13,24.29,245900
4290,2005-03-30,24.11,24.39,24.05,24.19,226100
4291,2005-03-29,24.6,24.7,23.98,23.98,421400
4292,2005-03-28,24.68,24.81,24.45,24.59,370400
4293,2005-03-24,24.76,24.93,24.62,24.67,429200
4294,2005-03-23,24.7,24.74,24.54,24.69,396600
4295,2005-03-22,24.65,24.83,24.6,24.7,491600
4296,2005-03-21,24.75,24.8,24.59,24.68,412900
4297,2005-03-18,24.74,24.75,24.39,24.67,1746500
4298,2005-03-17,24.85,24.85,24.6,24.8,531100
4299,2005-03-16,24.88,24.97,24.63,24.68,500300
4300,2005-03-15,24.9,24.94,24.79,24.87,487200
4301,2005-03-14,24.93,24.93,24.72,24.89,582100
4302,2005-03-11,25.0,25.06,24.83,24.87,370900
4303,2005-03-10,25.15,25.15,24.62,25.09,321100
4304,2005-03-09,24.7,25.17,24.5,25.03,604400
4305,2005-03-08,25.19,25.28,24.93,25.18,346000
4306,2005-03-07,25.15,25.32,25.1,25.19,401700
4307,2005-03-04,24.98,25.63,24.98,25.29,582100
4308,2005-03-03,24.9,24.97,24.6,24.75,489600
4309,2005-03-02,24.88,24.99,24.61,24.89,397400
4310,2005-03-01,24.52,24.9,24.49,24.88,582700
4311,2005-02-28,24.65,24.91,24.31,24.52,1409200
4312,2005-02-25,24.78,24.94,24.72,24.94,592800
4313,2005-02-24,24.3,24.77,24.19,24.77,771800
4314,2005-02-23,24.1,24.39,23.78,24.3,761900
4315,2005-02-22,23.96,24.1,23.39,23.4,355500
4316,2005-02-18,23.68,23.99,23.59,23.94,523700
4317,2005-02-17,23.45,23.7,23.35,23.68,536000
4318,2005-02-16,23.2,23.5,23.0,23.3,798900
4319,2005-02-15,23.1,23.3,23.02,23.18,259000
4320,2005-02-14,23.15,23.3,23.12,23.15,150900
4321,2005-02-11,23.07,23.3,22.99,23.14,379600
4322,2005-02-10,23.32,23.49,23.0,23.07,433300
4323,2005-02-09,23.98,23.98,23.25,23.26,431200
4324,2005-02-08,23.53,23.6,23.09,23.34,466500
4325,2005-02-07,23.7,23.7,23.37,23.44,557100
4326,2005-02-04,23.24,23.77,23.24,23.77,690800
4327,2005-02-03,23.21,23.21,23.0,23.17,279400
4328,2005-02-02,22.95,23.24,22.86,23.17,432000
4329,2005-02-01,22.31,22.91,22.1,22.85,782400
4330,2005-01-31,22.34,22.63,22.24,22.31,231700
4331,2005-01-28,22.35,22.36,22.11,22.2,277000
4332,2005-01-27,22.18,22.44,22.16,22.34,407000
4333,2005-01-26,22.15,22.21,21.89,22.08,479500
4334,2005-01-25,22.4,22.5,21.87,22.0,1157500
4335,2005-01-24,22.48,22.53,22.18,22.26,692300
4336,2005-01-21,22.8,22.8,22.44,22.47,1002600
4337,2005-01-20,22.75,23.65,22.63,22.8,1823700
4338,2005-01-19,23.23,23.38,22.65,23.17,711300
4339,2005-01-18,23.29,23.32,22.99,23.23,1027100
4340,2005-01-14,22.95,23.34,22.95,23.29,1010800
4341,2005-01-13,22.76,23.03,22.61,22.87,733500
4342,2005-01-12,22.4,22.75,22.3,22.68,923200
4343,2005-01-11,22.61,22.65,22.4,22.4,381700
4344,2005-01-10,22.41,22.84,22.38,22.68,517100
4345,2005-01-07,22.45,22.51,22.25,22.41,655400
4346,2005-01-06,22.62,22.72,22.3,22.39,713000
4347,2005-01-05,22.95,23.1,22.55,22.62,408000
4348,2005-01-04,23.53,23.53,22.88,22.89,299800
4349,2005-01-03,23.55,23.68,23.28,23.28,349800
4350,2004-12-31,23.52,23.7,23.4,23.55,202600
4351,2004-12-30,23.38,23.57,23.33,23.54,113700
4352,2004-12-29,23.47,23.51,23.25,23.43,164000
4353,2004-12-28,23.18,23.39,23.0,23.39,198500
4354,2004-12-27,23.25,23.25,22.89,23.12,140800
4355,2004-12-23,23.2,23.3,22.97,23.17,144800
4356,2004-12-22,23.0,23.32,22.91,23.16,396600
4357,2004-12-21,22.75,23.0,22.74,22.97,328800
4358,2004-12-20,22.61,22.8,22.46,22.65,269800
4359,2004-12-17,22.53,22.63,22.42,22.55,444900
4360,2004-12-16,22.55,22.83,22.55,22.63,429400
4361,2004-12-15,22.65,23.07,22.65,22.75,438800
4362,2004-12-14,22.55,22.76,22.55,22.72,225500
4363,2004-12-13,22.5,22.75,22.34,22.65,351900
4364,2004-12-10,22.5,22.63,22.44,22.55,186500
4365,2004-12-09,22.46,22.72,22.18,22.61,373200
4366,2004-12-08,22.75,22.75,22.39,22.48,341400
4367,2004-12-07,23.26,23.3,22.69,22.72,391900
4368,2004-12-06,23.2,23.24,23.0,23.16,170300
4369,2004-12-03,23.38,23.54,23.12,23.19,359200
4370,2004-12-02,23.41,23.54,23.3,23.32,213800
4371,2004-12-01,23.1,23.53,23.0,23.53,237000
4372,2004-11-30,22.97,23.1,22.91,23.0,213500
4373,2004-11-29,23.19,23.25,22.89,23.03,450700
4374,2004-11-26,23.25,23.25,23.05,23.09,109500
4375,2004-11-24,22.99,23.25,22.99,23.06,239700
4376,2004-11-23,23.16,23.17,22.71,22.95,478000
4377,2004-11-22,22.9,23.15,22.83,23.14,295700
4378,2004-11-19,22.95,23.04,22.66,22.86,415600
4379,2004-11-18,22.88,23.05,22.79,22.98,327900
4380,2004-11-17,22.79,23.14,22.65,22.81,443300
4381,2004-11-16,22.6,22.73,22.32,22.69,475600
4382,2004-11-15,22.95,22.95,22.45,22.57,485400
4383,2004-11-12,22.93,23.02,22.7,23.02,268800
4384,2004-11-11,22.77,23.03,22.57,22.99,150100
4385,2004-11-10,22.45,22.77,22.41,22.67,332400
4386,2004-11-09,22.69,22.87,22.38,22.5,367400
4387,2004-11-08,22.59,22.7,22.35,22.58,355500
4388,2004-11-05,22.55,22.66,22.4,22.5,327400
4389,2004-11-04,22.18,22.58,22.18,22.55,405200
4390,2004-11-03,22.4,22.48,22.02,22.17,484000
4391,2004-11-02,22.29,22.45,21.92,22.11,401600
4392,2004-11-01,21.93,22.25,21.85,22.14,343800
4393,2004-10-29,21.48,22.13,21.48,21.93,393800
4394,2004-10-28,21.62,21.66,21.28,21.5,336600
4395,2004-10-27,21.75,21.91,21.43,21.55,355500
4396,2004-10-26,21.7,21.81,21.35,21.57,454500
4397,2004-10-25,21.85,21.96,21.55,21.89,531000
4398,2004-10-22,22.25,22.63,21.89,21.9,379800
4399,2004-10-21,22.15,22.48,22.05,22.35,390300
4400,2004-10-20,22.31,22.75,21.85,22.15,1214100
4401,2004-10-19,22.5,22.82,21.3,21.75,2468000
4402,2004-10-18,23.31,23.46,22.95,23.39,245200
4403,2004-10-15,23.49,23.6,23.28,23.41,246700
4404,2004-10-14,23.55,23.68,23.42,23.42,272700
4405,2004-10-13,24.0,24.01,23.38,23.55,221400
4406,2004-10-12,24.2,24.2,23.82,23.95,586000
4407,2004-10-11,24.2,24.4,24.16,24.3,206500
4408,2004-10-08,24.1,24.3,23.94,24.11,269100
4409,2004-10-07,24.44,24.55,24.1,24.17,372400
4410,2004-10-06,24.23,24.55,24.17,24.55,258500
4411,2004-10-05,24.4,24.4,24.12,24.2,333800
4412,2004-10-04,24.55,24.61,24.35,24.43,233200
4413,2004-10-01,24.48,24.6,24.23,24.37,352100
4414,2004-09-30,24.04,24.49,24.04,24.47,401600
4415,2004-09-29,23.41,24.04,23.41,24.04,576200
4416,2004-09-28,22.79,23.41,22.79,23.41,501400
4417,2004-09-27,23.14,23.14,22.77,22.79,319200
4418,2004-09-24,23.01,23.19,22.94,23.13,427800
4419,2004-09-23,23.05,23.34,23.03,23.07,345800
4420,2004-09-22,23.08,23.29,22.99,23.13,585900
4421,2004-09-21,23.32,23.35,22.95,23.14,550900
4422,2004-09-20,23.52,23.65,23.31,23.32,206700
4423,2004-09-17,23.9,23.9,23.5,23.5,294000
4424,2004-09-16,23.7,23.9,23.66,23.89,90100
4425,2004-09-15,23.68,23.76,23.53,23.65,99600
4426,2004-09-14,23.68,23.76,23.5,23.63,243300
4427,2004-09-13,23.55,23.67,23.33,23.62,189400
4428,2004-09-10,23.75,23.75,23.38,23.51,313900
4429,2004-09-09,23.77,24.0,23.67,23.8,273400
4430,2004-09-08,24.3,24.3,23.76,23.76,180300
4431,2004-09-07,23.77,24.08,23.71,24.08,267000
4432,2004-09-03,23.6,23.7,23.3,23.52,212200
4433,2004-09-02,23.24,23.71,23.24,23.65,177900
4434,2004-09-01,22.95,23.35,22.92,23.24,336700
4435,2004-08-31,22.84,23.02,22.65,22.9,243400
4436,2004-08-30,23.13,23.22,22.85,22.91,108800
4437,2004-08-27,23.3,23.36,23.08,23.1,252200
4438,2004-08-26,23.4,23.75,23.25,23.25,341200
4439,2004-08-25,23.41,23.51,23.16,23.5,504500
4440,2004-08-24,23.24,23.49,23.14,23.42,310700
4441,2004-08-23,23.45,23.5,23.04,23.04,248600
4442,2004-08-20,22.85,23.6,22.76,23.5,344600
4443,2004-08-19,22.8,23.01,22.75,22.95,179900
4444,2004-08-18,22.39,23.0,22.17,22.98,415700
4445,2004-08-17,22.26,22.55,22.26,22.4,669500
4446,2004-08-16,22.28,22.65,22.26,22.36,486600
4447,2004-08-13,22.3,22.46,22.12,22.18,157000
4448,2004-08-12,22.39,22.39,22.07,22.31,371400
4449,2004-08-11,22.6,22.6,22.31,22.38,262400
4450,2004-08-10,22.45,22.7,22.36,22.68,244600
4451,2004-08-09,22.32,22.68,22.32,22.41,206800
4452,2004-08-06,22.6,22.6,22.23,22.38,455300
4453,2004-08-05,23.16,23.2,22.73,22.8,285300
4454,2004-08-04,23.15,23.38,22.92,23.26,259000
4455,2004-08-03,23.35,23.4,23.15,23.22,151400
4456,2004-08-02,23.3,23.54,22.94,23.52,343600
4457,2004-07-30,23.5,23.58,23.33,23.36,252900
4458,2004-07-29,23.67,23.67,23.29,23.5,235300
4459,2004-07-28,23.7,23.79,23.16,23.67,525300
4460,2004-07-27,23.66,23.82,23.56,23.65,966100
4461,2004-07-26,23.68,23.94,23.45,23.58,316700
4462,2004-07-23,23.85,23.95,23.51,23.52,397600
4463,2004-07-22,24.18,24.19,23.7,23.85,568700
4464,2004-07-21,24.5,24.79,24.26,24.28,1334800
4465,2004-07-20,24.5,25.02,24.0,25.0,1549100
4466,2004-07-19,24.24,24.33,24.02,24.12,196100
4467,2004-07-16,24.25,24.69,24.2,24.24,282400
4468,2004-07-15,24.2,24.55,24.05,24.19,368400
4469,2004-07-14,23.86,24.72,23.7,24.3,1019500
4470,2004-07-13,23.85,23.92,23.66,23.84,386400
4471,2004-07-12,23.6,23.8,23.51,23.74,329700
4472,2004-07-09,23.68,23.92,23.53,23.64,244100
4473,2004-07-08,23.7,23.85,23.64,23.67,336900
4474,2004-07-07,23.75,23.98,23.74,23.82,388800
4475,2004-07-06,23.74,23.84,23.52,23.62,389700
4476,2004-07-02,23.77,23.86,23.6,23.78,266200
4477,2004-07-01,23.98,23.98,23.59,23.72,615700
4478,2004-06-30,23.91,23.99,23.68,23.9,622300
4479,2004-06-29,23.6,24.0,23.6,23.9,367700
4480,2004-06-28,23.78,23.89,23.59,23.73,412200
4481,2004-06-25,23.7,23.95,23.62,23.8,576400
4482,2004-06-24,23.7,23.93,23.7,23.85,348200
4483,2004-06-23,23.7,23.8,23.58,23.7,216200
4484,2004-06-22,23.57,23.89,23.46,23.82,270700
4485,2004-06-21,23.54,23.68,23.35,23.56,335800
4486,2004-06-18,23.4,23.7,23.4,23.55,539100
4487,2004-06-17,23.2,23.87,23.2,23.59,600700
4488,2004-06-16,23.26,23.39,23.03,23.2,511100
4489,2004-06-15,23.21,23.61,23.2,23.23,470700
4490,2004-06-14,23.5,23.56,23.08,23.1,272100
4491,2004-06-10,23.64,24.0,23.64,23.71,178700
4492,2004-06-09,24.0,24.0,23.67,23.68,215300
4493,2004-06-08,23.97,24.0,23.76,23.95,259800
4494,2004-06-07,23.7,23.99,23.7,23.9,370200
4495,2004-06-04,23.5,23.62,23.38,23.6,541300
4496,2004-06-03,23.75,23.75,23.34,23.38,308200
4497,2004-06-02,23.85,23.97,23.59,23.75,552900
4498,2004-06-01,23.52,23.83,23.47,23.77,438500
4499,2004-05-28,23.55,23.57,23.39,23.5,340100
4500,2004-05-27,23.4,23.63,23.34,23.6,577700
4501,2004-05-26,23.45,23.45,23.25,23.4,440100
4502,2004-05-25,23.33,23.48,23.18,23.32,1139600
4503,2004-05-24,23.25,23.55,23.16,23.33,379400
4504,2004-05-21,22.92,23.25,22.92,23.11,643600
4505,2004-05-20,22.75,23.1,22.71,22.85,534900
4506,2004-05-19,22.5,23.0,22.41,22.75,1751200
4507,2004-05-18,21.65,22.08,21.62,21.9,561000
4508,2004-05-17,21.55,21.64,21.2,21.49,517000
4509,2004-05-14,21.79,21.9,21.65,21.76,584800
4510,2004-05-13,21.5,21.88,21.5,21.78,939200
4511,2004-05-12,21.4,21.62,21.12,21.5,576200
4512,2004-05-11,21.15,21.59,21.05,21.5,1076600
4513,2004-05-10,21.43,21.48,20.99,21.17,428800
4514,2004-05-07,22.25,22.44,21.42,21.44,420100
4515,2004-05-06,22.4,22.45,21.85,22.31,580000
4516,2004-05-05,22.69,22.75,22.45,22.45,322300
4517,2004-05-04,22.45,22.86,22.45,22.69,437700
4518,2004-05-03,22.38,22.74,21.73,22.6,1084100
4519,2004-04-30,22.35,22.35,21.81,21.98,834300
4520,2004-04-29,22.55,22.8,22.11,22.35,767700
4521,2004-04-28,23.25,23.25,22.7,22.75,365700
4522,2004-04-27,23.6,23.61,23.18,23.25,701500
4523,2004-04-26,23.61,23.8,23.35,23.5,687400
4524,2004-04-23,23.96,23.96,23.16,23.61,746100
4525,2004-04-22,23.5,24.21,23.5,23.95,627800
4526,2004-04-21,23.35,23.63,23.11,23.6,903800
4527,2004-04-20,23.99,24.1,22.9,23.05,1330600
4528,2004-04-19,24.6,24.95,24.19,24.63,566400
4529,2004-04-16,24.2,25.21,24.0,24.8,1208700
4530,2004-04-15,23.49,24.11,23.48,24.01,722100
4531,2004-04-14,23.3,23.6,23.3,23.48,481200
4532,2004-04-13,23.26,23.81,23.12,23.58,956100
4533,2004-04-12,22.85,23.2,22.85,23.19,274000
4534,2004-04-08,23.07,23.29,22.77,22.9,147600
4535,2004-04-07,22.97,23.16,22.77,23.0,217500
4536,2004-04-06,22.94,23.08,22.83,23.02,134200
4537,2004-04-05,23.15,23.15,22.94,23.04,173100
4538,2004-04-02,22.95,23.14,22.93,23.02,383100
4539,2004-04-01,22.7,22.88,22.45,22.88,487300
4540,2004-03-31,22.8,22.8,22.36,22.56,289500
4541,2004-03-30,22.3,22.7,22.29,22.7,427100
4542,2004-03-29,22.13,22.53,22.13,22.43,519500
4543,2004-03-26,22.15,22.23,21.95,22.12,505000
4544,2004-03-25,21.8,22.29,21.8,22.15,498900
4545,2004-03-24,22.0,22.0,21.63,21.68,603800
4546,2004-03-23,22.16,22.37,21.94,22.0,677900
4547,2004-03-22,22.85,22.85,22.06,22.15,1547900
4548,2004-03-19,22.53,23.03,22.53,22.96,668700
4549,2004-03-18,22.83,23.13,22.45,22.6,492300
4550,2004-03-17,21.97,22.94,21.97,22.83,537000
4551,2004-03-16,21.89,22.33,21.76,21.95,435100
4552,2004-03-15,22.05,22.05,21.63,21.75,240600
4553,2004-03-12,21.72,22.21,21.61,22.2,183700
4554,2004-03-11,21.81,22.04,21.61,21.62,239200
4555,2004-03-10,22.43,22.54,21.82,21.85,295500
4556,2004-03-09,22.97,22.98,22.45,22.53,312900
4557,2004-03-08,23.3,23.31,22.9,22.92,220100
4558,2004-03-05,23.1,23.29,23.03,23.15,278700
4559,2004-03-04,23.26,23.26,22.93,23.12,303000
4560,2004-03-03,23.6,23.6,22.94,23.16,284200
4561,2004-03-02,23.84,23.85,23.42,23.5,290200
4562,2004-03-01,23.56,23.97,23.56,23.89,407200
4563,2004-02-27,23.35,23.61,23.34,23.56,267200
4564,2004-02-26,23.2,23.48,23.0,23.39,515500
4565,2004-02-25,22.95,23.25,22.79,23.2,217300
4566,2004-02-24,23.0,23.19,22.74,22.85,474800
4567,2004-02-23,23.25,23.28,22.69,22.87,458100
4568,2004-02-20,22.6,23.33,22.6,23.11,499100
4569,2004-02-19,22.36,22.88,22.29,22.74,224200
4570,2004-02-18,22.58,22.58,22.12,22.36,203600
4571,2004-02-17,22.47,22.54,22.16,22.43,186000
4572,2004-02-13,22.05,22.3,21.94,22.12,166000
4573,2004-02-12,22.32,22.32,21.93,21.99,196500
4574,2004-02-11,22.3,22.43,22.17,22.37,191600
4575,2004-02-10,22.06,22.38,22.06,22.31,114300
4576,2004-02-09,22.14,22.3,21.85,22.08,196700
4577,2004-02-06,21.5,22.25,21.38,22.24,263400
4578,2004-02-05,21.3,21.5,21.11,21.49,170900
4579,2004-02-04,21.58,21.58,21.1,21.15,233300
4580,2004-02-03,21.62,21.9,21.35,21.58,289100
4581,2004-02-02,21.65,21.91,21.54,21.65,428500
4582,2004-01-30,21.2,21.66,21.1,21.64,315600
4583,2004-01-29,21.3,21.67,21.16,21.3,305700
4584,2004-01-28,21.9,22.03,21.38,21.38,231000
4585,2004-01-27,21.7,21.93,21.54,21.9,490300
4586,2004-01-26,21.6,22.08,21.59,21.95,588600
4587,2004-01-23,22.21,22.25,21.58,21.62,609400
4588,2004-01-22,22.81,22.81,21.99,22.2,916600
4589,2004-01-21,22.98,22.98,22.69,22.8,577000
4590,2004-01-20,22.5,23.24,22.47,22.98,562200
4591,2004-01-16,22.55,22.69,22.38,22.66,242600
4592,2004-01-15,22.78,22.78,22.3,22.55,141500
4593,2004-01-14,22.45,22.75,22.41,22.63,122700
4594,2004-01-13,22.25,22.51,22.11,22.51,410000
4595,2004-01-12,22.29,22.33,22.07,22.24,336200
4596,2004-01-09,22.6,22.63,22.39,22.39,297000
4597,2004-01-08,22.49,22.65,22.31,22.6,379300
4598,2004-01-07,22.0,22.45,21.87,22.3,602500
4599,2004-01-06,22.03,22.04,21.8,21.86,150200
4600,2004-01-05,21.66,22.09,21.66,22.02,266100
4601,2004-01-02,21.86,22.12,21.67,21.71,218500
4602,2003-12-31,21.6,22.11,21.55,21.86,470600
4603,2003-12-30,21.45,21.6,21.35,21.5,294400
4604,2003-12-29,21.35,21.45,21.3,21.43,325800
4605,2003-12-26,21.35,21.35,21.3,21.33,53000
4606,2003-12-24,21.3,21.35,21.22,21.35,114500
4607,2003-12-23,21.4,21.4,21.27,21.35,207700
4608,2003-12-22,21.24,21.5,21.24,21.38,245100
4609,2003-12-19,21.55,21.55,21.25,21.39,272100
4610,2003-12-18,21.35,21.5,21.25,21.5,494700
4611,2003-12-17,21.3,21.35,21.23,21.34,363600
4612,2003-12-16,21.36,21.36,21.16,21.29,1164600
4613,2003-12-15,21.4,21.5,21.24,21.25,543200
4614,2003-12-12,21.22,21.41,21.08,21.3,427900
4615,2003-12-11,21.28,21.28,21.18,21.25,981000
4616,2003-12-10,21.46,21.56,21.31,21.45,413200
4617,2003-12-09,21.38,21.84,21.2,21.46,587900
4618,2003-12-08,20.99,21.4,20.99,21.24,460500
4619,2003-12-05,20.92,21.25,20.83,21.01,543400
4620,2003-12-04,20.9,21.42,20.9,21.17,632300
4621,2003-12-03,20.0,21.11,19.99,21.0,1407600
4622,2003-12-02,20.16,20.16,19.94,19.96,379900
4623,2003-12-01,19.81,20.14,19.81,20.06,245000
4624,2003-11-28,19.72,19.81,19.67,19.71,78300
4625,2003-11-26,19.95,19.95,19.5,19.67,133200
4626,2003-11-25,19.68,19.78,19.52,19.77,173900
4627,2003-11-24,19.46,19.78,19.4,19.78,150700
4628,2003-11-21,19.4,19.49,19.25,19.41,137300
4629,2003-11-20,19.6,19.6,19.34,19.36,148900
4630,2003-11-19,19.65,19.65,19.38,19.44,183400
4631,2003-11-18,19.9,20.0,19.53,19.61,181300
4632,2003-11-17,20.01,20.1,19.68,19.88,153500
4633,2003-11-14,19.95,20.35,19.95,20.01,394100
4634,2003-11-13,19.73,19.98,19.73,19.9,302500
4635,2003-11-12,19.47,19.85,19.47,19.76,417100
4636,2003-11-11,19.4,19.56,19.37,19.47,117900
4637,2003-11-10,19.94,19.98,19.34,19.37,269900
4638,2003-11-07,19.78,20.12,19.77,19.95,747400
4639,2003-11-06,19.55,19.79,19.32,19.78,224400
4640,2003-11-05,19.71,19.79,19.4,19.49,185800
4641,2003-11-04,19.9,19.9,19.65,19.81,216000
4642,2003-11-03,19.9,20.0,19.71,19.71,182000
4643,2003-10-31,19.8,20.0,19.7,19.7,149800
4644,2003-10-30,19.45,19.9,19.34,19.71,839000
4645,2003-10-29,19.15,19.37,19.1,19.25,202000
4646,2003-10-28,19.01,19.29,18.95,19.16,209800
4647,2003-10-27,19.2,19.28,18.89,19.0,174000
4648,2003-10-24,19.2,19.25,19.0,19.2,254400
4649,2003-10-23,18.97,19.18,18.85,19.1,244700
4650,2003-10-22,19.35,19.35,19.0,19.1,465300
4651,2003-10-21,19.8,19.86,19.39,19.48,407200
4652,2003-10-20,19.97,20.0,19.72,19.73,181400
4653,2003-10-17,20.35,20.48,19.84,19.97,195100
4654,2003-10-16,20.5,20.58,20.24,20.33,510500
4655,2003-10-15,20.75,20.75,20.14,20.6,481900
4656,2003-10-14,20.37,20.37,19.56,19.92,707800
4657,2003-10-13,20.25,20.53,20.17,20.37,86900
4658,2003-10-10,20.4,20.4,20.05,20.28,226000
4659,2003-10-09,20.1,20.2,19.8,20.2,292500
4660,2003-10-08,19.9,20.22,19.9,19.98,182800
4661,2003-10-07,19.95,20.0,19.78,19.98,166900
4662,2003-10-06,19.96,20.19,19.87,19.99,136500
4663,2003-10-03,19.97,20.1,19.72,19.86,236100
4664,2003-10-02,19.87,19.9,19.59,19.86,224500
4665,2003-10-01,19.43,19.83,19.43,19.83,285200
4666,2003-09-30,19.61,19.7,19.3,19.42,254200
4667,2003-09-29,19.26,19.61,19.21,19.61,140600
4668,2003-09-26,19.33,19.5,19.11,19.25,239800
4669,2003-09-25,19.96,19.99,19.39,19.4,248900
4670,2003-09-24,20.13,20.13,19.7,19.86,175900
4671,2003-09-23,19.94,20.0,19.86,20.0,320200
4672,2003-09-22,20.37,20.37,19.91,19.98,139900
4673,2003-09-19,20.55,20.55,20.24,20.37,193900
4674,2003-09-18,20.47,20.59,20.19,20.46,203900
4675,2003-09-17,20.25,20.55,20.05,20.52,227800
4676,2003-09-16,20.0,20.21,19.9,20.2,301600
4677,2003-09-15,20.0,20.16,19.89,20.05,143300
4678,2003-09-12,20.09,20.21,19.8,20.03,340600
4679,2003-09-11,20.4,20.5,20.16,20.19,260300
4680,2003-09-10,20.48,20.6,20.22,20.43,358200
4681,2003-09-09,20.28,20.8,20.1,20.61,350000
4682,2003-09-08,20.1,20.48,20.1,20.41,121000
4683,2003-09-05,20.15,20.17,20.0,20.1,177200
4684,2003-09-04,20.1,20.34,19.94,20.25,381800
4685,2003-09-03,20.26,20.34,20.09,20.1,232800
4686,2003-09-02,20.14,20.43,20.14,20.25,320900
4687,2003-08-29,20.18,20.2,20.06,20.14,70900
4688,2003-08-28,19.9,20.3,19.8,20.22,209600
4689,2003-08-27,19.78,19.93,19.66,19.87,84200
4690,2003-08-26,19.75,19.8,19.58,19.73,166500
4691,2003-08-25,19.93,19.99,19.75,19.8,155500
4692,2003-08-22,20.4,20.46,19.93,19.93,226200
4693,2003-08-21,20.25,20.5,20.15,20.45,203200
4694,2003-08-20,20.16,20.49,20.1,20.31,248800
4695,2003-08-19,20.15,20.33,19.99,20.16,223100
4696,2003-08-18,20.3,20.3,20.15,20.23,238300
4697,2003-08-15,19.98,20.2,19.8,20.2,162300
4698,2003-08-14,19.5,19.98,19.5,19.92,248500
4699,2003-08-13,19.57,19.66,19.53,19.6,116000
4700,2003-08-12,19.5,19.57,19.15,19.57,102000
