,timestamp,open,high,low,close,volume
4701,2003-08-11,19.31,19.65,19.28,19.43,232500
4702,2003-08-08,19.12,19.43,19.02,19.31,221700
4703,2003-08-07,18.86,19.24,18.85,19.02,240600
4704,2003-08-06,18.8,19.0,18.7,18.92,195800
4705,2003-08-05,18.9,19.03,18.75,18.89,185300
4706,2003-08-04,18.93,19.03,18.65,18.95,243900
4707,2003-08-01,18.9,18.99,18.64,18.8,271000
4708,2003-07-31,19.09,19.11,18.7,18.9,327400
4709,2003-07-30,19.0,19.21,18.85,19.04,393700
4710,2003-07-29,19.0,19.04,18.8,18.94,305000
4711,2003-07-28,18.9,19.15,18.75,18.97,313800
4712,2003-07-25,18.75,18.95,18.69,18.8,272800
4713,2003-07-24,18.8,19.0,18.6,18.82,291200
4714,2003-07-23,18.92,18.92,18.51,18.65,258800
4715,2003-07-22,18.55,19.0,18.52,19.0,525100
4716,2003-07-21,18.53,18.61,18.27,18.56,379800
4717,2003-07-18,18.3,18.59,18.3,18.59,215200
4718,2003-07-17,18.6,18.61,18.28,18.28,286800
4719,2003-07-16,18.51,18.65,18.43,18.64,629400
4720,2003-07-15,18.05,18.62,18.04,18.51,378600
4721,2003-07-14,18.26,18.55,18.03,18.05,259200
4722,2003-07-11,17.9,18.26,17.9,18.26,351300
4723,2003-07-10,18.15,18.17,17.84,17.84,194200
4724,2003-07-09,18.32,18.5,18.15,18.15,216200
4725,2003-07-08,18.47,18.56,18.28,18.39,331800
4726,2003-07-07,18.4,18.59,18.28,18.47,579900
4727,2003-07-03,18.35,18.53,18.25,18.39,178200
4728,2003-07-02,18.48,18.73,18.27,18.49,289800
4729,2003-07-01,18.43,18.5,18.11,18.42,433600
4730,2003-06-30,18.65,18.77,18.39,18.43,235300
4731,2003-06-27,19.2,19.2,18.51,18.65,727600
4732,2003-06-26,18.45,18.54,18.25,18.35,153200
4733,2003-06-25,18.45,18.75,18.25,18.32,297200
4734,2003-06-24,18.13,18.48,18.13,18.24,407000
4735,2003-06-23,18.3,18.32,18.0,18.12,545900
4736,2003-06-20,18.12,18.48,17.94,18.36,1211100
4737,2003-06-19,18.2,18.25,18.11,18.11,628700
4738,2003-06-18,18.2,18.22,18.03,18.15,357900
4739,2003-06-17,18.07,18.32,18.07,18.22,329000
4740,2003-06-16,17.9,18.17,17.7,18.07,277600
4741,2003-06-13,17.93,17.99,17.83,17.9,305300
4742,2003-06-12,17.86,17.93,17.61,17.93,210100
4743,2003-06-11,17.5,17.76,17.23,17.76,288600
4744,2003-06-10,17.41,17.61,17.33,17.5,634400
4745,2003-06-09,17.63,17.64,17.4,17.4,615600
4746,2003-06-06,17.95,18.0,17.63,17.68,368100
4747,2003-06-05,18.05,18.13,17.91,17.95,184600
4748,2003-06-04,18.0,18.27,17.9,18.05,319700
4749,2003-06-03,18.0,18.1,17.91,17.94,230100
4750,2003-06-02,18.2,18.2,17.9,18.0,691700
4751,2003-05-30,17.7,18.04,17.69,18.0,525300
4752,2003-05-29,17.9,18.13,17.67,17.73,392300
4753,2003-05-28,18.3,18.3,18.05,18.07,349700
4754,2003-05-27,18.32,18.38,18.13,18.21,317800
4755,2003-05-23,18.33,18.46,18.2,18.33,138500
4756,2003-05-22,18.1,18.46,18.05,18.33,231600
4757,2003-05-21,18.07,18.31,18.03,18.17,185800
4758,2003-05-20,17.86,18.3,17.86,18.17,205200
4759,2003-05-19,18.2,18.23,18.06,18.11,327400
4760,2003-05-16,18.41,18.51,18.18,18.3,466000
4761,2003-05-15,18.35,18.47,18.18,18.41,170100
4762,2003-05-14,18.48,18.51,18.17,18.26,115500
4763,2003-05-13,18.5,18.59,18.28,18.38,152600
4764,2003-05-12,18.68,18.68,18.47,18.57,203400
4765,2003-05-09,18.5,18.68,18.4,18.65,154600
4766,2003-05-08,18.4,18.64,18.3,18.5,251500
4767,2003-05-07,18.65,18.67,18.5,18.53,198300
4768,2003-05-06,18.64,18.68,18.52,18.65,144700
4769,2003-05-05,18.7,18.7,18.55,18.64,287300
4770,2003-05-02,18.55,18.85,18.55,18.62,192000
4771,2003-05-01,18.65,18.69,18.46,18.6,349200
4772,2003-04-30,18.75,18.88,18.5,18.81,233800
4773,2003-04-29,18.86,19.09,18.72,18.81,141000
4774,2003-04-28,18.6,19.04,18.6,18.76,228700
4775,2003-04-25,18.37,18.6,18.25,18.6,359800
4776,2003-04-24,18.48,18.58,18.29,18.37,134300
4777,2003-04-23,18.54,18.73,18.3,18.6,448300
4778,2003-04-22,18.3,18.5,18.26,18.49,214900
4779,2003-04-21,18.6,18.64,18.28,18.3,288300
4780,2003-04-17,18.25,18.4,18.06,18.2,152500
4781,2003-04-16,18.32,18.4,18.0,18.07,193900
4782,2003-04-15,18.6,18.6,18.19,18.32,279700
4783,2003-04-14,17.99,18.64,17.99,18.64,224500
4784,2003-04-11,18.05,18.3,17.68,17.99,151900
4785,2003-04-10,17.75,17.95,17.71,17.94,142200
4786,2003-04-09,18.0,18.24,17.75,17.75,176800
4787,2003-04-08,18.1,18.11,17.77,18.01,204800
4788,2003-04-07,18.25,18.51,18.09,18.16,188900
4789,2003-04-04,18.2,18.27,17.87,18.13,113400
4790,2003-04-03,18.49,18.5,18.05,18.2,150100
4791,2003-04-02,17.98,18.49,17.98,18.43,757800
4792,2003-04-01,18.01,18.01,17.54,17.78,167400
4793,2003-03-31,17.94,18.06,17.32,18.01,268200
4794,2003-03-28,17.67,18.04,17.55,18.04,172400
4795,2003-03-27,17.66,17.88,17.45,17.72,174000
4796,2003-03-26,17.78,17.87,17.58,17.71,202300
4797,2003-03-25,17.79,18.1,17.6,17.88,239800
4798,2003-03-24,18.1,18.1,17.32,17.72,253000
4799,2003-03-21,17.81,18.44,17.78,18.4,298200
4800,2003-03-20,17.95,17.95,17.48,17.8,269800
4801,2003-03-19,17.65,18.0,17.5,18.0,236600
4802,2003-03-18,17.7,17.74,17.35,17.59,284000
4803,2003-03-17,17.22,17.58,16.88,17.56,252700
4804,2003-03-14,16.7,17.24,16.55,17.22,346400
4805,2003-03-13,16.42,16.8,16.34,16.68,407500
4806,2003-03-12,16.42,16.72,16.42,16.67,222400
4807,2003-03-11,16.6,16.99,16.45,16.5,174000
4808,2003-03-10,17.0,17.0,16.54,16.6,168400
4809,2003-03-07,16.84,17.13,16.73,17.01,304500
4810,2003-03-06,16.72,17.07,16.61,16.88,344300
4811,2003-03-05,17.0,17.08,16.75,16.82,182700
4812,2003-03-04,17.01,17.05,16.86,16.96,178500
4813,2003-03-03,17.24,17.48,16.93,17.01,288500
4814,2003-02-28,17.05,17.3,17.05,17.25,253800
4815,2003-02-27,17.0,17.19,16.88,17.14,153100
4816,2003-02-26,16.95,17.14,16.73,16.87,248900
4817,2003-02-25,16.88,17.21,16.7,16.95,253400
4818,2003-02-24,16.8,17.11,16.56,16.92,227500
4819,2003-02-21,16.45,16.81,16.28,16.81,549600
4820,2003-02-20,16.95,17.03,16.4,16.45,245100
4821,2003-02-19,17.15,17.15,16.82,16.91,148900
4822,2003-02-18,16.94,17.24,16.94,17.15,158500
4823,2003-02-14,17.0,17.21,16.77,16.92,245800
4824,2003-02-13,16.95,17.12,16.71,17.0,207200
4825,2003-02-12,17.05,17.28,16.91,16.95,123000
4826,2003-02-11,17.11,17.3,16.93,17.06,207600
4827,2003-02-10,17.3,17.31,17.04,17.11,306900
4828,2003-02-07,17.28,17.38,17.19,17.2,169400
4829,2003-02-06,17.34,17.4,17.15,17.2,216500
4830,2003-02-05,17.3,17.79,17.3,17.34,321900
4831,2003-02-04,17.16,17.31,17.02,17.19,286500
4832,2003-02-03,16.78,17.2,16.78,17.16,306400
4833,2003-01-31,16.61,16.82,16.57,16.77,375800
4834,2003-01-30,17.0,17.0,16.64,16.64,160100
4835,2003-01-29,16.92,17.04,16.74,17.0,240800
4836,2003-01-28,17.05,17.25,16.8,17.0,441600
4837,2003-01-27,17.7,17.7,16.97,16.99,274100
4838,2003-01-24,17.75,17.85,17.37,17.72,241100
4839,2003-01-23,18.0,18.08,17.6,17.76,307600
4840,2003-01-22,18.2,18.35,18.0,18.14,168400
4841,2003-01-21,18.65,18.75,18.19,18.25,158900
4842,2003-01-17,18.85,18.91,18.55,18.63,142800
4843,2003-01-16,18.7,19.1,18.7,18.98,131700
4844,2003-01-15,18.95,19.05,18.56,18.88,229400
4845,2003-01-14,19.05,19.09,18.9,19.04,182100
4846,2003-01-13,19.1,19.23,18.95,19.06,301000
4847,2003-01-10,18.85,19.14,18.8,19.0,405300
4848,2003-01-09,18.67,19.05,18.67,18.9,197000
4849,2003-01-08,18.85,18.99,18.6,18.65,320000
4850,2003-01-07,18.7,19.05,18.7,18.85,438100
4851,2003-01-06,18.75,18.83,18.57,18.69,233600
4852,2003-01-03,18.24,18.68,18.24,18.6,970000
4853,2003-01-02,17.9,18.26,17.78,18.24,756000
4854,2002-12-31,17.75,18.24,17.53,18.24,328800
4855,2002-12-30,17.53,17.92,17.29,17.78,242600
4856,2002-12-27,17.61,17.74,17.4,17.56,127500
4857,2002-12-26,17.7,17.73,17.31,17.62,305800
4858,2002-12-24,17.6,17.75,17.51,17.55,101600
4859,2002-12-23,18.24,18.24,17.54,17.7,377600
4860,2002-12-20,18.4,18.6,18.07,18.25,796800
4861,2002-12-19,17.41,18.1,17.41,18.05,269100
4862,2002-12-18,17.7,17.95,17.5,17.51,186400
4863,2002-12-17,18.0,18.1,17.75,17.75,216900
4864,2002-12-16,17.38,18.06,17.3,18.06,342400
4865,2002-12-13,17.43,17.6,17.25,17.4,318700
4866,2002-12-12,17.49,17.71,17.42,17.46,186100
4867,2002-12-11,17.35,17.66,17.24,17.5,415300
4868,2002-12-10,17.32,17.56,17.32,17.45,135700
4869,2002-12-09,17.64,17.64,17.32,17.36,341600
4870,2002-12-06,17.6,17.9,17.54,17.74,212800
4871,2002-12-05,17.65,17.79,17.5,17.68,102100
4872,2002-12-04,17.55,17.9,17.3,17.69,176700
4873,2002-12-03,18.0,18.0,17.59,17.61,113300
4874,2002-12-02,17.91,18.0,17.6,18.0,433200
4875,2002-11-29,17.65,17.93,17.45,17.9,193000
4876,2002-11-27,17.35,17.6,17.3,17.55,321500
4877,2002-11-26,17.61,17.72,17.09,17.23,270200
4878,2002-11-25,17.55,17.8,17.32,17.51,198500
4879,2002-11-22,17.7,17.99,17.58,17.58,305600
4880,2002-11-21,17.1,17.8,17.08,17.8,161700
4881,2002-11-20,17.0,17.1,16.84,17.0,291100
4882,2002-11-19,17.0,17.13,16.9,17.05,129300
4883,2002-11-18,17.5,17.5,17.03,17.09,187200
4884,2002-11-15,17.14,17.74,17.14,17.49,343300
4885,2002-11-14,16.74,17.45,16.74,17.24,121000
4886,2002-11-13,16.5,17.05,16.3,16.64,150600
4887,2002-11-12,16.35,16.82,16.2,16.63,233200
4888,2002-11-11,16.9,16.92,16.31,16.35,147700
4889,2002-11-08,16.99,17.15,16.81,16.92,175700
4890,2002-11-07,17.15,17.15,16.8,16.99,300600
4891,2002-11-06,17.06,17.35,16.8,17.2,248200
4892,2002-11-05,17.15,17.33,16.81,17.03,168200
4893,2002-11-04,17.53,17.53,17.0,17.2,155200
4894,2002-11-01,17.34,17.42,17.0,17.42,227100
4895,2002-10-31,17.07,17.38,16.85,17.38,166000
4896,2002-10-30,17.25,17.38,16.85,17.07,187300
4897,2002-10-29,17.22,17.4,16.81,17.26,215200
4898,2002-10-28,17.65,17.65,17.2,17.27,211700
4899,2002-10-25,16.9,17.77,16.9,17.77,229200
4900,2002-10-24,17.64,17.64,16.74,16.93,264500
4901,2002-10-23,17.17,17.65,17.09,17.63,312100
4902,2002-10-22,17.45,17.45,17.1,17.27,153500
4903,2002-10-21,16.9,17.58,16.9,17.58,244400
4904,2002-10-18,17.31,17.31,16.7,17.01,421700
4905,2002-10-17,17.2,17.64,17.2,17.38,355000
4906,2002-10-16,17.25,17.5,17.05,17.05,351700
4907,2002-10-15,17.2,17.75,17.2,17.75,558700
4908,2002-10-14,17.1,17.51,16.8,16.98,561100
4909,2002-10-11,17.25,17.52,17.0,17.32,599500
4910,2002-10-10,17.0,17.14,16.69,17.0,389800
4911,2002-10-09,17.1,17.1,16.77,17.0,416800
4912,2002-10-08,16.95,17.3,16.95,17.25,447500
4913,2002-10-07,17.09,17.26,16.87,16.98,458500
4914,2002-10-04,17.47,17.64,17.07,17.09,229600
4915,2002-10-03,17.42,17.9,17.15,17.43,144200
4916,2002-10-02,18.0,18.0,17.11,17.32,350900
4917,2002-10-01,17.53,18.13,17.38,18.07,293900
4918,2002-09-30,17.8,17.8,17.11,17.51,483400
4919,2002-09-27,17.85,17.99,17.46,17.8,311200
4920,2002-09-26,17.6,17.98,17.6,17.95,310000
4921,2002-09-25,17.3,17.77,17.3,17.6,273900
4922,2002-09-24,17.2,17.3,16.73,17.25,649300
4923,2002-09-23,17.55,17.55,17.11,17.27,415400
4924,2002-09-20,17.55,17.68,17.28,17.55,354400
4925,2002-09-19,17.51,17.73,17.0,17.46,341300
4926,2002-09-18,17.86,17.86,17.6,17.69,415400
4927,2002-09-17,17.9,18.12,17.7,17.89,290500
4928,2002-09-16,17.73,17.9,17.73,17.86,258100
4929,2002-09-13,17.9,18.05,17.7,17.75,237700
4930,2002-09-12,18.15,18.26,17.9,18.0,354000
4931,2002-09-11,18.3,18.44,18.2,18.25,99600
4932,2002-09-10,18.2,18.45,18.14,18.3,171500
4933,2002-09-09,18.19,18.35,17.84,18.2,205900
4934,2002-09-06,18.0,18.26,17.97,18.23,190000
4935,2002-09-05,18.46,18.55,17.9,17.91,390000
4936,2002-09-04,18.42,18.65,18.01,18.45,234200
4937,2002-09-03,18.7,18.7,18.17,18.48,311300
4938,2002-08-30,18.73,19.05,18.73,18.83,346800
4939,2002-08-29,18.68,18.85,18.35,18.75,209800
4940,2002-08-28,18.95,19.0,18.45,18.68,87900
4941,2002-08-27,19.2,19.32,18.96,19.05,229600
4942,2002-08-26,18.9,19.22,18.75,19.22,166800
4943,2002-08-23,19.34,19.37,18.86,18.92,231000
4944,2002-08-22,19.25,19.48,19.08,19.37,239400
4945,2002-08-21,18.96,19.3,18.75,19.29,262200
4946,2002-08-20,18.9,18.98,18.52,18.96,230800
4947,2002-08-19,18.55,19.04,18.45,18.92,136200
4948,2002-08-16,19.1,19.1,18.25,18.58,170100
4949,2002-08-15,18.67,18.94,18.25,18.9,189900
4950,2002-08-14,18.55,18.78,18.0,18.65,249400
4951,2002-08-13,18.75,18.84,18.3,18.49,288900
4952,2002-08-12,18.83,18.83,18.34,18.76,169600
4953,2002-08-09,19.12,19.12,18.56,18.86,299300
4954,2002-08-08,18.5,19.12,18.5,19.12,293200
4955,2002-08-07,18.28,18.9,18.19,18.89,281500
4956,2002-08-06,17.98,18.57,17.98,18.52,334000
4957,2002-08-05,18.53,18.55,17.93,17.94,254900
4958,2002-08-02,18.95,18.95,18.22,18.58,366600
4959,2002-08-01,18.99,19.3,18.6,18.99,394700
4960,2002-07-31,19.1,19.29,18.8,19.0,287500
4961,2002-07-30,19.2,19.26,18.68,19.23,542200
4962,2002-07-29,18.7,19.26,18.65,19.2,431000
4963,2002-07-26,18.25,18.59,17.99,18.55,655900
4964,2002-07-25,17.1,17.73,17.05,17.71,448800
4965,2002-07-24,16.65,17.18,16.27,17.11,373600
4966,2002-07-23,16.56,16.81,16.34,16.78,1141800
4967,2002-07-22,17.08,17.08,16.5,16.62,789100
4968,2002-07-19,17.4,17.4,16.95,17.1,697800
4969,2002-07-18,17.35,17.6,16.9,17.3,451800
4970,2002-07-17,17.4,17.75,17.36,17.5,710500
4971,2002-07-16,17.38,17.67,17.19,17.21,765900
4972,2002-07-15,18.16,18.16,17.01,17.5,1377700
4973,2002-07-12,18.35,18.6,18.0,18.31,129400
4974,2002-07-11,18.2,18.34,17.75,18.28,301300
4975,2002-07-10,18.9,18.93,18.15,18.35,545500
4976,2002-07-09,19.06,19.07,18.79,18.8,326200
4977,2002-07-08,19.4,19.41,19.02,19.06,187300
4978,2002-07-05,18.9,19.58,18.9,19.45,71500
4979,2002-07-03,18.8,18.98,18.45,18.98,295100
4980,2002-07-02,19.2,19.4,18.6,18.82,398200
4981,2002-07-01,19.85,19.85,19.2,19.29,234200
4982,2002-06-28,19.5,20.0,19.42,19.89,293800
4983,2002-06-27,19.76,19.76,19.26,19.6,214400
4984,2002-06-26,19.7,19.79,18.9,19.75,251600
4985,2002-06-25,19.5,19.81,19.4,19.75,151000
4986,2002-06-24,19.55,19.6,19.2,19.55,137200
4987,2002-06-21,19.2,19.58,19.2,19.58,320900
4988,2002-06-20,19.6,19.76,19.48,19.54,252600
4989,2002-06-19,19.81,19.91,19.7,19.78,211300
4990,2002-06-18,19.7,19.95,19.54,19.86,154600
4991,2002-06-17,19.48,19.74,19.31,19.72,165300
4992,2002-06-14,19.23,19.58,18.81,19.48,248400
4993,2002-06-13,19.55,19.7,19.25,19.25,134800
4994,2002-06-12,19.4,19.65,19.2,19.55,96200
4995,2002-06-11,19.7,19.95,19.24,19.3,81600
4996,2002-06-10,19.7,19.91,19.68,19.72,115100
4997,2002-06-07,19.15,19.88,19.14,19.7,138900
4998,2002-06-06,19.5,19.52,19.19,19.26,129700
4999,2002-06-05,19.3,19.67,19.27,19.64,113000
5000,2002-06-04,19.34,19.34,19.01,19.25,368100
5001,2002-06-03,20.1,20.11,19.3,19.38,201400
5002,2002-05-31,19.65,20.19,19.64,20.14,155500
5003,2002-05-30,19.71,19.74,19.42,19.66,306200
5004,2002-05-29,20.0,20.0,19.62,19.72,78700
5005,2002-05-28,19.8,19.99,19.66,19.95,159100
5006,2002-05-24,19.7,19.9,19.64,19.68,156700
5007,2002-05-23,19.8,19.88,19.5,19.75,182800
5008,2002-05-22,19.9,19.96,19.55,19.8,184100
5009,2002-05-21,19.85,20.03,19.85,19.94,410500
5010,2002-05-20,20.2,20.2,19.8,19.9,229900
5011,2002-05-17,20.67,20.7,20.08,20.3,438700
5012,2002-05-16,20.8,21.1,20.35,20.67,221300
5013,2002-05-15,20.5,20.97,20.5,20.86,153400
5014,2002-05-14,20.3,20.77,20.3,20.75,289700
5015,2002-05-13,19.9,20.38,19.87,20.34,114200
5016,2002-05-10,20.3,20.31,19.84,19.99,153500
5017,2002-05-09,20.55,20.9,20.2,20.4,155400
5018,2002-05-08,20.85,21.05,19.9,20.42,154500
5019,2002-05-07,20.6,20.85,20.46,20.72,260600
5020,2002-05-06,20.35,20.91,20.35,20.6,489500
5021,2002-05-03,19.85,20.43,19.6,20.25,214000
5022,2002-05-02,19.53,20.11,19.53,19.9,157000
5023,2002-05-01,19.7,19.79,19.45,19.53,120500
5024,2002-04-30,19.35,19.78,19.32,19.75,271000
5025,2002-04-29,19.3,19.38,19.25,19.31,108800
5026,2002-04-26,19.45,19.5,19.28,19.3,189000
5027,2002-04-25,19.15,19.36,18.9,19.2,133800
5028,2002-04-24,19.55,19.84,19.22,19.22,189300
5029,2002-04-23,19.6,19.87,19.58,19.67,201800
5030,2002-04-22,19.85,19.87,19.55,19.65,225300
5031,2002-04-19,19.83,20.0,19.77,19.91,153700
5032,2002-04-18,19.95,19.95,19.38,19.76,167500
5033,2002-04-17,20.0,20.05,19.78,19.88,226000
5034,2002-04-16,19.8,20.1,19.8,19.99,247500
5035,2002-04-15,19.75,20.15,19.67,20.0,481100
5036,2002-04-12,19.65,19.65,19.34,19.59,139900
5037,2002-04-11,19.82,20.0,19.6,19.6,300100
5038,2002-04-10,19.72,19.95,19.6,19.85,231000
5039,2002-04-09,20.0,20.0,19.7,19.71,282600
5040,2002-04-08,19.85,19.98,19.85,19.95,135600
5041,2002-04-05,20.2,20.2,19.92,19.99,390500
5042,2002-04-04,19.95,20.18,19.85,20.16,934600
5043,2002-04-03,19.8,20.05,19.6,19.95,363300
5044,2002-04-02,19.7,19.85,19.66,19.8,82600
5045,2002-04-01,19.79,19.94,19.5,19.75,166300
5046,2002-03-28,19.75,19.88,19.67,19.79,108900
5047,2002-03-27,19.8,19.87,19.55,19.8,181200
5048,2002-03-26,19.3,19.74,19.21,19.64,167900
5049,2002-03-25,19.51,19.63,19.29,19.4,322400
5050,2002-03-22,19.25,19.54,19.21,19.51,192400
5051,2002-03-21,19.55,19.63,19.43,19.5,231600
5052,2002-03-20,19.49,19.6,19.25,19.55,334600
5053,2002-03-19,19.85,19.85,19.35,19.59,241900
5054,2002-03-18,19.4,19.65,19.11,19.65,114600
5055,2002-03-15,19.0,19.46,18.83,19.46,322600
5056,2002-03-14,18.85,18.97,18.73,18.93,221900
5057,2002-03-13,19.25,19.25,18.71,18.83,247100
5058,2002-03-12,19.0,19.41,19.0,19.33,106100
5059,2002-03-11,19.4,19.45,19.02,19.33,340200
5060,2002-03-08,19.65,19.7,19.3,19.5,238600
5061,2002-03-07,19.68,19.69,19.51,19.58,81500
5062,2002-03-06,19.52,19.7,19.4,19.63,141900
5063,2002-03-05,19.7,19.8,19.4,19.57,222300
5064,2002-03-04,19.5,19.76,19.5,19.6,163300
5065,2002-03-01,19.18,19.5,18.73,19.49,462900
5066,2002-02-28,19.2,19.25,19.01,19.18,105900
5067,2002-02-27,19.1,19.47,18.97,19.23,338300
5068,2002-02-26,18.85,19.28,18.55,19.07,225500
5069,2002-02-25,18.85,19.0,18.84,18.95,195800
5070,2002-02-22,18.15,18.95,18.1,18.62,293400
5071,2002-02-21,18.15,18.5,18.1,18.22,252500
5072,2002-02-20,17.66,18.19,17.5,18.19,232100
5073,2002-02-19,17.75,18.0,17.6,17.66,155800
5074,2002-02-15,18.1,18.1,17.74,17.85,235200
5075,2002-02-14,18.2,18.4,17.7,17.75,240000
5076,2002-02-13,17.65,18.22,17.65,18.2,177000
5077,2002-02-12,18.07,18.1,17.6,17.65,458900
5078,2002-02-11,17.84,18.65,17.75,18.07,351400
5079,2002-02-08,17.2,17.86,17.2,17.82,235400
5080,2002-02-07,17.3,17.36,17.19,17.2,175400
5081,2002-02-06,17.2,17.55,16.95,17.3,553500
5082,2002-02-05,17.7,17.75,17.52,17.6,146200
5083,2002-02-04,18.2,18.2,17.73,17.78,261300
5084,2002-02-01,18.0,18.34,18.0,18.27,398600
5085,2002-01-31,17.75,18.25,17.65,17.94,367100
5086,2002-01-30,17.4,17.87,17.32,17.76,123100
5087,2002-01-29,17.75,17.98,17.3,17.33,327500
5088,2002-01-28,17.61,17.8,17.58,17.6,310500
5089,2002-01-25,17.5,18.1,17.42,17.61,250300
5090,2002-01-24,17.1,17.56,17.06,17.42,711300
5091,2002-01-23,16.72,17.25,16.69,17.07,595700
5092,2002-01-22,16.78,17.09,16.45,16.54,617900
5093,2002-01-18,17.25,17.25,16.83,16.83,590900
5094,2002-01-17,17.25,17.58,17.1,17.26,2489000
5095,2002-01-16,18.65,19.05,18.48,18.5,168900
5096,2002-01-15,18.9,19.1,18.52,18.71,262800
5097,2002-01-14,19.08,19.11,18.81,18.9,161500
5098,2002-01-11,19.05,19.28,19.05,19.07,287700
5099,2002-01-10,18.96,19.33,18.96,19.09,394300
5100,2002-01-09,18.9,19.02,18.82,18.96,358600
5101,2002-01-08,18.9,18.94,18.52,18.92,282500
5102,2002-01-07,18.25,18.43,18.18,18.4,236700
5103,2002-01-04,18.29,18.55,18.29,18.41,303400
5104,2002-01-03,18.3,18.48,18.0,18.29,218600
5105,2002-01-02,18.15,18.4,17.9,18.25,482300
5106,2001-12-31,18.4,18.5,18.06,18.15,170800
5107,2001-12-28,18.35,18.64,18.35,18.5,272500
5108,2001-12-27,18.19,18.41,18.12,18.12,234100
5109,2001-12-26,17.84,18.29,17.84,18.19,114100
5110,2001-12-24,17.95,17.95,17.75,17.84,161500
5111,2001-12-21,17.05,17.84,17.05,17.82,431100
5112,2001-12-20,17.58,17.58,17.11,17.3,98200
5113,2001-12-19,17.15,17.66,17.03,17.42,229500
5114,2001-12-18,17.2,17.22,16.9,17.08,213500
5115,2001-12-17,17.23,17.63,17.23,17.37,131600
5116,2001-12-14,17.1,17.39,17.1,17.23,127200
5117,2001-12-13,17.1,17.99,16.85,17.0,271700
5118,2001-12-12,17.49,17.49,17.0,17.04,118700
5119,2001-12-11,17.8,17.92,17.47,17.49,126900
5120,2001-12-10,18.25,18.25,17.7,17.71,58400
5121,2001-12-07,18.28,18.37,18.04,18.28,70600
5122,2001-12-06,17.65,18.28,17.62,18.28,153200
5123,2001-12-05,17.6,17.92,17.02,17.56,335200
5124,2001-12-04,17.71,18.21,17.49,17.55,376900
5125,2001-12-03,17.5,17.98,17.43,17.71,163300
5126,2001-11-30,17.8,18.11,17.5,17.5,222300
5127,2001-11-29,17.8,18.0,17.5,17.69,413500
5128,2001-11-28,18.5,18.5,17.78,17.85,76500
5129,2001-11-27,18.09,18.55,17.86,18.55,243100
5130,2001-11-26,17.9,18.28,17.8,18.09,227100
5131,2001-11-23,17.35,17.93,17.35,17.9,99700
5132,2001-11-21,17.05,17.4,16.92,17.35,458600
5133,2001-11-20,17.3,17.3,16.63,17.04,245800
5134,2001-11-19,17.34,17.5,17.2,17.3,152300
5135,2001-11-16,17.33,17.47,17.15,17.34,192300
5136,2001-11-15,17.25,17.49,17.09,17.23,244600
5137,2001-11-14,17.18,17.55,16.95,17.24,207500
5138,2001-11-13,16.43,17.3,16.43,17.18,161200
5139,2001-11-12,16.95,16.95,16.3,16.68,92700
5140,2001-11-09,16.75,16.93,16.48,16.75,189600
5141,2001-11-08,17.65,17.65,16.5,16.6,820200
5142,2001-11-07,18.0,18.09,17.5,17.6,256100
