,timestamp,open,high,low,close,volume
5143,2001-11-06,18.06,18.06,17.59,18.0,135300
5144,2001-11-05,17.95,18.25,17.93,18.06,569100
5145,2001-11-02,17.8,18.1,17.7,17.86,180100
5146,2001-11-01,17.65,18.09,17.43,17.89,145400
5147,2001-10-31,17.75,17.93,17.7,17.7,186000
5148,2001-10-30,17.55,17.72,17.1,17.71,196600
5149,2001-10-29,18.15,18.15,17.4,17.55,238600
5150,2001-10-26,17.98,18.15,17.78,18.15,277200
5151,2001-10-25,17.52,17.98,17.26,17.98,155300
5152,2001-10-24,17.56,17.6,17.2,17.54,251900
5153,2001-10-23,17.94,17.96,17.51,17.51,133100
5154,2001-10-22,17.7,17.98,17.56,17.94,108700
5155,2001-10-19,17.65,17.8,17.4,17.58,218000
5156,2001-10-18,17.61,17.68,17.44,17.65,146100
5157,2001-10-17,17.52,17.95,17.52,17.61,344500
5158,2001-10-16,17.75,18.0,17.67,18.0,392600
5159,2001-10-15,17.45,17.9,17.28,17.8,171700
5160,2001-10-12,18.0,18.01,17.55,17.61,250700
5161,2001-10-11,17.3,17.95,17.14,17.93,243900
5162,2001-10-10,16.6,17.3,16.5,17.3,162700
5163,2001-10-09,16.41,16.6,16.29,16.48,135000
5164,2001-10-08,16.9,17.1,16.24,16.41,145500
5165,2001-10-05,16.41,16.9,16.05,16.9,454000
5166,2001-10-04,15.6,16.86,15.51,16.4,1243200
5167,2001-10-03,14.25,15.6,14.23,15.6,1426000
5168,2001-10-02,14.9,15.1,14.72,14.8,359100
5169,2001-10-01,15.41,15.41,14.95,14.98,396700
5170,2001-09-28,15.55,15.55,15.32,15.45,508700
5171,2001-09-27,15.5,15.6,15.45,15.55,325100
5172,2001-09-26,15.75,15.75,15.45,15.48,492600
5173,2001-09-25,16.05,16.6,15.7,15.7,760000
5174,2001-09-24,15.0,16.2,15.0,15.97,497100
5175,2001-09-21,14.75,15.25,14.75,15.12,333900
5176,2001-09-20,16.0,16.0,15.12,15.35,245400
5177,2001-09-19,16.73,16.85,15.77,16.1,223900
5178,2001-09-18,16.85,16.87,16.72,16.72,262800
5179,2001-09-17,17.0,17.5,16.7,16.75,523800
5180,2001-09-10,18.15,18.48,17.99,18.15,393600
5181,2001-09-07,18.36,18.58,18.21,18.28,204800
5182,2001-09-06,18.8,18.96,18.65,18.71,174000
5183,2001-09-05,18.75,19.09,18.7,18.9,197300
5184,2001-09-04,18.63,19.31,18.52,18.6,211700
5185,2001-08-31,18.05,18.61,18.05,18.38,249000
5186,2001-08-30,18.9,18.9,18.15,18.16,335100
5187,2001-08-29,19.15,19.15,18.61,18.99,422100
5188,2001-08-28,19.0,19.22,18.78,19.1,263600
5189,2001-08-27,19.05,19.35,19.02,19.12,138100
5190,2001-08-24,19.1,19.1,18.91,19.04,339100
5191,2001-08-23,19.4,19.42,18.95,19.1,268800
5192,2001-08-22,19.5,19.55,19.27,19.4,515500
5193,2001-08-21,19.7,19.97,19.36,19.4,250300
5194,2001-08-20,20.1,20.1,19.55,19.9,250600
5195,2001-08-17,20.45,20.45,19.75,20.02,333600
5196,2001-08-16,20.1,20.45,20.1,20.45,275200
5197,2001-08-15,20.5,20.54,20.32,20.45,341200
5198,2001-08-14,20.15,20.57,20.07,20.5,1039000
5199,2001-08-13,19.75,20.16,19.53,19.94,444300
5200,2001-08-10,19.75,19.87,19.27,19.76,482500
5201,2001-08-09,19.65,19.9,19.15,19.75,591900
5202,2001-08-08,19.65,19.82,19.5,19.6,255800
5203,2001-08-07,19.9,19.9,19.7,19.7,194200
5204,2001-08-06,19.88,19.9,19.5,19.9,409900
5205,2001-08-03,19.7,19.9,19.69,19.87,584800
5206,2001-08-02,19.29,19.7,19.28,19.68,720800
5207,2001-08-01,19.3,19.85,19.22,19.26,1317500
5208,2001-07-31,19.74,20.09,19.57,19.75,1249500
5209,2001-07-30,19.35,19.8,19.0,19.74,7595300
5210,2001-07-27,19.1,19.1,17.85,18.85,422700
5211,2001-07-26,19.48,20.7,19.05,19.1,1044500
5212,2001-07-25,18.45,19.4,18.2,19.34,921500
5213,2001-07-24,19.32,19.42,17.9,18.2,558600
5214,2001-07-23,19.15,19.7,19.15,19.3,789500
5215,2001-07-20,18.48,19.08,18.4,19.0,388500
5216,2001-07-19,18.45,18.5,18.11,18.36,295200
5217,2001-07-18,18.0,18.45,17.97,18.36,981800
5218,2001-07-17,18.0,18.0,17.7,17.98,1757300
5219,2001-07-16,17.5,17.85,17.4,17.58,914700
5220,2001-07-13,17.05,17.3,17.01,17.15,214500
5221,2001-07-12,16.92,17.25,16.92,17.06,661600
5222,2001-07-11,16.7,17.05,16.66,16.99,165500
5223,2001-07-10,16.5,16.9,16.47,16.71,306500
5224,2001-07-09,16.1,16.86,16.1,16.59,193900
5225,2001-07-06,16.3,16.4,16.07,16.09,170600
5226,2001-07-05,16.3,16.35,16.02,16.07,56900
5227,2001-07-03,16.55,16.65,16.3,16.3,577200
5228,2001-07-02,15.66,17.0,15.66,16.61,538500
5229,2001-06-29,15.1,16.0,15.1,15.53,633100
5230,2001-06-28,14.88,15.13,14.6,15.09,406400
5231,2001-06-27,15.6,15.6,15.01,15.08,194700
5232,2001-06-26,15.0,16.05,15.0,15.6,261700
5233,2001-06-25,15.65,15.65,14.86,15.0,176600
5234,2001-06-22,16.03,16.1,15.54,15.56,178600
5235,2001-06-21,15.8,16.15,15.8,16.03,203100
5236,2001-06-20,15.6,16.1,15.51,15.99,136300
5237,2001-06-19,15.4,15.85,15.28,15.75,346900
5238,2001-06-18,14.75,15.85,13.75,15.5,397000
5239,2001-06-15,14.85,15.05,14.84,14.85,449900
5240,2001-06-14,15.88,15.88,15.12,15.15,148500
5241,2001-06-13,16.0,16.05,15.86,15.88,71400
5242,2001-06-12,16.1,16.25,15.8,16.05,125700
5243,2001-06-11,16.45,16.45,16.03,16.15,66700
5244,2001-06-08,16.3,16.52,16.21,16.36,34700
5245,2001-06-07,16.55,16.56,16.25,16.3,56100
5246,2001-06-06,16.25,16.65,16.25,16.65,60000
5247,2001-06-05,16.18,16.36,15.75,16.36,143500
5248,2001-06-04,16.1,16.18,15.99,16.18,87600
5249,2001-06-01,15.95,16.18,15.65,16.0,217200
5250,2001-05-31,16.15,16.25,15.8,16.0,124000
5251,2001-05-30,16.46,16.49,16.15,16.15,107100
5252,2001-05-29,16.25,16.54,16.25,16.45,131100
5253,2001-05-25,16.1,16.6,16.1,16.3,637500
5254,2001-05-24,16.1,16.25,15.95,16.18,524700
5255,2001-05-23,16.05,16.24,15.9,16.1,446800
5256,2001-05-22,16.6,16.75,16.05,16.05,276300
5257,2001-05-21,16.2,16.98,16.2,16.6,635000
5258,2001-05-18,16.3,16.46,16.1,16.25,216400
5259,2001-05-17,15.75,16.7,15.73,16.5,626100
5260,2001-05-16,15.5,15.9,15.41,15.82,1533400
5261,2001-05-15,14.1,14.24,14.05,14.24,342900
5262,2001-05-14,13.98,14.05,13.92,14.05,230900
5263,2001-05-11,13.95,14.1,13.95,14.0,99500
5264,2001-05-10,14.0,14.18,13.91,13.95,133700
5265,2001-05-09,13.95,14.1,13.92,14.0,150100
5266,2001-05-08,13.85,14.1,13.85,13.98,185500
5267,2001-05-07,14.28,14.28,14.1,14.1,117800
5268,2001-05-04,14.03,14.25,14.03,14.23,78000
5269,2001-05-03,14.22,14.25,14.03,14.03,260000
5270,2001-05-02,14.35,14.35,14.08,14.2,107900
5271,2001-05-01,14.2,14.33,14.06,14.25,263900
5272,2001-04-30,14.15,14.24,14.0,14.13,184200
5273,2001-04-27,13.8,14.1,13.55,13.92,524000
5274,2001-04-26,13.8,13.8,13.55,13.75,379700
5275,2001-04-25,13.95,14.0,13.6,13.7,798300
5276,2001-04-24,14.22,14.22,13.75,13.94,350400
5277,2001-04-23,14.15,14.39,14.05,14.18,493400
5278,2001-04-20,14.19,14.4,14.02,14.1,458900
5279,2001-04-19,14.08,14.3,14.07,14.18,342000
5280,2001-04-18,14.48,14.65,14.05,14.05,5895500
5281,2001-04-17,14.65,14.65,14.2,14.48,109600
5282,2001-04-16,13.7,14.87,13.7,14.65,309900
5283,2001-04-12,13.98,13.98,13.5,13.7,64800
5284,2001-04-11,13.98,14.0,13.76,13.98,70100
5285,2001-04-10,13.77,13.99,13.77,13.9,108300
5286,2001-04-09,13.6,13.93,13.6,13.76,151300
5287,2001-04-06,13.8,13.8,13.37,13.7,33400
5288,2001-04-05,13.4,13.9,13.25,13.9,121000
5289,2001-04-04,13.46,13.46,12.85,13.4,224600
5290,2001-04-03,13.44,13.5,12.92,13.45,180100
5291,2001-04-02,13.1,13.5,13.02,13.45,195200
5292,2001-03-30,13.7,13.78,13.15,13.2,229600
5293,2001-03-29,13.85,14.0,13.45,13.65,143300
5294,2001-03-28,13.96,14.0,13.19,13.81,109300
5295,2001-03-27,13.75,14.07,13.32,13.95,148900
5296,2001-03-26,13.05,14.0,13.04,13.85,121700
5297,2001-03-23,13.0,13.08,12.65,13.05,272200
5298,2001-03-22,13.1,13.18,12.75,13.0,277200
5299,2001-03-21,13.4,13.5,13.16,13.3,58400
5300,2001-03-20,13.6,13.83,13.38,13.38,86700
5301,2001-03-19,13.5,13.66,13.3,13.6,62800
5302,2001-03-16,13.35,13.7,13.21,13.5,109500
5303,2001-03-15,13.73,14.0,13.2,13.2,99400
5304,2001-03-14,13.63,14.06,13.63,13.73,109200
5305,2001-03-13,14.25,14.25,13.0,13.63,130700
5306,2001-03-12,14.4,14.68,14.28,14.29,46600
5307,2001-03-09,14.62,14.82,14.6,14.74,93100
5308,2001-03-08,14.91,14.91,14.57,14.7,146600
5309,2001-03-07,14.73,14.95,14.6,14.91,188600
5310,2001-03-06,14.98,14.98,14.65,14.8,126200
5311,2001-03-05,14.4,14.99,14.4,14.98,171200
5312,2001-03-02,14.28,14.5,14.25,14.5,156900
5313,2001-03-01,14.5,14.5,13.95,14.38,65900
5314,2001-02-28,14.25,14.5,13.9,14.5,332400
5315,2001-02-27,14.25,14.43,14.2,14.31,170500
5316,2001-02-26,13.89,14.6,13.89,14.5,285000
5317,2001-02-23,13.65,13.94,13.55,13.88,88400
5318,2001-02-22,14.0,14.0,13.6,13.6,151300
5319,2001-02-21,14.12,14.12,13.86,13.95,106200
5320,2001-02-20,14.15,14.23,14.0,14.02,49400
5321,2001-02-16,14.2,14.24,14.04,14.1,61000
5322,2001-02-15,14.1,14.25,14.07,14.24,94600
5323,2001-02-14,13.9,14.18,13.9,14.13,121400
5324,2001-02-13,14.18,14.22,14.0,14.22,138200
5325,2001-02-12,14.15,14.2,13.82,14.18,167100
5326,2001-02-09,14.17,14.3,14.11,14.22,209000
5327,2001-02-08,14.2,14.45,14.16,14.19,100800
5328,2001-02-07,14.3,14.3,14.12,14.2,98900
5329,2001-02-06,14.2,14.43,14.15,14.35,124900
5330,2001-02-05,14.1,14.4,14.0,14.2,117000
5331,2001-02-02,14.04,14.3,14.04,14.05,136100
5332,2001-02-01,14.2,14.45,14.0,14.04,137200
5333,2001-01-31,14.0,14.49,14.0,14.1,285700
5334,2001-01-30,13.8,14.0,13.75,14.0,278600
5335,2001-01-29,14.1,14.1,13.68,13.8,507600
5336,2001-01-26,14.25,14.31,14.12,14.19,360400
5337,2001-01-25,14.06,14.5,13.94,14.31,246400
5338,2001-01-24,14.31,14.31,13.62,14.12,277200
5339,2001-01-23,13.25,14.5,13.25,14.25,513900
5340,2001-01-22,13.62,14.06,12.88,13.38,219700
5341,2001-01-19,13.88,14.12,13.31,13.5,199700
5342,2001-01-18,14.12,14.38,13.88,14.0,133000
5343,2001-01-17,14.5,14.56,13.5,14.19,351300
5344,2001-01-16,14.25,15.0,13.81,14.5,301500
5345,2001-01-12,14.25,14.31,13.62,14.12,287000
5346,2001-01-11,15.12,15.25,14.06,14.31,193000
5347,2001-01-10,15.5,15.5,15.0,15.0,192400
5348,2001-01-09,16.12,16.12,15.5,15.69,125200
5349,2001-01-08,15.81,16.0,15.75,16.0,124800
5350,2001-01-05,16.38,16.5,15.25,15.69,222000
5351,2001-01-04,15.75,16.31,15.38,16.31,302000
5352,2001-01-03,15.62,16.06,15.5,15.75,85300
5353,2001-01-02,16.06,16.12,15.38,15.62,128400
5354,2000-12-29,16.44,16.75,15.12,16.12,1236000
5355,2000-12-28,16.81,16.81,16.38,16.5,277900
5356,2000-12-27,15.81,16.69,15.56,16.69,183300
5357,2000-12-26,15.75,15.88,15.44,15.81,122000
5358,2000-12-22,15.75,15.75,15.44,15.75,308100
5359,2000-12-21,15.5,15.94,15.38,15.62,594600
5360,2000-12-20,14.62,15.94,14.5,15.62,269500
5361,2000-12-19,14.88,14.88,13.88,14.88,153100
5362,2000-12-18,14.38,15.38,14.31,14.88,181200
5363,2000-12-15,14.06,14.38,12.75,14.38,203000
5364,2000-12-14,15.0,15.0,13.94,14.06,457400
5365,2000-12-13,16.12,16.25,14.88,14.88,200800
5366,2000-12-12,15.88,16.38,15.88,16.0,222400
5367,2000-12-11,15.88,16.12,15.5,16.0,202400
5368,2000-12-08,15.25,15.94,15.12,15.94,158400
5369,2000-12-07,15.0,15.12,14.94,15.0,224300
5370,2000-12-06,15.12,15.38,14.75,15.0,232700
5371,2000-12-05,14.88,15.25,14.88,15.06,410600
5372,2000-12-04,14.94,15.0,14.69,14.81,178200
5373,2000-12-01,14.69,15.06,14.69,14.94,476900
5374,2000-11-30,14.88,14.94,14.38,14.69,131300
5375,2000-11-29,14.81,14.94,14.69,14.88,135000
5376,2000-11-28,14.88,14.94,14.81,14.88,277100
5377,2000-11-27,15.19,15.38,14.75,14.88,204700
5378,2000-11-24,14.88,15.38,14.88,15.19,39000
5379,2000-11-22,14.31,15.12,14.19,14.94,168300
5380,2000-11-21,14.5,14.81,14.25,14.25,45200
5381,2000-11-20,14.12,14.5,14.0,14.31,306400
5382,2000-11-17,14.19,14.25,13.94,14.19,46600
5383,2000-11-16,14.25,14.56,13.88,14.0,251500
5384,2000-11-15,14.62,15.12,14.31,14.44,171200
5385,2000-11-14,13.06,15.0,13.06,14.69,324800
5386,2000-11-13,12.5,13.31,12.0,13.0,3034800
5387,2000-11-10,14.06,14.06,12.0,12.5,1144900
5388,2000-11-09,14.44,14.44,13.81,14.12,214900
5389,2000-11-08,14.69,14.94,14.38,14.44,47700
5390,2000-11-07,14.25,14.75,14.19,14.62,32800
5391,2000-11-06,14.06,14.31,13.94,14.31,40900
5392,2000-11-03,14.44,14.44,13.88,14.06,40700
5393,2000-11-02,14.25,14.62,14.25,14.5,77900
5394,2000-11-01,14.75,14.75,14.0,14.12,962500
5395,2000-10-31,14.75,14.75,14.56,14.69,397800
5396,2000-10-30,13.06,14.75,13.06,14.25,549100
5397,2000-10-27,13.12,13.19,13.0,13.12,36400
5398,2000-10-26,12.38,13.12,12.38,13.12,45300
5399,2000-10-25,12.88,12.94,12.38,12.44,122700
5400,2000-10-24,12.94,13.0,12.88,13.0,89800
5401,2000-10-23,12.88,12.94,12.81,12.94,21600
5402,2000-10-20,12.94,13.06,12.75,12.94,75400
5403,2000-10-19,12.75,13.62,12.75,13.06,204400
5404,2000-10-18,12.25,12.75,12.06,12.75,103500
5405,2000-10-17,12.38,12.5,12.06,12.19,197800
5406,2000-10-16,12.19,12.38,11.88,12.31,97400
5407,2000-10-13,11.88,12.38,11.81,12.31,186100
5408,2000-10-12,11.94,11.94,11.62,11.88,118300
5409,2000-10-11,12.12,12.38,11.81,12.06,386500
5410,2000-10-10,12.12,12.12,12.0,12.12,116900
5411,2000-10-09,12.06,12.38,11.88,12.12,370100
5412,2000-10-06,11.0,12.12,11.0,12.12,529200
5413,2000-10-05,11.25,11.38,10.88,10.88,24700
5414,2000-10-04,11.12,11.38,11.06,11.38,75700
5415,2000-10-03,11.25,11.44,11.0,11.0,179500
5416,2000-10-02,11.0,11.38,10.88,11.25,72700
5417,2000-09-29,11.31,11.38,10.81,11.06,75800
5418,2000-09-28,10.62,11.75,10.56,11.31,1865000
5419,2000-09-27,10.44,10.5,10.25,10.5,143000
5420,2000-09-26,10.5,10.5,10.31,10.44,46500
5421,2000-09-25,10.75,10.88,10.5,10.5,31300
5422,2000-09-22,10.94,11.0,10.75,10.81,97000
5423,2000-09-21,11.5,11.62,11.12,11.31,83000
5424,2000-09-20,12.0,12.19,11.75,11.88,263600
5425,2000-09-19,12.12,12.19,12.06,12.12,76900
5426,2000-09-18,12.06,12.25,12.0,12.06,68900
5427,2000-09-15,12.38,12.38,12.0,12.12,380000
5428,2000-09-14,12.69,12.75,12.31,12.5,184000
5429,2000-09-13,12.25,12.69,12.25,12.69,77900
5430,2000-09-12,12.38,12.44,12.25,12.31,36300
5431,2000-09-11,12.5,12.5,12.25,12.38,202700
5432,2000-09-08,12.5,12.94,12.38,12.5,284900
5433,2000-09-07,12.75,12.88,12.5,12.56,90400
5434,2000-09-06,12.62,12.81,12.44,12.75,120600
5435,2000-09-05,12.12,13.19,12.06,12.75,535000
5436,2000-09-01,11.88,12.06,11.75,12.06,141300
5437,2000-08-31,11.69,11.75,11.62,11.69,131800
5438,2000-08-30,11.75,11.75,11.69,11.69,106500
5439,2000-08-29,11.81,11.88,11.75,11.75,95800
5440,2000-08-28,12.0,12.0,11.62,11.88,178400
5441,2000-08-25,11.38,11.75,11.31,11.75,270800
5442,2000-08-24,11.31,11.38,11.19,11.25,104800
5443,2000-08-23,11.5,11.5,11.25,11.31,74200
5444,2000-08-22,10.88,11.75,10.88,11.62,78100
5445,2000-08-21,11.12,11.12,10.75,10.75,337400
5446,2000-08-18,11.44,11.44,11.0,11.25,69500
5447,2000-08-17,11.5,11.69,11.5,11.56,160800
5448,2000-08-16,11.44,11.75,11.25,11.62,87800
5449,2000-08-15,11.5,11.5,11.12,11.31,59000
5450,2000-08-14,11.38,11.75,11.06,11.44,92700
5451,2000-08-11,10.88,11.5,10.88,11.5,53900
5452,2000-08-10,11.5,11.5,11.0,11.0,68300
5453,2000-08-09,10.69,11.75,10.62,11.62,151500
5454,2000-08-08,11.06,11.19,10.69,10.69,52700
5455,2000-08-07,10.88,11.25,10.75,11.12,40400
5456,2000-08-04,10.69,10.94,10.62,10.94,40500
5457,2000-08-03,11.0,11.06,10.62,10.75,99200
5458,2000-08-02,10.88,11.0,10.62,11.0,105500
5459,2000-08-01,11.25,11.25,10.81,10.94,57000
5460,2000-07-31,10.81,11.38,10.81,11.38,55200
5461,2000-07-28,10.81,10.94,10.75,10.75,97900
5462,2000-07-27,10.75,11.0,10.75,10.88,195300
5463,2000-07-26,10.88,10.94,10.75,10.81,38800
5464,2000-07-25,11.0,11.19,10.88,10.88,32300
5465,2000-07-24,11.5,11.5,11.0,11.12,259700
5466,2000-07-21,11.62,11.88,11.62,11.62,118300
5467,2000-07-20,11.75,11.75,11.56,11.62,80600
5468,2000-07-19,11.88,11.88,11.25,11.5,143900
5469,2000-07-18,11.88,12.0,11.81,12.0,123100
5470,2000-07-17,11.81,12.0,11.75,11.94,148600
5471,2000-07-14,11.62,11.94,11.56,11.88,173100
5472,2000-07-13,11.44,11.88,11.44,11.69,146800
5473,2000-07-12,11.25,11.5,11.25,11.5,54300
5474,2000-07-11,11.0,11.31,10.88,11.25,206700
5475,2000-07-10,11.12,11.31,11.0,11.0,103000
5476,2000-07-07,11.12,11.25,10.88,11.12,82700
5477,2000-07-06,11.12,11.25,10.88,11.25,58700
5478,2000-07-05,11.38,11.38,11.0,11.25,161500
5479,2000-07-03,10.88,11.38,10.88,11.31,174800
5480,2000-06-30,12.25,12.5,10.12,10.12,1202100
5481,2000-06-29,11.62,12.38,11.38,12.12,292900
5482,2000-06-28,10.88,11.88,10.81,11.62,199200
5483,2000-06-27,10.5,11.0,10.5,11.0,203500
5484,2000-06-26,10.38,10.69,10.25,10.62,307100
5485,2000-06-23,10.44,10.62,10.31,10.5,69700
5486,2000-06-22,10.88,11.0,10.25,10.69,205200
5487,2000-06-21,10.25,11.0,10.25,11.0,122900
5488,2000-06-20,10.81,10.88,10.12,10.5,183500
5489,2000-06-19,10.75,11.12,10.62,11.0,178200
5490,2000-06-16,11.12,11.12,10.69,10.69,417700
5491,2000-06-15,11.56,11.81,11.12,11.25,140000
5492,2000-06-14,11.5,11.69,11.31,11.56,137200
5493,2000-06-13,11.38,11.5,11.12,11.5,128400
5494,2000-06-12,11.12,11.38,11.0,11.38,215100
5495,2000-06-09,11.06,11.38,11.0,11.25,136600
5496,2000-06-08,11.19,11.25,11.06,11.06,279300
5497,2000-06-07,11.31,11.38,11.0,11.25,303500
5498,2000-06-06,11.12,11.31,11.12,11.31,353700
5499,2000-06-05,11.06,11.38,11.0,11.12,102800
5500,2000-06-02,11.25,11.38,11.0,11.06,183500
5501,2000-06-01,11.38,11.75,11.0,11.25,359100
5502,2000-05-31,11.56,11.75,11.5,11.5,204900
5503,2000-05-30,11.5,11.69,11.25,11.69,217400
5504,2000-05-26,11.44,11.88,11.38,11.88,159000
5505,2000-05-25,11.25,11.5,11.25,11.44,526000
5506,2000-05-24,11.5,11.56,11.25,11.38,209300
5507,2000-05-23,11.75,11.88,11.38,11.62,258000
5508,2000-05-22,12.06,12.19,11.81,11.81,522400
5509,2000-05-19,12.0,12.25,12.0,12.12,334900
5510,2000-05-18,12.25,12.31,11.94,12.0,94500
5511,2000-05-17,12.31,12.44,12.25,12.38,195300
5512,2000-05-16,12.5,12.62,12.12,12.38,251500
5513,2000-05-15,12.0,12.75,12.0,12.62,227300
5514,2000-05-12,12.0,12.12,11.94,12.0,171600
5515,2000-05-11,11.88,12.06,11.75,12.0,404400
5516,2000-05-10,11.75,12.06,11.56,12.0,383700
5517,2000-05-09,11.75,11.88,11.62,11.81,87000
5518,2000-05-08,11.88,12.0,11.75,11.88,117900
5519,2000-05-05,11.62,12.0,11.56,11.94,240000
5520,2000-05-04,11.56,11.75,11.5,11.75,180500
5521,2000-05-03,11.62,11.69,11.5,11.56,105600
5522,2000-05-02,11.88,11.88,11.56,11.75,159200
5523,2000-05-01,11.75,11.94,11.38,11.62,138900
5524,2000-04-28,11.12,11.88,11.0,11.88,284100
5525,2000-04-27,11.0,11.25,10.81,10.81,246300
5526,2000-04-26,11.25,11.38,11.0,11.0,391800
5527,2000-04-25,11.06,11.56,11.0,11.25,621900
5528,2000-04-24,10.75,11.38,10.75,10.88,355700
5529,2000-04-20,10.94,11.0,10.62,10.62,193500
5530,2000-04-19,10.5,11.25,10.5,10.94,531900
5531,2000-04-18,10.38,10.81,10.25,10.62,862200
5532,2000-04-17,10.0,10.38,10.0,10.38,321300
5533,2000-04-14,10.5,10.62,10.0,10.12,269900
5534,2000-04-13,10.69,10.81,10.62,10.62,243200
5535,2000-04-12,10.56,11.0,10.56,10.81,392000
5536,2000-04-11,10.25,10.62,10.25,10.56,315000
5537,2000-04-10,10.5,10.75,10.25,10.31,139400
5538,2000-04-07,10.5,10.62,10.25,10.5,262800
5539,2000-04-06,10.25,11.12,10.12,10.81,296700
5540,2000-04-05,9.94,10.38,9.88,10.25,196100
5541,2000-04-04,10.38,10.38,10.0,10.06,411000
5542,2000-04-03,10.38,10.38,10.06,10.31,108400
5543,2000-03-31,9.81,10.5,9.75,10.5,627300
5544,2000-03-30,9.81,10.12,9.81,9.81,235200
5545,2000-03-29,9.81,9.94,9.81,9.81,253000
5546,2000-03-28,9.88,10.0,9.75,9.81,157900
5547,2000-03-27,9.75,10.0,9.75,9.88,67600
5548,2000-03-24,9.56,9.88,9.56,9.75,236700
5549,2000-03-23,9.5,9.81,9.5,9.69,477400
5550,2000-03-22,9.62,9.75,9.5,9.56,430300
5551,2000-03-21,9.56,9.81,9.5,9.62,176200
5552,2000-03-20,9.69,9.88,9.5,9.62,473200
5553,2000-03-17,9.75,9.94,9.25,9.56,814800
5554,2000-03-16,9.81,10.25,9.5,9.75,404100
5555,2000-03-15,9.88,9.88,9.25,9.62,1231100
5556,2000-03-14,9.75,10.12,9.75,9.88,660500
5557,2000-03-13,10.0,10.12,9.56,9.75,1767400
5558,2000-03-10,10.5,10.5,10.0,10.25,168900
5559,2000-03-09,10.31,10.81,10.25,10.5,310100
5560,2000-03-08,10.19,10.5,9.88,10.38,424200
5561,2000-03-07,10.62,10.75,10.06,10.25,393500
5562,2000-03-06,10.5,10.81,10.38,10.75,242800
5563,2000-03-03,11.5,11.5,10.88,10.94,160300
5564,2000-03-02,10.88,11.94,10.81,11.5,890300
5565,2000-03-01,10.88,11.25,10.88,11.0,266700
5566,2000-02-29,10.12,11.25,10.0,10.88,1652500
5567,2000-02-28,10.25,10.31,10.0,10.12,366800
5568,2000-02-25,10.31,10.62,10.0,10.44,1095500
5569,2000-02-24,10.12,10.31,9.88,9.94,919900
5570,2000-02-23,9.94,10.31,9.81,10.12,494300
5571,2000-02-22,10.25,10.62,9.88,10.31,314500
5572,2000-02-18,10.5,10.75,10.31,10.5,330700
5573,2000-02-17,10.88,10.88,10.25,10.38,291600
5574,2000-02-16,10.56,10.62,10.25,10.56,360700
5575,2000-02-15,10.0,10.62,9.94,10.44,541400
5576,2000-02-14,10.19,10.31,9.75,9.81,289000
5577,2000-02-11,10.75,10.94,10.0,10.06,1062000
5578,2000-02-10,10.5,11.25,10.44,10.62,571500
5579,2000-02-09,9.88,10.25,9.75,10.12,1710100
5580,2000-02-08,10.75,10.88,9.75,9.88,795400
5581,2000-02-07,11.12,11.12,10.5,10.81,927200
5582,2000-02-04,12.0,12.06,11.25,11.38,1681900
5583,2000-02-03,12.0,12.06,12.0,12.0,579800
5584,2000-02-02,12.0,12.06,12.0,12.06,697400
5585,2000-02-01,12.0,12.06,12.0,12.0,367100
5586,2000-01-31,12.0,12.06,12.0,12.06,1880900
5587,2000-01-28,12.0,12.19,12.0,12.0,11192000
